# Sensor type: Thingy
# Activity type: Lying down back
# Activity subtype: Normal
# Subject id: s1862623
# Notes: test1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695727271251,0.020507812,-0.09863281,0.95996094,-0.71875,-0.25,0.6875,0.0,0.0,0.0
1695727271288,0.0087890625,-0.109375,0.9580078,0.03125,0.125,0.6875,0.0,0.0,0.0
1695727271330,0.0126953125,-0.10253906,0.9589844,-0.34375,-0.625,0.34375,0.0,0.0,0.0
1695727271369,0.0126953125,-0.11230469,0.94921875,-0.59375,-0.125,0.59375,0.0,0.0,0.0
1695727271410,0.020507812,-0.109375,0.953125,0.28125,-0.0625,0.46875,0.0,0.0,0.0
1695727271451,0.0048828125,-0.11328125,0.9667969,-0.78125,-0.125,0.59375,-0.3125,-22.4375,-104.3125
1695727271489,0.03125,-0.103515625,0.9628906,0.09375,0.0,0.40625,0.0,0.0,0.0
1695727271529,0.0107421875,-0.10644531,0.9453125,-0.40625,-0.5625,0.21875,0.0,0.0,0.0
1695727271569,0.0126953125,-0.107421875,0.9667969,-1.0625,-0.25,0.75,0.0,0.0,0.0
1695727271610,0.013671875,-0.09667969,0.9658203,-0.28125,0.375,0.875,0.0,0.0,0.0
1695727271658,0.01953125,-0.10839844,0.9609375,1.0625,-0.4375,0.53125,0.0,0.0,0.0
1695727271688,0.021484375,-0.107421875,0.9482422,-0.09375,-0.625,1.0,0.0,0.0,0.0
1695727271732,0.0234375,-0.10644531,0.96777344,-1.125,-0.25,0.40625,0.0,0.0,0.0
1695727271768,0.0087890625,-0.107421875,0.9433594,-1.125,-0.625,0.34375,0.0,0.0,0.0
1695727271812,0.024414062,-0.10449219,0.9707031,-0.15625,0.125,0.34375,0.0,0.0,0.0
1695727271849,0.0087890625,-0.10449219,0.96191406,-0.71875,-0.375,0.40625,0.0,0.0,0.0
1695727271888,0.01953125,-0.11328125,0.9589844,-0.21875,0.0625,0.40625,0.0,0.0,0.0
1695727271949,0.025390625,-0.09472656,0.9638672,0.09375,-0.1875,0.40625,-0.125,-20.8125,-103.6875
1695727271968,0.0048828125,-0.09667969,0.9560547,-0.9375,-0.1875,0.59375,0.0,0.0,0.0
1695727272009,0.021484375,-0.10546875,0.9580078,0.03125,0.0,0.40625,0.0,0.0,0.0
1695727272048,0.016601562,-0.10644531,0.94140625,-0.46875,-0.375,0.59375,0.0,0.0,0.0
1695727272088,0.0107421875,-0.10058594,0.96191406,-0.34375,0.0625,0.46875,0.0,0.0,0.0
1695727272128,0.018554688,-0.10449219,0.9482422,-0.40625,-0.375,0.53125,0.0,0.0,0.0
1695727272167,0.0107421875,-0.10449219,0.95703125,-0.78125,-0.125,0.53125,0.0,0.0,0.0
1695727272208,0.021484375,-0.10644531,0.9550781,0.15625,0.0,0.40625,0.0,0.0,0.0
1695727272268,0.013671875,-0.10058594,0.953125,-0.53125,-0.3125,0.46875,0.0,0.0,0.0
1695727272288,0.020507812,-0.10546875,0.9482422,-0.46875,0.125,0.53125,0.0,0.0,0.0
1695727272329,0.017578125,-0.10058594,0.95410156,-0.34375,-0.25,0.46875,0.0,0.0,0.0
1695727272369,0.015625,-0.10058594,0.96972656,-0.34375,-0.5,0.28125,0.0,0.0,0.0
1695727272409,0.0078125,-0.107421875,0.953125,-1.0,0.125,0.6875,0.0,0.0,0.0
1695727272449,0.015625,-0.11035156,0.9638672,-0.84375,0.1875,0.75,1.5,-21.4375,-103.5625
1695727272490,0.0068359375,-0.109375,0.9511719,0.34375,-0.1875,0.625,0.0,0.0,0.0
1695727272529,0.015625,-0.10253906,0.953125,-0.78125,-0.5,0.625,0.0,0.0,0.0
1695727272569,0.021484375,-0.10546875,0.95996094,-0.71875,-0.1875,0.34375,0.0,0.0,0.0
1695727272610,0.015625,-0.10449219,0.96484375,-0.34375,-0.25,0.625,0.0,0.0,0.0
1695727272647,0.032226562,-0.09667969,0.96191406,-0.40625,0.59375,0.21875,0.0,0.0,0.0
1695727272688,0.0126953125,-0.10253906,0.953125,-0.59375,-0.5625,0.6875,0.0,0.0,0.0
1695727272729,0.021484375,-0.115234375,0.95703125,-0.53125,-0.125,0.46875,0.0,0.0,0.0
1695727272770,0.020507812,-0.109375,0.94921875,0.15625,-0.3125,0.46875,0.0,0.0,0.0
1695727272808,0.015625,-0.09667969,0.9482422,-0.65625,0.125,0.53125,0.0,0.0,0.0
1695727272847,0.021484375,-0.103515625,0.96191406,-0.71875,-0.1875,0.34375,0.0,0.0,0.0
1695727272889,0.017578125,-0.10546875,0.9511719,-0.21875,-0.375,0.40625,0.0,0.0,0.0
1695727272929,0.005859375,-0.09667969,0.9560547,-0.46875,0.0625,0.6875,0.875,-22.3125,-103.6875
1695727272969,0.024414062,-0.103515625,0.96191406,-0.34375,-0.1875,0.59375,0.0,0.0,0.0
1695727273009,0.0146484375,-0.10644531,0.9638672,0.625,-0.4375,0.40625,0.0,0.0,0.0
1695727273049,0.017578125,-0.115234375,0.9638672,-0.28125,0.125,0.46875,0.0,0.0,0.0
1695727273089,0.017578125,-0.10449219,0.9511719,-0.71875,-0.0625,0.28125,0.0,0.0,0.0
1695727273129,0.01953125,-0.10058594,0.9736328,-0.09375,0.0625,0.28125,0.0,0.0,0.0
1695727273169,0.016601562,-0.10449219,0.9550781,-0.84375,-0.25,0.40625,0.0,0.0,0.0
1695727273212,0.013671875,-0.10253906,0.953125,-1.125,0.40625,0.9375,0.0,0.0,0.0
1695727273249,0.025390625,-0.10253906,0.9394531,1.0,-0.0625,0.40625,0.0,0.0,0.0
1695727273291,0.01953125,-0.095703125,0.96191406,-0.15625,0.0625,0.8125,0.0,0.0,0.0
1695727273330,0.013671875,-0.10546875,0.9580078,-1.375,0.125,0.625,0.0,0.0,0.0
1695727273368,0.0234375,-0.109375,0.9433594,-1.4375,-0.90625,0.875,0.0,0.0,0.0
1695727273409,0.0,-0.107421875,0.94921875,-0.09375,-0.0625,0.625,0.0,0.0,0.0
1695727273449,0.01953125,-0.103515625,0.95996094,-0.53125,-0.125,0.15625,-0.3125,-21.6875,-104.625
1695727273490,0.025390625,-0.111328125,0.9638672,-0.28125,-0.0625,0.34375,0.0,0.0,0.0
1695727273537,0.015625,-0.107421875,0.94433594,-0.90625,0.125,0.40625,0.0,0.0,0.0
1695727273570,0.0107421875,-0.107421875,0.96875,-0.71875,-0.25,0.6875,0.0,0.0,0.0
1695727273610,0.01171875,-0.103515625,0.95410156,-0.46875,0.0625,0.625,0.0,0.0,0.0
1695727273649,0.0087890625,-0.11230469,0.95703125,-0.9375,-0.125,0.46875,0.0,0.0,0.0
1695727273693,0.016601562,-0.10058594,0.95410156,-1.0,0.46875,0.59375,0.0,0.0,0.0
1695727273729,0.009765625,-0.11230469,0.9482422,-0.34375,-0.0625,0.59375,0.0,0.0,0.0
1695727273769,0.01953125,-0.115234375,0.9482422,-0.34375,-0.125,0.6875,0.0,0.0,0.0
1695727273809,0.0087890625,-0.111328125,0.96484375,-0.59375,0.71875,0.625,0.0,0.0,0.0
1695727273850,0.029296875,-0.10058594,0.9472656,-0.40625,-0.5625,0.28125,0.0,0.0,0.0
1695727273890,0.015625,-0.10449219,0.9609375,-0.84375,-0.0625,0.46875,0.0,0.0,0.0
1695727273930,0.015625,-0.11328125,0.9638672,-0.40625,0.46875,1.0625,-1.375,-21.5625,-103.375
1695727273969,0.034179688,-0.111328125,0.93847656,0.09375,-0.0625,0.59375,0.0,0.0,0.0
1695727274012,0.013671875,-0.095703125,0.96875,-1.875,0.125,0.8125,0.0,0.0,0.0
1695727274052,0.0087890625,-0.10449219,0.95214844,-1.0,0.46875,1.25,0.0,0.0,0.0
1695727274092,0.021484375,-0.1171875,0.96191406,0.4375,-0.6875,1.125,0.0,0.0,0.0
1695727274129,0.0087890625,-0.10839844,0.9511719,-0.53125,-0.125,0.8125,0.0,0.0,0.0
1695727274169,0.017578125,-0.11035156,0.96777344,-0.9375,0.25,0.59375,0.0,0.0,0.0
1695727274211,0.020507812,-0.1171875,0.9580078,-1.125,-0.5,0.40625,0.0,0.0,0.0
1695727274249,0.017578125,-0.11035156,0.96191406,0.09375,0.1875,0.46875,0.0,0.0,0.0
1695727274296,0.013671875,-0.107421875,0.95996094,-0.40625,0.1875,0.625,0.0,0.0,0.0
1695727274328,0.016601562,-0.11425781,0.96484375,-0.53125,-0.25,0.34375,0.0,0.0,0.0
1695727274369,0.0146484375,-0.10839844,0.9580078,-0.9375,-0.25,0.59375,0.0,0.0,0.0
1695727274412,0.020507812,-0.10253906,0.95410156,-0.46875,0.0625,0.53125,0.0,0.0,0.0
1695727274450,0.0,-0.10546875,0.9560547,0.21875,0.0625,0.6875,-0.75,-21.6875,-104.625
1695727274490,0.0078125,-0.11816406,0.9638672,0.34375,0.3125,1.0,0.0,0.0,0.0
1695727274529,0.016601562,-0.119140625,0.9628906,0.03125,-0.1875,0.40625,0.0,0.0,0.0
1695727274568,0.013671875,-0.103515625,0.9628906,-1.4375,0.0625,0.03125,0.0,0.0,0.0
1695727274609,0.015625,-0.10644531,0.96484375,-0.65625,0.0625,0.59375,0.0,0.0,0.0
1695727274649,0.017578125,-0.103515625,0.95996094,-0.03125,-0.4375,0.875,0.0,0.0,0.0
1695727274690,0.016601562,-0.10644531,0.9560547,0.21875,0.40625,0.6875,0.0,0.0,0.0
1695727274729,0.013671875,-0.09667969,0.9658203,-0.40625,-0.125,0.46875,0.0,0.0,0.0
1695727274769,0.015625,-0.11230469,0.96484375,-1.125,-0.3125,0.625,0.0,0.0,0.0
1695727274808,0.015625,-0.1171875,0.9667969,-0.15625,-0.375,0.625,0.0,0.0,0.0
1695727274849,0.0087890625,-0.109375,0.953125,-0.28125,0.0,0.46875,0.0,0.0,0.0
1695727274890,0.013671875,-0.107421875,0.96191406,-0.34375,0.0,0.28125,0.0,0.0,0.0
1695727274929,0.01171875,-0.103515625,0.9482422,-0.40625,0.125,0.46875,-0.75,-22.1875,-103.25
1695727274969,0.022460938,-0.11621094,0.9609375,0.5625,-0.0625,0.59375,0.0,0.0,0.0
1695727275009,0.017578125,-0.10839844,0.9589844,-0.28125,-0.125,0.625,0.0,0.0,0.0
1695727275049,0.0107421875,-0.095703125,0.9628906,-0.78125,-0.1875,0.28125,0.0,0.0,0.0
1695727275089,0.001953125,-0.11425781,0.9628906,-0.90625,-0.5625,0.625,0.0,0.0,0.0
1695727275129,0.015625,-0.107421875,0.9628906,-0.15625,-0.375,0.46875,0.0,0.0,0.0
1695727275169,0.0029296875,-0.11035156,0.95703125,-0.21875,0.0,0.59375,0.0,0.0,0.0
1695727275228,0.018554688,-0.107421875,0.9550781,-0.46875,0.0625,0.59375,0.0,0.0,0.0
1695727275248,0.018554688,-0.10058594,0.94921875,-0.46875,-0.3125,0.34375,0.0,0.0,0.0
1695727275289,0.0126953125,-0.111328125,0.96777344,-0.03125,-0.0625,0.59375,0.0,0.0,0.0
1695727275329,0.0234375,-0.10449219,0.95410156,-0.15625,-0.0625,0.15625,0.0,0.0,0.0
1695727275369,0.01171875,-0.103515625,0.94628906,-0.78125,-0.3125,0.46875,0.0,0.0,0.0
1695727275410,0.00390625,-0.11816406,0.97558594,-0.40625,0.78125,0.8125,0.0,0.0,0.0
1695727275449,0.020507812,-0.103515625,0.9609375,0.9375,-0.0625,0.15625,-1.375,-22.0,-104.75
1695727275489,0.0146484375,-0.10058594,0.9433594,-1.4375,-0.5,0.53125,0.0,0.0,0.0
1695727275529,0.024414062,-0.11816406,0.9638672,-0.84375,0.0625,0.625,0.0,0.0,0.0
1695727275569,9.765625E-4,-0.10058594,0.9589844,-0.53125,-0.4375,0.59375,0.0,0.0,0.0
1695727275609,0.013671875,-0.111328125,0.96875,0.34375,0.25,0.53125,0.0,0.0,0.0
1695727275649,0.01953125,-0.09765625,0.9580078,-0.59375,-0.4375,0.34375,0.0,0.0,0.0
1695727275689,0.0078125,-0.11230469,0.9482422,-0.46875,0.1875,0.40625,0.0,0.0,0.0
1695727275729,0.0126953125,-0.10644531,0.96777344,0.5625,-0.0625,0.46875,0.0,0.0,0.0
1695727275769,0.009765625,-0.10449219,0.953125,-0.40625,-0.25,0.28125,0.0,0.0,0.0
1695727275810,0.015625,-0.09472656,0.96191406,-0.78125,0.0625,0.40625,0.0,0.0,0.0
1695727275849,0.017578125,-0.10253906,0.9472656,-0.53125,-0.6875,0.53125,0.0,0.0,0.0
1695727275894,0.013671875,-0.10644531,0.953125,-0.03125,0.1875,0.46875,0.0,0.0,0.0
1695727275931,0.015625,-0.10546875,0.9501953,-0.03125,0.0,0.59375,-0.125,-21.5625,-105.0625
1695727275969,0.015625,-0.109375,0.95214844,-0.34375,0.0,0.46875,0.0,0.0,0.0
1695727276015,0.020507812,-0.115234375,0.9638672,-0.34375,-0.3125,0.46875,0.0,0.0,0.0
1695727276048,0.018554688,-0.109375,0.9404297,-0.84375,-0.25,0.34375,0.0,0.0,0.0
1695727276090,0.018554688,-0.10644531,0.95410156,-0.34375,-0.125,0.59375,0.0,0.0,0.0
1695727276129,0.018554688,-0.09472656,0.95996094,-0.15625,-0.0625,0.46875,0.0,0.0,0.0
1695727276170,0.0234375,-0.10546875,0.95214844,-0.21875,-0.3125,0.34375,0.0,0.0,0.0
1695727276214,0.0087890625,-0.11035156,0.9560547,-0.71875,-0.0625,0.8125,0.0,0.0,0.0
1695727276249,0.013671875,-0.107421875,0.95703125,0.03125,0.375,0.6875,0.0,0.0,0.0
1695727276290,0.021484375,-0.10253906,0.9589844,-0.15625,-0.3125,0.28125,0.0,0.0,0.0
1695727276334,0.016601562,-0.11816406,0.9638672,-1.5625,-0.4375,0.46875,0.0,0.0,0.0
1695727276370,0.0146484375,-0.123046875,0.95214844,-0.21875,-0.375,0.53125,0.0,0.0,0.0
1695727276410,0.016601562,-0.1015625,0.9560547,-0.15625,-0.25,0.53125,0.0,0.0,0.0
1695727276449,0.017578125,-0.09863281,0.95703125,-0.28125,0.0625,0.59375,1.625,-22.625,-104.4375
1695727276490,0.021484375,-0.109375,0.9423828,-0.21875,-0.5,0.28125,0.0,0.0,0.0
1695727276530,0.013671875,-0.10644531,0.9658203,-0.40625,-0.0625,0.46875,0.0,0.0,0.0
1695727276569,0.01953125,-0.10058594,0.9609375,0.21875,0.0625,0.40625,0.0,0.0,0.0
1695727276619,0.017578125,-0.10058594,0.94140625,-0.71875,-0.375,0.21875,0.0,0.0,0.0
1695727276648,0.016601562,-0.107421875,0.9560547,-0.71875,0.125,0.53125,0.0,0.0,0.0
1695727276689,0.0126953125,-0.099609375,0.94921875,-0.28125,-0.375,0.59375,0.0,0.0,0.0
1695727276730,0.0126953125,-0.11425781,0.95703125,-0.03125,-0.25,0.53125,0.0,0.0,0.0
1695727276771,0.013671875,-0.10839844,0.9658203,-0.59375,0.0,0.59375,0.0,0.0,0.0
1695727276810,0.01171875,-0.10449219,0.953125,-0.28125,0.0625,0.34375,0.0,0.0,0.0
1695727276849,0.013671875,-0.107421875,0.9580078,-0.40625,-0.0625,0.40625,0.0,0.0,0.0
1695727276889,0.015625,-0.103515625,0.9472656,-0.46875,-0.25,0.59375,0.0,0.0,0.0
1695727276935,0.020507812,-0.1015625,0.96875,0.34375,0.25,0.53125,-0.3125,-20.375,-103.5625
1695727276968,0.025390625,-0.10449219,0.9423828,-0.59375,-0.4375,0.59375,0.0,0.0,0.0
1695727277030,0.0126953125,-0.10644531,0.9482422,-0.15625,0.25,0.40625,0.0,0.0,0.0
1695727277091,0.015625,-0.10253906,0.9746094,-0.59375,0.0625,0.40625,0.0,0.0,0.0
1695727277094,0.01953125,-0.11230469,0.9423828,0.15625,-0.375,0.34375,0.0,0.0,0.0
1695727277128,0.0107421875,-0.10449219,0.9453125,-0.84375,0.0625,0.59375,0.0,0.0,0.0
1695727277169,0.018554688,-0.10839844,0.94628906,-0.09375,0.53125,0.46875,0.0,0.0,0.0
1695727277209,0.022460938,-0.10644531,0.95703125,0.4375,-0.1875,0.46875,0.0,0.0,0.0
1695727277249,0.01953125,-0.103515625,0.9511719,-1.5,-0.5,0.46875,0.0,0.0,0.0
1695727277289,0.0087890625,-0.10449219,0.9511719,-0.84375,0.0,0.625,0.0,0.0,0.0
1695727277330,0.0126953125,-0.10058594,0.96777344,0.15625,-0.375,0.40625,0.0,0.0,0.0
1695727277369,0.0107421875,-0.103515625,0.953125,0.15625,0.0625,0.59375,0.0,0.0,0.0
1695727277410,0.01171875,-0.11035156,0.9560547,-0.90625,-0.0625,0.34375,0.0,0.0,0.0
1695727277449,0.015625,-0.11035156,0.9550781,0.34375,-0.0625,0.21875,0.625,-22.0,-104.125
1695727277489,0.020507812,-0.11328125,0.97265625,-0.40625,-0.0625,0.59375,0.0,0.0,0.0
1695727277530,0.013671875,-0.10253906,0.9580078,-0.59375,-0.25,0.34375,0.0,0.0,0.0
1695727277569,0.017578125,-0.10449219,0.9609375,-0.53125,-0.25,0.34375,0.0,0.0,0.0
1695727277608,0.0087890625,-0.09667969,0.9638672,-0.40625,0.0,0.59375,0.0,0.0,0.0
1695727277649,0.016601562,-0.111328125,0.953125,0.28125,-0.375,0.53125,0.0,0.0,0.0
1695727277689,0.0029296875,-0.111328125,0.9707031,-0.59375,0.1875,0.59375,0.0,0.0,0.0
1695727277734,0.015625,-0.10546875,0.9560547,-0.09375,-0.125,0.46875,0.0,0.0,0.0
1695727277769,0.016601562,-0.103515625,0.9736328,-0.71875,-0.5,0.40625,0.0,0.0,0.0
1695727277808,0.0126953125,-0.10253906,0.9482422,-0.71875,-0.1875,0.28125,0.0,0.0,0.0
1695727277849,0.0146484375,-0.111328125,0.95703125,-0.09375,-0.25,0.625,0.0,0.0,0.0
1695727277890,0.01171875,-0.111328125,0.95996094,0.03125,0.125,0.34375,0.0,0.0,0.0
1695727277928,0.01171875,-0.10253906,0.95703125,-0.28125,0.0,0.40625,0.0,-21.6875,-103.875
1695727277969,0.0146484375,-0.103515625,0.9472656,-0.53125,-0.125,0.34375,0.0,0.0,0.0
1695727278009,0.01171875,-0.111328125,0.9511719,-0.34375,-0.3125,0.625,0.0,0.0,0.0
1695727278050,0.01953125,-0.09667969,0.9511719,0.09375,0.125,0.34375,0.0,0.0,0.0
1695727278087,0.018554688,-0.10839844,0.9580078,0.15625,0.125,0.59375,0.0,0.0,0.0
1695727278128,0.018554688,-0.10253906,0.95996094,0.4375,-0.125,0.34375,0.0,0.0,0.0
1695727278170,0.0078125,-0.09472656,0.9609375,-0.71875,-0.3125,0.40625,0.0,0.0,0.0
1695727278209,0.001953125,-0.09667969,0.9638672,-1.875,0.1875,0.59375,0.0,0.0,0.0
1695727278249,0.0126953125,-0.1015625,0.94921875,-0.59375,-0.875,0.53125,0.0,0.0,0.0
1695727278288,0.01171875,-0.1015625,0.9658203,-1.6875,-1.28125,0.34375,0.0,0.0,0.0
1695727278328,0.01953125,-0.10644531,0.9501953,-1.125,-0.3125,0.625,0.0,0.0,0.0
1695727278369,0.009765625,-0.11425781,0.95703125,0.21875,0.0,0.875,0.0,0.0,0.0
1695727278410,0.016601562,-0.119140625,0.9550781,1.71875,0.59375,0.46875,0.0,0.0,0.0
1695727278450,0.0126953125,-0.11035156,0.96875,-0.84375,-0.25,0.09375,0.625,-20.5,-104.75
1695727278488,0.017578125,-0.1015625,0.9511719,-1.8125,-0.5625,0.09375,0.0,0.0,0.0
1695727278529,0.025390625,-0.09082031,0.9609375,-0.71875,-0.5625,0.34375,0.0,0.0,0.0
1695727278570,0.021484375,-0.095703125,0.95996094,0.40625,-0.25,0.6875,0.0,0.0,0.0
1695727278609,0.01953125,-0.10644531,0.95703125,-0.28125,0.1875,0.6875,0.0,0.0,0.0
1695727278649,0.025390625,-0.11230469,0.95703125,-0.15625,0.0625,0.8125,0.0,0.0,0.0
1695727278688,0.0107421875,-0.109375,0.9638672,-0.59375,-0.1875,0.75,0.0,0.0,0.0
1695727278732,0.024414062,-0.10644531,0.9609375,-0.59375,-0.3125,0.53125,0.0,0.0,0.0
1695727278769,0.013671875,-0.109375,0.95703125,-0.84375,-0.125,0.34375,0.0,0.0,0.0
1695727278810,0.013671875,-0.09472656,0.96191406,-0.09375,0.1875,0.53125,0.0,0.0,0.0
1695727278849,0.016601562,-0.09667969,0.9560547,-0.28125,-0.4375,0.40625,0.0,0.0,0.0
1695727278889,0.015625,-0.10449219,0.9638672,-0.03125,-0.125,0.6875,0.0,0.0,0.0
1695727278934,0.01171875,-0.10546875,0.96777344,-0.53125,0.0,0.59375,-0.3125,-22.1875,-104.875
1695727278971,0.03125,-0.099609375,0.97558594,-0.34375,-0.125,0.53125,0.0,0.0,0.0
1695727279008,0.0146484375,-0.10546875,0.9638672,-0.59375,0.0625,0.53125,0.0,0.0,0.0
1695727279052,0.0146484375,-0.10644531,0.95703125,-0.34375,0.1875,0.53125,0.0,0.0,0.0
1695727279089,0.017578125,-0.111328125,0.95996094,-0.21875,0.0625,0.59375,0.0,0.0,0.0
1695727279149,0.016601562,-0.1015625,0.9472656,-0.71875,0.125,0.46875,0.0,0.0,0.0
1695727279169,0.03125,-0.10058594,0.9453125,-0.71875,-0.375,0.34375,0.0,0.0,0.0
1695727279210,0.001953125,-0.109375,0.9550781,-0.21875,0.0,0.625,0.0,0.0,0.0
1695727279250,0.017578125,-0.115234375,0.9609375,-0.78125,0.375,0.53125,0.0,0.0,0.0
1695727279289,0.0107421875,-0.099609375,0.9501953,-1.0,-0.25,-0.28125,0.0,0.0,0.0
1695727279337,0.01171875,-0.10058594,0.9550781,-2.71875,-0.5,0.28125,0.0,0.0,0.0
1695727279372,0.020507812,-0.099609375,0.9550781,-0.21875,-0.8125,0.625,0.0,0.0,0.0
1695727279409,0.00390625,-0.095703125,0.9589844,0.4375,-0.5625,0.6875,0.0,0.0,0.0
1695727279453,0.0068359375,-0.10546875,0.9501953,-0.28125,0.59375,0.6875,-0.3125,-22.9375,-105.375
1695727279488,0.01171875,-0.1171875,0.9550781,-0.40625,-0.375,0.625,0.0,0.0,0.0
1695727279533,0.0068359375,-0.11230469,0.9423828,-0.53125,0.65625,0.40625,0.0,0.0,0.0
1695727279569,0.018554688,-0.1015625,0.9550781,-0.21875,0.0,0.40625,0.0,0.0,0.0
1695727279610,0.02734375,-0.10058594,0.9472656,-0.53125,0.0,0.21875,0.0,0.0,0.0
1695727279651,-0.0048828125,-0.10253906,0.9638672,-1.1875,-0.0625,0.625,0.0,0.0,0.0
1695727279689,0.017578125,-0.10253906,0.9658203,-0.09375,0.1875,0.625,0.0,0.0,0.0
1695727279729,0.001953125,-0.10546875,0.95996094,0.09375,-0.5,0.625,0.0,0.0,0.0
1695727279769,0.0126953125,-0.09863281,0.95214844,-0.28125,0.0625,0.6875,0.0,0.0,0.0
1695727279808,0.018554688,-0.11621094,0.95703125,-0.28125,-0.0625,0.34375,0.0,0.0,0.0
1695727279850,0.017578125,-0.10839844,0.9550781,-0.21875,0.0625,0.28125,0.0,0.0,0.0
1695727279888,0.017578125,-0.11230469,0.95410156,-0.03125,0.0,0.40625,0.0,0.0,0.0
1695727279928,0.015625,-0.10546875,0.95214844,-0.03125,-0.4375,0.46875,0.3125,-21.125,-105.9375
1695727279968,0.028320312,-0.111328125,0.95996094,-0.65625,-0.0625,0.34375,0.0,0.0,0.0
1695727280008,0.0078125,-0.109375,0.96972656,-0.28125,0.0,0.59375,0.0,0.0,0.0
1695727280050,0.021484375,-0.107421875,0.96484375,-0.03125,-0.1875,0.59375,0.0,0.0,0.0
1695727280089,0.028320312,-0.10449219,0.94921875,-0.21875,-0.125,0.21875,0.0,0.0,0.0
1695727280129,0.009765625,-0.10839844,0.9609375,-0.59375,-0.375,0.59375,0.0,0.0,0.0
1695727280171,0.0087890625,-0.11816406,0.9707031,-0.34375,0.40625,0.53125,0.0,0.0,0.0
1695727280209,0.0234375,-0.1171875,0.9658203,0.21875,0.59375,0.40625,0.0,0.0,0.0
1695727280250,0.01171875,-0.099609375,0.9511719,-0.90625,-0.4375,0.34375,0.0,0.0,0.0
1695727280291,0.013671875,-0.111328125,0.9638672,-1.1875,-0.4375,0.6875,0.0,0.0,0.0
1695727280328,0.0126953125,-0.109375,0.9589844,-0.09375,-0.0625,0.46875,0.0,0.0,0.0
