,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
522,1695813836504,-0.97265625,-0.19824219,-0.0078125,44.53125,-38.53125,-39.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,559
523,1695813836553,-0.9169922,-0.049804688,0.032226562,46.375,-38.96875,-43.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,560
524,1695813836578,-0.8574219,-0.18945312,0.18554688,12.9375,-45.90625,-37.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,561
525,1695813836628,-0.9736328,-0.09277344,0.06347656,42.09375,-37.0625,-45.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,562
526,1695813836678,-0.95703125,-0.040039062,0.18847656,41.4375,-23.5,-45.0625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,563
527,1695813836703,-1.078125,-0.17089844,0.01953125,35.5,-42.1875,-41.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,564
528,1695813836754,-1.0087891,-0.049804688,0.032226562,2.125,-37.25,-33.53125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,565
529,1695813836781,-1.09375,0.17773438,-0.034179688,6.75,-1.0,-6.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,566
530,1695813836829,-1.2822266,0.2529297,-0.2705078,15.0625,62.1875,48.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,567
531,1695813836879,-1.3613281,0.26757812,-0.24707031,16.53125,174.375,111.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,568
532,1695813836904,-1.5732422,-0.4658203,0.072265625,27.21875,221.46875,145.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,569
533,1695813836954,-1.2587891,-1.0039062,0.3466797,-32.96875,156.65625,128.46875,-82.5,-15.25,-50.4375,Thingy,Descending stairs,-1,s1862623,,570
534,1695813836979,-1.2050781,-0.059570312,0.1015625,-51.71875,83.71875,122.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,571
535,1695813837029,-1.140625,0.20800781,-0.18359375,-6.5,35.375,108.5,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,572
536,1695813837078,-0.81640625,0.18945312,-0.103515625,25.25,15.96875,101.3125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,573
537,1695813837104,-0.5097656,0.07910156,0.14746094,109.59375,31.84375,65.15625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,574
538,1695813837153,-0.4033203,-0.20898438,-0.08300781,49.1875,-0.625,0.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,575
539,1695813837178,-0.2998047,-0.17285156,-0.16601562,51.4375,-27.90625,-28.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,576
540,1695813837229,-0.15722656,-0.29003906,-0.03515625,-25.96875,-66.90625,-68.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,577
541,1695813837281,-0.3359375,-0.033203125,0.009765625,-33.9375,-77.71875,-95.28125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,578
542,1695813837304,-1.0332031,0.2783203,-0.3388672,75.375,-42.125,-97.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,579
543,1695813837355,-1.2734375,0.2861328,-0.15039062,122.96875,-53.78125,-69.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,580
544,1695813837379,-0.7265625,-0.16699219,-0.06933594,-41.75,-103.34375,-17.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,581
545,1695813837428,-1.8349609,-0.00390625,-0.7998047,49.65625,-61.28125,-15.75,-85.5,-16.625,-49.25,Thingy,Descending stairs,-1,s1862623,,582
546,1695813837479,-1.6269531,-0.37402344,-0.66308594,-39.5,-75.28125,76.59375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,583
547,1695813837505,-1.3886719,0.34375,0.41503906,-75.8125,61.8125,114.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,584
548,1695813837555,-0.92089844,-0.3046875,0.3017578,-15.03125,50.875,31.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,585
549,1695813837579,-1.0341797,0.06738281,0.35546875,15.125,-31.3125,-29.4375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,586
550,1695813837628,-1.5351562,0.13769531,-0.20703125,-11.3125,-61.53125,-33.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,587
551,1695813837679,-1.0107422,0.31445312,-0.044921875,22.75,-8.125,30.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,588
552,1695813837704,-0.51464844,-0.3935547,-0.14355469,4.625,-2.875,-10.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,589
553,1695813837754,-0.65722656,0.09667969,0.033203125,23.125,-22.53125,-60.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,590
554,1695813837779,-0.91503906,0.43164062,-0.022460938,-10.40625,-11.78125,-30.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,591
555,1695813837828,-0.67871094,0.14257812,-0.08203125,-16.0,26.65625,23.53125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,592
556,1695813837879,-0.22265625,-0.06933594,-0.078125,-17.21875,52.78125,-17.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,593
557,1695813837904,-1.5019531,0.5654297,-0.37109375,-55.0,69.5625,0.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,594
558,1695813837954,-1.3076172,0.25097656,-0.15234375,27.9375,147.125,143.59375,-85.9375,-17.9375,-52.125,Thingy,Descending stairs,-1,s1862623,,595
559,1695813837979,-1.6416016,-0.5722656,0.09667969,41.65625,146.65625,84.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,596
560,1695813838030,-1.4150391,-0.047851562,-0.30273438,6.34375,53.4375,56.3125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,597
561,1695813838078,-0.9267578,0.14160156,-0.12988281,3.46875,-39.5625,38.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,598
562,1695813838103,-0.61621094,-0.1484375,-0.10253906,16.9375,-52.25,-18.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,599
563,1695813838155,-0.46484375,-0.15039062,-0.20410156,43.0,-41.75,-53.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,600
564,1695813838179,-0.453125,0.00390625,-0.28320312,48.625,-52.5625,-81.0625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,601
565,1695813838228,-0.5029297,-0.0146484375,-0.21191406,52.0625,-76.5,-102.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,602
566,1695813838278,-0.984375,0.025390625,-0.25878906,50.46875,-24.5,-75.53125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,603
567,1695813838303,-1.0341797,0.3310547,0.064453125,62.0625,-16.9375,-31.15625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,604
568,1695813838355,-0.67578125,-0.13671875,-0.68652344,22.125,-72.65625,-14.3125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,605
569,1695813838378,-1.0175781,-0.20019531,-0.15136719,-36.75,-62.9375,16.21875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,606
570,1695813838428,-1.1416016,-0.5839844,-0.26367188,-31.75,-16.0625,13.84375,-85.5,-20.5,-44.75,Thingy,Descending stairs,-1,s1862623,,607
571,1695813838480,-2.0,0.60058594,-0.44140625,-65.25,-22.15625,92.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,608
572,1695813838506,-0.8701172,-0.2685547,-0.08203125,6.8125,99.28125,114.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,609
573,1695813838555,-0.77734375,-0.5205078,0.35351562,48.1875,1.6875,-19.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,610
574,1695813838578,-1.4765625,0.22753906,-0.26660156,15.5625,-34.5,-77.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,611
575,1695813838629,-1.1152344,0.10839844,-0.21289062,5.1875,-11.375,8.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,612
576,1695813838680,-0.79296875,-0.05859375,-0.09863281,50.34375,13.40625,-27.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,613
577,1695813838708,-0.7314453,-0.0087890625,0.043945312,40.6875,13.28125,-54.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,614
578,1695813839380,-1.6650391,1.1582031,-0.26171875,154.9375,38.9375,-67.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,631
579,1695813839428,-1.0107422,0.12207031,-0.13867188,63.9375,-18.625,49.71875,-91.8125,-20.375,-39.0625,Thingy,Descending stairs,-1,s1862623,,632
580,1695813839504,-1.5263672,-0.52246094,-0.37109375,-143.8125,-95.46875,75.0625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,633
581,1695813839506,-0.36035156,0.47851562,0.26464844,-23.625,-13.4375,54.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,634
582,1695813839555,-0.6933594,-0.59375,0.5019531,-11.625,-44.5625,-51.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,635
583,1695813839580,-1.7636719,0.12402344,0.23046875,99.21875,-51.34375,-69.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,636
584,1695813839629,-0.86328125,-0.15820312,0.038085938,24.75,-30.78125,1.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,637
585,1695813839704,-0.9394531,-0.064453125,0.020507812,36.71875,-42.875,-36.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,638
586,1695813839706,-1.0039062,-0.024414062,-0.0859375,42.46875,-26.625,-41.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,639
587,1695813839756,-0.8457031,-0.125,0.0146484375,19.875,-35.84375,-21.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,640
588,1695813839789,-1.0507812,0.13378906,-0.08886719,8.65625,-20.9375,-27.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,641
589,1695813839828,-0.92578125,0.23242188,-0.1015625,21.53125,-2.03125,0.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,642
590,1695813839879,-0.7626953,0.06347656,-0.13085938,11.9375,8.71875,16.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,643
591,1695813839904,-0.8925781,0.0107421875,-0.21484375,29.09375,40.5625,26.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,644
592,1695813839954,-0.6796875,-0.1953125,0.0029296875,-23.09375,30.25,42.71875,-92.6875,-16.625,-24.6875,Thingy,Descending stairs,-1,s1862623,,645
593,1695813839978,-0.42871094,-0.18554688,0.27148438,-18.3125,6.40625,15.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,646
594,1695813840029,-1.1181641,0.34375,0.056640625,-1.34375,-21.8125,-14.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,647
595,1695813840105,-0.98339844,0.20117188,-0.016601562,-1.25,16.15625,64.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,648
596,1695813840106,-0.7753906,-0.02734375,-0.11621094,46.8125,37.34375,-7.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,649
597,1695813840155,-1.7128906,0.35742188,-0.51171875,-38.34375,51.5,44.53125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,650
598,1695813840179,-1.578125,-0.08691406,-0.3046875,-7.53125,114.1875,106.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,651
599,1695813840229,-1.6728516,-0.045898438,-0.0009765625,-42.0625,93.0625,93.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,652
600,1695813840278,-1.2041016,0.20703125,-0.06542969,-37.625,42.03125,93.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,653
601,1695813840304,-0.82714844,0.22460938,-0.10839844,11.21875,-3.96875,46.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,654
602,1695813840356,-0.8798828,0.25390625,-0.15820312,65.46875,-12.03125,19.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,655
603,1695813840381,-0.3935547,-0.12988281,-0.20703125,83.71875,-31.5,-20.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,656
604,1695813840429,-0.40527344,-0.119140625,-0.3544922,49.53125,-42.8125,-52.03125,-97.375,-5.1875,-42.5,Thingy,Descending stairs,-1,s1862623,,657
605,1695813840483,-0.46289062,-0.0390625,-0.16308594,0.96875,-61.21875,-79.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,658
606,1695813840505,-0.66308594,-0.020507812,-0.15039062,-53.84375,-61.40625,-91.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,659
607,1695813840554,-1.0947266,0.18164062,-0.080078125,-26.375,-43.15625,-74.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,660
608,1695813840578,-0.75097656,0.30273438,-0.052734375,18.46875,-53.1875,-59.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,661
609,1695813840629,-0.7910156,0.10058594,-0.08105469,-8.9375,-78.6875,-54.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,662
610,1695813840681,-1.0478516,-0.16992188,-0.4892578,2.5,-67.8125,-59.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,663
611,1695813840704,-1.1611328,0.31640625,-0.19726562,-19.0625,3.03125,-19.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,664
612,1695813840756,-1.7138672,-0.7421875,-0.5107422,6.40625,-4.40625,20.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,665
613,1695813840779,-0.79785156,0.33203125,0.5439453,-17.28125,24.40625,78.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,666
614,1695813840828,-2.0,0.60546875,0.091796875,-30.65625,-18.25,50.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,667
615,1695813840878,-1.1201172,-0.41503906,0.12109375,34.46875,-7.34375,-3.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,668
616,1695813840904,-1.2939453,-0.01171875,-0.053710938,-20.46875,-29.0,-40.0625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,669
617,1695813840954,-0.88183594,0.033203125,0.06347656,14.6875,-25.90625,-38.59375,-94.0625,-12.4375,-24.5,Thingy,Descending stairs,-1,s1862623,,670
618,1695813840980,-0.7792969,0.3017578,-0.048828125,41.25,-22.40625,-53.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,671
619,1695813841029,-0.9091797,0.140625,-0.005859375,35.5625,-25.03125,-5.4375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,672
620,1695813841079,-0.765625,0.00390625,-0.076171875,35.3125,-26.4375,-6.0625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,673
621,1695813841104,-0.52246094,-0.060546875,-0.109375,14.09375,15.71875,2.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,674
622,1695813841153,-0.9746094,0.13671875,-0.041992188,-1.90625,16.71875,-6.59375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,675
623,1695813841178,-0.47851562,0.018554688,0.14453125,-30.84375,12.875,17.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,676
624,1695813841229,-0.8955078,0.28125,0.20214844,14.625,27.5,0.28125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,677
625,1695813841281,-1.1806641,0.26464844,0.18261719,10.0625,50.8125,66.28125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,678
626,1695813841306,-1.4628906,-0.31933594,-0.25195312,-11.78125,73.09375,81.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,679
627,1695813841353,-1.8056641,-0.20605469,-0.3076172,-52.875,103.3125,77.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,680
628,1695813841379,-1.8056641,0.44335938,-0.16796875,-28.8125,69.9375,127.59375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,681
629,1695813841428,-1.2431641,0.08300781,-0.10546875,2.0625,48.1875,97.59375,-98.6875,-4.4375,-33.5,Thingy,Descending stairs,-1,s1862623,,682
630,1695813841479,-0.68066406,0.18261719,-0.07324219,50.875,25.5625,34.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,683
631,1695813841505,-0.41210938,-0.14257812,-0.16894531,59.96875,23.65625,-4.21875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,684
632,1695813841554,-0.31640625,-0.22460938,-0.234375,39.90625,-0.5,-22.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,685
633,1695813841579,-0.375,-0.11621094,-0.12890625,12.8125,-25.15625,-51.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,686
634,1695813841628,-0.38085938,-0.08105469,0.02734375,-27.71875,-56.0,-85.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,687
635,1695813841678,-0.67089844,0.23535156,0.041015625,-89.8125,-50.375,-106.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,688
636,1695813841706,-1.3671875,0.5498047,-0.3623047,23.65625,-32.1875,-80.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,689
637,1695813841757,-0.90722656,0.3984375,0.013671875,54.1875,-34.375,-26.5,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,690
638,1695813841780,-0.69140625,-0.12890625,-0.12109375,46.625,-76.90625,-31.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,691
639,1695813841829,-0.9511719,-0.24121094,-0.6279297,-1.1875,-66.53125,-48.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,692
640,1695813841879,-1.4160156,-0.076171875,0.16601562,-61.53125,-48.84375,49.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,693
641,1695813841905,-1.8164062,-0.12597656,-0.015625,25.5,39.0625,25.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,694
642,1695813841955,-1.1074219,0.46972656,-0.109375,-116.15625,32.5625,123.46875,-95.25,-10.75,-21.9375,Thingy,Descending stairs,-1,s1862623,,695
643,1695813841979,-1.21875,-0.19140625,0.076171875,-1.0,-18.4375,-23.28125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,696
644,1695813842035,-1.3203125,-0.053710938,0.13378906,12.3125,-20.78125,-60.0625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,697
645,1695813842078,-1.1035156,0.047851562,-0.016601562,6.75,-33.78125,-36.28125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,698
646,1695813842103,-0.765625,0.041015625,-0.06933594,8.96875,-28.34375,-62.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,699
647,1695813842153,-0.8486328,0.09667969,-0.0087890625,-6.65625,-20.28125,-56.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,700
648,1695813842178,-0.8173828,0.2607422,-0.01953125,6.03125,-35.28125,-26.25,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,701
649,1695813842228,-0.6035156,0.23535156,-0.09863281,4.5625,1.5625,10.59375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,702
650,1695813842279,-0.70996094,0.022460938,0.11816406,26.21875,25.0625,35.625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,703
651,1695813842304,-0.6201172,0.12890625,0.05859375,18.65625,-3.0,-4.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,704
652,1695813842355,-1.0527344,0.36523438,-0.17578125,-37.125,72.125,67.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,705
653,1695813842379,-0.8105469,-0.20019531,-0.0009765625,7.90625,75.0,40.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,706
654,1695813842430,-1.5634766,0.43359375,-0.21484375,-56.0,83.65625,64.875,-91.625,-16.625,-25.6875,Thingy,Descending stairs,-1,s1862623,,707
655,1695813842480,-1.6220703,0.045898438,0.11816406,-2.40625,96.1875,156.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,708
656,1695813842505,-1.6904297,-0.25683594,0.029296875,29.65625,93.0625,126.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,709
657,1695813842554,-1.2177734,0.046875,0.01953125,-7.40625,38.1875,95.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,710
658,1695813842580,-0.7626953,0.07421875,-0.17578125,-3.5625,-7.875,28.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,711
659,1695813842630,-0.62890625,0.0859375,-0.16113281,16.28125,-8.4375,-35.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,712
660,1695813842680,-0.5419922,-0.08886719,-0.16503906,49.3125,5.90625,-63.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,713
661,1695813842704,-0.46972656,-0.20898438,-0.08691406,33.75,-35.84375,-95.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,714
662,1695813842755,-0.49609375,-0.09375,0.020507812,-24.6875,-69.28125,-120.75,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,715
663,1695813842780,-0.6953125,0.13476562,-0.2109375,18.0,-15.46875,-133.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,716
664,1695813842830,-1.1904297,0.15722656,-0.31347656,74.9375,-19.71875,-88.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,717
665,1695813842880,-0.8339844,0.24707031,-0.095703125,57.125,-45.71875,-49.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,718
666,1695813842904,-1.3964844,-0.052734375,-0.7548828,-5.25,-56.84375,-13.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,719
667,1695813842955,-1.3291016,-0.66015625,0.095703125,-175.84375,-48.59375,84.15625,-92.375,-16.625,-24.9375,Thingy,Descending stairs,-1,s1862623,,720
668,1695813842981,-1.1865234,0.24511719,0.46191406,-31.21875,22.5,40.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,721
669,1695813843029,-1.2939453,0.5859375,-0.29003906,-53.125,27.8125,99.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,722
670,1695813843080,-0.64453125,-0.8232422,0.43359375,51.875,-1.0,9.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,723
671,1695813843106,-1.5068359,0.2939453,-0.12890625,26.21875,-38.34375,-95.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,724
672,1695813843154,-0.8857422,0.24609375,-0.12207031,3.46875,-36.03125,1.3125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,725
673,1695813843178,-0.640625,-0.14160156,-0.01953125,56.6875,-20.28125,-31.15625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,726
674,1695813843228,-0.68847656,0.24511719,-0.047851562,38.625,-26.5,-29.4375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,727
675,1695813843279,-0.6855469,-0.16699219,0.1171875,31.53125,-8.75,-9.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,728
676,1695813843303,-0.78808594,0.38085938,-0.13378906,1.625,13.40625,0.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,729
677,1695813843354,-0.3486328,-0.2783203,0.08691406,2.1875,31.40625,16.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,730
678,1695813843380,-1.2246094,0.5644531,-0.15625,-9.125,18.34375,-24.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,731
679,1695813843430,-1.5224609,0.22265625,-0.2890625,-28.6875,72.4375,97.9375,-90.0,-17.8125,-22.125,Thingy,Descending stairs,-1,s1862623,,732
680,1695813843481,-1.5078125,-0.3720703,-0.046875,6.8125,146.78125,106.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,733
681,1695813843504,-2.0,-0.3642578,-0.2421875,1.03125,127.25,107.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,734
682,1695813843555,-1.2119141,-0.109375,-0.061523438,-48.1875,89.28125,107.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,735
683,1695813843579,-0.6582031,0.095703125,-0.09277344,-12.65625,34.09375,54.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,736
684,1695813843630,-0.7089844,0.25683594,-0.03125,19.21875,11.03125,-4.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,737
685,1695813843681,-0.31640625,-0.032226562,-0.16113281,37.75,-25.53125,-52.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,738
686,1695813843706,-0.11328125,-0.041992188,-0.22753906,65.90625,-74.0,-82.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,739
687,1695813843754,-0.3408203,0.09277344,-0.047851562,21.40625,-99.3125,-119.59375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,740
688,1695813843779,-0.8857422,0.057617188,-0.17285156,67.78125,-32.84375,-130.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,741
689,1695813843829,-1.2373047,0.10449219,-0.3203125,139.21875,-22.40625,-62.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,742
690,1695813843878,-0.5048828,-0.19726562,-0.3623047,-38.78125,-67.40625,-35.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,743
691,1695813843905,-1.5039062,-0.032226562,0.057617188,-40.40625,-32.5625,18.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,744
692,1695813843955,-0.8935547,0.15820312,0.51464844,-44.6875,5.46875,54.1875,-94.0625,-14.9375,-25.5625,Thingy,Descending stairs,-1,s1862623,,745
693,1695813843980,-2.0,1.1123047,-0.7265625,-128.25,-0.1875,104.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,746
694,1695813844028,-0.828125,-0.6660156,0.34960938,-22.65625,23.84375,42.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,747
695,1695813844083,-1.2119141,-0.22070312,0.12011719,53.75,-37.96875,-86.25,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,748
696,1695813844105,-1.1269531,0.4970703,-0.043945312,17.9375,-35.34375,-50.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,749
