# Sensor type: Respeck
# Activity type: Lying down back
# Activity subtype: Normal
# Subject id: s1862623
# Notes: test1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695727310046,-0.5395508,0.07366943,0.965271,-0.640625,0.6875,-0.078125
1695727310088,-0.5422363,0.066833496,0.9677124,-0.59375,0.703125,-0.21875
1695727310126,-0.53759766,0.06829834,0.9591675,-0.734375,0.5625,0.078125
1695727310165,-0.5461426,0.070007324,0.9579468,-1.234375,0.125,-0.09375
1695727310206,-0.53686523,0.06732178,0.96429443,-1.0,0.0625,-0.0625
1695727310246,-0.54785156,0.06878662,0.96307373,-0.75,0.8125,0.0
1695727310287,-0.54541016,0.074401855,0.97039795,-0.21875,1.0,0.34375
1695727310325,-0.5437012,0.06951904,0.9606323,-0.3125,1.125,-0.0625
1695727310368,-0.55371094,0.061950684,0.96209717,0.0625,1.140625,0.234375
1695727310405,-0.5422363,0.0758667,0.9640503,-0.453125,0.921875,0.265625
1695727310446,-0.5390625,0.07684326,0.97283936,-0.109375,0.84375,-0.046875
1695727310487,-0.54541016,0.07318115,0.9579468,-0.78125,1.546875,0.09375
1695727310525,-0.54589844,0.06585693,0.97869873,0.34375,1.484375,0.09375
1695727310569,-0.5410156,0.06829834,0.96551514,-0.640625,0.6875,-0.03125
1695727310606,-0.5415039,0.07879639,0.96087646,-0.546875,0.6875,0.359375
1695727310647,-0.54418945,0.07879639,0.96673584,-0.1875,0.90625,0.078125
1695727310685,-0.5449219,0.06707764,0.9645386,-0.21875,1.234375,0.28125
1695727310726,-0.5407715,0.0758667,0.9660034,-0.578125,0.890625,0.09375
1695727310766,-0.5444336,0.06854248,0.9660034,0.078125,0.890625,0.390625
1695727310805,-0.53808594,0.0680542,0.961853,-0.140625,1.34375,0.234375
1695727310846,-0.54174805,0.06976318,0.96795654,-0.140625,1.203125,0.140625
1695727310887,-0.54541016,0.06854248,0.9611206,-1.046875,0.453125,0.265625
1695727310925,-0.54052734,0.0692749,0.9694214,-0.03125,0.765625,0.171875
1695727310968,-0.54052734,0.07122803,0.9645386,-0.8125,0.8125,0.203125
1695727311009,-0.54907227,0.07513428,0.96746826,-0.390625,1.25,0.21875
1695727311046,-0.5456543,0.06976318,0.965271,-0.546875,0.828125,0.09375
1695727311065,-0.54589844,0.07196045,0.9633179,-0.46875,0.8125,0.109375
1695727311105,-0.54296875,0.07244873,0.9623413,-0.21875,0.984375,0.265625
1695727311145,-0.54711914,0.0692749,0.96673584,-0.296875,1.046875,0.4375
1695727311186,-0.55078125,0.074645996,0.9640503,-0.078125,1.015625,0.484375
1695727311224,-0.5500488,0.06365967,0.963562,-0.578125,0.828125,0.203125
1695727311265,-0.54345703,0.073913574,0.96258545,-0.21875,1.296875,0.359375
1695727311305,-0.54125977,0.07659912,0.965271,-0.828125,0.46875,0.46875
1695727311345,-0.54248047,0.07366943,0.97283936,-0.453125,0.40625,0.03125
1695727311386,-0.5488281,0.07318115,0.9533081,-1.359375,0.8125,0.171875
1695727311425,-0.54345703,0.0758667,0.9743042,-0.296875,1.109375,-0.1875
1695727311465,-0.548584,0.070251465,0.96209717,-0.0625,1.1875,0.484375
1695727311505,-0.5529785,0.06976318,0.96258545,0.171875,0.9375,0.265625
1695727311545,-0.54467773,0.07928467,0.96307373,-0.328125,1.09375,0.265625
1695727311586,-0.5402832,0.07489014,0.96087646,-0.578125,1.140625,0.21875
1695727311625,-0.5473633,0.07293701,0.96502686,-0.71875,0.625,0.171875
1695727311665,-0.5493164,0.06097412,0.9633179,-1.03125,0.515625,0.15625
1695727311706,-0.54418945,0.07562256,0.96380615,-1.203125,0.609375,0.28125
1695727311744,-0.5419922,0.07537842,0.96136475,-1.203125,0.28125,0.0625
1695727311785,-0.5439453,0.07757568,0.96429443,-0.984375,0.53125,0.375
1695727311825,-0.5541992,0.06463623,0.961853,-0.34375,0.96875,0.4375
1695727311864,-0.54589844,0.078063965,0.95721436,-0.796875,0.6875,0.296875
1695727311906,-0.55126953,0.074157715,0.95965576,-0.515625,0.90625,0.28125
1695727311945,-0.5500488,0.073913574,0.9645386,-0.203125,1.5,0.34375
1695727311986,-0.55493164,0.07537842,0.96136475,-0.234375,1.453125,0.390625
1695727312025,-0.546875,0.07977295,0.9616089,-0.296875,1.03125,0.296875
1695727312065,-0.5527344,0.07098389,0.95648193,-0.640625,0.78125,0.078125
1695727312105,-0.5488281,0.07171631,0.9623413,-0.421875,0.984375,0.25
1695727312145,-0.5461426,0.082214355,0.9611206,-0.296875,1.03125,0.21875
1695727312187,-0.54833984,0.06903076,0.95306396,-0.3125,1.046875,0.21875
1695727312225,-0.5498047,0.07562256,0.9657593,-0.03125,1.1875,0.1875
1695727312265,-0.54711914,0.07147217,0.9569702,-0.28125,1.4375,0.28125
1695727312305,-0.5517578,0.07684326,0.965271,0.203125,1.46875,0.265625
1695727312346,-0.54541016,0.07635498,0.96087646,-0.296875,1.171875,0.234375
1695727312366,-0.5493164,0.074645996,0.9779663,0.328125,1.265625,0.15625
1695727312406,-0.5480957,0.070251465,0.9557495,-0.8125,0.578125,-0.125
1695727312446,-0.5410156,0.07733154,0.96380615,-1.296875,0.53125,-0.328125
1695727312487,-0.5505371,0.070739746,0.9647827,-0.03125,1.234375,0.203125
1695727312526,-0.5515137,0.06585693,0.96429443,0.484375,1.484375,0.28125
1695727312566,-0.5437012,0.08343506,0.9591675,-0.1875,0.765625,0.21875
1695727312606,-0.5390625,0.0758667,0.9598999,0.03125,1.609375,0.125
1695727312646,-0.54907227,0.07098389,0.965271,-0.125,1.265625,0.234375
1695727312686,-0.5437012,0.066589355,0.96698,0.203125,1.25,0.203125
1695727312726,-0.5461426,0.06317139,0.9645386,0.15625,1.375,0.015625
1695727312769,-0.5493164,0.073913574,0.96917725,0.34375,1.859375,-0.09375
1695727312805,-0.5439453,0.070251465,0.96502686,0.375,1.4375,0.03125
1695727312846,-0.54248047,0.07659912,0.97576904,0.203125,0.6875,-0.140625
1695727312888,-0.54052734,0.070007324,0.9645386,-0.03125,0.890625,-0.375
1695727312925,-0.53930664,0.07220459,0.9706421,-0.09375,0.859375,-0.546875
1695727312965,-0.5439453,0.059265137,0.96673584,0.46875,1.25,-0.3125
1695727313005,-0.5422363,0.066345215,0.96429443,0.015625,0.953125,-0.0625
1695727313048,-0.5390625,0.070007324,0.9645386,0.125,0.921875,-0.28125
1695727313089,-0.54052734,0.06903076,0.96990967,0.390625,1.1875,-0.34375
1695727313126,-0.53686523,0.070007324,0.96502686,0.734375,1.515625,-0.171875
1695727313168,-0.5407715,0.06829834,0.963562,-0.25,1.140625,-0.125
1695727313207,-0.54296875,0.06781006,0.96429443,-0.046875,1.015625,-0.390625
1695727313245,-0.5397949,0.06512451,0.96673584,0.125,1.0625,-0.234375
1695727313286,-0.5529785,0.06341553,0.96698,0.125,1.1875,0.0625
1695727313326,-0.5371094,0.06365967,0.97088623,-0.015625,1.515625,-0.3125
1695727313370,-0.5366211,0.06072998,0.96502686,0.5,1.484375,-0.234375
1695727313407,-0.5493164,0.06512451,0.96917725,0.078125,1.40625,0.109375
1695727313446,-0.53393555,0.06097412,0.9647827,0.1875,1.234375,-0.203125
1695727313505,-0.5395508,0.070495605,0.96673584,-0.578125,0.3125,-0.34375
1695727313526,-0.53125,0.06439209,0.96698,-0.4375,1.75,-0.4375
1695727313569,-0.5473633,0.050231934,0.9660034,0.59375,1.109375,-0.296875
1695727313625,-0.53881836,0.06341553,0.96502686,-0.484375,0.765625,-0.171875
1695727313648,-0.5349121,0.07293701,0.9579468,0.140625,0.59375,-0.5
1695727313666,-0.5378418,0.070495605,0.9701538,-0.65625,0.359375,0.21875
1695727313705,-0.53515625,0.062438965,0.96429443,-1.265625,0.234375,-0.1875
1695727313745,-0.5449219,0.07122803,0.96698,-0.390625,0.71875,-0.1875
1695727313785,-0.5432129,0.06781006,0.9647827,-0.65625,0.71875,0.171875
1695727313825,-0.5371094,0.06512451,0.9713745,-0.921875,0.46875,-0.140625
1695727313865,-0.5432129,0.06536865,0.96087646,-0.375,0.84375,0.015625
1695727313905,-0.5432129,0.07147217,0.9672241,-0.46875,0.671875,0.234375
1695727313945,-0.54589844,0.06756592,0.9574585,-0.1875,0.640625,0.15625
1695727313986,-0.54418945,0.07318115,0.96624756,-0.515625,0.625,0.1875
1695727314025,-0.54418945,0.066833496,0.96673584,-0.25,1.0625,0.078125
1695727314065,-0.546875,0.0680542,0.96087646,-0.578125,0.734375,0.21875
1695727314105,-0.5390625,0.07122803,0.9645386,-0.1875,1.40625,0.125
1695727314145,-0.5493164,0.06903076,0.9603882,-0.078125,1.0625,0.171875
1695727314187,-0.54003906,0.07244873,0.9606323,0.3125,1.484375,0.28125
1695727314225,-0.5463867,0.06976318,0.96795654,-0.234375,1.171875,0.375
1695727314265,-0.54052734,0.06854248,0.96502686,-0.515625,0.875,0.25
1695727314306,-0.545166,0.06488037,0.9611206,-0.65625,1.203125,0.109375
1695727314345,-0.546875,0.07122803,0.9672241,0.03125,1.53125,0.296875
1695727314385,-0.5419922,0.058044434,0.95770264,-0.21875,1.375,0.421875
1695727314425,-0.53125,0.07147217,0.9664917,-0.1875,0.921875,0.171875
1695727314466,-0.5395508,0.06536865,0.95843506,-0.953125,0.875,0.15625
1695727314505,-0.53637695,0.07244873,0.97210693,-0.40625,1.328125,0.15625
1695727314566,-0.54663086,0.055847168,0.96209717,-0.0625,1.03125,0.3125
1695727314587,-0.54541016,0.06951904,0.96502686,-0.328125,1.078125,0.359375
1695727314625,-0.5456543,0.0770874,0.96429443,-0.03125,0.734375,0.1875
1695727314664,-0.54711914,0.06390381,0.9633179,-0.296875,1.421875,0.5
1695727314705,-0.5410156,0.061462402,0.96746826,-0.46875,1.171875,0.484375
1695727314745,-0.5378418,0.06585693,0.9684448,-0.53125,0.84375,0.0625
1695727314785,-0.5476074,0.06854248,0.96624756,-0.484375,1.0625,0.421875
1695727314827,-0.53466797,0.06732178,0.9694214,-0.921875,0.578125,-0.0625
1695727314865,-0.5432129,0.066345215,0.9603882,-0.359375,1.015625,0.359375
1695727314906,-0.54467773,0.06365967,0.9711304,-0.421875,1.265625,0.453125
1695727314946,-0.5410156,0.062927246,0.961853,-0.203125,0.71875,0.296875
1695727314965,-0.5449219,0.06854248,0.961853,-0.828125,0.859375,0.140625
1695727315025,-0.5422363,0.06707764,0.96258545,-0.25,0.765625,0.109375
1695727315045,-0.5390625,0.06707764,0.96746826,-0.5,1.15625,0.375
1695727315087,-0.54296875,0.07318115,0.96673584,-0.796875,0.734375,0.421875
1695727315124,-0.5439453,0.06439209,0.961853,-0.234375,1.234375,0.53125
1695727315165,-0.54663086,0.058532715,0.9628296,0.109375,1.390625,0.453125
1695727315206,-0.54174805,0.0692749,0.9664917,-0.390625,0.921875,0.28125
1695727315246,-0.5463867,0.06781006,0.9633179,-0.21875,1.078125,0.5
1695727315286,-0.5390625,0.06463623,0.96380615,0.0625,1.21875,0.40625
1695727315326,-0.5437012,0.066345215,0.96429443,-0.5,1.1875,0.40625
1695727315369,-0.5383301,0.062438965,0.9677124,-0.078125,1.0625,0.375
1695727315405,-0.5410156,0.06121826,0.96014404,0.0625,1.046875,0.328125
1695727315446,-0.54125977,0.06536865,0.96868896,0.015625,0.96875,0.359375
1695727315485,-0.54467773,0.062927246,0.9725952,-0.734375,0.59375,0.265625
1695727315525,-0.53515625,0.070495605,0.96209717,-1.53125,0.375,-0.015625
1695727315567,-0.5515137,0.06121826,0.9664917,-0.578125,0.953125,0.265625
1695727315608,-0.5476074,0.06097412,0.97283936,0.046875,1.421875,0.390625
1695727315645,-0.545166,0.06829834,0.9628296,-0.1875,0.5625,0.28125
1695727315687,-0.5361328,0.06829834,0.9682007,-0.5,1.546875,0.359375
1695727315728,-0.5410156,0.070251465,0.9735718,0.203125,1.625,0.375
1695727315768,-0.5437012,0.062683105,0.9645386,0.5625,2.265625,0.078125
1695727315805,-0.53930664,0.061950684,0.9750366,0.390625,1.9375,-0.03125
1695727315846,-0.53808594,0.06585693,0.9755249,0.234375,1.03125,-0.46875
1695727315888,-0.5449219,0.06439209,0.96698,-0.015625,0.90625,-0.484375
1695727315925,-0.54174805,0.059020996,0.96551514,-0.4375,0.6875,-0.546875
1695727315966,-0.5373535,0.06414795,0.9672241,-0.046875,0.890625,-0.265625
1695727316006,-0.53881836,0.06488037,0.9645386,0.078125,0.921875,-0.21875
1695727316046,-0.54418945,0.06048584,0.97210693,0.03125,0.796875,-0.375
1695727316088,-0.54052734,0.062683105,0.9711304,0.046875,0.75,-0.171875
1695727316128,-0.5366211,0.059020996,0.96868896,-0.21875,1.1875,-0.0625
1695727316166,-0.53149414,0.06072998,0.96624756,-0.375,1.0625,0.015625
1695727316206,-0.53808594,0.062194824,0.96698,-0.625,0.6875,-0.015625
1695727316265,-0.5390625,0.06341553,0.9718628,-0.140625,1.1875,-0.21875
1695727316287,-0.53759766,0.062683105,0.961853,-0.78125,0.5625,-0.125
1695727316305,-0.5378418,0.06414795,0.96502686,-0.5625,0.90625,-0.015625
1695727316344,-0.53759766,0.05731201,0.9657593,-0.140625,1.34375,-0.09375
1695727316384,-0.5395508,0.058532715,0.9711304,-0.0625,1.15625,-0.0625
1695727316426,-0.5383301,0.06463623,0.9640503,-0.421875,0.921875,0.015625
1695727316465,-0.5395508,0.06317139,0.9645386,-0.375,0.90625,-0.25
1695727316505,-0.5427246,0.06341553,0.9723511,0.078125,0.9375,0.125
1695727316545,-0.54125977,0.053649902,0.96380615,-0.90625,0.515625,0.1875
1695727316585,-0.5341797,0.070007324,0.9750366,0.390625,0.765625,-0.40625
1695727316625,-0.54418945,0.06390381,0.9660034,-0.28125,1.046875,-0.109375
1695727316665,-0.53515625,0.062438965,0.977478,0.3125,1.375,-0.46875
1695727316705,-0.53881836,0.054382324,0.96087646,-0.3125,0.203125,-0.328125
1695727316745,-0.5432129,0.07269287,0.9657593,-0.796875,0.84375,-0.25
1695727316786,-0.54174805,0.06707764,0.96380615,-0.109375,1.0625,0.015625
1695727316826,-0.54296875,0.06878662,0.9660034,-0.9375,0.4375,-0.109375
1695727316866,-0.5358887,0.06829834,0.96673584,-0.71875,0.640625,-0.03125
1695727316906,-0.5480957,0.062194824,0.9682007,-0.53125,0.453125,-0.015625
1695727316946,-0.54003906,0.062194824,0.9677124,-0.484375,0.921875,0.25
1695727316985,-0.5427246,0.07196045,0.9598999,-0.734375,0.484375,-0.203125
1695727317025,-0.5473633,0.07196045,0.9594116,-0.90625,0.53125,0.15625
1695727317065,-0.5432129,0.07098389,0.96698,0.140625,1.28125,0.234375
1695727317105,-0.54296875,0.06512451,0.9611206,-0.375,0.90625,0.328125
1695727317145,-0.5456543,0.06341553,0.9591675,-0.515625,1.15625,0.15625
1695727317186,-0.54296875,0.066833496,0.96380615,-0.1875,0.90625,0.15625
1695727317225,-0.53930664,0.066345215,0.961853,-0.25,1.40625,0.296875
1695727317265,-0.5358887,0.06414795,0.96917725,-0.21875,1.25,0.15625
1695727317306,-0.54345703,0.06365967,0.9633179,-0.421875,1.171875,0.203125
1695727317345,-0.54296875,0.06512451,0.9645386,-0.171875,1.265625,0.234375
1695727317384,-0.5456543,0.06829834,0.9633179,-0.140625,1.03125,0.203125
1695727317424,-0.54003906,0.06585693,0.96136475,-0.515625,1.125,0.46875
1695727317464,-0.54711914,0.06439209,0.96990967,-0.390625,1.0625,0.390625
1695727317504,-0.5397949,0.06756592,0.9628296,-0.34375,1.234375,0.359375
1695727317546,-0.54345703,0.061462402,0.96136475,-0.21875,1.21875,0.40625
1695727317587,-0.54296875,0.06756592,0.9664917,-0.296875,1.203125,0.21875
1695727317606,-0.53686523,0.06390381,0.97161865,-0.265625,0.5625,-0.03125
1695727317646,-0.5349121,0.07757568,0.9603882,-1.46875,1.203125,0.140625
1695727317686,-0.5534668,0.061950684,0.9738159,0.09375,1.390625,0.09375
1695727317727,-0.5432129,0.057556152,0.9628296,-0.484375,0.890625,0.234375
1695727317767,-0.5415039,0.07513428,0.96307373,0.09375,1.1875,0.1875
1695727317807,-0.5444336,0.070495605,0.9606323,0.21875,1.515625,0.546875
1695727317846,-0.54418945,0.06439209,0.9672241,-0.296875,1.015625,0.3125
1695727317887,-0.53808594,0.06781006,0.9657593,-0.328125,1.140625,0.328125
1695727317926,-0.5419922,0.06463623,0.9747925,0.171875,1.40625,0.3125
1695727317967,-0.5402832,0.058044434,0.9647827,-0.3125,1.15625,0.28125
1695727318006,-0.5439453,0.074157715,0.9660034,-0.546875,0.625,0.03125
1695727318046,-0.5419922,0.06463623,0.9603882,-1.0625,0.484375,0.1875
1695727318087,-0.5373535,0.06854248,0.9696655,-0.171875,0.890625,0.359375
1695727318126,-0.5415039,0.06561279,0.96087646,-0.734375,0.9375,0.328125
1695727318165,-0.5415039,0.06390381,0.96746826,-0.4375,0.984375,0.21875
1695727318207,-0.54833984,0.066101074,0.9660034,-0.359375,0.96875,0.203125
1695727318245,-0.53564453,0.06781006,0.96551514,-0.359375,1.203125,0.03125
1695727318288,-0.5449219,0.06365967,0.96795654,-0.125,1.328125,0.375
1695727318328,-0.5407715,0.066589355,0.9706421,0.015625,1.421875,0.390625
1695727318369,-0.5419922,0.06439209,0.9689331,-0.375,0.59375,0.40625
1695727318406,-0.5437012,0.06488037,0.96502686,-0.28125,0.9375,0.328125
1695727318446,-0.5402832,0.06414795,0.96698,-0.09375,1.34375,0.3125
1695727318487,-0.53881836,0.0680542,0.96551514,-0.328125,1.15625,0.21875
1695727318526,-0.54345703,0.062438965,0.9694214,-0.09375,1.0625,0.390625
1695727318567,-0.53759766,0.06365967,0.96209717,-0.296875,1.3125,0.3125
1695727318606,-0.5427246,0.07196045,0.96990967,0.015625,1.375,0.328125
1695727318647,-0.54711914,0.06439209,0.9640503,-0.578125,0.84375,0.421875
1695727318690,-0.53759766,0.06463623,0.97161865,0.109375,0.953125,0.171875
1695727318726,-0.54296875,0.06463623,0.9672241,-0.546875,0.5625,0.09375
1695727318766,-0.5317383,0.06951904,0.9664917,-1.28125,0.578125,-0.140625
1695727318806,-0.54956055,0.053649902,0.963562,-0.359375,1.25,0.21875
1695727318846,-0.5373535,0.06390381,0.9672241,0.375,1.390625,0.328125
1695727318889,-0.5432129,0.06439209,0.96868896,-0.34375,0.75,0.1875
1695727318905,-0.5410156,0.0692749,0.9713745,-0.25,1.5625,0.328125
1695727318945,-0.53930664,0.0602417,0.9623413,-0.15625,1.09375,0.078125
1695727318987,-0.546875,0.06097412,0.9706421,-0.890625,0.640625,0.28125
1695727319025,-0.54467773,0.059509277,0.96673584,-0.65625,0.765625,0.15625
1695727319065,-0.5415039,0.06512451,0.96746826,-0.1875,1.046875,0.046875
1695727319106,-0.5395508,0.05657959,0.9677124,0.28125,1.5625,0.203125
1695727319146,-0.5397949,0.06561279,0.97088623,0.359375,1.515625,-0.046875
1695727319185,-0.5317383,0.062683105,0.9694214,0.578125,1.25,-0.140625
1695727319225,-0.5378418,0.06072998,0.96136475,-0.671875,0.609375,-0.4375
1695727319266,-0.54125977,0.066589355,0.9723511,-1.171875,-0.546875,-0.84375
1695727319305,-0.53881836,0.061706543,0.9723511,-1.015625,0.03125,-0.5
1695727319345,-0.53686523,0.06317139,0.9684448,-0.984375,0.578125,-0.328125
1695727319385,-0.53564453,0.0602417,0.96990967,-0.453125,0.875,-0.40625
1695727319425,-0.5395508,0.06732178,0.963562,-0.5625,0.859375,-0.078125
1695727319465,-0.54052734,0.06903076,0.9623413,-0.078125,0.84375,-0.328125
1695727319505,-0.545166,0.06365967,0.9628296,-0.546875,0.828125,-0.078125
1695727319545,-0.5432129,0.05706787,0.946228,-2.5625,-0.53125,-0.265625
1695727319585,-0.5427246,0.07904053,0.9633179,-2.78125,-0.859375,-0.796875
1695727319626,-0.5515137,0.07733154,0.96258545,-2.0625,-0.265625,-0.21875
1695727319665,-0.54248047,0.06976318,0.9567261,-2.953125,-1.046875,-0.546875
1695727319706,-0.5500488,0.07928467,0.96380615,-1.59375,0.03125,-0.0625
1695727319745,-0.55688477,0.08319092,0.963562,-1.53125,-0.296875,-0.0625
1695727319785,-0.5529785,0.081726074,0.9611206,-1.4375,-0.671875,-0.296875
1695727319826,-0.560791,0.0848999,0.961853,0.9375,0.71875,0.546875
1695727319865,-0.5571289,0.06317139,0.9682007,1.421875,-0.25,-0.109375
1695727319906,-0.5563965,0.0836792,0.94940186,-0.28125,0.453125,-0.328125
1695727319945,-0.5529785,0.08880615,0.95233154,-0.890625,0.421875,0.03125
1695727319985,-0.5571289,0.08026123,0.96429443,-0.265625,0.953125,0.109375
1695727320026,-0.55615234,0.081726074,0.9476929,-1.03125,0.6875,-0.0625
1695727320065,-0.5541992,0.08294678,0.9567261,-1.140625,0.609375,-0.25
1695727320105,-0.5629883,0.07757568,0.9591675,-0.953125,0.8125,-0.09375
1695727320144,-0.5620117,0.081726074,0.9515991,-0.953125,0.921875,-0.125
1695727320184,-0.5605469,0.08343506,0.95965576,-0.03125,1.109375,-0.375
1695727320205,-0.55371094,0.08074951,0.9503784,-0.296875,1.15625,0.078125
1695727320246,-0.5605469,0.07977295,0.9545288,-0.625,1.0625,-0.1875
1695727320286,-0.5563965,0.089538574,0.94647217,-3.203125,-0.78125,-0.296875
1695727320326,-0.55126953,0.09588623,0.9520874,-2.828125,-0.53125,-0.46875
1695727320366,-0.5637207,0.08880615,0.951355,-1.375,0.5,-0.234375
1695727320405,-0.5673828,0.09564209,0.9567261,-0.296875,1.359375,0.484375
1695727320446,-0.5605469,0.085876465,0.947937,-0.09375,1.390625,0.21875
1695727320486,-0.5563965,0.094177246,0.95648193,-0.40625,1.125,0.34375
1695727320527,-0.56103516,0.09124756,0.95184326,-0.078125,1.46875,0.328125
1695727320566,-0.5625,0.09051514,0.95721436,0.34375,1.578125,0.265625
1695727320606,-0.5605469,0.1005249,0.9503784,-0.171875,1.34375,0.265625
1695727320647,-0.5661621,0.08514404,0.9579468,0.09375,1.65625,0.375
1695727320686,-0.5566406,0.085876465,0.9476929,-0.15625,1.515625,0.3125
1695727320726,-0.548584,0.09539795,0.96624756,0.421875,1.46875,0.21875
1695727320765,-0.55908203,0.08660889,0.9454956,-0.25,1.234375,0.265625
1695727320806,-0.55078125,0.08831787,0.9598999,0.1875,1.421875,0.03125
1695727320846,-0.56103516,0.08270264,0.9555054,-0.671875,0.265625,0.203125
1695727320886,-0.55688477,0.089538574,0.9557495,-0.546875,0.546875,0.265625
1695727320925,-0.55615234,0.09686279,0.95599365,-0.03125,0.96875,0.25
1695727320966,-0.56518555,0.086120605,0.95428467,-0.484375,1.09375,0.265625
1695727321009,-0.5527344,0.0848999,0.95599365,-0.3125,1.078125,0.09375
1695727321046,-0.5551758,0.090270996,0.9598999,0.0625,1.328125,0.046875
1695727321088,-0.5571289,0.08441162,0.95306396,-0.21875,1.359375,0.46875
1695727321127,-0.55737305,0.09197998,0.9574585,-0.234375,0.90625,0.078125
1695727321165,-0.5576172,0.090270996,0.95770264,0.0,1.34375,0.390625
1695727321207,-0.55126953,0.08929443,0.9555054,-0.234375,1.375,0.328125
1695727321246,-0.55859375,0.08319092,0.95428467,0.140625,1.203125,0.34375
1695727321289,-0.55859375,0.08319092,0.95428467,-0.125,1.515625,0.453125
1695727321326,-0.5559082,0.08123779,0.95892334,-0.140625,1.484375,0.390625
1695727321366,-0.55200195,0.08148193,0.9525757,-0.171875,1.046875,0.25
1695727321409,-0.55688477,0.085876465,0.95770264,-0.15625,1.03125,0.234375
1695727321446,-0.5439453,0.08734131,0.9598999,0.40625,1.6875,0.296875
1695727321505,-0.55615234,0.085632324,0.9545288,0.203125,1.609375,0.265625
1695727321526,-0.5563965,0.08441162,0.9586792,-0.328125,0.9375,0.34375
1695727321545,-0.5600586,0.08123779,0.9598999,-0.203125,1.109375,0.265625
1695727321585,-0.55322266,0.085876465,0.9540405,-0.375,1.328125,0.125
1695727321625,-0.55615234,0.07659912,0.961853,0.109375,1.453125,0.453125
1695727321665,-0.5463867,0.082458496,0.9574585,-0.125,1.109375,0.359375
1695727321705,-0.54711914,0.08001709,0.9725952,0.28125,0.828125,0.140625
1695727321786,-0.5463867,0.08026123,0.9574585,-1.25,0.84375,0.203125
1695727321789,-0.5559082,0.08074951,0.9640503,-0.265625,1.296875,0.171875
1695727321825,-0.55908203,0.07904053,0.9557495,-0.046875,1.375,0.359375
1695727321865,-0.5522461,0.086364746,0.9550171,-0.140625,0.9375,0.3125
1695727321907,-0.5527344,0.08270264,0.95843506,-0.046875,1.234375,0.265625
1695727321947,-0.55810547,0.0770874,0.9591675,-0.03125,1.671875,0.34375
1695727321985,-0.5510254,0.07244873,0.9660034,-0.34375,1.1875,0.4375
1695727322025,-0.55371094,0.074645996,0.9606323,-0.28125,1.3125,0.09375
1695727322065,-0.5505371,0.08392334,0.9611206,-0.421875,1.171875,0.28125
1695727322105,-0.55078125,0.08807373,0.96429443,-0.140625,1.203125,0.015625
1695727322145,-0.55029297,0.08148193,0.9598999,-0.390625,1.078125,0.4375
