# Sensor type: Respeck
# Activity type: Sitting
# Activity subtype: Talking
# Subject id: s1862623
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695729973356,0.037841797,-0.97198486,0.27459717,-5.390625,2.921875,-2.53125
1695729973384,0.06616211,-1.0010376,0.27166748,0.9375,1.515625,0.890625
1695729973429,0.05029297,-0.9751587,0.26019287,2.6875,-0.015625,1.046875
1695729973458,0.049072266,-0.9714966,0.2411499,-3.9375,0.671875,-0.484375
1695729973504,0.01953125,-1.0105591,0.23626709,0.90625,1.25,1.875
1695729973534,0.040771484,-0.9907837,0.28582764,-2.125,3.453125,2.734375
1695729973579,0.07397461,-1.0059204,0.26849365,1.28125,1.75,1.1875
1695729973624,0.043945312,-0.9817505,0.25091553,-2.96875,1.671875,1.234375
1695729973655,0.08496094,-0.9939575,0.25823975,1.1875,1.078125,-0.234375
1695729973699,0.07861328,-1.0203247,0.2616577,-2.9375,0.703125,-1.296875
1695729973746,0.018798828,-0.97735596,0.25628662,8.28125,1.234375,1.015625
1695729973773,0.047851562,-0.9717407,0.23406982,-3.125,0.734375,0.546875
1695729973819,0.08203125,-0.97857666,0.2819214,-4.78125,1.125,-1.09375
1695729973864,0.045898438,-0.99664307,0.27679443,0.234375,0.875,1.53125
1695729973893,0.043945312,-0.96759033,0.2831421,0.609375,2.09375,0.53125
1695729973939,0.05859375,-0.98565674,0.24285889,1.125,2.5625,1.125
1695729973970,0.08569336,-0.9783325,0.2514038,-0.40625,2.421875,0.59375
1695729974013,0.052734375,-0.99298096,0.2838745,3.3125,3.921875,2.96875
1695729974060,0.036865234,-1.0029907,0.22137451,-7.765625,-0.078125,-1.09375
1695729974089,0.06665039,-0.9714966,0.27337646,-4.65625,4.578125,1.0625
1695729974134,0.07763672,-0.9541626,0.28582764,-7.84375,-0.59375,1.0
1695729974179,0.04663086,-0.9859009,0.3209839,-3.40625,2.671875,0.859375
1695729974209,0.046142578,-0.99542236,0.25701904,-10.765625,0.59375,-2.1875
1695729974253,0.022460938,-0.90338135,0.34295654,7.0625,6.484375,3.8125
1695729974284,0.083740234,-1.0132446,0.3168335,-3.828125,5.4375,-1.203125
1695729974330,0.11645508,-1.0049438,0.32733154,4.765625,4.40625,-3.6875
1695729974374,0.017578125,-0.96099854,0.25360107,1.03125,1.90625,2.578125
1695729974404,0.0031738281,-0.94903564,0.26898193,8.5,6.109375,5.53125
1695729974449,0.13720703,-0.99298096,0.2723999,-7.171875,7.296875,-5.515625
1695729974526,0.14257812,-1.0437622,0.28118896,10.734375,3.296875,0.515625
1695729974528,0.064208984,-1.0005493,0.23602295,5.9375,1.140625,3.046875
1695729974569,0.01171875,-0.95025635,0.2033081,6.1875,4.28125,1.234375
1695729974599,0.075927734,-0.9944458,0.21795654,3.75,5.1875,-1.421875
1695729974643,0.12915039,-1.0217896,0.21673584,-3.9375,2.703125,-0.265625
1695729974689,0.08081055,-0.9692993,0.2218628,3.234375,2.15625,2.859375
1695729974719,0.068603516,-0.97613525,0.20452881,1.984375,2.40625,1.078125
1695729974764,0.092041016,-0.97662354,0.25213623,-3.59375,3.296875,-1.234375
1695729974808,0.07885742,-1.0256958,0.230896,-0.828125,0.078125,-1.90625
1695729974839,0.10229492,-0.97369385,0.23846436,-4.140625,2.625,-0.78125
1695729974884,0.09301758,-1.003479,0.2699585,0.0625,0.234375,-0.03125
1695729974915,0.04736328,-0.9758911,0.24041748,-4.640625,1.765625,-0.796875
1695729974959,0.0703125,-0.9873657,0.2411499,3.8125,2.640625,0.015625
1695729975004,0.09375,-1.0100708,0.2538452,-3.234375,2.015625,0.140625
1695729975034,0.048095703,-0.9795532,0.24383545,2.5,1.234375,0.9375
1695729975079,0.09667969,-0.9883423,0.25286865,-2.4375,1.890625,-1.078125
1695729975124,0.059326172,-0.9927368,0.24945068,2.484375,-0.28125,-0.140625
1695729975154,0.0859375,-0.9673462,0.24041748,-0.046875,1.265625,-1.296875
1695729975198,0.068603516,-0.98931885,0.23626709,-1.359375,-1.03125,0.34375
1695729975229,0.061767578,-0.9932251,0.24749756,-0.484375,2.125,-0.125
1695729975274,0.071777344,-0.9812622,0.23162842,0.53125,0.6875,-0.234375
1695729975320,0.068115234,-0.97735596,0.24700928,-1.4375,0.3125,0.390625
1695729975349,0.08544922,-0.98809814,0.25750732,-3.421875,0.890625,-1.359375
1695729975394,0.07080078,-0.98638916,0.23895264,0.984375,0.453125,0.375
1695729975454,0.08618164,-0.9898071,0.25457764,-1.6875,0.984375,-0.09375
1695729975468,0.07470703,-1.0064087,0.24285889,-2.28125,0.734375,-0.34375
1695729975514,0.032714844,-0.9702759,0.24847412,0.703125,-0.453125,-0.046875
1695729975544,0.0847168,-0.9956665,0.24945068,-3.1875,0.421875,-0.234375
1695729975588,0.06713867,-0.98394775,0.24627686,-3.03125,0.578125,-0.453125
1695729975633,0.064208984,-0.99053955,0.2567749,-3.375,-0.15625,-0.46875
1695729975664,0.04321289,-0.96221924,0.2711792,0.0625,0.453125,-0.46875
1695729975710,0.057861328,-0.95928955,0.26849365,-0.078125,2.3125,-0.359375
1695729975754,0.030761719,-0.9680786,0.26483154,-4.453125,1.609375,0.921875
1695729975783,0.024414062,-0.9805298,0.28460693,-8.390625,0.828125,0.96875
1695729975844,0.12597656,-0.99591064,0.2789917,-4.765625,1.59375,2.84375
1695729975858,0.095458984,-1.0276489,0.25213623,2.84375,0.28125,1.046875
1695729975904,0.06274414,-0.98028564,0.26507568,6.46875,0.359375,0.359375
1695729975949,0.060546875,-0.9932251,0.2753296,-1.25,-0.78125,0.328125
1695729975979,0.0546875,-0.973938,0.29925537,5.6875,-1.625,-0.984375
1695729976024,0.06518555,-0.9812622,0.27166748,1.234375,2.859375,0.734375
1695729976069,0.099609375,-1.0288696,0.25042725,0.984375,0.203125,-1.21875
1695729976098,0.03491211,-0.94000244,0.26361084,0.828125,1.625,2.078125
1695729976145,0.012451172,-0.9624634,0.23919678,-2.328125,3.171875,4.4375
1695729976174,0.14501953,-1.0303345,0.26312256,-5.09375,8.9375,2.953125
1695729976219,0.21972656,-1.0357056,0.24139404,-0.40625,-6.28125,-1.359375
1695729976264,0.034423828,-0.88287354,0.29388428,6.203125,-4.015625,-0.953125
1695729976293,-0.083740234,-0.99224854,0.21356201,-0.15625,-1.21875,1.40625
1695729976340,0.0390625,-0.96173096,0.22772217,-10.4375,7.140625,-2.5
1695729976384,0.23339844,-1.0383911,0.2772827,-6.71875,6.46875,4.125
1695729976414,0.13891602,-0.9961548,0.29193115,-2.765625,-2.015625,1.6875
1695729976459,0.099365234,-0.95196533,0.27069092,-1.890625,-2.5,0.046875
1695729976505,-4.8828125E-4,-0.9663696,0.31219482,6.984375,-2.28125,-1.453125
1695729976535,0.03100586,-0.99102783,0.27581787,-2.40625,1.9375,-2.125
1695729976581,0.12988281,-0.98931885,0.29779053,-1.5625,2.765625,-1.625
1695729976608,0.09301758,-1.0437622,0.31219482,0.328125,-1.578125,-1.6875
1695729976654,0.046875,-0.95025635,0.23724365,-4.21875,-1.90625,1.65625
1695729976698,0.025634766,-0.927063,0.26654053,0.578125,2.796875,-0.734375
1695729976729,0.10205078,-0.9920044,0.2723999,-3.6875,2.65625,-0.6875
1695729976774,0.088378906,-0.9890747,0.27923584,4.015625,1.96875,0.921875
1695729976803,0.037597656,-0.9685669,0.2736206,5.171875,1.421875,3.28125
1695729976850,0.08642578,-0.9512329,0.2814331,5.75,4.90625,1.9375
1695729976893,0.084228516,-1.0039673,0.27191162,-4.234375,1.203125,0.90625
1695729976922,0.07519531,-0.97247314,0.27166748,-1.140625,0.546875,1.28125
1695729976968,0.10668945,-0.975647,0.29266357,1.375,0.03125,4.171875
1695729977030,0.07373047,-1.0200806,0.25286865,0.578125,-0.734375,-1.28125
1695729977047,0.09667969,-0.9763794,0.28460693,1.421875,-2.484375,-0.0625
1695729977089,0.10083008,-0.98809814,0.23553467,3.328125,-2.90625,2.46875
1695729977119,0.07006836,-0.9890747,0.26483154,0.34375,1.265625,0.078125
1695729977164,0.1081543,-1.0239868,0.24920654,0.78125,-1.296875,0.53125
1695729977209,0.08300781,-0.973938,0.2538452,0.125,0.15625,-0.03125
1695729977239,0.088134766,-0.96588135,0.24993896,-5.203125,-0.609375,-0.90625
1695729977285,0.09741211,-1.0115356,0.2711792,1.109375,1.6875,-0.71875
1695729977330,0.080322266,-0.9639282,0.2555542,0.375,0.40625,0.65625
1695729977360,0.07373047,-0.9846802,0.2555542,-2.359375,1.40625,-0.25
1695729977404,0.08984375,-0.9961548,0.26727295,-0.640625,1.375,1.0
1695729977438,0.09667969,-0.9690552,0.26385498,-2.96875,1.5625,0.171875
1695729977480,0.076416016,-0.99102783,0.2880249,-1.75,0.390625,0.171875
1695729977523,0.111328125,-0.98883057,0.2694702,-2.5,1.671875,-0.734375
1695729977553,0.09033203,-0.97784424,0.28582764,3.078125,0.921875,-0.421875
1695729977613,0.08569336,-0.97198486,0.25628662,-4.375,-0.109375,-1.34375
1695729977645,0.08276367,-0.98223877,0.25897217,-0.09375,1.6875,-0.109375
1695729977674,0.068847656,-0.9883423,0.2831421,0.375,0.5,-0.03125
1695729977721,0.091552734,-0.9697876,0.27215576,-1.96875,2.21875,-1.40625
1695729977763,0.10571289,-0.986145,0.27191162,1.859375,-0.03125,-0.28125
1695729977794,0.048583984,-0.9697876,0.2670288,-2.75,1.34375,-0.953125
1695729977839,0.057373047,-0.9758911,0.27874756,1.6875,0.78125,2.0625
1695729977885,0.11450195,-0.98516846,0.2687378,-3.765625,1.96875,-0.09375
1695729977914,0.056152344,-0.9937134,0.2687378,2.234375,0.90625,-0.265625
1695729977959,0.064453125,-0.9639282,0.2723999,0.0625,1.1875,1.125
1695729977991,0.091796875,-0.9907837,0.26776123,-2.421875,1.40625,0.546875
1695729978033,0.087890625,-0.97613525,0.2880249,-1.140625,1.3125,-0.5
1695729978079,0.08203125,-0.9841919,0.2880249,0.984375,-0.265625,0.734375
1695729978109,0.06274414,-0.986145,0.26263428,-4.109375,1.6875,-0.03125
1695729978154,0.10253906,-0.96832275,0.29608154,0.96875,2.015625,0.28125
1695729978184,0.10058594,-1.0049438,0.27801514,-1.0,1.390625,-0.234375
1695729978229,0.080566406,-0.9717407,0.2662964,1.09375,1.375,0.734375
1695729978274,0.09326172,-0.99053955,0.2699585,-6.734375,-0.015625,-1.328125
1695729978304,0.09472656,-0.98443604,0.28533936,0.984375,2.1875,-0.546875
1695729978349,0.072753906,-0.9758911,0.2687378,-0.203125,1.015625,0.375
1695729978395,0.061279297,-0.9614868,0.2789917,-3.640625,1.46875,-0.40625
1695729978423,0.087890625,-0.9819946,0.30096436,-1.0,1.46875,0.359375
1695729978468,0.08496094,-0.98443604,0.28875732,-0.390625,2.546875,0.28125
1695729978499,0.03955078,-0.95318604,0.31536865,8.390625,6.421875,2.578125
1695729978544,0.08227539,-0.9924927,0.28070068,6.90625,1.5,2.390625
1695729978589,0.09472656,-0.9636841,0.2662964,-10.203125,0.28125,-1.0
1695729978619,0.109375,-0.9590454,0.3163452,17.78125,-0.046875,5.5
1695729978667,0.079589844,-1.022522,0.21356201,2.953125,-4.28125,2.1875
1695729978755,0.13354492,-0.99102783,0.24090576,1.625,2.15625,0.109375
1695729978758,0.12207031,-1.0344849,0.25286865,4.28125,-3.90625,1.578125
1695729978785,0.08691406,-0.93096924,0.24212646,-3.046875,-0.09375,-1.546875
1695729978814,0.099853516,-0.99176025,0.21551514,1.6875,1.46875,-0.234375
1695729978861,0.071777344,-0.9702759,0.25823975,-0.640625,-0.484375,1.296875
1695729978903,0.1003418,-0.989563,0.24993896,4.796875,1.984375,1.21875
1695729978933,0.095458984,-0.9849243,0.22161865,-6.921875,-0.859375,-0.828125
1695729978977,0.118652344,-0.98321533,0.24725342,0.75,0.796875,-1.40625
1695729979023,0.078125,-1.0073853,0.24725342,-3.3125,1.90625,-1.0
1695729979053,0.087890625,-0.9841919,0.24993896,2.3125,1.1875,-0.546875
1695729979099,0.1003418,-0.95977783,0.26287842,-1.390625,1.765625,-1.296875
1695729979129,0.07861328,-0.9949341,0.26434326,-6.203125,-1.203125,-0.953125
1695729979173,0.07739258,-0.99224854,0.24749756,-0.8125,0.75,-0.03125
1695729979219,0.08618164,-0.9780884,0.2579956,1.421875,1.328125,-0.234375
1695729979249,0.10913086,-0.9841919,0.28607178,-3.96875,0.0625,-0.84375
1695729979296,0.09033203,-1.010315,0.24090576,-2.4375,-1.53125,0.125
1695729979342,0.07836914,-0.95098877,0.28900146,-2.875,0.4375,-3.078125
1695729979369,0.06518555,-0.98809814,0.2453003,0.03125,0.875,-0.828125
1695729979414,0.087890625,-0.94415283,0.26312256,-1.875,1.046875,-0.28125
1695729979446,0.06201172,-1.0022583,0.26239014,3.515625,3.0625,2.78125
1695729979488,0.10498047,-0.9885864,0.26507568,-3.1875,3.328125,0.5625
1695729979534,0.11206055,-0.9985962,0.2699585,4.078125,0.546875,0.125
1695729979565,0.07080078,-0.9758911,0.27069092,-0.5625,1.21875,0.53125
1695729979609,0.10644531,-0.9990845,0.2616577,-3.28125,0.015625,-1.8125
1695729979654,0.09423828,-0.99176025,0.28289795,-2.484375,-0.46875,-1.921875
1695729979686,0.032958984,-0.9595337,0.25897217,0.265625,0.90625,0.46875
1695729979729,0.08300781,-0.97979736,0.260437,-0.171875,1.6875,1.015625
1695729979759,0.10058594,-0.97906494,0.29193115,0.484375,3.359375,-1.921875
1695729979804,0.088134766,-0.99102783,0.27044678,1.15625,0.40625,1.8125
1695729979849,0.099121094,-0.9849243,0.26678467,-2.703125,0.796875,-0.453125
1695729979879,0.059570312,-0.98101807,0.26507568,1.328125,0.921875,0.25
1695729979925,0.095947266,-0.9680786,0.2662964,-2.546875,0.515625,-0.4375
1695729979969,0.075927734,-0.99346924,0.26727295,1.5625,1.953125,0.109375
1695729979998,0.07714844,-0.9963989,0.27630615,0.078125,1.75,0.125
1695729980045,0.09375,-0.97735596,0.2616577,1.21875,0.625,0.71875
1695729980076,0.095214844,-0.9939575,0.262146,-2.5,0.625,-0.140625
1695729980121,0.057128906,-0.96417236,0.27264404,0.78125,1.328125,-0.5625
1695729980166,0.0859375,-0.9846802,0.27825928,0.21875,1.359375,0.796875
1695729980193,0.11694336,-0.9968872,0.25531006,-1.328125,-0.234375,-0.734375
1695729980239,0.057617188,-0.9793091,0.28460693,0.765625,0.421875,-0.25
1695729980283,0.07446289,-0.97857666,0.27923584,-5.109375,0.234375,-0.4375
1695729980313,0.10253906,-0.9993286,0.27508545,1.625,-0.21875,-1.046875
1695729980359,0.07373047,-0.9807739,0.26800537,-1.984375,1.609375,-0.703125
1695729980389,0.068359375,-0.96881104,0.27166748,1.8125,0.5,0.109375
1695729980435,0.07397461,-0.99591064,0.26727295,-3.296875,1.703125,-0.390625
1695729980479,0.08520508,-0.96832275,0.27850342,-0.828125,1.265625,0.03125
1695729980508,0.072265625,-0.99298096,0.27996826,-0.234375,0.203125,-0.8125
1695729980568,0.072753906,-0.9902954,0.27142334,0.34375,1.484375,0.515625
1695729980601,0.08911133,-0.9841919,0.2538452,-0.703125,0.875,0.140625
1695729980630,0.06958008,-0.9771118,0.28167725,0.328125,1.796875,0.0
1695729980676,0.075683594,-0.98394775,0.2531128,-0.21875,3.78125,1.171875
1695729980704,0.10180664,-0.9817505,0.29266357,1.5625,1.96875,0.625
1695729980749,0.06640625,-0.9817505,0.29534912,1.359375,-0.390625,1.390625
1695729980794,0.07788086,-0.986145,0.2514038,-6.0625,0.953125,-2.09375
1695729980824,0.076660156,-0.97613525,0.29315186,2.671875,-0.109375,0.140625
1695729980870,0.08496094,-0.987854,0.28631592,-4.046875,1.390625,-1.578125
1695729980916,0.05859375,-0.96173096,0.26971436,2.328125,1.53125,-0.03125
1695729980944,0.08666992,-0.99005127,0.25946045,-1.25,1.875,1.171875
1695729980990,0.095458984,-0.986145,0.27557373,-1.625,0.203125,-0.90625
1695729981021,0.07519531,-0.9846802,0.27508545,1.796875,0.65625,1.34375
1695729981064,0.09301758,-0.97662354,0.2597046,0.109375,1.234375,-0.265625
1695729981109,0.080566406,-0.9924927,0.27850342,-2.078125,0.734375,-0.375
1695729981139,0.057128906,-0.98101807,0.2723999,1.15625,1.421875,-0.28125
1695729981184,0.10058594,-0.98931885,0.27459717,-2.890625,1.5625,0.609375
1695729981231,0.095458984,-0.98101807,0.2694702,3.015625,0.828125,-1.421875
1695729981261,0.07080078,-0.97735596,0.2633667,2.328125,1.265625,-0.40625
1695729981304,0.06665039,-0.96759033,0.2616577,0.859375,0.828125,-0.140625
1695729981349,0.08227539,-0.9937134,0.28216553,2.609375,2.3125,0.03125
1695729981397,0.08081055,-0.97857666,0.26971436,0.5,-0.09375,0.84375
1695729981423,0.06591797,-0.9956665,0.25579834,1.875,1.9375,-1.15625
1695729981452,0.09106445,-0.98565674,0.26068115,1.9375,1.265625,0.625
1695729981499,0.08862305,-0.97052,0.27093506,0.125,-0.21875,0.109375
1695729981545,0.045410156,-0.96588135,0.24407959,-1.96875,0.703125,0.515625
1695729981573,0.09790039,-0.98516846,0.25653076,-1.828125,2.234375,-2.0625
1695729981618,0.068115234,-1.0073853,0.25360107,2.4375,1.65625,2.125
1695729981663,0.07519531,-0.9783325,0.2526245,-1.875,1.71875,-0.5625
1695729981695,0.11279297,-0.9990845,0.25213623,4.8125,2.0,-0.03125
1695729981739,0.08618164,-1.0007935,0.26361084,4.640625,0.203125,0.65625
1695729981769,0.040283203,-0.9651489,0.23822021,5.671875,1.0,0.921875
1695729981815,0.0769043,-0.9697876,0.22918701,-1.546875,1.6875,-0.984375
1695729981859,0.08496094,-1.0022583,0.23651123,-3.125,0.703125,-0.515625
1695729981889,0.06518555,-0.98638916,0.24212646,-2.53125,1.234375,-1.984375
1695729981933,0.088378906,-0.98638916,0.24188232,-0.515625,0.4375,-1.0625
1695729982011,0.061767578,-0.987854,0.25238037,-3.671875,0.0,-1.421875
1695729982014,0.08300781,-0.99713135,0.24212646,2.15625,1.0625,0.234375
1695729982054,0.07763672,-0.9819946,0.2387085,-2.46875,0.5625,-0.078125
1695729982088,0.06665039,-1.015686,0.21990967,-1.21875,0.828125,-0.875
1695729982129,0.061767578,-0.9812622,0.23065186,-1.59375,2.21875,-0.21875
1695729982175,0.072265625,-0.99298096,0.2909546,-2.796875,-0.328125,0.0625
1695729982204,0.07128906,-1.0210571,0.24627686,-3.984375,0.609375,0.859375
1695729982249,0.06323242,-0.9890747,0.23968506,0.359375,2.0625,-1.796875
1695729982295,0.12915039,-1.00177,0.23651123,0.09375,-0.171875,-0.0625
1695729982325,0.028808594,-0.91192627,0.2189331,0.96875,-1.453125,0.6875
1695729982369,0.036376953,-0.9607544,0.2616577,-0.515625,-0.78125,0.28125
1695729982399,0.09033203,-0.9902954,0.3060913,-0.90625,0.0,0.953125
1695729982446,0.08276367,-1.024231,0.2819214,2.546875,1.234375,-0.734375
1695729982488,0.039794922,-0.97491455,0.26385498,0.21875,-1.109375,-1.59375
1695729982519,0.06933594,-0.97125244,0.27020264,-1.828125,3.0,-0.015625
1695729982564,0.0703125,-0.9976196,0.25823975,-1.71875,1.140625,0.484375
1695729982609,0.04736328,-0.96539307,0.24871826,3.265625,3.484375,-0.5
1695729982639,0.08520508,-0.9968872,0.25335693,0.0,2.859375,-1.5625
1695729982685,0.037353516,-1.0073853,0.21209717,0.0625,0.734375,-1.15625
1695729982714,0.05419922,-0.98931885,0.23309326,0.921875,2.96875,-0.3125
1695729982759,0.07543945,-1.0078735,0.22528076,-1.140625,1.171875,0.359375
1695729982803,0.044921875,-0.9746704,0.23602295,0.078125,-0.0625,-0.125
1695729982834,0.06518555,-0.98760986,0.23968506,-3.828125,0.34375,-0.859375
1695729982878,0.020263672,-0.9649048,0.24554443,-0.9375,0.53125,1.90625
1695729982925,0.047607422,-0.9661255,0.26654053,-6.71875,2.046875,0.71875
1695729982960,0.078125,-0.9607544,0.2892456,-3.984375,3.484375,0.015625
1695729982999,0.021728516,-0.9649048,0.3151245,14.640625,3.265625,7.0
1695729983030,0.078125,-1.050354,0.22943115,-7.640625,-2.140625,3.0
1695729983074,0.11425781,-0.97125244,0.24066162,-6.265625,1.40625,-1.28125
1695729983120,0.0390625,-0.9607544,0.30926514,19.171875,-1.078125,3.921875
1695729983149,0.08276367,-1.0484009,0.21966553,-1.1875,-1.890625,3.046875
1695729983197,0.107910156,-0.97613525,0.20526123,0.40625,2.703125,0.984375
1695729983239,0.07348633,-0.9924927,0.25506592,11.515625,0.078125,-0.21875
1695729983268,0.10986328,-1.0090942,0.19525146,0.78125,3.21875,2.0625
1695729983315,0.119384766,-1.0149536,0.18109131,-2.203125,-7.171875,0.578125
1695729983344,0.07006836,-1.0308228,0.1954956,7.515625,-1.09375,-1.0
1695729983390,0.12524414,-1.0374146,0.20159912,-8.078125,-5.875,2.75
1695729983433,0.1743164,-1.0391235,0.2453003,-16.71875,-7.046875,-10.609375
1695729983465,0.04272461,-1.0723267,0.31658936,13.171875,-8.890625,-8.9375
1695729983509,-0.031982422,-0.86798096,0.2020874,-8.859375,-8.78125,-5.796875
1695729983554,0.025146484,-0.82232666,0.16107178,11.59375,-4.359375,2.625
1695729983584,0.049560547,-1.0130005,0.27825928,2.125,-9.890625,-2.671875
1695729983629,0.041748047,-1.1030884,0.2921753,-9.921875,-4.078125,-8.640625
1695729983659,0.042236328,-1.0513306,0.24920654,12.59375,-4.859375,-3.453125
1695729983703,0.008300781,-0.9404907,0.215271,11.90625,-5.390625,-0.734375
1695729983747,0.047607422,-0.9282837,0.20477295,5.8125,-6.96875,1.640625
1695729983778,0.05859375,-0.989563,0.2074585,-10.09375,-8.4375,-6.828125
1695729983824,-0.0075683594,-1.0332642,0.19818115,0.890625,-12.90625,-2.234375
1695729983868,-0.010986328,-0.97613525,0.25238037,7.671875,-3.03125,-2.65625
1695729983899,-0.033447266,-0.958313,0.14788818,-7.375,-10.140625,-0.421875
1695729983944,-0.02319336,-0.9727173,0.23284912,-6.21875,-0.28125,-3.125
