,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
55,1695814314934,-0.62597656,-0.35742188,-0.06347656,10.1875,-10.28125,-120.1875,0.0,0.0,0.0
56,1695814314958,-0.39257812,-0.18554688,-0.22460938,163.3125,-38.21875,-63.0625,0.0,0.0,0.0
57,1695814315009,-0.0068359375,0.16503906,-0.24316406,206.90625,-17.59375,-16.8125,0.0,0.0,0.0
58,1695814315034,0.08496094,0.2998047,-0.22167969,77.8125,46.8125,34.78125,0.0,0.0,0.0
59,1695814315083,-0.7080078,0.18261719,0.6582031,94.96875,61.8125,98.1875,0.0,0.0,0.0
60,1695814315107,-2.0,-1.078125,0.93359375,251.6875,-0.1875,44.84375,0.0,0.0,0.0
61,1695814315160,-0.8564453,-0.49609375,0.86035156,-109.5625,16.03125,-94.9375,0.0,0.0,0.0
62,1695814315235,-0.2529297,0.5546875,-0.9394531,-269.65625,27.8125,27.4375,0.0,0.0,0.0
63,1695814315237,-2.0,0.015625,1.28125,218.84375,-9.65625,128.46875,-90.75,21.8125,-32.1875
64,1695814315283,-0.24121094,0.076171875,1.0234375,-264.71875,36.375,-63.5,0.0,0.0,0.0
65,1695814315308,-0.5341797,1.1386719,-0.50097656,-13.5625,72.8125,107.21875,0.0,0.0,0.0
66,1695814315358,-2.0,-0.25683594,-0.4716797,-49.625,114.3125,131.03125,0.0,0.0,0.0
67,1695814315409,-0.7470703,-0.12207031,0.07128906,-105.4375,62.90625,43.0,0.0,0.0,0.0
68,1695814315433,-0.80078125,0.13378906,-0.2529297,-65.5625,57.71875,87.5625,0.0,0.0,0.0
69,1695814315483,-0.55859375,-0.30273438,-0.2705078,-42.0,81.40625,80.5625,0.0,0.0,0.0
70,1695814315507,-1.0058594,-0.07714844,-0.1484375,-107.5625,88.125,70.34375,0.0,0.0,0.0
71,1695814315558,-1.0947266,-0.3017578,0.3017578,-49.15625,60.90625,71.09375,0.0,0.0,0.0
72,1695814315608,-1.0888672,-0.44628906,-0.10546875,-74.65625,18.28125,48.9375,0.0,0.0,0.0
73,1695814315633,-1.109375,-0.69140625,-0.12890625,-28.09375,-22.0,52.09375,0.0,0.0,0.0
74,1695814315683,-1.0390625,-0.7636719,-0.09082031,29.65625,-10.75,18.90625,0.0,0.0,0.0
75,1695814315711,-1.4453125,-0.43945312,0.31445312,55.03125,-74.28125,-53.46875,0.0,0.0,0.0
76,1695814315758,-1.5546875,-0.12988281,-0.08203125,-5.875,-175.84375,-132.65625,-102.125,39.8125,-51.375
77,1695814315808,-1.8613281,1.1962891,-0.8955078,118.5,-102.90625,-155.21875,0.0,0.0,0.0
78,1695814315833,-2.0,0.3046875,-0.025390625,63.59375,-123.78125,-215.34375,0.0,0.0,0.0
79,1695814315884,-1.3652344,0.25,-0.28027344,8.53125,-94.625,-205.03125,0.0,0.0,0.0
80,1695814315908,-0.7392578,-0.111328125,-0.13476562,-14.40625,-21.6875,-173.21875,0.0,0.0,0.0
81,1695814315959,-0.48535156,-0.13085938,-0.15234375,161.3125,-28.75,-102.5625,0.0,0.0,0.0
82,1695814316033,-0.09277344,0.17382812,-0.2529297,253.21875,-27.0625,-33.53125,0.0,0.0,0.0
83,1695814316058,0.36523438,0.6582031,0.038085938,144.40625,31.46875,44.46875,0.0,0.0,0.0
84,1695814316109,0.045898438,0.2685547,0.1015625,-25.90625,69.0625,99.71875,0.0,0.0,0.0
85,1695814316111,-2.0,-1.1201172,1.4619141,324.625,62.4375,99.40625,0.0,0.0,0.0
86,1695814316159,-1.0205078,-0.9814453,1.0097656,-24.75,15.65625,-111.40625,0.0,0.0,0.0
87,1695814316208,-1.1103516,0.66503906,-0.0546875,-127.40625,64.125,-16.5,0.0,0.0,0.0
88,1695814316233,-2.0,0.9814453,2.0,40.8125,31.59375,66.03125,-92.375,19.0625,-26.75
89,1695814316283,-0.7636719,0.15039062,-0.13671875,-173.28125,45.75,-6.90625,0.0,0.0,0.0
90,1695814316307,-0.7236328,0.8408203,-0.57910156,-90.03125,102.59375,91.78125,0.0,0.0,0.0
