,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
41,1695731672709,-0.4140625,0.0048217773,1.0289917,-1.0625,0.75,-0.609375
42,1695731672748,-0.421875,-0.0025024414,1.0316772,-0.890625,-0.625,-0.390625
43,1695731672784,-0.40795898,0.009216309,1.0292358,-1.390625,-0.078125,-0.3125
44,1695731672834,-0.42333984,0.007019043,1.0253296,-0.625,1.8125,0.71875
45,1695731672860,-0.4169922,-0.003479004,1.0233765,0.71875,2.09375,0.96875
46,1695731672898,-0.41674805,-0.003967285,1.0319214,-0.921875,-0.140625,0.234375
47,1695731672948,-0.41625977,0.0038452148,1.0309448,-1.9375,-1.15625,-0.375
48,1695731672984,-0.42993164,0.00970459,1.0263062,-1.640625,1.46875,-0.25
49,1695731673023,-0.42211914,0.00579834,1.0270386,1.171875,2.40625,0.328125
50,1695731673059,-0.40844727,0.0072631836,1.0267944,-0.9375,0.359375,0.046875
51,1695731673100,-0.41796875,-0.0005493164,1.0299683,-1.828125,-1.296875,0.25
52,1695731673144,-0.42285156,0.012390137,1.0233765,-4.0,-3.078125,-0.015625
53,1695731673170,-0.421875,0.014831543,1.0297241,-2.71875,-1.46875,0.171875
54,1695731673222,-0.4284668,0.02166748,1.0219116,-1.046875,1.078125,0.5
55,1695731673262,-0.4345703,0.0036010742,1.0233765,0.484375,2.203125,0.1875
56,1695731673298,-0.43041992,0.004333496,1.02948,0.375,1.03125,-0.296875
57,1695731673337,-0.42773438,0.010192871,1.0390015,1.3125,1.5625,0.171875
58,1695731673372,-0.4243164,0.019470215,1.0123901,-1.25,1.078125,0.140625
59,1695731673410,-0.4248047,0.011169434,1.0263062,-0.828125,0.9375,-0.078125
60,1695731673460,-0.42456055,0.0065307617,1.0250854,0.734375,2.828125,0.1875
61,1695731673499,-0.4260254,-0.0015258789,1.0404663,3.125,2.609375,0.484375
62,1695731673535,-0.41674805,0.018981934,1.0231323,-0.578125,1.390625,0.4375
63,1695731673573,-0.42211914,0.019958496,1.02948,0.328125,1.953125,-0.015625
64,1695731673611,-0.42358398,0.005554199,1.024353,-0.109375,1.109375,0.578125
65,1695731673651,-0.41967773,0.0014038086,1.0302124,-1.171875,0.375,-0.0625
66,1695731673686,-0.4255371,0.008972168,1.0314331,-1.765625,0.140625,0.0625
67,1695731673735,-0.42456055,0.011413574,1.024353,-1.734375,0.265625,-0.171875
68,1695731673774,-0.42456055,0.007019043,1.0409546,-0.546875,1.28125,-0.46875
69,1695731673820,-0.4189453,0.010437012,1.0287476,-1.921875,0.9375,-0.046875
70,1695731673845,-0.4230957,0.011169434,1.0280151,-0.375,2.140625,-0.21875
71,1695731673885,-0.4267578,0.009460449,1.0309448,1.09375,1.78125,0.015625
72,1695731673924,-0.41430664,0.005065918,1.041687,-0.84375,0.859375,-0.078125
73,1695731673971,-0.42578125,0.012145996,1.0282593,-2.265625,0.46875,-0.390625
74,1695731674010,-0.42358398,0.019958496,1.031189,-1.40625,1.46875,-0.53125
75,1695731674047,-0.41992188,0.022399902,1.0250854,-1.484375,-0.171875,-0.390625
76,1695731674085,-0.42749023,0.026794434,1.0236206,-0.75,0.65625,-0.28125
77,1695731674123,-0.4255371,0.01727295,1.0238647,-0.640625,0.6875,-0.09375
78,1695731674160,-0.41723633,0.026062012,1.0221558,-0.625,0.328125,-0.03125
79,1695731674197,-0.42041016,0.027038574,1.022644,0.03125,0.84375,0.46875
80,1695731674249,-0.4152832,0.023132324,1.0189819,1.125,0.96875,0.421875
81,1695731674285,-0.41918945,0.019958496,1.0282593,2.078125,-1.03125,1.09375
82,1695731674325,-0.4338379,0.005554199,1.0414429,5.515625,2.609375,0.84375
83,1695731674360,-0.42993164,-0.0115356445,1.0255737,4.625,4.703125,0.53125
84,1695731674398,-0.4099121,0.0018920898,1.0363159,5.0625,4.390625,0.28125
85,1695731674435,-0.4099121,-0.0025024414,1.02948,0.46875,1.359375,0.640625
86,1695731674472,-0.41186523,0.0048217773,1.0338745,-0.921875,-0.578125,-0.0625
87,1695731674522,-0.42895508,-0.0154418945,1.0392456,-0.40625,0.0625,0.3125
88,1695731674561,-0.41064453,-0.007873535,1.0199585,-0.625,0.546875,-0.140625
89,1695731674598,-0.42822266,-0.006652832,1.0411987,0.703125,2.234375,0.421875
90,1695731674635,-0.40161133,-0.010070801,1.0258179,-0.53125,1.390625,-0.078125
91,1695731674672,-0.40844727,-0.0115356445,1.026062,-0.265625,1.171875,0.046875
92,1695731674710,-0.41601562,-0.0020141602,1.0338745,0.578125,1.921875,0.328125
93,1695731674798,-0.40454102,0.0033569336,1.0368042,-0.890625,0.71875,0.203125
94,1695731674801,-0.4152832,-0.012756348,1.0321655,-0.234375,1.21875,0.46875
95,1695731674835,-0.41088867,-0.0064086914,1.0272827,-0.625,0.859375,0.25
96,1695731674873,-0.41137695,-0.009094238,1.039978,0.203125,0.578125,0.4375
97,1695731674910,-0.40942383,-0.0068969727,1.0287476,-1.0625,0.6875,0.34375
98,1695731674949,-0.4182129,-0.0076293945,1.0419312,0.4375,3.234375,0.109375
99,1695731674983,-0.41357422,-0.014709473,1.0377808,1.90625,1.890625,0.5625
100,1695731675034,-0.40527344,-0.008850098,1.0236206,-1.046875,0.8125,0.015625
101,1695731675072,-0.40966797,-0.0032348633,1.0324097,-0.03125,1.515625,-0.078125
102,1695731675109,-0.40551758,-0.006652832,1.0326538,0.140625,1.890625,0.03125
103,1695731675148,-0.41259766,-0.0134887695,1.0375366,1.09375,2.34375,0.53125
104,1695731675197,-0.41259766,-0.0064086914,1.0421753,0.40625,1.421875,0.25
105,1695731675221,-0.40039062,-0.009094238,1.0355835,-0.71875,-0.46875,0.203125
106,1695731675272,-0.40234375,-0.010314941,1.0333862,-1.703125,-0.984375,0.03125
107,1695731675310,-0.4165039,0.0006713867,1.0324097,-4.140625,-3.1875,0.265625
108,1695731675347,-0.4165039,-0.0010375977,1.0255737,-3.9375,-2.46875,-0.25
109,1695731675385,-0.41870117,-0.003479004,1.0223999,-2.203125,-0.5,-0.34375
110,1695731675423,-0.41967773,-0.0064086914,1.0343628,1.0,2.171875,0.046875
111,1695731675460,-0.41088867,-0.008605957,1.02948,-0.203125,2.203125,0.28125
112,1695731675497,-0.42700195,-0.00592041,1.0372925,0.1875,1.03125,-0.203125
113,1695731675548,-0.41357422,0.0018920898,1.0331421,-0.96875,-0.75,-0.453125
114,1695731675585,-0.41259766,0.012634277,1.0289917,-3.0,-1.78125,-0.765625
115,1695731675623,-0.43066406,0.009460449,1.0265503,-1.859375,1.234375,-0.078125
116,1695731675660,-0.4321289,-0.009338379,1.0338745,0.03125,2.09375,0.609375
117,1695731675697,-0.41992188,-0.010803223,1.0194702,-0.1875,0.71875,0.5
118,1695731675735,-0.42138672,0.004333496,1.0333862,-0.109375,-0.28125,0.140625
119,1695731675785,-0.42211914,0.00970459,1.02948,-2.125,-0.921875,0.40625
120,1695731675823,-0.42089844,0.019470215,1.0302124,-1.40625,0.484375,-0.03125
121,1695731675860,-0.41992188,0.010437012,1.0255737,-0.875,0.75,-0.34375
122,1695731675897,-0.42456055,0.0004272461,1.0267944,-0.203125,1.421875,-0.078125
123,1695731675935,-0.43188477,0.00018310547,1.0280151,-0.28125,1.15625,0.421875
124,1695731675984,-0.43237305,0.010925293,1.0253296,-0.09375,0.84375,0.28125
125,1695731676010,-0.4189453,0.010192871,1.0248413,-1.03125,0.390625,-0.203125
126,1695731676099,-0.43286133,0.0099487305,1.0324097,-0.46875,1.03125,-0.0625
127,1695731676102,-0.43041992,0.0016479492,1.0199585,-0.15625,1.9375,0.28125
128,1695731676136,-0.42651367,0.0036010742,1.0297241,-0.640625,1.609375,0.359375
129,1695731676175,-0.42236328,0.0072631836,1.0287476,0.078125,1.609375,0.265625
130,1695731676209,-0.42285156,0.012878418,1.0292358,0.21875,1.125,0.296875
131,1695731676249,-0.40942383,0.0072631836,1.0324097,-0.1875,0.453125,0.234375
132,1695731676285,-0.4255371,0.0119018555,1.0248413,-2.328125,-1.3125,-0.109375
133,1695731676336,-0.44189453,0.004333496,1.020935,-2.78125,-1.109375,0.0625
134,1695731676374,-0.42749023,0.009460449,1.0211792,-1.6875,-0.046875,-0.453125
135,1695731676410,-0.4230957,0.001159668,1.0228882,-0.078125,0.453125,-0.140625
136,1695731676449,-0.4387207,0.010681152,1.0245972,-0.78125,0.640625,0.171875
137,1695731676485,-0.43579102,0.017028809,1.0241089,-2.109375,-0.328125,-0.1875
138,1695731676523,-0.43237305,0.022399902,1.0143433,-0.5625,1.5,-0.3125
139,1695731676572,-0.42895508,0.01727295,1.0375366,2.1875,3.21875,0.109375
140,1695731676610,-0.4255371,0.0067749023,1.0263062,1.609375,3.0625,0.984375
141,1695731676650,-0.4194336,0.0065307617,1.0304565,-0.953125,0.90625,0.375
142,1695731676685,-0.43017578,0.01361084,1.0258179,-1.109375,0.1875,0.1875
143,1695731676722,-0.4255371,0.020690918,1.0316772,-0.3125,1.90625,-0.140625
144,1695731676761,-0.42651367,0.0045776367,1.0309448,-0.53125,2.203125,0.265625
145,1695731676798,-0.4350586,0.0072631836,1.0302124,-0.90625,1.75,-0.0625
146,1695731676848,-0.42333984,0.016296387,1.0409546,1.234375,2.078125,-0.90625
147,1695731676885,-0.41577148,0.0016479492,1.0353394,2.265625,3.015625,-0.640625
148,1695731676923,-0.4326172,0.016296387,1.010437,-3.328125,0.140625,1.546875
149,1695731676973,-0.45336914,0.031921387,1.0170288,-2.703125,0.546875,1.6875
150,1695731676997,-0.41552734,0.013122559,1.0346069,-0.59375,0.703125,-0.296875
151,1695731677034,-0.3918457,0.01751709,1.0355835,-0.125,0.15625,-1.046875
152,1695731677073,-0.41503906,0.015075684,1.0297241,0.53125,1.40625,-1.453125
153,1695731677123,-0.42895508,0.024841309,1.0394897,-0.578125,-0.203125,-1.359375
154,1695731677161,-0.4267578,0.00970459,1.0458374,-6.8125,-4.78125,-0.390625
155,1695731677200,-0.4399414,0.04119873,1.0101929,-14.796875,-15.265625,0.578125
156,1695731677235,-0.45581055,0.062194824,0.9911499,-15.03125,-14.515625,-0.984375
157,1695731677273,-0.4663086,0.077819824,0.9911499,-8.671875,-3.5,-0.453125
158,1695731677310,-0.47753906,0.059265137,1.0131226,-2.671875,4.140625,1.5625
159,1695731677360,-0.4855957,0.054626465,1.0006714,0.1875,1.75,1.8125
160,1695731677398,-0.4794922,0.066833496,0.99823,1.09375,1.828125,-0.890625
161,1695731677435,-0.4645996,0.08660889,0.99871826,0.359375,5.09375,-0.25
162,1695731677473,-0.48242188,0.058044434,1.0145874,6.046875,7.5625,1.5
163,1695731677510,-0.46044922,0.04852295,1.0099487,8.125,5.421875,1.140625
164,1695731677547,-0.44018555,0.0524292,1.0192261,3.34375,2.078125,-0.109375
165,1695731677585,-0.4453125,0.051452637,1.0238647,0.875,1.28125,0.140625
166,1695731677635,-0.42871094,0.0446167,1.0197144,1.3125,2.859375,-0.375
167,1695731677673,-0.4267578,0.023620605,1.0165405,2.5,3.203125,0.46875
168,1695731677710,-0.42749023,0.020935059,1.0253296,2.46875,3.671875,0.28125
169,1695731677748,-0.43896484,0.031677246,1.0333862,2.953125,2.46875,0.15625
170,1695731677784,-0.4584961,0.04071045,1.0111694,-1.234375,0.734375,1.109375
171,1695731677822,-0.45654297,0.04827881,1.007019,-1.6875,0.03125,-0.03125
172,1695731677872,-0.43041992,0.03778076,1.0187378,-0.25,0.578125,-0.59375
173,1695731677909,-0.4326172,0.039978027,1.0228882,-3.453125,-1.59375,-0.53125
174,1695731677948,-0.43920898,0.04119873,1.0180054,-5.984375,-4.140625,-0.296875
175,1695731677985,-0.44140625,0.04144287,1.0131226,-8.09375,-4.5,-2.078125
176,1695731678024,-0.45629883,0.051208496,0.99090576,-6.625,-0.953125,-0.90625
177,1695731678059,-0.453125,0.066833496,1.0106812,-2.734375,2.1875,0.609375
178,1695731678098,-0.47753906,0.04852295,1.0119019,0.1875,2.28125,1.859375
179,1695731678147,-0.45581055,0.06048584,1.0060425,-0.03125,0.9375,1.296875
180,1695731678185,-0.44604492,0.08319092,1.0018921,0.984375,1.8125,0.4375
181,1695731678228,-0.45410156,0.06829834,1.0143433,2.5,3.609375,0.78125
182,1695731678260,-0.44262695,0.055358887,1.0128784,2.703125,3.34375,0.46875
183,1695731678300,-0.45166016,0.04852295,1.0192261,2.515625,2.0625,-0.15625
184,1695731678335,-0.45166016,0.047302246,1.0265503,3.0,2.5,-0.296875
185,1695731678373,-0.43481445,0.04559326,1.0324097,1.53125,1.65625,0.21875
186,1695731678422,-0.44458008,0.047302246,1.0199585,-0.703125,0.40625,0.453125
187,1695731678459,-0.42919922,0.04876709,1.0165405,-1.21875,0.15625,-1.09375
188,1695731678498,-0.4453125,0.051452637,1.0131226,0.09375,2.9375,-0.140625
189,1695731678535,-0.44628906,0.041931152,1.0175171,0.96875,2.859375,1.484375
190,1695731678574,-0.4404297,0.027526855,1.0314331,1.5,2.125,0.59375
191,1695731678610,-0.44970703,0.031188965,1.0289917,1.75,2.09375,0.234375
192,1695731678662,-0.43408203,0.047302246,1.0245972,1.234375,1.3125,-0.15625
193,1695731678699,-0.43164062,0.049987793,1.0238647,0.25,1.828125,-0.3125
194,1695731678736,-0.44726562,0.030944824,1.0187378,1.546875,1.890625,-0.296875
195,1695731678773,-0.4362793,0.0289917,1.0189819,-0.390625,1.03125,-0.390625
196,1695731678810,-0.43237305,0.042663574,1.0202026,2.40625,2.296875,-0.25
197,1695731678847,-0.41870117,0.022888184,1.0245972,0.296875,0.21875,0.578125
198,1695731678884,-0.4116211,0.022644043,1.0304565,-3.03125,-0.859375,-0.125
199,1695731678934,-0.4345703,0.04510498,1.0299683,-8.109375,-4.625,-0.25
200,1695731678973,-0.45751953,0.062683105,1.0114136,-11.453125,-8.03125,0.203125
201,1695731679011,-0.46533203,0.062438965,1.0018921,-9.625,-5.296875,-0.875
202,1695731679051,-0.46411133,0.074157715,1.001648,-6.375,-3.21875,-0.515625
203,1695731679085,-0.47485352,0.07342529,1.0109253,-1.375,1.140625,0.3125
204,1695731679123,-0.47631836,0.049987793,1.0033569,6.640625,-2.625,-0.28125
205,1695731679213,-0.45532227,0.059020996,1.0116577,5.6875,0.484375,-0.5
206,1695731679219,-0.46166992,0.07562256,0.98724365,0.234375,1.296875,-0.375
207,1695731679253,-0.4819336,0.05731201,1.0043335,3.390625,5.25,0.15625
208,1695731679284,-0.47045898,0.06756592,0.99823,2.84375,3.453125,0.359375
209,1695731679321,-0.46240234,0.055114746,1.0094604,1.6875,4.25,0.421875
210,1695731679360,-0.45654297,0.028503418,1.0233765,1.484375,3.609375,1.375
211,1695731679400,-0.45703125,0.05999756,1.0119019,-1.234375,1.625,0.34375
212,1695731679447,-0.45947266,0.050476074,1.0111694,0.46875,3.5625,0.71875
213,1695731679486,-0.44604492,0.042663574,1.0184937,1.078125,3.84375,0.6875
214,1695731679523,-0.43847656,0.043884277,1.0233765,-1.9375,-0.34375,0.109375
215,1695731679560,-0.45532227,0.047302246,1.022644,-7.5625,-4.046875,0.0
216,1695731679597,-0.45361328,0.066345215,1.0057983,-12.34375,-6.640625,-0.328125
217,1695731679635,-0.4543457,0.08416748,0.9730835,-15.203125,-6.859375,-1.515625
218,1695731679672,-0.4663086,0.093933105,0.9891968,-5.5625,-0.5,-1.0625
219,1695731679722,-0.4711914,0.09197998,0.9945679,-0.5,2.84375,1.3125
220,1695731679760,-0.4736328,0.07952881,1.0062866,1.1875,2.625,1.859375
221,1695731679797,-0.4765625,0.08392334,1.0094604,2.40625,1.328125,0.984375
222,1695731679835,-0.4675293,0.09881592,0.99505615,1.5625,1.25,0.125
223,1695731679873,-0.47216797,0.093444824,1.0067749,2.0625,2.609375,0.0625
224,1695731679910,-0.47436523,0.07977295,1.0031128,-0.078125,0.65625,-0.140625
225,1695731679960,-0.46240234,0.082214355,0.996521,-2.25,-0.5,-0.765625
226,1695731679998,-0.45996094,0.08319092,1.0089722,-0.640625,0.828125,-0.0625
227,1695731680035,-0.46411133,0.082214355,1.0067749,2.875,3.5,0.53125
228,1695731680073,-0.47021484,0.06756592,1.0236206,7.796875,5.546875,0.796875
229,1695731680110,-0.46240234,0.059509277,1.0055542,5.640625,3.046875,0.25
230,1695731680147,-0.44873047,0.078552246,1.0111694,3.453125,2.25,-0.890625
231,1695731680184,-0.46191406,0.07513428,1.0082397,1.3125,1.59375,-0.4375
232,1695731680235,-0.4663086,0.050231934,1.0145874,2.40625,2.859375,-0.3125
233,1695731680274,-0.4658203,0.04559326,1.0021362,1.625,2.125,-0.15625
234,1695731680310,-0.44921875,0.050231934,1.0097046,1.765625,1.125,0.046875
235,1695731680347,-0.44921875,0.062438965,1.0067749,2.828125,2.484375,0.625
236,1695731680385,-0.44262695,0.041931152,1.0214233,1.46875,2.359375,0.9375
237,1695731680422,-0.43066406,0.04046631,1.0272827,-3.078125,-1.875,-0.015625
238,1695731680473,-0.44140625,0.05657959,1.0079956,-9.40625,-7.65625,-0.484375
239,1695731680512,-0.46850586,0.078552246,1.001648,-10.5,-7.421875,-1.0
240,1695731680547,-0.4814453,0.08392334,0.98651123,-7.703125,-2.828125,-0.59375
241,1695731680585,-0.48095703,0.07489014,0.98968506,-2.203125,2.6875,0.296875
242,1695731680622,-0.47485352,0.066345215,0.9970093,2.4375,3.75,1.4375
243,1695731680659,-0.46972656,0.0680542,1.007019,5.03125,3.6875,1.109375
244,1695731680698,-0.47143555,0.07684326,1.0060425,4.90625,4.25,1.078125
245,1695731680747,-0.47070312,0.07342529,1.0031128,5.203125,5.125,0.78125
246,1695731680784,-0.45117188,0.059753418,1.0099487,4.515625,4.671875,0.5
247,1695731680823,-0.4399414,0.047302246,1.0202026,1.796875,2.671875,0.140625
248,1695731680859,-0.44628906,0.054626465,1.0177612,-0.703125,0.421875,-0.03125
249,1695731680898,-0.44335938,0.04827881,1.013855,-0.53125,1.109375,-0.03125
250,1695731680935,-0.45288086,0.050720215,1.0165405,-0.546875,1.75,0.765625
251,1695731680984,-0.45043945,0.038024902,1.0248413,1.03125,1.890625,0.53125
252,1695731681023,-0.44848633,0.05267334,1.015564,-3.71875,-1.9375,0.15625
253,1695731681062,-0.45751953,0.05657959,1.0128784,-5.359375,-3.515625,-0.640625
254,1695731681099,-0.46166992,0.07977295,0.99334717,-6.859375,-2.71875,-1.15625
255,1695731681135,-0.46801758,0.06488037,0.99920654,-2.640625,0.640625,-0.4375
256,1695731681185,-0.47558594,0.054870605,1.0128784,1.109375,2.578125,0.5625
257,1695731681210,-0.46191406,0.061706543,1.0055542,2.375,1.234375,0.4375
258,1695731681260,-0.45874023,0.07879639,1.001648,-1.0,0.65625,0.140625
259,1695731681298,-0.45458984,0.061706543,1.0089722,0.421875,2.328125,0.6875
260,1695731681334,-0.45239258,0.057800293,1.015564,-0.671875,1.734375,0.34375
261,1695731681373,-0.4543457,0.06536865,1.0082397,-2.6875,-0.234375,0.0625
262,1695731681410,-0.45825195,0.07489014,1.0062866,-3.546875,-0.75,-0.3125
263,1695731681450,-0.46679688,0.07611084,1.0072632,-1.078125,1.265625,-0.1875
264,1695731681485,-0.45922852,0.06414795,1.0079956,-0.625,1.078125,0.421875
265,1695731681535,-0.45996094,0.07489014,1.0048218,-1.15625,0.71875,0.09375
266,1695731681573,-0.46801758,0.078552246,1.001648,-0.546875,0.40625,-0.03125
267,1695731681610,-0.4699707,0.08050537,1.0043335,-0.078125,0.78125,0.03125
268,1695731681648,-0.45996094,0.06488037,1.0075073,0.953125,-1.5,0.171875
269,1695731681686,-0.4675293,0.07244873,1.0040894,-1.421875,-5.15625,-0.546875
270,1695731681774,-0.47583008,0.08782959,1.0197144,0.640625,-4.234375,-0.875
271,1695731681777,-0.4946289,0.06097412,0.97576904,-0.25,-8.109375,-0.59375
272,1695731681809,-0.48217773,0.077819824,0.9821167,-1.234375,0.359375,-0.125
273,1695731681850,-0.49658203,0.07220459,0.98773193,0.734375,2.875,0.328125
274,1695731681885,-0.5,0.07318115,0.99920654,1.125,2.015625,1.140625
275,1695731681923,-0.49414062,0.066345215,1.0036011,0.375,1.015625,0.140625
276,1695731681960,-0.48706055,0.070495605,0.9816284,-3.71875,-0.171875,0.078125
277,1695731681997,-0.48364258,0.078063965,0.9923706,-2.5625,2.046875,-0.734375
278,1695731682047,-0.49169922,0.082214355,0.9762573,-3.921875,4.265625,0.0625
279,1695731682085,-0.48876953,0.081970215,1.0106812,-1.609375,7.578125,0.578125
280,1695731682123,-0.47729492,0.06341553,1.0258179,1.078125,5.6875,0.40625
281,1695731682160,-0.47436523,0.07879639,1.0160522,1.65625,1.84375,-0.078125
282,1695731682198,-0.48095703,0.10101318,0.9977417,0.828125,0.90625,-0.4375
283,1695731682235,-0.46069336,0.08856201,1.0092163,0.53125,1.0625,-0.890625
284,1695731682285,-0.47192383,0.073913574,1.0028687,-3.078125,-0.5625,-1.0
285,1695731682325,-0.4753418,0.082214355,0.99676514,-2.796875,-0.09375,-1.28125
286,1695731682360,-0.46533203,0.0848999,0.9994507,-0.21875,1.21875,-0.703125
287,1695731682397,-0.4658203,0.066101074,0.9984741,2.09375,2.46875,0.390625
288,1695731682434,-0.4645996,0.07684326,0.9960327,0.828125,1.40625,0.71875
289,1695731682473,-0.47021484,0.09588623,1.008728,-2.171875,-0.84375,0.53125
290,1695731682510,-0.4819336,0.09979248,0.98651123,-8.859375,-7.9375,0.5
291,1695731682559,-0.48876953,0.10858154,0.97576904,-7.265625,-3.03125,-0.1875
292,1695731682597,-0.49169922,0.101745605,0.9804077,-1.703125,1.546875,-0.046875
293,1695731682635,-0.48583984,0.105163574,0.99823,-0.15625,4.046875,1.234375
294,1695731682672,-0.4951172,0.08660889,0.99627686,2.65625,4.625,1.625
295,1695731682709,-0.48632812,0.08782959,0.9838257,4.203125,4.46875,1.96875
296,1695731682747,-0.48608398,0.09173584,1.0050659,4.984375,5.078125,1.9375
297,1695731682787,-0.51049805,0.08758545,1.0048218,5.640625,5.578125,4.421875
298,1695731682835,-0.46118164,0.08709717,1.0094604,5.828125,6.859375,3.21875
299,1695731682873,-0.42797852,0.053894043,1.0194702,3.234375,4.796875,2.109375
300,1695731682910,-0.4169922,0.045837402,1.0192261,0.859375,2.0625,1.421875
301,1695731682947,-0.42041016,0.058776855,1.0119019,-0.46875,0.5,0.234375
302,1695731682985,-0.4345703,0.06121826,1.0289917,0.75,1.109375,-0.25
303,1695731683023,-0.44335938,0.042907715,1.0228882,-0.921875,0.390625,-0.125
304,1695731683073,-0.45263672,0.059265137,1.0167847,-6.0,-3.234375,-0.390625
305,1695731683109,-0.47509766,0.07366943,0.9891968,-6.515625,-3.515625,-0.4375
306,1695731683148,-0.46166992,0.09173584,0.9857788,-4.578125,-0.453125,-0.484375
307,1695731683185,-0.46191406,0.07122803,0.9970093,-1.015625,1.15625,-0.125
308,1695731683222,-0.47924805,0.06317139,1.0050659,-0.53125,0.609375,-0.140625
309,1695731683261,-0.4831543,0.070495605,1.0031128,-1.453125,-0.671875,-0.546875
310,1695731683296,-0.47753906,0.0848999,1.0028687,-3.0625,-1.0,-0.25
311,1695731683347,-0.47583008,0.0927124,1.0109253,-3.046875,-0.71875,0.0625
312,1695731683385,-0.47338867,0.0927124,0.9891968,-9.84375,-3.484375,0.203125
313,1695731683422,-0.48950195,0.120788574,0.98065186,-7.4375,-1.484375,-0.28125
314,1695731683459,-0.47583008,0.09661865,0.99432373,-1.375,1.96875,-0.578125
315,1695731683496,-0.45214844,0.09686279,1.0170288,2.140625,3.90625,0.296875
316,1695731683534,-0.46240234,0.097595215,1.0094604,3.90625,2.921875,0.984375
317,1695731683585,-0.47436523,0.09710693,1.0040894,3.890625,1.3125,0.359375
318,1695731683624,-0.46411133,0.10247803,0.99993896,3.578125,1.34375,-0.4375
319,1695731683659,-0.45947266,0.10272217,1.0101929,6.984375,3.734375,-0.359375
320,1695731683698,-0.4729004,0.06951904,0.9960327,5.375,4.625,-0.109375
321,1695731683735,-0.47583008,0.06878662,1.0111694,6.03125,4.265625,0.125
322,1695731683772,-0.46069336,0.05633545,1.0009155,5.625,4.296875,0.25
