# Sensor type: Thingy
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s1862623
# Notes: test1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695727408350,-0.08691406,-0.18359375,-1.0537109,0.0,-0.03125,0.03125,0.0,0.0,0.0
1695727408389,-0.07519531,-0.17578125,-1.0449219,-0.0625,-0.15625,-0.03125,0.0,0.0,0.0
1695727408432,-0.083984375,-0.16796875,-1.0498047,0.0,0.09375,0.03125,0.0,0.0,0.0
1695727408489,-0.08105469,-0.17578125,-1.0576172,0.0,-0.03125,-0.09375,3.3125,-42.5625,-211.375
1695727408511,-0.072265625,-0.17089844,-1.0556641,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0
1695727408554,-0.06640625,-0.17285156,-1.0439453,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0
1695727408589,-0.0859375,-0.1796875,-1.0429688,-0.1875,-0.21875,0.03125,0.0,0.0,0.0
1695727408631,-0.076171875,-0.17285156,-1.0654297,-0.0625,-0.15625,0.15625,0.0,0.0,0.0
1695727408671,-0.078125,-0.17480469,-1.0576172,-0.0625,-0.40625,0.09375,0.0,0.0,0.0
1695727408711,-0.07910156,-0.17285156,-1.0449219,-0.0625,-0.28125,-0.03125,0.0,0.0,0.0
1695727408749,-0.06347656,-0.17089844,-1.046875,-0.125,-0.34375,0.03125,0.0,0.0,0.0
1695727408790,-0.08105469,-0.1796875,-1.046875,0.0625,-0.03125,0.03125,0.0,0.0,0.0
1695727408829,-0.07324219,-0.1796875,-1.0595703,0.0,-0.21875,-0.09375,0.0,0.0,0.0
1695727408869,-0.08984375,-0.17382812,-1.0556641,-0.0625,-0.15625,-0.09375,0.0,0.0,0.0
1695727408912,-0.0859375,-0.16796875,-1.0527344,-0.0625,-0.28125,-0.09375,0.0,0.0,0.0
1695727408949,-0.07714844,-0.17480469,-1.0458984,-0.0625,-0.34375,-0.03125,3.4375,-42.125,-211.5625
1695727408987,-0.07519531,-0.17773438,-1.0605469,0.0,-0.03125,-0.03125,0.0,0.0,0.0
1695727409029,-0.080078125,-0.17089844,-1.0439453,-0.125,-0.09375,-0.09375,0.0,0.0,0.0
1695727409068,-0.07714844,-0.17578125,-1.0498047,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0
1695727409112,-0.07519531,-0.16894531,-1.0527344,0.0625,-0.03125,0.03125,0.0,0.0,0.0
1695727409150,-0.08203125,-0.18066406,-1.0595703,-0.0625,-0.15625,0.03125,0.0,0.0,0.0
1695727409189,-0.0703125,-0.17871094,-1.0605469,0.0,-0.09375,-0.03125,0.0,0.0,0.0
1695727409229,-0.0703125,-0.17480469,-1.0507812,0.0,-0.34375,0.03125,0.0,0.0,0.0
1695727409269,-0.07519531,-0.16601562,-1.0605469,-0.1875,-0.15625,0.03125,0.0,0.0,0.0
1695727409310,-0.080078125,-0.16308594,-1.0576172,0.0,0.03125,0.03125,0.0,0.0,0.0
1695727409350,-0.07519531,-0.16601562,-1.0605469,0.0,0.03125,-0.03125,0.0,0.0,0.0
1695727409389,-0.08203125,-0.17089844,-1.0527344,-0.0625,-0.15625,0.09375,0.0,0.0,0.0
1695727409430,-0.07519531,-0.17480469,-1.0498047,-0.0625,-0.15625,0.03125,0.0,0.0,0.0
1695727409469,-0.083984375,-0.17285156,-1.0673828,-0.0625,-0.21875,-0.03125,1.1875,-42.125,-211.25
1695727409510,-0.07910156,-0.17285156,-1.0546875,0.0625,-0.09375,0.09375,0.0,0.0,0.0
1695727409549,-0.07421875,-0.16699219,-1.0537109,0.0,-0.09375,-0.03125,0.0,0.0,0.0
1695727409589,-0.06542969,-0.17480469,-1.0478516,-0.0625,-0.09375,0.03125,0.0,0.0,0.0
1695727409629,-0.0703125,-0.16699219,-1.0595703,-0.0625,-0.15625,-0.03125,0.0,0.0,0.0
1695727409669,-0.08496094,-0.171875,-1.0556641,0.0,0.03125,-0.03125,0.0,0.0,0.0
1695727409710,-0.07519531,-0.1875,-1.0429688,0.0,0.03125,-0.03125,0.0,0.0,0.0
1695727409749,-0.08203125,-0.16699219,-1.0390625,0.0625,0.03125,0.03125,0.0,0.0,0.0
1695727409789,-0.07714844,-0.17675781,-1.0605469,-0.0625,-0.09375,0.03125,0.0,0.0,0.0
1695727409831,-0.080078125,-0.171875,-1.0556641,0.0,0.09375,0.03125,0.0,0.0,0.0
1695727409870,-0.08203125,-0.17382812,-1.0488281,-0.125,-0.09375,-0.09375,0.0,0.0,0.0
1695727409910,-0.080078125,-0.171875,-1.0546875,0.0625,0.15625,0.09375,0.0,0.0,0.0
1695727409950,-0.080078125,-0.17578125,-1.0498047,0.0,-0.03125,0.03125,1.9375,-40.9375,-212.3125
1695727409994,-0.076171875,-0.17675781,-1.0478516,0.0,0.03125,0.03125,0.0,0.0,0.0
1695727410028,-0.080078125,-0.16308594,-1.0507812,0.0,0.09375,-0.03125,0.0,0.0,0.0
1695727410069,-0.078125,-0.16992188,-1.0419922,-0.0625,0.03125,0.03125,0.0,0.0,0.0
1695727410109,-0.0703125,-0.17578125,-1.0625,0.0625,0.09375,0.03125,0.0,0.0,0.0
1695727410149,-0.080078125,-0.17773438,-1.0332031,0.0625,0.03125,0.09375,0.0,0.0,0.0
1695727410189,-0.08105469,-0.17578125,-1.0585938,-0.125,-0.03125,0.03125,0.0,0.0,0.0
1695727410229,-0.07421875,-0.171875,-1.0488281,0.0,-0.03125,-0.09375,0.0,0.0,0.0
1695727410268,-0.078125,-0.17675781,-1.0439453,0.0625,0.15625,0.03125,0.0,0.0,0.0
1695727410309,-0.07324219,-0.16992188,-1.0488281,0.0625,0.1875,-0.03125,0.0,0.0,0.0
1695727410350,-0.07714844,-0.17480469,-1.0556641,0.0625,0.09375,-0.09375,0.0,0.0,0.0
1695727410389,-0.07324219,-0.16894531,-1.0429688,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0
1695727410429,-0.07714844,-0.1796875,-1.0507812,0.0,0.1875,-0.09375,0.0,0.0,0.0
1695727410469,-0.08203125,-0.17382812,-1.0683594,0.0,0.03125,-0.09375,3.875,-41.8125,-210.375
1695727410511,-0.078125,-0.17285156,-1.0654297,0.0,-0.03125,-0.15625,0.0,0.0,0.0
1695727410549,-0.07910156,-0.17089844,-1.0527344,0.0,-0.03125,-0.09375,0.0,0.0,0.0
1695727410589,-0.08105469,-0.16894531,-1.0566406,0.0,-0.03125,-0.15625,0.0,0.0,0.0
1695727410630,-0.06347656,-0.16601562,-1.0517578,0.0,0.03125,-0.03125,0.0,0.0,0.0
1695727410669,-0.08105469,-0.17480469,-1.0595703,0.0,-0.03125,-0.03125,0.0,0.0,0.0
1695727410710,-0.072265625,-0.16699219,-1.0537109,-0.0625,0.03125,-0.03125,0.0,0.0,0.0
1695727410772,-0.087890625,-0.17382812,-1.0605469,0.0625,0.03125,-0.09375,0.0,0.0,0.0
1695727410790,-0.07714844,-0.16796875,-1.0576172,0.0625,0.03125,-0.03125,0.0,0.0,0.0
1695727410832,-0.06933594,-0.16601562,-1.0546875,0.0,0.03125,-0.09375,0.0,0.0,0.0
1695727410870,-0.07714844,-0.16992188,-1.0488281,0.0,0.03125,-0.03125,0.0,0.0,0.0
1695727410929,-0.07910156,-0.171875,-1.0595703,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0
1695727410950,-0.083984375,-0.17675781,-1.0527344,-0.09375,-0.1875,-0.09375,1.9375,-41.6875,-211.25
1695727410989,-0.080078125,-0.17871094,-1.0429688,-0.125,-0.125,-0.03125,0.0,0.0,0.0
1695727411031,-0.07714844,-0.16992188,-1.0517578,-0.09375,-0.125,-0.09375,0.0,0.0,0.0
1695727411068,-0.072265625,-0.17871094,-1.0478516,-0.125,-0.125,-0.09375,0.0,0.0,0.0
1695727411108,-0.07519531,-0.16796875,-1.0410156,-0.09375,-0.125,-0.09375,0.0,0.0,0.0
1695727411151,-0.07910156,-0.16699219,-1.0585938,0.03125,-0.03125,0.09375,0.0,0.0,0.0
1695727411209,-0.07714844,-0.171875,-1.0546875,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0
1695727411231,-0.07714844,-0.17480469,-1.0380859,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0
1695727411269,-0.07714844,-0.18164062,-1.0576172,-0.09375,-0.125,-0.03125,0.0,0.0,0.0
1695727411308,-0.064453125,-0.17578125,-1.0576172,-0.125,-0.125,0.03125,0.0,0.0,0.0
1695727411349,-0.07128906,-0.17578125,-1.0507812,-0.125,-0.1875,-0.03125,0.0,0.0,0.0
1695727411390,-0.08300781,-0.17382812,-1.0566406,-0.125,-0.125,-0.03125,0.0,0.0,0.0
1695727411429,-0.07324219,-0.17382812,-1.0478516,-0.09375,-0.3125,-0.09375,0.0,0.0,0.0
1695727411469,-0.07324219,-0.17480469,-1.0566406,-0.09375,-0.1875,-0.03125,3.0,-42.6875,-210.5
1695727411508,-0.07128906,-0.17578125,-1.0517578,-0.125,-0.125,0.03125,0.0,0.0,0.0
1695727411549,-0.08105469,-0.17578125,-1.0576172,0.09375,-0.03125,-0.03125,0.0,0.0,0.0
1695727411591,-0.07714844,-0.1796875,-1.0654297,-0.125,-0.1875,0.03125,0.0,0.0,0.0
1695727411635,-0.061523438,-0.16210938,-1.0478516,-0.09375,-0.25,-0.03125,0.0,0.0,0.0
1695727411668,-0.072265625,-0.17480469,-1.0488281,-0.09375,-0.1875,-0.09375,0.0,0.0,0.0
1695727411709,-0.08203125,-0.17382812,-1.0507812,-0.25,-0.375,-0.03125,0.0,0.0,0.0
1695727411750,-0.078125,-0.16992188,-1.0605469,-0.09375,-0.375,0.09375,0.0,0.0,0.0
1695727411789,-0.07910156,-0.17382812,-1.0556641,-0.09375,-0.1875,-0.09375,0.0,0.0,0.0
1695727411831,-0.08105469,-0.17089844,-1.0478516,-0.125,-0.5,-0.03125,0.0,0.0,0.0
1695727411876,-0.08105469,-0.171875,-1.0478516,-0.25,-0.125,0.03125,0.0,0.0,0.0
1695727411909,-0.08105469,-0.17382812,-1.0361328,-0.09375,-0.25,0.09375,0.0,0.0,0.0
1695727411949,-0.078125,-0.17480469,-1.0488281,-0.09375,-0.3125,-0.03125,2.6875,-43.4375,-210.5
1695727411989,-0.07910156,-0.16601562,-1.0517578,-0.09375,-0.3125,0.03125,0.0,0.0,0.0
1695727412029,-0.08105469,-0.15722656,-1.0585938,-0.09375,-0.1875,0.09375,0.0,0.0,0.0
1695727412068,-0.083984375,-0.17089844,-1.0585938,-0.09375,-0.25,-0.125,0.0,0.0,0.0
1695727412109,-0.07519531,-0.171875,-1.0478516,-0.09375,-0.3125,-0.09375,0.0,0.0,0.0
1695727412151,-0.07324219,-0.17480469,-1.0576172,-0.03125,-0.125,0.09375,0.0,0.0,0.0
1695727412189,-0.08300781,-0.18066406,-1.0537109,-0.09375,-0.25,-0.09375,0.0,0.0,0.0
1695727412230,-0.076171875,-0.17578125,-1.0605469,-0.125,-0.125,-0.09375,0.0,0.0,0.0
1695727412270,-0.078125,-0.18554688,-1.0683594,-0.125,-0.25,0.09375,0.0,0.0,0.0
1695727412310,-0.0703125,-0.17382812,-1.0546875,-0.09375,-0.25,0.03125,0.0,0.0,0.0
1695727412351,-0.07910156,-0.17578125,-1.0585938,-0.03125,-0.125,-0.09375,0.0,0.0,0.0
1695727412389,-0.08105469,-0.17382812,-1.0537109,-0.03125,-0.09375,-0.09375,0.0,0.0,0.0
1695727412430,-0.072265625,-0.1796875,-1.0478516,-0.09375,-0.125,0.09375,0.0,0.0,0.0
1695727412469,-0.072265625,-0.16796875,-1.0478516,-0.09375,-0.3125,0.03125,1.5,-42.25,-211.375
1695727412509,-0.07324219,-0.17480469,-1.0449219,-0.09375,-0.125,-0.03125,0.0,0.0,0.0
1695727412549,-0.07910156,-0.171875,-1.0566406,-0.125,-0.25,-0.09375,0.0,0.0,0.0
1695727412589,-0.07910156,-0.16796875,-1.0449219,-0.09375,-0.125,-0.03125,0.0,0.0,0.0
1695727412631,-0.072265625,-0.16992188,-1.0566406,-0.03125,-0.03125,0.09375,0.0,0.0,0.0
1695727412669,-0.08300781,-0.16699219,-1.0585938,-0.09375,-0.03125,-0.03125,0.0,0.0,0.0
1695727412709,-0.08203125,-0.17089844,-1.0458984,-0.09375,-0.03125,-0.03125,0.0,0.0,0.0
