# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Normal
# Subject id: s1862623
# Notes: test1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695727183288,-0.02734375,-0.64160156,-0.86621094,0.15625,-0.1875,0.15625,0.0,0.0,0.0
1695727183329,-0.024414062,-0.63964844,-0.8535156,-0.8125,0.0,-0.21875,0.0,0.0,0.0
1695727183410,-0.037109375,-0.63378906,-0.85058594,-0.15625,0.21875,-0.15625,0.0,0.0,0.0
1695727183412,-0.02734375,-0.6425781,-0.84375,-0.25,0.34375,-0.28125,0.0,0.0,0.0
1695727183531,-0.02734375,-0.63964844,-0.8515625,-0.09375,-0.125,0.21875,2.375,-50.6875,-197.125
1695727183534,-0.032226562,-0.64941406,-0.8388672,-0.03125,-0.1875,0.15625,0.0,0.0,0.0
1695727183536,-0.026367188,-0.6484375,-0.8564453,0.28125,0.0625,0.15625,0.0,0.0,0.0
1695727183568,-0.033203125,-0.6328125,-0.85058594,0.59375,0.0,0.09375,0.0,0.0,0.0
1695727183608,-0.03515625,-0.64160156,-0.8457031,0.28125,0.125,-0.09375,0.0,0.0,0.0
1695727183649,-0.038085938,-0.6484375,-0.859375,0.34375,0.21875,-0.15625,0.0,0.0,0.0
1695727183689,-0.041015625,-0.64941406,-0.8544922,0.09375,0.40625,-0.34375,0.0,0.0,0.0
1695727183729,-0.028320312,-0.6455078,-0.8515625,0.15625,0.28125,-0.09375,0.0,0.0,0.0
1695727183769,-0.034179688,-0.640625,-0.85253906,0.21875,0.125,-0.03125,0.0,0.0,0.0
1695727183809,-0.03125,-0.63183594,-0.8466797,0.40625,0.0,0.03125,0.0,0.0,0.0
1695727183868,-0.03515625,-0.63964844,-0.8496094,0.15625,-0.125,0.03125,0.0,0.0,0.0
1695727183888,-0.03125,-0.64453125,-0.85253906,0.28125,-0.25,0.21875,0.0,0.0,0.0
1695727183929,-0.037109375,-0.64746094,-0.8574219,-0.5,-0.125,0.03125,0.0,0.0,0.0
1695727183969,-0.032226562,-0.640625,-0.8564453,0.03125,0.0,-0.09375,2.375,-50.6875,-197.4375
1695727184009,-0.037109375,-0.64941406,-0.85058594,-0.3125,0.0,-0.15625,0.0,0.0,0.0
1695727184049,-0.03515625,-0.64453125,-0.85253906,-0.375,0.0625,-0.21875,0.0,0.0,0.0
1695727184108,-0.032226562,-0.6435547,-0.8515625,-0.1875,0.0,-0.03125,0.0,0.0,0.0
1695727184128,-0.034179688,-0.640625,-0.8496094,-0.1875,0.0625,-0.03125,0.0,0.0,0.0
1695727184188,-0.04296875,-0.6386719,-0.859375,-0.1875,-0.0625,0.03125,0.0,0.0,0.0
1695727184208,-0.033203125,-0.6425781,-0.859375,0.03125,-0.125,0.09375,0.0,0.0,0.0
1695727184249,-0.0390625,-0.6484375,-0.8535156,0.46875,-0.1875,0.15625,0.0,0.0,0.0
1695727184289,-0.033203125,-0.640625,-0.8535156,-0.1875,0.1875,-0.09375,0.0,0.0,0.0
1695727184329,-0.037109375,-0.64160156,-0.84472656,-0.09375,0.1875,-0.15625,0.0,0.0,0.0
1695727184390,-0.033203125,-0.6484375,-0.8457031,0.15625,0.28125,-0.40625,0.0,0.0,0.0
1695727184410,-0.040039062,-0.6542969,-0.85546875,-0.09375,0.0,-0.15625,0.0,0.0,0.0
1695727184449,-0.029296875,-0.6464844,-0.8388672,0.03125,-0.0625,0.09375,1.625,-50.9375,-196.6875
1695727184488,-0.04296875,-0.6376953,-0.8496094,0.28125,-0.1875,0.03125,0.0,0.0,0.0
1695727184529,-0.03125,-0.6425781,-0.8466797,0.59375,-0.125,0.15625,0.0,0.0,0.0
1695727184568,-0.032226562,-0.6435547,-0.8486328,0.28125,-0.25,0.09375,0.0,0.0,0.0
1695727184608,-0.033203125,-0.6386719,-0.8623047,-0.15625,0.125,-0.15625,0.0,0.0,0.0
1695727184649,-0.0390625,-0.6425781,-0.8642578,-0.09375,0.0,-0.09375,0.0,0.0,0.0
1695727184689,-0.033203125,-0.6455078,-0.85546875,-0.15625,0.21875,-0.28125,0.0,0.0,0.0
1695727184772,-0.030273438,-0.63671875,-0.8623047,-0.3125,-0.0625,0.03125,0.0,0.0,0.0
1695727184774,-0.036132812,-0.6308594,-0.8496094,0.09375,-0.25,0.09375,0.0,0.0,0.0
1695727184809,-0.040039062,-0.63964844,-0.85058594,-0.15625,-0.4375,0.15625,0.0,0.0,0.0
1695727184853,-0.032226562,-0.64160156,-0.85253906,-0.09375,-0.1875,-0.03125,0.0,0.0,0.0
1695727184889,-0.036132812,-0.64453125,-0.85253906,0.28125,-0.0625,-0.09375,0.0,0.0,0.0
1695727184930,-0.040039062,-0.64746094,-0.8564453,0.09375,0.21875,-0.21875,0.0,0.0,0.0
1695727184969,-0.032226562,-0.6425781,-0.84765625,0.09375,0.21875,-0.28125,2.125,-52.3125,-195.5
1695727185028,-0.0390625,-0.64453125,-0.8466797,0.15625,0.28125,-0.15625,0.0,0.0,0.0
1695727185049,-0.030273438,-0.6464844,-0.84765625,0.09375,0.28125,-0.09375,0.0,0.0,0.0
1695727185088,-0.03515625,-0.6386719,-0.8515625,0.34375,0.0,-0.09375,0.0,0.0,0.0
1695727185133,-0.030273438,-0.64941406,-0.8486328,0.09375,0.0,-0.15625,0.0,0.0,0.0
1695727185188,-0.03125,-0.64160156,-0.859375,-0.15625,0.0625,-0.03125,0.0,0.0,0.0
1695727185207,-0.030273438,-0.64453125,-0.8730469,0.15625,-0.25,0.09375,0.0,0.0,0.0
1695727185252,-0.040039062,-0.6308594,-0.8652344,0.28125,-0.1875,0.09375,0.0,0.0,0.0
1695727185290,-0.0390625,-0.6455078,-0.8486328,-0.09375,0.0625,-0.21875,0.0,0.0,0.0
1695727185330,-0.029296875,-0.6455078,-0.85546875,-0.25,0.1875,-0.28125,0.0,0.0,0.0
1695727185369,-0.032226562,-0.64160156,-0.84765625,-0.15625,0.125,-0.15625,0.0,0.0,0.0
1695727185411,-0.030273438,-0.6464844,-0.85253906,-0.25,-0.3125,0.15625,0.0,0.0,0.0
1695727185469,-0.040039062,-0.6455078,-0.8359375,-0.03125,-0.3125,0.15625,1.1875,-50.9375,-197.4375
1695727185488,-0.028320312,-0.6484375,-0.8496094,0.09375,-0.125,0.03125,0.0,0.0,0.0
1695727185529,-0.037109375,-0.64746094,-0.86035156,0.46875,-0.0625,0.09375,0.0,0.0,0.0
1695727185574,-0.04296875,-0.6386719,-0.859375,-0.25,-0.125,0.09375,0.0,0.0,0.0
1695727185608,-0.029296875,-0.63671875,-0.84277344,-0.5625,-0.0625,-0.15625,0.0,0.0,0.0
1695727185652,-0.032226562,-0.6435547,-0.8613281,-0.1875,-0.125,-0.03125,0.0,0.0,0.0
1695727185689,-0.032226562,-0.63671875,-0.8496094,-0.4375,-0.125,-0.09375,0.0,0.0,0.0
1695727185729,-0.037109375,-0.64453125,-0.8515625,-0.5,-0.125,0.03125,0.0,0.0,0.0
1695727185769,-0.036132812,-0.6464844,-0.8457031,-0.09375,-0.125,0.03125,0.0,0.0,0.0
1695727185810,-0.03125,-0.6513672,-0.8564453,-0.25,-0.125,0.15625,0.0,0.0,0.0
1695727185849,-0.032226562,-0.64746094,-0.8544922,-0.25,0.0,-0.09375,0.0,0.0,0.0
1695727185888,-0.026367188,-0.6455078,-0.8623047,0.03125,-0.0625,-0.09375,0.0,0.0,0.0
1695727185928,-0.03125,-0.64160156,-0.85253906,0.34375,0.1875,-0.09375,0.0,0.0,0.0
1695727185969,-0.032226562,-0.6455078,-0.85253906,0.28125,0.0625,-0.09375,1.625,-49.625,-196.375
1695727186009,-0.030273438,-0.63671875,-0.8613281,0.03125,0.1875,-0.15625,0.0,0.0,0.0
1695727186049,-0.028320312,-0.63964844,-0.85546875,0.28125,0.0625,-0.03125,0.0,0.0,0.0
1695727186089,-0.033203125,-0.6425781,-0.8466797,0.28125,0.0,0.15625,0.0,0.0,0.0
1695727186130,-0.021484375,-0.63964844,-0.8466797,-0.03125,0.0,-0.09375,0.0,0.0,0.0
1695727186168,-0.036132812,-0.6435547,-0.8466797,0.03125,-0.125,-0.09375,0.0,0.0,0.0
1695727186209,-0.041015625,-0.6464844,-0.8496094,-0.15625,-0.125,0.09375,0.0,0.0,0.0
1695727186249,-0.038085938,-0.6386719,-0.859375,0.09375,-0.0625,0.09375,0.0,0.0,0.0
1695727186288,-0.032226562,-0.63671875,-0.8652344,-0.15625,0.0625,0.03125,0.0,0.0,0.0
1695727186348,-0.036132812,-0.6386719,-0.8544922,-0.1875,-0.3125,0.03125,0.0,0.0,0.0
1695727186369,-0.033203125,-0.6357422,-0.8574219,-0.15625,-0.125,0.03125,0.0,0.0,0.0
1695727186409,-0.036132812,-0.63964844,-0.85839844,0.03125,0.0,-0.03125,0.0,0.0,0.0
1695727186449,-0.03515625,-0.6484375,-0.859375,-0.3125,-0.125,0.15625,1.0625,-50.8125,-196.5625
1695727186489,-0.032226562,-0.64160156,-0.85839844,0.21875,0.1875,0.03125,0.0,0.0,0.0
1695727186529,-0.02734375,-0.6386719,-0.8496094,0.09375,0.125,-0.03125,0.0,0.0,0.0
1695727186569,-0.028320312,-0.63671875,-0.8574219,-0.1875,0.0625,-0.09375,0.0,0.0,0.0
1695727186609,-0.041992188,-0.6425781,-0.8574219,-0.03125,0.0,-0.09375,0.0,0.0,0.0
1695727186649,-0.038085938,-0.6464844,-0.8496094,0.03125,0.125,-0.09375,0.0,0.0,0.0
1695727186688,-0.03515625,-0.6386719,-0.85546875,0.21875,0.0,-0.03125,0.0,0.0,0.0
1695727186729,-0.032226562,-0.63964844,-0.8623047,0.15625,0.0,-0.21875,0.0,0.0,0.0
1695727186769,-0.033203125,-0.6425781,-0.8652344,0.34375,0.0625,-0.03125,0.0,0.0,0.0
1695727186810,-0.037109375,-0.6357422,-0.8564453,0.65625,0.1875,-0.09375,0.0,0.0,0.0
1695727186849,-0.029296875,-0.64160156,-0.8574219,0.09375,0.21875,-0.15625,0.0,0.0,0.0
1695727186889,-0.043945312,-0.64941406,-0.8457031,-0.03125,0.0625,-0.15625,0.0,0.0,0.0
1695727186930,-0.041015625,-0.6357422,-0.8623047,-0.03125,0.0625,-0.09375,0.0,0.0,0.0
1695727186968,-0.025390625,-0.6513672,-0.86035156,0.03125,-0.125,0.09375,1.1875,-51.4375,-197.75
1695727187007,-0.037109375,-0.6347656,-0.8564453,-0.09375,-0.1875,0.21875,0.0,0.0,0.0
1695727187047,-0.04296875,-0.6425781,-0.8466797,-0.15625,-0.25,0.15625,0.0,0.0,0.0
1695727187091,-0.038085938,-0.63964844,-0.8574219,0.15625,-0.0625,0.03125,0.0,0.0,0.0
1695727187149,-0.041015625,-0.63964844,-0.8535156,-0.1875,-0.0625,-0.09375,0.0,0.0,0.0
1695727187169,-0.041992188,-0.64160156,-0.8515625,-0.3125,-0.0625,-0.21875,0.0,0.0,0.0
1695727187252,-0.040039062,-0.6347656,-0.8535156,-0.03125,0.1875,-0.03125,0.0,0.0,0.0
1695727187255,-0.028320312,-0.6425781,-0.8720703,0.21875,0.21875,-0.15625,0.0,0.0,0.0
1695727187291,-0.037109375,-0.6425781,-0.8417969,0.53125,0.0,-0.03125,0.0,0.0,0.0
1695727187330,-0.040039062,-0.64746094,-0.86621094,0.40625,0.0625,-0.15625,0.0,0.0,0.0
1695727187370,-0.041015625,-0.6386719,-0.85839844,0.21875,0.0,0.03125,0.0,0.0,0.0
1695727187429,-0.044921875,-0.6357422,-0.8515625,0.71875,0.0625,0.15625,0.0,0.0,0.0
1695727187449,-0.024414062,-0.6386719,-0.86035156,0.46875,0.125,-0.03125,1.5,-50.5,-197.625
1695727187495,-0.0390625,-0.6455078,-0.859375,0.21875,-0.0625,0.03125,0.0,0.0,0.0
1695727187532,-0.033203125,-0.6386719,-0.8671875,-0.09375,0.0625,-0.09375,0.0,0.0,0.0
1695727187569,-0.03125,-0.64746094,-0.8486328,0.21875,0.0,0.03125,0.0,0.0,0.0
1695727187610,-0.030273438,-0.64160156,-0.8564453,0.40625,-0.0625,0.03125,0.0,0.0,0.0
1695727187648,-0.037109375,-0.6455078,-0.84472656,0.09375,-0.0625,0.03125,0.0,0.0,0.0
1695727187710,-0.034179688,-0.6464844,-0.85058594,-0.1875,-0.0625,0.03125,0.0,0.0,0.0
1695727187734,-0.034179688,-0.6347656,-0.8515625,-0.5,0.0625,-0.03125,0.0,0.0,0.0
1695727187768,-0.03515625,-0.64746094,-0.86328125,-0.1875,-0.3125,0.03125,0.0,0.0,0.0
1695727187809,-0.03515625,-0.6386719,-0.84472656,0.28125,-0.0625,0.03125,0.0,0.0,0.0
1695727187869,-0.028320312,-0.6435547,-0.84472656,0.03125,-0.25,0.03125,0.0,0.0,0.0
1695727187889,-0.03125,-0.64453125,-0.8535156,0.21875,-0.125,0.03125,0.0,0.0,0.0
1695727187970,-0.034179688,-0.63183594,-0.84375,0.34375,0.1875,-0.03125,0.0,0.0,0.0
1695727187972,-0.037109375,-0.6376953,-0.8544922,-0.03125,0.0625,-0.09375,1.9375,-50.6875,-196.125
1695727188009,-0.036132812,-0.6357422,-0.85546875,0.15625,0.21875,-0.09375,0.0,0.0,0.0
1695727188048,-0.03125,-0.6464844,-0.8417969,-0.15625,0.34375,-0.28125,0.0,0.0,0.0
1695727188089,-0.03125,-0.65234375,-0.8486328,-0.03125,-0.0625,-0.15625,0.0,0.0,0.0
1695727188131,-0.033203125,-0.6542969,-0.8535156,-0.25,-0.1875,-0.03125,0.0,0.0,0.0
1695727188168,-0.038085938,-0.6464844,-0.8535156,-0.09375,-0.375,0.28125,0.0,0.0,0.0
1695727188230,-0.02734375,-0.6357422,-0.8466797,0.21875,-0.1875,0.21875,0.0,0.0,0.0
1695727188250,-0.030273438,-0.6542969,-0.8515625,-0.25,-0.1875,0.09375,0.0,0.0,0.0
1695727188289,-0.029296875,-0.6425781,-0.85546875,-0.40625,0.1875,-0.21875,0.0,0.0,0.0
1695727188328,-0.032226562,-0.6464844,-0.84765625,0.03125,0.1875,-0.09375,0.0,0.0,0.0
1695727188369,-0.034179688,-0.63964844,-0.8652344,-0.46875,0.0625,-0.09375,0.0,0.0,0.0
1695727188431,-0.03125,-0.6435547,-0.8574219,-0.34375,0.0,-0.09375,0.0,0.0,0.0
1695727188448,-0.032226562,-0.6484375,-0.8486328,0.15625,0.0,0.03125,2.125,-50.8125,-196.875
1695727188488,-0.03515625,-0.6455078,-0.8623047,0.03125,0.0,-0.03125,0.0,0.0,0.0
1695727188529,-0.040039062,-0.63964844,-0.85546875,-0.21875,-0.125,0.03125,0.0,0.0,0.0
1695727188569,-0.032226562,-0.6435547,-0.8457031,0.09375,0.0,-0.03125,0.0,0.0,0.0
1695727188610,-0.029296875,-0.64941406,-0.8642578,0.875,0.0625,0.03125,0.0,0.0,0.0
1695727188650,-0.040039062,-0.63671875,-0.8378906,-0.21875,-0.0625,0.09375,0.0,0.0,0.0
1695727188688,-0.03515625,-0.6357422,-0.8486328,-0.28125,0.125,-0.28125,0.0,0.0,0.0
1695727188729,-0.041015625,-0.6376953,-0.8408203,0.03125,0.3125,-0.21875,0.0,0.0,0.0
1695727188769,-0.029296875,-0.64941406,-0.86621094,-0.15625,0.0,-0.09375,0.0,0.0,0.0
1695727188809,-0.026367188,-0.64746094,-0.85546875,-0.34375,-0.125,0.03125,0.0,0.0,0.0
1695727188889,-0.032226562,-0.6435547,-0.8408203,0.15625,-0.4375,0.21875,0.0,0.0,0.0
1695727188892,-0.026367188,-0.6386719,-0.85546875,0.1875,-0.0625,0.09375,0.0,0.0,0.0
1695727188910,-0.037109375,-0.6435547,-0.8486328,0.15625,-0.1875,0.03125,0.0,0.0,0.0
1695727188969,-0.03515625,-0.6503906,-0.8642578,-0.40625,0.125,-0.09375,0.3125,-49.75,-196.5625
1695727188989,-0.034179688,-0.6357422,-0.859375,-0.15625,0.0625,-0.09375,0.0,0.0,0.0
1695727189029,-0.033203125,-0.6435547,-0.85253906,-0.03125,0.0,-0.09375,0.0,0.0,0.0
1695727189070,-0.0390625,-0.6425781,-0.8457031,-0.21875,-0.0625,0.03125,0.0,0.0,0.0
1695727189109,-0.03515625,-0.63378906,-0.8457031,0.09375,-0.25,0.09375,0.0,0.0,0.0
1695727189169,-0.041015625,-0.640625,-0.84765625,0.25,-0.0625,0.09375,0.0,0.0,0.0
1695727189189,-0.04296875,-0.640625,-0.85058594,-0.03125,-0.25,0.09375,0.0,0.0,0.0
1695727189229,-0.028320312,-0.6455078,-0.8574219,0.375,0.0625,0.09375,0.0,0.0,0.0
1695727189269,-0.025390625,-0.64160156,-0.8613281,0.1875,0.1875,-0.21875,0.0,0.0,0.0
1695727189329,-0.03125,-0.640625,-0.8564453,-0.40625,0.1875,-0.15625,0.0,0.0,0.0
1695727189369,-0.033203125,-0.6347656,-0.8642578,-0.09375,0.1875,-0.15625,0.0,0.0,0.0
1695727189392,-0.029296875,-0.63378906,-0.86035156,-0.03125,0.1875,-0.15625,0.0,0.0,0.0
1695727189448,-0.03125,-0.63964844,-0.85253906,-0.28125,0.125,-0.03125,1.8125,-50.5,-197.875
1695727189470,-0.037109375,-0.6386719,-0.8466797,-0.09375,-0.25,0.09375,0.0,0.0,0.0
1695727189508,-0.03515625,-0.6376953,-0.85546875,-0.15625,-0.1875,0.15625,0.0,0.0,0.0
1695727189547,-0.044921875,-0.64160156,-0.84472656,-0.46875,-0.375,0.21875,0.0,0.0,0.0
1695727189588,-0.036132812,-0.6435547,-0.84472656,0.09375,-0.1875,-0.03125,0.0,0.0,0.0
1695727189629,-0.04296875,-0.6425781,-0.8535156,-0.53125,0.0625,0.03125,0.0,0.0,0.0
1695727189670,-0.03125,-0.6376953,-0.85839844,-0.78125,0.1875,-0.15625,0.0,0.0,0.0
1695727189709,-0.033203125,-0.63964844,-0.8486328,-0.15625,0.125,-0.09375,0.0,0.0,0.0
1695727189749,-0.03515625,-0.64941406,-0.859375,0.03125,0.0625,-0.09375,0.0,0.0,0.0
1695727189788,-0.041992188,-0.6464844,-0.85546875,-0.40625,-0.1875,0.09375,0.0,0.0,0.0
1695727189828,-0.037109375,-0.6425781,-0.8535156,-0.28125,-0.25,0.03125,0.0,0.0,0.0
1695727189868,-0.041015625,-0.6425781,-0.8515625,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1695727189908,-0.047851562,-0.63964844,-0.8457031,0.5,-0.0625,-0.09375,0.0,0.0,0.0
1695727189969,-0.0390625,-0.6425781,-0.8486328,0.03125,0.0,-0.09375,1.5,-51.125,-196.25
1695727189989,-0.028320312,-0.63964844,-0.86035156,-0.28125,0.25,-0.09375,0.0,0.0,0.0
1695727190029,-0.033203125,-0.6386719,-0.84472656,-0.09375,0.125,-0.09375,0.0,0.0,0.0
1695727190068,-0.033203125,-0.6435547,-0.8496094,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1695727190129,-0.032226562,-0.63964844,-0.86816406,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1695727190190,-0.037109375,-0.63671875,-0.8515625,0.15625,-0.125,0.03125,0.0,0.0,0.0
1695727190213,-0.032226562,-0.6347656,-0.8486328,0.15625,-0.125,0.09375,0.0,0.0,0.0
1695727190308,-0.03515625,-0.64160156,-0.85546875,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1695727190336,-0.0390625,-0.6357422,-0.8457031,0.25,0.1875,-0.09375,0.0,0.0,0.0
1695727190340,-0.034179688,-0.64746094,-0.8417969,0.03125,0.125,-0.03125,0.0,0.0,0.0
1695727190389,-0.033203125,-0.64746094,-0.8515625,0.1875,0.1875,-0.21875,0.0,0.0,0.0
1695727190412,-0.040039062,-0.63378906,-0.8623047,-0.03125,0.25,-0.03125,0.0,0.0,0.0
1695727190450,-0.0390625,-0.6425781,-0.85546875,0.03125,0.125,0.03125,2.875,-51.5625,-196.875
1695727190469,-0.036132812,-0.6464844,-0.86328125,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1695727190529,-0.036132812,-0.64160156,-0.85546875,0.03125,0.0,0.03125,0.0,0.0,0.0
1695727190549,-0.029296875,-0.6455078,-0.8496094,0.09375,-0.0625,0.09375,0.0,0.0,0.0
1695727190588,-0.032226562,-0.6464844,-0.86035156,0.03125,0.0625,-0.03125,0.0,0.0,0.0
1695727190649,-0.034179688,-0.6484375,-0.859375,0.03125,0.0625,-0.03125,0.0,0.0,0.0
1695727190669,-0.02734375,-0.6386719,-0.8652344,-0.53125,0.0625,-0.03125,0.0,0.0,0.0
1695727190708,-0.040039062,-0.64453125,-0.8515625,-0.09375,0.1875,-0.03125,0.0,0.0,0.0
1695727190749,-0.034179688,-0.6357422,-0.8486328,0.4375,-0.0625,0.09375,0.0,0.0,0.0
1695727190789,-0.02734375,-0.64746094,-0.8544922,0.1875,0.0,0.03125,0.0,0.0,0.0
1695727190829,-0.03125,-0.6347656,-0.86328125,-0.09375,0.0,0.03125,0.0,0.0,0.0
1695727190912,-0.037109375,-0.640625,-0.85058594,-0.09375,0.1875,-0.15625,0.0,0.0,0.0
1695727190915,-0.032226562,-0.6386719,-0.859375,0.3125,0.0,-0.03125,0.0,0.0,0.0
1695727190969,-0.03125,-0.6455078,-0.86035156,-0.21875,-0.25,0.03125,1.625,-50.375,-197.75
1695727191009,-0.03125,-0.6464844,-0.87109375,0.15625,-0.1875,0.15625,0.0,0.0,0.0
1695727191049,-0.037109375,-0.6425781,-0.8564453,0.03125,-0.125,-0.03125,0.0,0.0,0.0
1695727191070,-0.034179688,-0.6503906,-0.8642578,0.03125,0.0625,-0.09375,0.0,0.0,0.0
1695727191112,-0.030273438,-0.64453125,-0.8564453,0.3125,-0.125,0.09375,0.0,0.0,0.0
1695727191150,-0.033203125,-0.63964844,-0.8623047,-0.28125,0.1875,-0.15625,0.0,0.0,0.0
1695727191188,-0.029296875,-0.6376953,-0.8544922,-0.34375,-0.0625,-0.15625,0.0,0.0,0.0
1695727191229,-0.032226562,-0.64160156,-0.8515625,-0.34375,0.0,-0.21875,0.0,0.0,0.0
1695727191269,-0.02734375,-0.64160156,-0.8574219,-0.28125,-0.125,0.09375,0.0,0.0,0.0
1695727191311,-0.041992188,-0.6425781,-0.84375,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0
1695727191349,-0.0390625,-0.6386719,-0.8642578,-0.15625,-0.1875,0.03125,0.0,0.0,0.0
1695727191389,-0.04296875,-0.6455078,-0.8613281,0.3125,-0.0625,0.03125,0.0,0.0,0.0
1695727191451,-0.024414062,-0.64160156,-0.8574219,0.15625,0.0625,0.03125,2.5625,-51.125,-197.625
1695727191469,-0.033203125,-0.6455078,-0.859375,0.3125,0.0625,-0.03125,0.0,0.0,0.0
1695727191510,-0.036132812,-0.6386719,-0.85546875,0.09375,0.0625,-0.09375,0.0,0.0,0.0
1695727191548,-0.0234375,-0.6425781,-0.8496094,0.1875,0.1875,-0.03125,0.0,0.0,0.0
1695727191589,-0.037109375,-0.63671875,-0.8574219,0.4375,0.0625,-0.03125,0.0,0.0,0.0
1695727191649,-0.032226562,-0.6464844,-0.85253906,0.03125,0.0625,-0.03125,0.0,0.0,0.0
1695727191668,-0.036132812,-0.6484375,-0.86816406,0.1875,0.0625,-0.15625,0.0,0.0,0.0
1695727191710,-0.024414062,-0.64453125,-0.859375,0.09375,-0.0625,0.03125,0.0,0.0,0.0
1695727191749,-0.036132812,-0.640625,-0.8496094,-0.21875,-0.0625,-0.03125,0.0,0.0,0.0
1695727191787,-0.037109375,-0.64941406,-0.84765625,-0.21875,-0.125,0.03125,0.0,0.0,0.0
1695727191849,-0.037109375,-0.64746094,-0.85839844,0.09375,-0.125,0.03125,0.0,0.0,0.0
1695727191869,-0.026367188,-0.63378906,-0.8515625,0.5625,-0.1875,0.09375,0.0,0.0,0.0
1695727191929,-0.033203125,-0.64160156,-0.8496094,-0.03125,0.125,-0.15625,0.0,0.0,0.0
1695727191950,-0.02734375,-0.64453125,-0.8544922,-0.34375,0.3125,-0.09375,0.3125,-50.5,-196.25
1695727191988,-0.030273438,-0.63378906,-0.8642578,-0.71875,0.0625,-0.09375,0.0,0.0,0.0
1695727192032,-0.041015625,-0.63964844,-0.8496094,-0.53125,-0.125,0.03125,0.0,0.0,0.0
1695727192069,-0.043945312,-0.64160156,-0.84375,-0.09375,-0.375,0.15625,0.0,0.0,0.0
1695727192111,-0.029296875,-0.6425781,-0.85839844,0.6875,0.0625,0.03125,0.0,0.0,0.0
1695727192149,-0.037109375,-0.63183594,-0.84277344,0.3125,-0.0625,-0.03125,0.0,0.0,0.0
1695727192189,-0.034179688,-0.6464844,-0.8457031,0.0625,-0.03125,0.09375,0.0,0.0,0.0
1695727192229,-0.0234375,-0.63378906,-0.84375,0.5,0.25,-0.28125,0.0,0.0,0.0
1695727192269,-0.02734375,-0.64453125,-0.84765625,-0.3125,0.25,-0.15625,0.0,0.0,0.0
1695727192310,-0.037109375,-0.64453125,-0.8574219,0.0625,0.3125,-0.21875,0.0,0.0,0.0
1695727192349,-0.034179688,-0.6464844,-0.84472656,0.25,0.0,0.03125,0.0,0.0,0.0
1695727192411,-0.03515625,-0.6376953,-0.86035156,-0.0625,-0.15625,0.09375,0.0,0.0,0.0
1695727192429,-0.037109375,-0.6435547,-0.8564453,0.4375,-0.03125,0.03125,0.75,-50.8125,-196.875
1695727192469,-0.037109375,-0.6425781,-0.8535156,0.0,-0.03125,0.03125,0.0,0.0,0.0
1695727192509,-0.03515625,-0.6455078,-0.8408203,-0.1875,-0.03125,-0.03125,0.0,0.0,0.0
1695727192550,-0.03515625,-0.6435547,-0.83984375,0.0,0.1875,-0.09375,0.0,0.0,0.0
1695727192587,-0.036132812,-0.64941406,-0.8613281,-0.5625,0.125,-0.09375,0.0,0.0,0.0
1695727192629,-0.03515625,-0.6435547,-0.8359375,-0.4375,-0.03125,-0.03125,0.0,0.0,0.0
1695727192669,-0.040039062,-0.6298828,-0.8486328,0.0625,-0.03125,0.03125,0.0,0.0,0.0
1695727192709,-0.040039062,-0.6513672,-0.8564453,-0.1875,-0.15625,0.15625,0.0,0.0,0.0
1695727192749,-0.025390625,-0.64160156,-0.85058594,0.125,-0.21875,0.09375,0.0,0.0,0.0
1695727192788,-0.036132812,-0.63671875,-0.8574219,0.1875,0.125,0.09375,0.0,0.0,0.0
1695727192829,-0.034179688,-0.6347656,-0.8535156,-0.5,-0.03125,-0.03125,0.0,0.0,0.0
1695727192869,-0.036132812,-0.64453125,-0.859375,-0.25,-0.03125,-0.09375,0.0,0.0,0.0
1695727192911,-0.033203125,-0.64746094,-0.8466797,-0.1875,0.0625,-0.15625,0.0,0.0,0.0
1695727192968,-0.038085938,-0.64941406,-0.8564453,0.25,0.0,0.09375,1.5,-49.75,-196.5625
1695727192988,-0.02734375,-0.640625,-0.8515625,-0.125,0.0,-0.03125,0.0,0.0,0.0
1695727193030,-0.034179688,-0.6455078,-0.8486328,0.0625,0.25,-0.03125,0.0,0.0,0.0
1695727193070,-0.037109375,-0.640625,-0.8564453,0.0,0.125,-0.09375,0.0,0.0,0.0
1695727193132,-0.044921875,-0.64941406,-0.86328125,0.0625,0.0625,0.03125,0.0,0.0,0.0
1695727193171,-0.036132812,-0.6386719,-0.86816406,0.3125,-0.03125,-0.03125,0.0,0.0,0.0
1695727193188,-0.044921875,-0.64453125,-0.85839844,-0.0625,-0.34375,0.09375,0.0,0.0,0.0
1695727193229,-0.037109375,-0.64453125,-0.85839844,-0.3125,0.0625,0.03125,0.0,0.0,0.0
1695727193269,-0.03125,-0.6484375,-0.86621094,0.0625,-0.09375,0.09375,0.0,0.0,0.0
1695727193310,-0.040039062,-0.6484375,-0.8574219,-0.125,0.0625,-0.09375,0.0,0.0,0.0
