# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Hyperventilating
# Subject id: s1862623
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695730794215,-0.73999023,-0.18902588,-0.63946533,3.59375,1.6875,-0.015625
1695730794245,-0.73999023,-0.19561768,-0.6445923,8.265625,7.34375,-2.046875
1695730794290,-0.7458496,-0.17462158,-0.6499634,13.5,10.421875,-1.875
1695730794334,-0.7272949,-0.15802002,-0.6309204,11.015625,7.5,-1.328125
1695730794364,-0.7451172,-0.15899658,-0.6289673,9.28125,6.390625,0.734375
1695730794411,-0.76220703,-0.15899658,-0.64068604,6.71875,5.40625,0.46875
1695730794459,-0.7463379,-0.14752197,-0.6223755,4.265625,2.15625,1.03125
1695730794484,-0.73706055,-0.15362549,-0.6333618,-4.09375,-2.84375,0.46875
1695730794530,-0.73950195,-0.16729736,-0.64141846,-12.53125,-7.828125,2.625
1695730794560,-0.74072266,-0.15411377,-0.64923096,-15.8125,-8.171875,1.625
1695730794606,-0.73217773,-0.16168213,-0.6109009,-8.90625,-7.234375,1.53125
1695730794649,-0.70947266,-0.19049072,-0.6314087,-7.65625,-5.921875,0.671875
1695730794678,-0.7404785,-0.18902588,-0.6626587,-3.375,-1.890625,0.03125
1695730794726,-0.7121582,-0.19976807,-0.65997314,-0.8125,-0.59375,0.609375
1695730794771,-0.7114258,-0.21221924,-0.65704346,-0.984375,-0.203125,1.171875
1695730794800,-0.7246094,-0.19952393,-0.6602173,-0.140625,0.609375,0.75
1695730794846,-0.717041,-0.19464111,-0.6548462,2.046875,0.6875,0.1875
1695730794876,-0.7175293,-0.19317627,-0.6314087,8.53125,6.1875,-1.25
1695730794919,-0.7438965,-0.17901611,-0.65631104,10.625,8.921875,-1.71875
1695730794964,-0.75097656,-0.16534424,-0.6992798,8.078125,9.96875,-3.59375
1695730794995,-0.72680664,-0.13311768,-0.63067627,8.78125,9.5625,-3.765625
1695730795040,-0.7319336,-0.1560669,-0.6045532,6.671875,7.1875,-0.1875
1695730795100,-0.7631836,-0.1494751,-0.6338501,3.0625,2.75,1.546875
1695730795117,-0.75878906,-0.14434814,-0.6436157,3.390625,1.921875,0.171875
1695730795159,-0.7104492,-0.17510986,-0.65875244,-9.859375,-4.25,0.5
1695730795189,-0.76660156,-0.13238525,-0.63067627,-12.359375,-3.953125,2.640625
1695730795235,-0.74194336,-0.15826416,-0.6045532,-6.203125,-1.984375,2.375
1695730795279,-0.7043457,-0.18487549,-0.6526489,-10.234375,-6.46875,2.359375
1695730795310,-0.7351074,-0.19171143,-0.6187134,-0.59375,1.21875,-0.875
1695730795355,-0.7331543,-0.16607666,-0.6411743,-5.71875,-4.828125,1.515625
1695730795400,-0.7492676,-0.17486572,-0.66729736,-3.6875,-0.0625,1.234375
1695730795431,-0.72094727,-0.1873169,-0.64190674,-1.203125,0.984375,-0.296875
1695730795478,-0.71850586,-0.21148682,-0.63531494,-0.703125,0.953125,0.921875
1695730795519,-0.7397461,-0.19073486,-0.64727783,-0.171875,1.78125,-0.78125
1695730795549,-0.7319336,-0.20196533,-0.6404419,8.71875,6.25,-2.4375
1695730795595,-0.75097656,-0.159729,-0.6524048,10.71875,7.890625,-2.140625
1695730795625,-0.720459,-0.1729126,-0.6465454,8.5625,6.359375,-2.578125
1695730795670,-0.7675781,-0.13970947,-0.62628174,5.28125,5.28125,-0.640625
1695730795714,-0.76416016,-0.144104,-0.6279907,7.53125,4.34375,-0.53125
1695730795745,-0.72631836,-0.1609497,-0.63067627,0.71875,0.28125,0.8125
1695730795790,-0.74438477,-0.1531372,-0.6709595,-7.875,-3.578125,2.015625
1695730795835,-0.7583008,-0.12164307,-0.6345825,-1.25,0.234375,3.734375
1695730795865,-0.75097656,-0.15240479,-0.58599854,4.109375,0.15625,4.640625
1695730795910,-0.704834,-0.16583252,-0.64434814,-2.984375,-0.921875,3.1875
1695730795941,-0.7507324,-0.17095947,-0.63482666,-1.640625,-1.78125,-0.203125
1695730795986,-0.73583984,-0.16705322,-0.64801025,-5.65625,-2.296875,-0.109375
1695730796030,-0.73706055,-0.1651001,-0.64508057,-5.359375,-1.21875,-0.953125
1695730796061,-0.73046875,-0.18048096,-0.6382446,-7.203125,0.8125,-0.28125
1695730796107,-0.76049805,-0.18170166,-0.64556885,-4.265625,-0.5625,0.359375
1695730796153,-0.7426758,-0.18536377,-0.6189575,9.765625,8.15625,-2.46875
1695730796182,-0.782959,-0.1663208,-0.66778564,6.125,9.859375,-1.953125
1695730796225,-0.74121094,-0.1404419,-0.6567993,8.28125,10.015625,-3.75
1695730796256,-0.73950195,-0.1350708,-0.5762329,8.046875,5.671875,-0.765625
1695730796300,-0.7590332,-0.13653564,-0.60479736,0.46875,-2.625,1.609375
1695730796351,-0.7705078,-0.13922119,-0.644104,-0.4375,-3.625,0.15625
1695730796373,-0.75439453,-0.15045166,-0.63165283,3.78125,2.65625,0.71875
1695730796422,-0.7404785,-0.1531372,-0.6314087,-4.390625,-3.3125,2.453125
1695730796503,-0.74438477,-0.13775635,-0.6277466,-7.921875,-4.859375,2.5
1695730796506,-0.74560547,-0.13360596,-0.6382446,-8.390625,-3.8125,3.109375
1695730796541,-0.7531738,-0.17999268,-0.6428833,-4.03125,-0.359375,3.90625
1695730796570,-0.72998047,-0.1921997,-0.6331177,-1.078125,-0.15625,-0.71875
1695730796615,-0.7128906,-0.17437744,-0.62823486,-4.421875,-4.359375,-0.671875
1695730796660,-0.7297363,-0.16412354,-0.66534424,-6.0625,-2.140625,0.109375
1695730796690,-0.7561035,-0.16802979,-0.645813,-2.796875,1.265625,-0.671875
1695730796737,-0.7390137,-0.19903564,-0.6543579,-1.421875,0.609375,-0.546875
1695730796779,-0.751709,-0.16436768,-0.59381104,10.4375,8.515625,-1.828125
1695730796810,-0.75878906,-0.17999268,-0.6651001,7.53125,7.890625,-1.890625
1695730796857,-0.7487793,-0.14361572,-0.6553345,8.28125,9.890625,-5.296875
1695730796886,-0.7390137,-0.144104,-0.59869385,7.1875,6.140625,-2.796875
1695730796929,-0.751709,-0.13214111,-0.6062622,1.453125,1.40625,-0.203125
1695730796975,-0.7734375,-0.13482666,-0.6345825,1.015625,-0.40625,1.140625
1695730797005,-0.7565918,-0.1482544,-0.65289307,-4.734375,-3.421875,2.390625
1695730797050,-0.7380371,-0.1531372,-0.62677,-10.4375,-4.359375,2.421875
1695730797097,-0.72753906,-0.1651001,-0.65460205,-17.390625,-11.46875,2.765625
1695730797126,-0.7199707,-0.18243408,-0.68707275,-13.53125,-8.859375,-0.234375
1695730797173,-0.7199707,-0.1765747,-0.5911255,-0.46875,6.109375,-0.640625
1695730797215,-0.7163086,-0.19439697,-0.60528564,-4.40625,-2.5,2.265625
1695730797245,-0.7668457,-0.15655518,-0.65826416,-7.921875,-0.765625,-2.171875
1695730797290,-0.75634766,-0.16802979,-0.63946533,1.015625,1.953125,-0.828125
1695730797320,-0.72680664,-0.20806885,-0.60601807,-3.9375,-0.53125,1.8125
1695730797366,-0.7531738,-0.2000122,-0.62091064,5.203125,5.40625,-1.375
1695730797412,-0.75683594,-0.19976807,-0.63287354,8.703125,5.828125,-1.46875
1695730797440,-0.7529297,-0.1687622,-0.69903564,5.9375,5.921875,-2.71875
1695730797485,-0.72021484,-0.15557861,-0.61138916,16.640625,12.484375,-3.28125
1695730797515,-0.73657227,-0.16021729,-0.61602783,7.078125,8.640625,0.40625
1695730797560,-0.7766113,-0.14630127,-0.61920166,4.734375,3.828125,0.640625
1695730797606,-0.74975586,-0.1453247,-0.6304321,2.359375,0.09375,0.03125
1695730797636,-0.7553711,-0.14508057,-0.63653564,-5.671875,-4.453125,1.484375
1695730797680,-0.7390137,-0.14581299,-0.6633911,-13.78125,-7.546875,3.078125
1695730797726,-0.7619629,-0.13848877,-0.59210205,-1.125,1.671875,2.203125
1695730797761,-0.7429199,-0.17730713,-0.60406494,-4.984375,-3.984375,2.046875
1695730797800,-0.73339844,-0.16802979,-0.62701416,-8.515625,-4.59375,-0.953125
1695730797830,-0.7385254,-0.18804932,-0.6506958,-5.09375,-3.875,0.734375
1695730797875,-0.7626953,-0.16778564,-0.64019775,-6.609375,-3.109375,0.140625
1695730797920,-0.7253418,-0.19781494,-0.6448364,0.3125,2.0,-0.5
1695730797951,-0.72802734,-0.18780518,-0.62628174,-2.5625,0.515625,0.8125
1695730797996,-0.74438477,-0.1716919,-0.6309204,3.78125,2.453125,0.078125
1695730798040,-0.7409668,-0.18682861,-0.6399536,7.078125,5.171875,-0.796875
1695730798071,-0.7609863,-0.18609619,-0.66241455,7.65625,7.25,-0.28125
1695730798116,-0.7492676,-0.14605713,-0.63409424,5.15625,6.09375,-1.890625
1695730798145,-0.72436523,-0.15753174,-0.60894775,6.515625,3.0625,-2.234375
1695730798194,-0.7434082,-0.16241455,-0.62506104,-0.5,-1.125,0.578125
1695730798237,-0.7685547,-0.14093018,-0.65045166,-2.859375,-1.5,-0.375
1695730798266,-0.72680664,-0.1807251,-0.6609497,-4.5,-2.046875,-0.53125
1695730798310,-0.7558594,-0.15484619,-0.6741333,-4.828125,1.203125,1.0625
1695730798356,-0.7717285,-0.12872314,-0.6099243,0.15625,8.578125,-0.65625
1695730798387,-0.67944336,-0.17022705,-0.5569458,-3.734375,-3.796875,0.65625
1695730798430,-0.76660156,-0.1795044,-0.6326294,-9.59375,-1.78125,0.46875
1695730798461,-0.8046875,-0.15875244,-0.63653564,-3.625,-2.4375,0.53125
1695730798507,-0.736084,-0.1819458,-0.61505127,-4.890625,-2.828125,-0.171875
1695730798551,-0.7272949,-0.20562744,-0.616272,-5.6875,-4.40625,1.09375
1695730798581,-0.7570801,-0.17706299,-0.64263916,-6.296875,0.21875,0.015625
1695730798625,-0.7578125,-0.17926025,-0.6123657,9.4375,7.671875,-1.890625
1695730798671,-0.76342773,-0.20025635,-0.6604614,5.25,3.859375,-0.109375
1695730798700,-0.7355957,-0.14752197,-0.62945557,13.3125,7.875,-2.03125
1695730798746,-0.7248535,-0.16168213,-0.6292114,3.671875,0.09375,-0.5625
1695730798777,-0.75561523,-0.16143799,-0.6272583,2.546875,1.53125,0.734375
1695730798820,-0.7553711,-0.17388916,-0.65948486,-1.421875,-1.484375,0.140625
1695730798865,-0.7590332,-0.16192627,-0.6399536,-6.5,-1.203125,2.109375
1695730798896,-0.7375488,-0.15435791,-0.65753174,-2.78125,-0.828125,0.921875
1695730798940,-0.75756836,-0.15484619,-0.62872314,5.90625,7.09375,2.421875
1695730798985,-0.7043457,-0.16241455,-0.55963135,-3.734375,-0.8125,1.4375
1695730799015,-0.7434082,-0.1885376,-0.6343384,-8.921875,-4.46875,-0.921875
1695730799061,-0.7709961,-0.14630127,-0.6460571,-4.796875,-2.921875,0.3125
1695730799090,-0.74072266,-0.16339111,-0.6255493,-4.8125,-4.28125,1.15625
1695730799150,-0.7241211,-0.20928955,-0.6304321,-4.75,-3.640625,0.09375
1695730799181,-0.732666,-0.1807251,-0.64849854,-3.375,-0.703125,-0.75
1695730799210,-0.7397461,-0.17926025,-0.6248169,5.921875,5.984375,-1.53125
1695730799257,-0.7541504,-0.20465088,-0.6633911,5.09375,1.734375,0.0
1695730799300,-0.7451172,-0.1807251,-0.65045166,10.421875,5.28125,-1.46875
1695730799329,-0.7302246,-0.144104,-0.6362915,6.03125,4.390625,-0.546875
1695730799376,-0.7438965,-0.16729736,-0.62628174,6.734375,4.671875,0.71875
1695730799420,-0.74072266,-0.17047119,-0.65948486,2.71875,1.4375,0.15625
1695730799450,-0.767334,-0.15948486,-0.65631104,-3.65625,2.8125,0.59375
1695730799495,-0.75341797,-0.15802002,-0.6836548,-9.03125,3.78125,0.046875
1695730799525,-0.73583984,-0.16534424,-0.6018677,-0.359375,7.96875,-0.515625
1695730799570,-0.71972656,-0.1560669,-0.54229736,-5.109375,-2.296875,-0.09375
1695730799615,-0.751709,-0.18585205,-0.6399536,-10.046875,-3.671875,-0.640625
1695730799645,-0.795166,-0.15753174,-0.6358032,-3.703125,-1.59375,-0.25
1695730799690,-0.7453613,-0.17706299,-0.6265259,-5.171875,-1.765625,-0.3125
1695730799736,-0.7495117,-0.19488525,-0.62335205,-3.34375,0.921875,0.140625
1695730799765,-0.7319336,-0.20172119,-0.6292114,-4.40625,-0.875,-1.359375
1695730799810,-0.7392578,-0.18170166,-0.6057739,-2.03125,-0.421875,-1.09375
1695730799840,-0.75805664,-0.18609619,-0.63360596,1.828125,2.890625,-0.1875
1695730799885,-0.7504883,-0.190979,-0.6397095,10.0625,6.625,-2.375
1695730799930,-0.76904297,-0.159729,-0.628479,13.046875,6.53125,-0.59375
1695730799960,-0.7849121,-0.12579346,-0.6482544,11.703125,7.53125,0.53125
1695730800011,-0.76342773,-0.15216064,-0.61187744,13.328125,9.15625,0.28125
1695730800052,-0.7294922,-0.20220947,-0.6453247,-6.265625,-1.0625,1.21875
1695730800078,-0.7763672,-0.12823486,-0.62091064,-2.0625,1.328125,0.390625
