,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50,1695727183531,-0.02734375,-0.63964844,-0.8515625,-0.09375,-0.125,0.21875,2.375,-50.6875,-197.125
51,1695727183534,-0.032226562,-0.64941406,-0.8388672,-0.03125,-0.1875,0.15625,0.0,0.0,0.0
52,1695727183536,-0.026367188,-0.6484375,-0.8564453,0.28125,0.0625,0.15625,0.0,0.0,0.0
53,1695727183568,-0.033203125,-0.6328125,-0.85058594,0.59375,0.0,0.09375,0.0,0.0,0.0
54,1695727183608,-0.03515625,-0.64160156,-0.8457031,0.28125,0.125,-0.09375,0.0,0.0,0.0
55,1695727183649,-0.038085938,-0.6484375,-0.859375,0.34375,0.21875,-0.15625,0.0,0.0,0.0
56,1695727183689,-0.041015625,-0.64941406,-0.8544922,0.09375,0.40625,-0.34375,0.0,0.0,0.0
57,1695727183729,-0.028320312,-0.6455078,-0.8515625,0.15625,0.28125,-0.09375,0.0,0.0,0.0
58,1695727183769,-0.034179688,-0.640625,-0.85253906,0.21875,0.125,-0.03125,0.0,0.0,0.0
59,1695727183809,-0.03125,-0.63183594,-0.8466797,0.40625,0.0,0.03125,0.0,0.0,0.0
60,1695727183868,-0.03515625,-0.63964844,-0.8496094,0.15625,-0.125,0.03125,0.0,0.0,0.0
61,1695727183888,-0.03125,-0.64453125,-0.85253906,0.28125,-0.25,0.21875,0.0,0.0,0.0
62,1695727183929,-0.037109375,-0.64746094,-0.8574219,-0.5,-0.125,0.03125,0.0,0.0,0.0
63,1695727183969,-0.032226562,-0.640625,-0.8564453,0.03125,0.0,-0.09375,2.375,-50.6875,-197.4375
64,1695727184009,-0.037109375,-0.64941406,-0.85058594,-0.3125,0.0,-0.15625,0.0,0.0,0.0
65,1695727184049,-0.03515625,-0.64453125,-0.85253906,-0.375,0.0625,-0.21875,0.0,0.0,0.0
66,1695727184108,-0.032226562,-0.6435547,-0.8515625,-0.1875,0.0,-0.03125,0.0,0.0,0.0
67,1695727184128,-0.034179688,-0.640625,-0.8496094,-0.1875,0.0625,-0.03125,0.0,0.0,0.0
68,1695727184188,-0.04296875,-0.6386719,-0.859375,-0.1875,-0.0625,0.03125,0.0,0.0,0.0
69,1695727184208,-0.033203125,-0.6425781,-0.859375,0.03125,-0.125,0.09375,0.0,0.0,0.0
70,1695727184249,-0.0390625,-0.6484375,-0.8535156,0.46875,-0.1875,0.15625,0.0,0.0,0.0
71,1695727184289,-0.033203125,-0.640625,-0.8535156,-0.1875,0.1875,-0.09375,0.0,0.0,0.0
72,1695727184329,-0.037109375,-0.64160156,-0.84472656,-0.09375,0.1875,-0.15625,0.0,0.0,0.0
73,1695727184390,-0.033203125,-0.6484375,-0.8457031,0.15625,0.28125,-0.40625,0.0,0.0,0.0
74,1695727184410,-0.040039062,-0.6542969,-0.85546875,-0.09375,0.0,-0.15625,0.0,0.0,0.0
75,1695727184449,-0.029296875,-0.6464844,-0.8388672,0.03125,-0.0625,0.09375,1.625,-50.9375,-196.6875
76,1695727184488,-0.04296875,-0.6376953,-0.8496094,0.28125,-0.1875,0.03125,0.0,0.0,0.0
77,1695727184529,-0.03125,-0.6425781,-0.8466797,0.59375,-0.125,0.15625,0.0,0.0,0.0
78,1695727184568,-0.032226562,-0.6435547,-0.8486328,0.28125,-0.25,0.09375,0.0,0.0,0.0
79,1695727184608,-0.033203125,-0.6386719,-0.8623047,-0.15625,0.125,-0.15625,0.0,0.0,0.0
80,1695727184649,-0.0390625,-0.6425781,-0.8642578,-0.09375,0.0,-0.09375,0.0,0.0,0.0
81,1695727184689,-0.033203125,-0.6455078,-0.85546875,-0.15625,0.21875,-0.28125,0.0,0.0,0.0
82,1695727184772,-0.030273438,-0.63671875,-0.8623047,-0.3125,-0.0625,0.03125,0.0,0.0,0.0
83,1695727184774,-0.036132812,-0.6308594,-0.8496094,0.09375,-0.25,0.09375,0.0,0.0,0.0
84,1695727184809,-0.040039062,-0.63964844,-0.85058594,-0.15625,-0.4375,0.15625,0.0,0.0,0.0
85,1695727184853,-0.032226562,-0.64160156,-0.85253906,-0.09375,-0.1875,-0.03125,0.0,0.0,0.0
86,1695727184889,-0.036132812,-0.64453125,-0.85253906,0.28125,-0.0625,-0.09375,0.0,0.0,0.0
87,1695727184930,-0.040039062,-0.64746094,-0.8564453,0.09375,0.21875,-0.21875,0.0,0.0,0.0
88,1695727184969,-0.032226562,-0.6425781,-0.84765625,0.09375,0.21875,-0.28125,2.125,-52.3125,-195.5
89,1695727185028,-0.0390625,-0.64453125,-0.8466797,0.15625,0.28125,-0.15625,0.0,0.0,0.0
90,1695727185049,-0.030273438,-0.6464844,-0.84765625,0.09375,0.28125,-0.09375,0.0,0.0,0.0
91,1695727185088,-0.03515625,-0.6386719,-0.8515625,0.34375,0.0,-0.09375,0.0,0.0,0.0
92,1695727185133,-0.030273438,-0.64941406,-0.8486328,0.09375,0.0,-0.15625,0.0,0.0,0.0
93,1695727185188,-0.03125,-0.64160156,-0.859375,-0.15625,0.0625,-0.03125,0.0,0.0,0.0
94,1695727185207,-0.030273438,-0.64453125,-0.8730469,0.15625,-0.25,0.09375,0.0,0.0,0.0
95,1695727185252,-0.040039062,-0.6308594,-0.8652344,0.28125,-0.1875,0.09375,0.0,0.0,0.0
96,1695727185290,-0.0390625,-0.6455078,-0.8486328,-0.09375,0.0625,-0.21875,0.0,0.0,0.0
97,1695727185330,-0.029296875,-0.6455078,-0.85546875,-0.25,0.1875,-0.28125,0.0,0.0,0.0
98,1695727185369,-0.032226562,-0.64160156,-0.84765625,-0.15625,0.125,-0.15625,0.0,0.0,0.0
99,1695727185411,-0.030273438,-0.6464844,-0.85253906,-0.25,-0.3125,0.15625,0.0,0.0,0.0
100,1695727185469,-0.040039062,-0.6455078,-0.8359375,-0.03125,-0.3125,0.15625,1.1875,-50.9375,-197.4375
101,1695727185488,-0.028320312,-0.6484375,-0.8496094,0.09375,-0.125,0.03125,0.0,0.0,0.0
102,1695727185529,-0.037109375,-0.64746094,-0.86035156,0.46875,-0.0625,0.09375,0.0,0.0,0.0
103,1695727185574,-0.04296875,-0.6386719,-0.859375,-0.25,-0.125,0.09375,0.0,0.0,0.0
104,1695727185608,-0.029296875,-0.63671875,-0.84277344,-0.5625,-0.0625,-0.15625,0.0,0.0,0.0
105,1695727185652,-0.032226562,-0.6435547,-0.8613281,-0.1875,-0.125,-0.03125,0.0,0.0,0.0
106,1695727185689,-0.032226562,-0.63671875,-0.8496094,-0.4375,-0.125,-0.09375,0.0,0.0,0.0
107,1695727185729,-0.037109375,-0.64453125,-0.8515625,-0.5,-0.125,0.03125,0.0,0.0,0.0
108,1695727185769,-0.036132812,-0.6464844,-0.8457031,-0.09375,-0.125,0.03125,0.0,0.0,0.0
