,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
405,1695813618295,1.4484863,-0.16070557,-0.31427002,14.515625,-8.171875,-8.875,Respeck,Ascending stairs,-1,s1862623,,437
406,1695813618322,1.420166,-0.039611816,-0.380188,21.90625,-19.421875,-9.640625,Respeck,Ascending stairs,-1,s1862623,,438
407,1695813618372,1.1650391,0.23968506,-0.38531494,-0.96875,-14.25,4.640625,Respeck,Ascending stairs,-1,s1862623,,439
408,1695813618410,0.8520508,0.61224365,-0.09185791,16.5,-5.328125,5.328125,Respeck,Ascending stairs,-1,s1862623,,440
409,1695813618448,0.7182617,0.23895264,-0.09307861,14.625,2.59375,8.5625,Respeck,Ascending stairs,-1,s1862623,,441
410,1695813618489,0.8598633,-0.019592285,-0.121154785,17.890625,-16.96875,-1.359375,Respeck,Ascending stairs,-1,s1862623,,442
411,1695813618523,1.0256348,-0.06451416,-0.061340332,12.828125,-16.78125,-16.171875,Respeck,Ascending stairs,-1,s1862623,,443
412,1695813618573,1.0690918,0.13079834,-0.070129395,18.609375,-27.578125,-16.46875,Respeck,Ascending stairs,-1,s1862623,,444
413,1695813618614,0.71191406,0.15106201,0.03314209,19.90625,-11.265625,-1.46875,Respeck,Ascending stairs,-1,s1862623,,445
414,1695813618649,0.6130371,-0.045959473,-0.010314941,11.203125,10.53125,2.015625,Respeck,Ascending stairs,-1,s1862623,,446
415,1695813618686,0.8461914,-0.17266846,-0.016418457,4.453125,3.546875,-1.75,Respeck,Ascending stairs,-1,s1862623,,447
416,1695813618723,0.8190918,-0.029846191,-0.022521973,-19.203125,-4.875,2.953125,Respeck,Ascending stairs,-1,s1862623,,448
417,1695813618760,0.7219238,0.0770874,0.058044434,-10.015625,7.90625,4.53125,Respeck,Ascending stairs,-1,s1862623,,449
418,1695813618823,0.9890137,0.113708496,0.07318115,-0.015625,29.671875,15.671875,Respeck,Ascending stairs,-1,s1862623,,450
419,1695813618848,1.4726562,0.015319824,0.07757568,11.15625,25.734375,6.109375,Respeck,Ascending stairs,-1,s1862623,,451
420,1695813618885,1.4997559,-0.051574707,-0.2925415,12.390625,6.03125,-19.828125,Respeck,Ascending stairs,-1,s1862623,,452
421,1695813618923,1.2827148,0.26385498,-0.2420044,19.296875,-3.796875,-18.828125,Respeck,Ascending stairs,-1,s1862623,,453
422,1695813618966,1.1513672,0.0770874,-0.32183838,-33.609375,1.765625,3.15625,Respeck,Ascending stairs,-1,s1862623,,454
423,1695813618998,0.73876953,-0.17242432,-0.53448486,-32.703125,-23.3125,-7.078125,Respeck,Ascending stairs,-1,s1862623,,455
424,1695813619049,0.6599121,-0.012512207,-0.32989502,-28.96875,11.25,-13.109375,Respeck,Ascending stairs,-1,s1862623,,456
425,1695813619084,1.0144043,0.097595215,-0.14874268,-19.734375,-5.34375,-1.40625,Respeck,Ascending stairs,-1,s1862623,,457
426,1695813619123,1.0439453,-0.019348145,-0.1038208,-8.359375,-12.78125,-8.4375,Respeck,Ascending stairs,-1,s1862623,,458
427,1695813619160,0.73657227,-0.08404541,-0.13165283,-13.71875,-0.28125,-3.84375,Respeck,Ascending stairs,-1,s1862623,,459
428,1695813619197,0.6989746,0.010192871,-0.13238525,-18.625,-6.03125,10.640625,Respeck,Ascending stairs,-1,s1862623,,460
429,1695813619237,0.75390625,-0.09649658,-0.175354,-10.34375,5.3125,-1.21875,Respeck,Ascending stairs,-1,s1862623,,461
430,1695813619286,0.7233887,-0.0178833,-0.097229004,-19.96875,8.125,-0.609375,Respeck,Ascending stairs,-1,s1862623,,462
431,1695813619323,0.76123047,-0.10308838,-0.078186035,-18.8125,-2.59375,3.734375,Respeck,Ascending stairs,-1,s1862623,,463
432,1695813619362,0.92407227,-0.15582275,-0.14898682,-21.890625,-0.171875,2.765625,Respeck,Ascending stairs,-1,s1862623,,464
433,1695813620623,1.0742188,-0.04156494,-0.22052002,6.125,9.46875,-3.6875,Respeck,Ascending stairs,-1,s1862623,,496
434,1695813620659,1.5856934,-0.03302002,-0.32965088,13.84375,5.484375,9.09375,Respeck,Ascending stairs,-1,s1862623,,497
435,1695813620710,1.359375,-0.09039307,-0.4163208,9.265625,-17.296875,18.796875,Respeck,Ascending stairs,-1,s1862623,,498
436,1695813620748,1.3208008,0.1539917,-0.6585083,25.953125,-3.25,9.875,Respeck,Ascending stairs,-1,s1862623,,499
437,1695813620787,0.8820801,0.47894287,-0.22320557,-12.578125,-4.859375,5.546875,Respeck,Ascending stairs,-1,s1862623,,500
438,1695813620824,0.60839844,0.25750732,-0.18804932,-8.109375,-2.515625,18.671875,Respeck,Ascending stairs,-1,s1862623,,501
439,1695813620860,0.7141113,0.12860107,-0.058166504,20.234375,8.109375,7.0625,Respeck,Ascending stairs,-1,s1862623,,502
440,1695813620898,1.0058594,0.043395996,-0.2576294,22.1875,-2.46875,-9.546875,Respeck,Ascending stairs,-1,s1862623,,503
441,1695813620949,0.97436523,0.06488037,-0.14996338,7.15625,-7.0,-10.703125,Respeck,Ascending stairs,-1,s1862623,,504
442,1695813620985,0.6437988,0.035583496,-0.089904785,7.765625,-0.484375,-3.3125,Respeck,Ascending stairs,-1,s1862623,,505
443,1695813621024,0.5827637,0.03265381,-0.12310791,11.296875,0.453125,0.109375,Respeck,Ascending stairs,-1,s1862623,,506
444,1695813621062,0.76586914,0.09295654,-0.035949707,13.21875,-0.15625,-0.046875,Respeck,Ascending stairs,-1,s1862623,,507
445,1695813621101,0.923584,0.050720215,-0.12213135,11.359375,10.90625,2.0625,Respeck,Ascending stairs,-1,s1862623,,508
446,1695813621135,0.9638672,-0.037902832,-0.1194458,12.265625,2.953125,4.09375,Respeck,Ascending stairs,-1,s1862623,,509
447,1695813621187,1.315918,0.1605835,-0.022277832,-2.859375,0.046875,0.96875,Respeck,Ascending stairs,-1,s1862623,,510
448,1695813621225,1.5175781,0.050231934,-0.20977783,9.890625,-0.234375,-14.8125,Respeck,Ascending stairs,-1,s1862623,,511
449,1695813621260,1.3105469,0.21966553,-0.41314697,22.21875,-15.828125,-15.53125,Respeck,Ascending stairs,-1,s1862623,,512
450,1695813621298,1.4873047,0.46258545,-0.40753174,-26.671875,0.171875,1.625,Respeck,Ascending stairs,-1,s1862623,,513
451,1695813621337,0.6364746,-0.13165283,-0.15020752,-29.453125,-14.78125,8.890625,Respeck,Ascending stairs,-1,s1862623,,514
452,1695813621374,0.36669922,-0.26837158,-0.40093994,-2.375,-2.328125,-16.828125,Respeck,Ascending stairs,-1,s1862623,,515
453,1695813621423,0.7211914,0.038024902,-0.15679932,-20.375,22.015625,-14.4375,Respeck,Ascending stairs,-1,s1862623,,516
454,1695813621459,1.2663574,0.12664795,-0.050598145,-12.046875,-17.90625,-0.1875,Respeck,Ascending stairs,-1,s1862623,,517
455,1695813621497,0.8203125,0.11224365,-0.14678955,-5.28125,-12.75,-2.125,Respeck,Ascending stairs,-1,s1862623,,518
456,1695813621535,0.5397949,0.036071777,-0.10455322,-9.78125,0.15625,4.03125,Respeck,Ascending stairs,-1,s1862623,,519
457,1695813621572,0.6164551,-0.19342041,-0.19659424,0.078125,10.53125,0.71875,Respeck,Ascending stairs,-1,s1862623,,520
458,1695813621611,0.92993164,-0.14654541,-0.22930908,-6.109375,10.203125,-7.84375,Respeck,Ascending stairs,-1,s1862623,,521
459,1695813621662,1.1708984,0.09197998,-0.13116455,-7.21875,14.734375,-1.9375,Respeck,Ascending stairs,-1,s1862623,,522
460,1695813621700,1.1748047,0.14398193,-0.16607666,15.25,3.890625,10.09375,Respeck,Ascending stairs,-1,s1862623,,523
461,1695813621735,1.4091797,-0.1687622,-0.19146729,19.859375,1.75,7.453125,Respeck,Ascending stairs,-1,s1862623,,524
462,1695813621773,1.5148926,-0.13336182,-0.40338135,2.171875,9.796875,7.390625,Respeck,Ascending stairs,-1,s1862623,,525
463,1695813621813,1.2573242,0.0758667,-0.57525635,-15.109375,11.109375,15.78125,Respeck,Ascending stairs,-1,s1862623,,526
464,1695813621848,1.0043945,0.82147217,-0.13018799,-3.015625,-6.8125,5.4375,Respeck,Ascending stairs,-1,s1862623,,527
465,1695813621898,0.6286621,0.35736084,-0.3135376,-2.890625,-37.40625,3.015625,Respeck,Ascending stairs,-1,s1862623,,528
466,1695813621936,0.57470703,-0.27398682,-0.28936768,-2.890625,-6.640625,-7.328125,Respeck,Ascending stairs,-1,s1862623,,529
467,1695813621973,0.7290039,-0.00982666,-0.21417236,22.609375,-1.078125,-7.296875,Respeck,Ascending stairs,-1,s1862623,,530
468,1695813622012,0.97021484,0.33172607,0.036071777,17.65625,-14.171875,-3.484375,Respeck,Ascending stairs,-1,s1862623,,531
469,1695813622049,0.8334961,0.20281982,-0.1194458,22.40625,-9.390625,5.328125,Respeck,Ascending stairs,-1,s1862623,,532
470,1695813622093,0.6586914,-0.058410645,-0.086242676,9.4375,0.609375,11.8125,Respeck,Ascending stairs,-1,s1862623,,533
471,1695813622136,0.86572266,-0.1716919,-0.053527832,2.265625,-4.671875,-3.84375,Respeck,Ascending stairs,-1,s1862623,,534
472,1695813622174,1.1066895,0.078552246,-0.16265869,9.5625,-1.40625,-3.171875,Respeck,Ascending stairs,-1,s1862623,,535
473,1695813622212,0.9975586,0.101989746,0.029724121,-15.59375,11.90625,-0.421875,Respeck,Ascending stairs,-1,s1862623,,536
474,1695813622251,1.0063477,0.043884277,-0.029846191,0.234375,-1.109375,-1.90625,Respeck,Ascending stairs,-1,s1862623,,537
475,1695813622286,1.1044922,-0.012756348,0.038269043,-3.859375,5.5625,-0.703125,Respeck,Ascending stairs,-1,s1862623,,538
476,1695813622325,1.2485352,0.02142334,-0.37164307,17.984375,-5.96875,-9.03125,Respeck,Ascending stairs,-1,s1862623,,539
477,1695813622374,1.2607422,0.23626709,-0.27374268,-8.875,13.21875,-0.921875,Respeck,Ascending stairs,-1,s1862623,,540
478,1695813622413,0.95458984,0.012390137,-0.34503174,-33.4375,-20.5625,-4.375,Respeck,Ascending stairs,-1,s1862623,,541
479,1695813622449,0.5720215,-0.015197754,-0.34259033,-24.0625,8.0,-7.75,Respeck,Ascending stairs,-1,s1862623,,542
480,1695813622488,0.85668945,0.078552246,-0.19537354,-6.59375,21.4375,2.5625,Respeck,Ascending stairs,-1,s1862623,,543
481,1695813622536,1.1662598,0.012145996,-0.18096924,-2.515625,1.84375,5.828125,Respeck,Ascending stairs,-1,s1862623,,544
482,1695813622562,0.8664551,0.012634277,-0.14654541,-14.15625,0.234375,-4.875,Respeck,Ascending stairs,-1,s1862623,,545
483,1695813622625,0.6262207,0.03387451,-0.16363525,-13.953125,-3.15625,4.75,Respeck,Ascending stairs,-1,s1862623,,546
484,1695813622648,0.71240234,-0.074035645,-0.16119385,-8.984375,4.453125,3.234375,Respeck,Ascending stairs,-1,s1862623,,547
485,1695813622701,0.92089844,-0.09063721,-0.16119385,-12.90625,4.046875,-5.609375,Respeck,Ascending stairs,-1,s1862623,,548
486,1695813622724,0.9914551,0.029724121,-0.1404419,-9.53125,6.9375,-2.046875,Respeck,Ascending stairs,-1,s1862623,,549
487,1695813622760,1.0688477,-0.07305908,-0.18389893,-6.296875,5.140625,-1.609375,Respeck,Ascending stairs,-1,s1862623,,550
488,1695813622811,1.2189941,-0.0020141602,-0.32232666,9.84375,13.765625,2.203125,Respeck,Ascending stairs,-1,s1862623,,551
489,1695813622848,1.4492188,-0.03741455,-0.25006104,20.140625,5.0625,6.703125,Respeck,Ascending stairs,-1,s1862623,,552
490,1695813622886,1.220459,0.0119018555,-0.52423096,-1.28125,-1.84375,6.34375,Respeck,Ascending stairs,-1,s1862623,,553
491,1695813622923,0.97387695,0.3168335,-0.37286377,13.828125,4.390625,6.765625,Respeck,Ascending stairs,-1,s1862623,,554
492,1695813622959,0.5986328,0.25042725,-0.20806885,-4.1875,-9.09375,5.65625,Respeck,Ascending stairs,-1,s1862623,,555
493,1695813622998,0.66137695,0.199646,-0.22564697,-0.984375,2.171875,1.09375,Respeck,Ascending stairs,-1,s1862623,,556
494,1695813623063,1.128418,0.1149292,-0.13336182,24.328125,-5.0,6.078125,Respeck,Ascending stairs,-1,s1862623,,557
495,1695813623087,1.1230469,-0.011779785,-0.21270752,5.0,-15.234375,-4.0625,Respeck,Ascending stairs,-1,s1862623,,558
496,1695813623123,0.75878906,0.038024902,-0.15435791,-9.65625,-7.609375,-11.046875,Respeck,Ascending stairs,-1,s1862623,,559
497,1695813623160,0.6208496,0.047790527,-0.0791626,5.125,-0.203125,0.140625,Respeck,Ascending stairs,-1,s1862623,,560
498,1695813623198,0.8532715,0.07611084,-0.124572754,14.015625,-4.625,7.109375,Respeck,Ascending stairs,-1,s1862623,,561
499,1695813623237,1.128418,0.02947998,-0.070373535,7.34375,-10.015625,2.9375,Respeck,Ascending stairs,-1,s1862623,,562
500,1695813623286,1.013916,0.07562256,-0.11236572,11.109375,-5.609375,-6.171875,Respeck,Ascending stairs,-1,s1862623,,563
501,1695813623324,0.9482422,-0.023742676,-0.010314941,-12.46875,3.859375,-1.265625,Respeck,Ascending stairs,-1,s1862623,,564
502,1695813623360,1.1225586,0.022888184,-0.074523926,7.578125,-8.53125,-4.59375,Respeck,Ascending stairs,-1,s1862623,,565
503,1695813623398,1.2814941,0.0770874,-0.2366333,-10.875,-1.0,-19.203125,Respeck,Ascending stairs,-1,s1862623,,566
504,1695813623435,1.0656738,0.113464355,-0.49371338,24.671875,-7.734375,-4.859375,Respeck,Ascending stairs,-1,s1862623,,567
505,1695813623473,1.0717773,0.05657959,-0.23052979,-43.390625,1.90625,-0.984375,Respeck,Ascending stairs,-1,s1862623,,568
506,1695813623524,0.55615234,-0.27593994,-0.3411255,-24.71875,-16.953125,-11.375,Respeck,Ascending stairs,-1,s1862623,,569
507,1695813623561,0.62353516,0.04095459,-0.24127197,-18.984375,12.203125,-10.015625,Respeck,Ascending stairs,-1,s1862623,,570
508,1695813623598,1.1652832,0.18255615,-0.17218018,-3.34375,5.453125,13.015625,Respeck,Ascending stairs,-1,s1862623,,571
509,1695813623637,1.0449219,-0.043518066,-0.05328369,-13.125,5.0625,-1.53125,Respeck,Ascending stairs,-1,s1862623,,572
510,1695813623673,0.7133789,-0.14263916,-0.23248291,-21.25,-3.0625,0.0,Respeck,Ascending stairs,-1,s1862623,,573
511,1695813623724,0.6262207,-0.03668213,-0.17315674,1.6875,8.828125,3.71875,Respeck,Ascending stairs,-1,s1862623,,574
512,1695813623798,0.9042969,-0.041809082,-0.18902588,-0.078125,19.703125,-2.484375,Respeck,Ascending stairs,-1,s1862623,,575
513,1695813623800,1.0297852,0.009460449,-0.1416626,-6.90625,0.34375,0.390625,Respeck,Ascending stairs,-1,s1862623,,576
514,1695813623836,1.0683594,-0.04058838,-0.1585083,5.921875,8.78125,2.6875,Respeck,Ascending stairs,-1,s1862623,,577
515,1695813623873,1.1401367,-0.18682861,-0.32818604,12.609375,9.59375,-1.109375,Respeck,Ascending stairs,-1,s1862623,,578
516,1695813623911,1.4130859,-0.116760254,-0.3184204,7.71875,-6.953125,5.09375,Respeck,Ascending stairs,-1,s1862623,,579
517,1695813623950,1.1782227,-0.08355713,-0.5198364,13.0625,-11.21875,10.03125,Respeck,Ascending stairs,-1,s1862623,,580
518,1695813623999,1.0473633,0.3883667,-0.30352783,10.6875,-1.71875,18.515625,Respeck,Ascending stairs,-1,s1862623,,581
519,1695813624035,0.8083496,0.55023193,-0.06793213,-3.765625,-7.484375,11.03125,Respeck,Ascending stairs,-1,s1862623,,582
520,1695813624085,0.6948242,-0.007873535,-0.20123291,-0.328125,-3.109375,0.265625,Respeck,Ascending stairs,-1,s1862623,,583
521,1695813624111,0.8544922,-0.25177002,-0.28277588,11.8125,9.359375,-0.5625,Respeck,Ascending stairs,-1,s1862623,,584
522,1695813624147,1.0180664,0.03363037,-0.22735596,3.8125,-4.4375,-5.609375,Respeck,Ascending stairs,-1,s1862623,,585
523,1695813624187,0.9362793,0.18841553,-0.06036377,-1.84375,-11.421875,-11.84375,Respeck,Ascending stairs,-1,s1862623,,586
524,1695813624249,0.7861328,0.117370605,-0.10308838,2.921875,-4.78125,0.609375,Respeck,Ascending stairs,-1,s1862623,,587
525,1695813624274,0.7192383,-0.07965088,-0.1885376,-1.625,-11.21875,11.859375,Respeck,Ascending stairs,-1,s1862623,,588
526,1695813624313,0.83691406,-0.08013916,-0.10089111,-2.625,-0.78125,5.796875,Respeck,Ascending stairs,-1,s1862623,,589
527,1695813624348,0.99609375,0.058288574,-0.12896729,-7.328125,-0.9375,2.515625,Respeck,Ascending stairs,-1,s1862623,,590
528,1695813624385,1.0563965,0.050964355,-0.023986816,-13.4375,2.296875,10.0625,Respeck,Ascending stairs,-1,s1862623,,591
529,1695813624437,1.1691895,0.015075684,-0.10626221,-8.59375,-18.15625,7.609375,Respeck,Ascending stairs,-1,s1862623,,592
530,1695813624476,1.1088867,-0.066711426,-0.08673096,-22.140625,4.90625,-12.625,Respeck,Ascending stairs,-1,s1862623,,593
531,1695813624510,0.9589844,0.02166748,-0.25811768,0.3125,-17.359375,-20.859375,Respeck,Ascending stairs,-1,s1862623,,594
532,1695813624547,1.5134277,0.31707764,-0.5029907,-40.390625,17.515625,2.8125,Respeck,Ascending stairs,-1,s1862623,,595
533,1695813624585,0.7282715,-0.08282471,-0.2468872,-40.421875,-26.109375,-5.21875,Respeck,Ascending stairs,-1,s1862623,,596
534,1695813624634,0.35742188,-0.24176025,-0.42877197,-26.625,23.265625,-20.25,Respeck,Ascending stairs,-1,s1862623,,597
535,1695813624659,0.73291016,0.07659912,-0.19293213,-34.625,11.765625,-11.421875,Respeck,Ascending stairs,-1,s1862623,,598
536,1695813624710,1.458252,-0.020080566,-0.23614502,-15.109375,14.453125,-15.0,Respeck,Ascending stairs,-1,s1862623,,599
537,1695813625973,0.93237305,0.078063965,-0.31573486,-66.140625,-11.625,11.25,Respeck,Ascending stairs,-1,s1862623,,631
538,1695813626010,0.51049805,-0.15435791,-0.284729,-25.109375,7.25,-13.3125,Respeck,Ascending stairs,-1,s1862623,,632
539,1695813626048,0.5895996,-0.14996338,-0.2300415,-21.90625,15.53125,-21.375,Respeck,Ascending stairs,-1,s1862623,,633
540,1695813626088,1.1367188,0.059509277,-0.15484619,-8.859375,14.5,7.765625,Respeck,Ascending stairs,-1,s1862623,,634
541,1695813626138,1.0834961,0.18133545,-0.046936035,-16.640625,-0.6875,9.359375,Respeck,Ascending stairs,-1,s1862623,,635
542,1695813626174,0.76586914,-0.10089111,-0.13482666,-22.171875,-14.203125,10.484375,Respeck,Ascending stairs,-1,s1862623,,636
543,1695813626210,0.79296875,-0.28912354,-0.17193604,-13.609375,8.1875,-2.25,Respeck,Ascending stairs,-1,s1862623,,637
544,1695813626253,0.97387695,-0.13995361,-0.18170166,-13.140625,14.234375,-6.90625,Respeck,Ascending stairs,-1,s1862623,,638
545,1695813626285,1.1125488,0.078552246,-0.09869385,-15.25,2.71875,1.796875,Respeck,Ascending stairs,-1,s1862623,,639
546,1695813626324,1.0300293,-0.022277832,-0.10992432,-8.40625,3.25,0.109375,Respeck,Ascending stairs,-1,s1862623,,640
547,1695813626373,1.2199707,-0.2949829,-0.34381104,-8.53125,6.609375,-3.171875,Respeck,Ascending stairs,-1,s1862623,,641
548,1695813626411,1.0974121,-0.14849854,-0.2883911,14.9375,-10.703125,0.90625,Respeck,Ascending stairs,-1,s1862623,,642
549,1695813626448,1.1286621,-0.0335083,-0.3411255,9.21875,4.4375,4.484375,Respeck,Ascending stairs,-1,s1862623,,643
550,1695813626488,1.0681152,0.29656982,-0.17022705,4.3125,-12.90625,13.484375,Respeck,Ascending stairs,-1,s1862623,,644
551,1695813626535,0.8215332,0.30291748,-0.097961426,-8.84375,-8.84375,11.125,Respeck,Ascending stairs,-1,s1862623,,645
552,1695813626560,0.67749023,0.13079834,-0.09967041,-8.03125,0.078125,10.828125,Respeck,Ascending stairs,-1,s1862623,,646
553,1695813626611,0.8317871,-0.031799316,-0.09307861,10.15625,3.3125,5.828125,Respeck,Ascending stairs,-1,s1862623,,647
554,1695813626648,1.0427246,-0.065979004,-0.19171143,15.125,-9.984375,-1.578125,Respeck,Ascending stairs,-1,s1862623,,648
555,1695813626703,1.0327148,0.08416748,-0.09576416,-3.3125,-2.734375,-8.890625,Respeck,Ascending stairs,-1,s1862623,,649
556,1695813626727,0.77246094,0.06561279,-0.039367676,-1.21875,-3.15625,3.234375,Respeck,Ascending stairs,-1,s1862623,,650
557,1695813626773,0.8249512,0.0289917,-0.03741455,8.640625,7.765625,6.765625,Respeck,Ascending stairs,-1,s1862623,,651
558,1695813626815,1.0910645,0.0524292,-0.02520752,5.5,7.296875,8.5625,Respeck,Ascending stairs,-1,s1862623,,652
559,1695813626847,1.1228027,-0.035705566,-0.13140869,-3.53125,-0.296875,6.921875,Respeck,Ascending stairs,-1,s1862623,,653
560,1695813626886,0.9916992,-0.012512207,-0.047424316,-16.5625,6.71875,0.390625,Respeck,Ascending stairs,-1,s1862623,,654
561,1695813626924,1.074707,0.074645996,-0.032043457,-11.1875,2.671875,0.4375,Respeck,Ascending stairs,-1,s1862623,,655
562,1695813626960,1.0932617,0.07220459,-0.027404785,-17.671875,-2.078125,-11.671875,Respeck,Ascending stairs,-1,s1862623,,656
563,1695813626998,1.045166,-0.0017700195,-0.427063,20.890625,-13.703125,-7.578125,Respeck,Ascending stairs,-1,s1862623,,657
564,1695813627049,1.1235352,0.11029053,-0.32086182,-43.609375,0.140625,7.109375,Respeck,Ascending stairs,-1,s1862623,,658
565,1695813627089,0.5944824,-0.333313,-0.395813,-28.828125,-12.203125,-4.96875,Respeck,Ascending stairs,-1,s1862623,,659
566,1695813628350,0.84375,0.049743652,-0.16705322,-63.6875,-26.53125,10.171875,Respeck,Ascending stairs,-1,s1862623,,691
567,1695813628386,0.43945312,-0.11138916,-0.44708252,-15.890625,9.4375,6.734375,Respeck,Ascending stairs,-1,s1862623,,692
568,1695813628426,0.7077637,-0.06719971,-0.26885986,-18.4375,38.515625,-2.65625,Respeck,Ascending stairs,-1,s1862623,,693
569,1695813628474,1.1845703,-0.053527832,-0.1638794,-14.046875,15.078125,8.0625,Respeck,Ascending stairs,-1,s1862623,,694
570,1695813628512,1.1679688,0.14031982,-0.17510986,-23.125,-8.171875,4.578125,Respeck,Ascending stairs,-1,s1862623,,695
571,1695813628550,0.7421875,0.062683105,-0.061340332,-8.703125,-0.765625,14.28125,Respeck,Ascending stairs,-1,s1862623,,696
572,1695813628586,0.78027344,-0.1716919,-0.15533447,-3.515625,-0.6875,8.171875,Respeck,Ascending stairs,-1,s1862623,,697
573,1695813628623,0.91308594,-0.13189697,-0.08282471,-18.859375,0.8125,-4.5625,Respeck,Ascending stairs,-1,s1862623,,698
574,1695813628685,0.8925781,-0.086242676,-0.14239502,-17.609375,9.453125,2.453125,Respeck,Ascending stairs,-1,s1862623,,699
575,1695813628710,0.9182129,-0.11773682,-0.17242432,-17.96875,10.125,5.90625,Respeck,Ascending stairs,-1,s1862623,,700
576,1695813628749,1.5,-0.20367432,-0.2793579,-14.875,7.296875,-6.203125,Respeck,Ascending stairs,-1,s1862623,,701
577,1695813628786,1.1738281,-0.11871338,-0.21270752,-21.265625,-15.71875,2.265625,Respeck,Ascending stairs,-1,s1862623,,702
578,1695813628837,0.9404297,-0.05328369,-0.38726807,-5.53125,-10.921875,6.1875,Respeck,Ascending stairs,-1,s1862623,,703
579,1695813628862,1.3466797,0.12371826,-0.34014893,1.625,-8.46875,-3.5625,Respeck,Ascending stairs,-1,s1862623,,704
580,1695813628899,1.0388184,0.48919678,-0.24371338,3.59375,-1.125,8.265625,Respeck,Ascending stairs,-1,s1862623,,705
581,1695813628950,0.62890625,0.19891357,-0.12554932,-6.90625,-4.5,12.578125,Respeck,Ascending stairs,-1,s1862623,,706
582,1695813628985,0.6274414,0.10028076,-0.05255127,9.609375,2.703125,2.0625,Respeck,Ascending stairs,-1,s1862623,,707
583,1695813629022,0.98706055,-0.06304932,-0.066223145,17.4375,5.96875,-5.875,Respeck,Ascending stairs,-1,s1862623,,708
584,1695813629061,1.128418,-0.00982666,-0.14483643,-0.546875,-5.796875,-4.546875,Respeck,Ascending stairs,-1,s1862623,,709
585,1695813629125,0.8022461,0.0045776367,-0.053527832,15.359375,-4.109375,-1.734375,Respeck,Ascending stairs,-1,s1862623,,710
586,1695813629136,0.72143555,0.054626465,-0.06817627,5.21875,-7.234375,-2.34375,Respeck,Ascending stairs,-1,s1862623,,711
587,1695813629189,0.9243164,-0.01739502,0.018981934,1.96875,-0.71875,3.09375,Respeck,Ascending stairs,-1,s1862623,,712
588,1695813629224,1.0341797,-0.003479004,-0.089660645,4.96875,3.5625,1.765625,Respeck,Ascending stairs,-1,s1862623,,713
589,1695813629261,1.1540527,-0.0010375977,-0.07720947,-6.96875,13.3125,-0.828125,Respeck,Ascending stairs,-1,s1862623,,714
590,1695813629298,1.1943359,0.090270996,-0.101135254,-0.171875,1.890625,-1.640625,Respeck,Ascending stairs,-1,s1862623,,715
591,1695813629335,1.1557617,0.13372803,0.016540527,-11.75,4.578125,-1.53125,Respeck,Ascending stairs,-1,s1862623,,716
592,1695813629373,1.1342773,0.08099365,-0.3657837,20.890625,-11.734375,-2.0625,Respeck,Ascending stairs,-1,s1862623,,717
593,1695813629425,1.0866699,-0.023254395,-0.31280518,-30.34375,10.71875,-2.53125,Respeck,Ascending stairs,-1,s1862623,,718
594,1695813629462,0.74658203,-0.26202393,-0.27911377,-26.359375,-2.046875,-0.71875,Respeck,Ascending stairs,-1,s1862623,,719
595,1695813629499,0.5810547,-0.109436035,-0.29400635,-13.796875,3.234375,-16.703125,Respeck,Ascending stairs,-1,s1862623,,720
596,1695813629536,0.8430176,0.12445068,-0.13775635,-0.8125,14.4375,-3.890625,Respeck,Ascending stairs,-1,s1862623,,721
597,1695813629573,1.0256348,0.012878418,-0.112854004,1.359375,2.328125,4.171875,Respeck,Ascending stairs,-1,s1862623,,722
598,1695813629654,0.8417969,-0.18585205,-0.11138916,-10.03125,2.9375,-0.125,Respeck,Ascending stairs,-1,s1862623,,723
599,1695813629667,0.77563477,-0.054748535,-0.16973877,-0.375,-5.28125,8.265625,Respeck,Ascending stairs,-1,s1862623,,724
600,1695813629698,0.7890625,0.016296387,-0.1975708,-0.71875,13.96875,0.65625,Respeck,Ascending stairs,-1,s1862623,,725
601,1695813629736,0.890625,-0.089660645,-0.15460205,1.421875,26.25,-1.71875,Respeck,Ascending stairs,-1,s1862623,,726
602,1695813629774,1.0788574,0.0004272461,-0.09283447,-2.6875,9.59375,3.6875,Respeck,Ascending stairs,-1,s1862623,,727
603,1695813629811,1.0546875,-0.09259033,-0.2156372,5.296875,8.234375,-2.25,Respeck,Ascending stairs,-1,s1862623,,728
604,1695813629849,1.2783203,-0.255188,-0.4048462,17.4375,7.3125,-9.984375,Respeck,Ascending stairs,-1,s1862623,,729
605,1695813629900,1.4291992,-0.081604004,-0.23931885,7.296875,-22.296875,-0.140625,Respeck,Ascending stairs,-1,s1862623,,730
606,1695813629938,1.1364746,-0.20269775,-0.598938,25.59375,-18.28125,8.921875,Respeck,Ascending stairs,-1,s1862623,,731
607,1695813629974,1.0898438,0.27825928,-0.2774048,1.0,-15.78125,4.546875,Respeck,Ascending stairs,-1,s1862623,,732
608,1695813630009,0.74243164,0.4730835,-0.120910645,3.84375,-6.515625,5.875,Respeck,Ascending stairs,-1,s1862623,,733
609,1695813630048,0.6335449,0.12371826,-0.16217041,6.015625,-1.140625,10.796875,Respeck,Ascending stairs,-1,s1862623,,734
610,1695813630086,0.90112305,-0.05255127,-0.17706299,25.265625,3.984375,2.09375,Respeck,Ascending stairs,-1,s1862623,,735
