# Sensor type: Thingy
# Activity type: Lying down on left
# Activity subtype: Normal
# Subject id: s1862623
# Notes: test1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695727069308,-0.072265625,0.9550781,-0.23730469,0.5625,0.0625,-0.78125,0.0,0.0,0.0
1695727069348,-0.06933594,0.9550781,-0.2607422,0.625,-0.125,0.09375,0.0,0.0,0.0
1695727069390,-0.07128906,0.94628906,-0.2529297,-0.28125,0.0625,-0.28125,0.0,0.0,0.0
1695727069428,-0.068359375,0.9472656,-0.2548828,0.4375,-0.375,-0.03125,0.0,0.0,0.0
1695727069469,-0.07128906,0.9580078,-0.24902344,-0.65625,0.0625,-0.34375,-8.5625,20.3125,-181.25
1695727069509,-0.07324219,0.95703125,-0.25390625,-0.28125,0.0,0.03125,0.0,0.0,0.0
1695727069549,-0.0703125,0.9472656,-0.25,-0.84375,-0.3125,0.21875,0.0,0.0,0.0
1695727069588,-0.07128906,0.95410156,-0.2529297,-0.71875,0.15625,-0.40625,0.0,0.0,0.0
1695727069629,-0.06933594,0.9560547,-0.2578125,-0.53125,0.0625,-0.15625,0.0,0.0,0.0
1695727069671,-0.06640625,0.95703125,-0.24707031,-0.21875,-0.125,0.03125,0.0,0.0,0.0
1695727069709,-0.072265625,0.94921875,-0.24511719,-0.90625,-0.0625,-0.40625,0.0,0.0,0.0
1695727069748,-0.072265625,0.9560547,-0.23535156,-1.21875,-0.0625,-0.15625,0.0,0.0,0.0
1695727069789,-0.07324219,0.95214844,-0.25,-0.15625,-0.0625,-0.15625,0.0,0.0,0.0
1695727069828,-0.07324219,0.94433594,-0.24023438,0.5625,-0.1875,-0.21875,0.0,0.0,0.0
1695727069868,-0.061523438,0.96972656,-0.25097656,-1.375,0.0,-0.40625,0.0,0.0,0.0
1695727069909,-0.078125,0.96191406,-0.24414062,-2.65625,0.15625,0.875,0.0,0.0,0.0
1695727069949,-0.0625,0.9482422,-0.25878906,0.625,-0.8125,0.6875,-8.6875,20.875,-180.9375
1695727069989,-0.060546875,0.9326172,-0.24804688,-1.8125,0.96875,-0.40625,0.0,0.0,0.0
1695727070048,-0.068359375,0.953125,-0.24414062,0.375,0.09375,-0.65625,0.0,0.0,0.0
1695727070068,-0.072265625,0.9707031,-0.23925781,-1.03125,0.0,-0.09375,0.0,0.0,0.0
1695727070108,-0.072265625,0.9560547,-0.23046875,-1.09375,0.28125,0.21875,0.0,0.0,0.0
1695727070149,-0.07324219,0.94140625,-0.23144531,-0.53125,-0.3125,-0.34375,0.0,0.0,0.0
1695727070189,-0.068359375,0.9511719,-0.22949219,-0.96875,-0.1875,-0.59375,0.0,0.0,0.0
1695727070229,-0.08203125,0.96484375,-0.24414062,1.125,-0.75,0.09375,0.0,0.0,0.0
1695727070269,-0.05859375,0.9580078,-0.22949219,1.25,-0.75,0.03125,0.0,0.0,0.0
1695727070308,-0.07128906,0.9560547,-0.21777344,-0.40625,-0.1875,-0.59375,0.0,0.0,0.0
1695727070349,-0.06640625,0.953125,-0.23339844,0.03125,-0.0625,-0.46875,0.0,0.0,0.0
1695727070389,-0.07519531,0.9609375,-0.23632812,1.0,0.09375,-0.28125,0.0,0.0,0.0
1695727070429,-0.060546875,0.95214844,-0.24804688,0.6875,-0.125,-0.28125,0.0,0.0,0.0
1695727070470,-0.064453125,0.96972656,-0.25195312,0.03125,0.28125,-0.53125,-6.0,20.75,-179.75
1695727070508,-0.07324219,0.9589844,-0.24902344,-0.40625,0.40625,-0.21875,0.0,0.0,0.0
1695727070548,-0.07714844,0.95703125,-0.23925781,-1.75,0.15625,0.46875,0.0,0.0,0.0
1695727070589,-0.07421875,0.9511719,-0.22753906,-2.375,0.28125,0.03125,0.0,0.0,0.0
1695727070630,-0.076171875,0.95410156,-0.24023438,-0.84375,-0.3125,-0.59375,0.0,0.0,0.0
1695727070669,-0.07421875,0.95214844,-0.22851562,1.46875,-0.25,0.03125,0.0,0.0,0.0
1695727070708,-0.06738281,0.95996094,-0.24511719,0.03125,-0.625,-0.03125,0.0,0.0,0.0
1695727070751,-0.06933594,0.9628906,-0.23535156,-0.28125,-0.375,-0.21875,0.0,0.0,0.0
1695727070809,-0.07714844,0.95410156,-0.23339844,0.9375,0.15625,-0.28125,0.0,0.0,0.0
1695727070828,-0.07421875,0.9501953,-0.23339844,0.9375,-0.6875,-0.15625,0.0,0.0,0.0
1695727070872,-0.0703125,0.9628906,-0.23632812,0.3125,-0.375,-0.03125,0.0,0.0,0.0
1695727070910,-0.07910156,0.9589844,-0.24414062,0.4375,0.0625,-0.15625,0.0,0.0,0.0
1695727070948,-0.068359375,0.94628906,-0.22753906,-0.40625,-0.0625,-0.09375,-7.625,20.5625,-182.0
1695727070989,-0.05859375,0.953125,-0.24316406,-0.90625,0.0,-0.03125,0.0,0.0,0.0
1695727071029,-0.07324219,0.9550781,-0.24121094,0.4375,-0.25,0.09375,0.0,0.0,0.0
1695727071069,-0.06933594,0.9609375,-0.23730469,-0.84375,0.09375,-0.09375,0.0,0.0,0.0
1695727071109,-0.07128906,0.9560547,-0.25,-0.59375,0.15625,0.28125,0.0,0.0,0.0
1695727071148,-0.0703125,0.9560547,-0.2421875,-0.53125,0.28125,-0.09375,0.0,0.0,0.0
1695727071190,-0.08886719,0.9482422,-0.22558594,0.1875,-0.0625,-0.40625,0.0,0.0,0.0
1695727071230,-0.06347656,0.96191406,-0.2529297,0.1875,-0.6875,0.21875,0.0,0.0,0.0
1695727071271,-0.07324219,0.96484375,-0.234375,-2.125,-0.125,0.09375,0.0,0.0,0.0
1695727071309,-0.07714844,0.9394531,-0.23339844,-0.71875,-0.1875,0.09375,0.0,0.0,0.0
1695727071348,-0.06542969,0.9628906,-0.234375,-0.03125,-0.3125,0.21875,0.0,0.0,0.0
1695727071390,-0.07421875,0.95703125,-0.22851562,0.5,0.71875,-0.21875,0.0,0.0,0.0
1695727071428,-0.07519531,0.96191406,-0.23828125,0.1875,0.09375,0.09375,0.0,0.0,0.0
1695727071469,-0.06933594,0.9658203,-0.2265625,1.25,-0.0625,-0.03125,-6.4375,21.1875,-180.9375
1695727071509,-0.07519531,0.9658203,-0.23925781,1.59375,-0.5,-0.09375,0.0,0.0,0.0
1695727071568,-0.072265625,0.95214844,-0.24316406,-0.84375,-0.0625,-0.03125,0.0,0.0,0.0
1695727071590,-0.068359375,0.9550781,-0.22460938,2.09375,-0.125,-0.40625,0.0,0.0,0.0
1695727071628,-0.078125,0.9638672,-0.24707031,3.4375,-0.625,-0.40625,0.0,0.0,0.0
1695727071669,-0.05859375,0.9658203,-0.2421875,-0.34375,-0.3125,-0.46875,0.0,0.0,0.0
1695727071708,-0.0703125,0.9501953,-0.24707031,1.96875,-0.5,-0.09375,0.0,0.0,0.0
1695727071750,-0.0625,0.953125,-0.24121094,3.125,-0.9375,-0.28125,0.0,0.0,0.0
1695727071792,-0.06933594,0.9580078,-0.23632812,0.0625,0.34375,-0.53125,0.0,0.0,0.0
1695727071829,-0.07910156,0.95703125,-0.24902344,0.375,0.0625,-0.21875,0.0,0.0,0.0
1695727071870,-0.080078125,0.9501953,-0.23632812,0.625,-0.625,-0.09375,0.0,0.0,0.0
1695727071909,-0.072265625,0.9580078,-0.24707031,0.25,0.09375,0.03125,0.0,0.0,0.0
1695727071946,-0.07324219,0.9580078,-0.25390625,-0.03125,0.28125,-0.40625,-7.8125,22.0625,-180.5
1695727071989,-0.07519531,0.95214844,-0.24023438,-0.15625,0.15625,0.15625,0.0,0.0,0.0
1695727072029,-0.08105469,0.9482422,-0.24316406,0.03125,-0.1875,0.34375,0.0,0.0,0.0
1695727072069,-0.07324219,0.95703125,-0.23828125,-0.59375,-0.125,0.03125,0.0,0.0,0.0
1695727072109,-0.06640625,0.95410156,-0.23828125,-0.71875,-0.125,0.09375,0.0,0.0,0.0
1695727072149,-0.07128906,0.95996094,-0.24414062,-1.09375,0.40625,-0.15625,0.0,0.0,0.0
1695727072190,-0.07324219,0.953125,-0.23144531,0.125,0.0,0.6875,0.0,0.0,0.0
1695727072229,-0.06933594,0.9511719,-0.24414062,0.6875,-0.5625,-0.46875,0.0,0.0,0.0
1695727072269,-0.072265625,0.95410156,-0.24707031,1.25,-0.0625,-0.09375,0.0,0.0,0.0
1695727072329,-0.06738281,0.9589844,-0.23632812,0.875,-0.375,-0.03125,0.0,0.0,0.0
1695727072348,-0.06640625,0.9472656,-0.24707031,-0.28125,-0.125,-0.53125,0.0,0.0,0.0
1695727072388,-0.07714844,0.96191406,-0.24511719,-0.65625,-0.3125,-0.28125,0.0,0.0,0.0
1695727072428,-0.07910156,0.96191406,-0.24804688,0.875,-0.75,0.28125,0.0,0.0,0.0
1695727072469,-0.06542969,0.9511719,-0.24121094,0.1875,-0.4375,-0.09375,-7.8125,22.0625,-180.5
1695727072514,-0.0859375,0.94921875,-0.2529297,-0.09375,0.21875,-0.21875,0.0,0.0,0.0
1695727072548,-0.07128906,0.96191406,-0.23925781,0.0625,-0.0625,0.15625,0.0,0.0,0.0
1695727072589,-0.07421875,0.96484375,-0.22851562,0.0625,-0.1875,0.09375,0.0,0.0,0.0
1695727072629,-0.07128906,0.96484375,-0.22949219,-0.65625,0.09375,-0.21875,0.0,0.0,0.0
1695727072669,-0.07714844,0.9580078,-0.24902344,0.375,0.09375,-0.15625,0.0,0.0,0.0
1695727072709,-0.07324219,0.9589844,-0.23242188,0.3125,-0.375,0.03125,0.0,0.0,0.0
1695727072749,-0.07324219,0.9501953,-0.23535156,-0.84375,-0.1875,-0.40625,0.0,0.0,0.0
1695727072789,-0.07128906,0.9482422,-0.24121094,0.1875,-0.75,0.28125,0.0,0.0,0.0
1695727072828,-0.06933594,0.9511719,-0.22558594,1.53125,0.40625,-0.875,0.0,0.0,0.0
1695727072870,-0.07714844,0.96191406,-0.234375,2.28125,-0.8125,-0.59375,0.0,0.0,0.0
1695727072909,-0.078125,0.9638672,-0.23925781,-0.40625,-0.6875,0.15625,0.0,0.0,0.0
1695727072948,-0.0625,0.94628906,-0.24023438,0.375,0.21875,-0.34375,-7.625,20.125,-179.625
1695727072989,-0.08300781,0.94140625,-0.23535156,0.375,-0.375,0.15625,0.0,0.0,0.0
1695727073029,-0.068359375,0.9560547,-0.24511719,-1.4375,0.15625,-0.34375,0.0,0.0,0.0
1695727073092,-0.08496094,0.95996094,-0.24023438,0.75,-0.9375,0.09375,0.0,0.0,0.0
1695727073112,-0.06933594,0.96191406,-0.23828125,-0.09375,-0.5,0.46875,0.0,0.0,0.0
1695727073147,-0.07128906,0.9501953,-0.24023438,-2.25,0.53125,-0.21875,0.0,0.0,0.0
1695727073188,-0.0703125,0.95214844,-0.23828125,-1.5625,0.09375,-0.28125,0.0,0.0,0.0
1695727073229,-0.076171875,0.97265625,-0.234375,-0.53125,0.15625,0.28125,0.0,0.0,0.0
1695727073269,-0.06542969,0.9433594,-0.23535156,-0.90625,0.09375,0.15625,0.0,0.0,0.0
1695727073310,-0.07128906,0.9511719,-0.23242188,-0.71875,-0.125,-0.09375,0.0,0.0,0.0
1695727073349,-0.07910156,0.96777344,-0.234375,-0.46875,0.0,-0.09375,0.0,0.0,0.0
1695727073389,-0.08105469,0.95214844,-0.234375,-0.03125,-0.25,-0.15625,0.0,0.0,0.0
1695727073431,-0.0625,0.9511719,-0.23144531,-0.03125,-0.6875,0.03125,0.0,0.0,0.0
1695727073473,-0.07910156,0.9638672,-0.23046875,0.5,-0.0625,-0.21875,-8.5625,22.0625,-181.25
1695727073508,-0.07324219,0.9638672,-0.2421875,2.28125,-0.5625,-0.40625,0.0,0.0,0.0
1695727073549,-0.06738281,0.9589844,-0.22363281,1.25,-0.6875,-0.34375,0.0,0.0,0.0
1695727073591,-0.07910156,0.95214844,-0.23925781,-0.59375,-0.125,-0.34375,0.0,0.0,0.0
1695727073628,-0.072265625,0.95703125,-0.23242188,0.375,-0.5625,-0.15625,0.0,0.0,0.0
1695727073669,-0.083984375,0.9423828,-0.24707031,1.0,-0.4375,0.15625,0.0,0.0,0.0
1695727073708,-0.06933594,0.9628906,-0.22558594,-0.84375,-0.25,-0.28125,0.0,0.0,0.0
1695727073749,-0.078125,0.9638672,-0.22851562,-0.28125,0.21875,-0.03125,0.0,0.0,0.0
1695727073790,-0.07519531,0.9667969,-0.23242188,-0.59375,-0.25,0.5,0.0,0.0,0.0
1695727073847,-0.07324219,0.9453125,-0.22851562,-0.90625,0.28125,-0.09375,0.0,0.0,0.0
1695727073869,-0.072265625,0.95996094,-0.22851562,0.375,-0.0625,-0.15625,0.0,0.0,0.0
1695727073908,-0.078125,0.9560547,-0.23046875,-1.21875,0.0625,0.09375,0.0,0.0,0.0
1695727073954,-0.080078125,0.95996094,-0.22558594,-0.59375,-0.125,-0.21875,-7.625,21.625,-179.875
1695727073990,-0.07519531,0.95410156,-0.21972656,1.375,-0.4375,0.09375,0.0,0.0,0.0
1695727074029,-0.08203125,0.9501953,-0.23242188,0.5,-0.375,-0.40625,0.0,0.0,0.0
1695727074071,-0.06542969,0.96875,-0.24023438,1.125,-0.6875,-0.34375,0.0,0.0,0.0
1695727074108,-0.07128906,0.96191406,-0.234375,0.3125,-0.0625,0.21875,0.0,0.0,0.0
1695727074148,-0.07421875,0.953125,-0.24609375,-0.96875,0.0625,-0.28125,0.0,0.0,0.0
1695727074190,-0.07519531,0.95410156,-0.24707031,0.5,-0.0625,-0.21875,0.0,0.0,0.0
1695727074228,-0.061523438,0.9589844,-0.22949219,1.125,-0.0625,-0.03125,0.0,0.0,0.0
1695727074273,-0.07324219,0.9580078,-0.23339844,-0.78125,0.28125,-0.40625,0.0,0.0,0.0
1695727074309,-0.068359375,0.95703125,-0.23242188,-1.25,0.21875,-0.21875,0.0,0.0,0.0
1695727074348,-0.07519531,0.9560547,-0.23925781,0.3125,-0.125,0.625,0.0,0.0,0.0
1695727074393,-0.064453125,0.95214844,-0.23730469,0.1875,-0.5,-0.59375,0.0,0.0,0.0
1695727074428,-0.078125,0.95703125,-0.23144531,-0.09375,-0.375,-0.09375,0.0,0.0,0.0
1695727074470,-0.06542969,0.9707031,-0.24121094,1.96875,-0.25,-0.03125,-8.6875,21.9375,-179.3125
1695727074511,-0.08300781,0.9580078,-0.23339844,-0.15625,-0.25,-0.34375,0.0,0.0,0.0
1695727074549,-0.07324219,0.95410156,-0.24609375,-0.28125,-0.0625,0.03125,0.0,0.0,0.0
1695727074609,-0.068359375,0.95703125,-0.21582031,1.3125,-0.1875,-0.09375,0.0,0.0,0.0
1695727074629,-0.0859375,0.96484375,-0.2421875,0.25,-0.125,-0.09375,0.0,0.0,0.0
1695727074669,-0.0703125,0.953125,-0.24609375,-0.71875,-0.5,0.21875,0.0,0.0,0.0
1695727074708,-0.064453125,0.95996094,-0.23828125,-0.28125,0.0625,0.03125,0.0,0.0,0.0
1695727074748,-0.078125,0.953125,-0.24804688,-0.53125,0.40625,-0.09375,0.0,0.0,0.0
1695727074789,-0.07128906,0.95996094,-0.23242188,-0.40625,0.0625,0.03125,0.0,0.0,0.0
1695727074829,-0.07324219,0.9628906,-0.22558594,0.4375,0.0,0.15625,0.0,0.0,0.0
1695727074869,-0.06542969,0.96191406,-0.23144531,-0.53125,0.09375,-0.53125,0.0,0.0,0.0
1695727074911,-0.06933594,0.9580078,-0.24414062,0.5625,-0.0625,-0.09375,0.0,0.0,0.0
1695727074948,-0.064453125,0.9560547,-0.21875,1.65625,-0.5625,0.28125,-7.375,22.0625,-180.5
1695727074989,-0.07421875,0.9550781,-0.23046875,0.875,-0.1875,-0.21875,0.0,0.0,0.0
1695727075028,-0.076171875,0.9580078,-0.23535156,0.375,-0.4375,-0.46875,0.0,0.0,0.0
1695727075069,-0.07421875,0.96191406,-0.23046875,1.71875,-0.4375,0.15625,0.0,0.0,0.0
1695727075109,-0.083984375,0.9482422,-0.25097656,1.375,-0.5625,-0.28125,0.0,0.0,0.0
1695727075149,-0.07910156,0.9560547,-0.2265625,0.5,0.09375,-0.53125,0.0,0.0,0.0
1695727075192,-0.072265625,0.95996094,-0.24609375,1.375,-0.1875,0.21875,0.0,0.0,0.0
1695727075230,-0.07324219,0.9453125,-0.24609375,0.5,-0.1875,0.21875,0.0,0.0,0.0
1695727075268,-0.07519531,0.95410156,-0.23242188,-0.46875,0.0,-0.03125,0.0,0.0,0.0
1695727075308,-0.072265625,0.9482422,-0.23632812,1.125,-0.0625,0.6875,0.0,0.0,0.0
1695727075368,-0.06347656,0.95996094,-0.23730469,0.03125,-0.25,0.34375,0.0,0.0,0.0
1695727075387,-0.07421875,0.96191406,-0.24023438,0.625,0.15625,-0.09375,0.0,0.0,0.0
1695727075429,-0.068359375,0.9609375,-0.24121094,0.6875,-0.3125,-0.15625,0.0,0.0,0.0
1695727075468,-0.08300781,0.953125,-0.25390625,0.5,-0.1875,-0.09375,-7.1875,20.5625,-179.3125
1695727075509,-0.07324219,0.9482422,-0.24902344,0.875,0.09375,-0.15625,0.0,0.0,0.0
1695727075549,-0.0625,0.9628906,-0.24511719,0.03125,-0.5,0.03125,0.0,0.0,0.0
1695727075588,-0.076171875,0.96191406,-0.23828125,0.5625,0.0,0.03125,0.0,0.0,0.0
1695727075627,-0.07910156,0.95703125,-0.23632812,0.75,0.0,-0.03125,0.0,0.0,0.0
1695727075669,-0.068359375,0.9511719,-0.2421875,-1.09375,-0.0625,-0.09375,0.0,0.0,0.0
1695727075709,-0.07519531,0.96191406,-0.25195312,-0.09375,0.0,0.15625,0.0,0.0,0.0
1695727075749,-0.0703125,0.9511719,-0.25,0.4375,0.09375,-0.09375,0.0,0.0,0.0
1695727075789,-0.06542969,0.9511719,-0.23242188,-0.28125,-0.375,0.21875,0.0,0.0,0.0
1695727075829,-0.08105469,0.9560547,-0.23730469,0.6875,-0.25,0.09375,0.0,0.0,0.0
1695727075870,-0.072265625,0.9560547,-0.2265625,-0.40625,-1.25,0.03125,0.0,0.0,0.0
1695727075909,-0.08105469,0.95703125,-0.22851562,1.59375,-0.0625,-0.21875,0.0,0.0,0.0
1695727075953,-0.06640625,0.94628906,-0.23925781,3.4375,-0.625,0.03125,-8.25,22.6875,-180.9375
1695727075989,-0.060546875,0.9511719,-0.23632812,4.78125,-0.4375,0.28125,0.0,0.0,0.0
1695727076029,-0.078125,0.9589844,-0.24707031,3.3125,0.78125,-1.125,0.0,0.0,0.0
1695727076069,-0.08105469,0.9580078,-0.23535156,-1.03125,-0.4375,-1.1875,0.0,0.0,0.0
1695727076129,-0.06738281,0.9628906,-0.23632812,-0.28125,-0.1875,1.0,0.0,0.0,0.0
1695727076148,-0.083984375,0.9404297,-0.23730469,-0.53125,-0.25,-0.21875,0.0,0.0,0.0
1695727076191,-0.06933594,0.9394531,-0.2607422,0.25,0.09375,-0.40625,0.0,0.0,0.0
1695727076227,-0.0703125,0.9589844,-0.2529297,2.75,-0.5625,-0.46875,0.0,0.0,0.0
1695727076268,-0.07324219,0.9609375,-0.24804688,0.0625,-0.375,-0.21875,0.0,0.0,0.0
1695727076309,-0.057617188,0.9482422,-0.23632812,-1.15625,-0.0625,0.34375,0.0,0.0,0.0
1695727076350,-0.06738281,0.94628906,-0.23730469,-0.03125,-0.25,0.03125,0.0,0.0,0.0
1695727076389,-0.072265625,0.94921875,-0.25878906,0.0625,0.15625,0.09375,0.0,0.0,0.0
1695727076429,-0.07421875,0.94921875,-0.24902344,-0.28125,-0.125,-0.65625,0.0,0.0,0.0
1695727076473,-0.08203125,0.9560547,-0.23242188,-0.09375,0.15625,-0.34375,-7.625,20.5625,-181.6875
1695727076508,-0.06542969,0.96484375,-0.24902344,0.0625,-0.5,0.46875,0.0,0.0,0.0
1695727076548,-0.07128906,0.9580078,-0.24902344,-1.4375,-0.125,-0.09375,0.0,0.0,0.0
1695727076588,-0.072265625,0.94628906,-0.2548828,0.5,-0.0625,-0.21875,0.0,0.0,0.0
1695727076629,-0.0703125,0.9589844,-0.24414062,1.71875,-1.46875,0.75,0.0,0.0,0.0
1695727076669,-0.055664062,0.9638672,-0.25585938,-2.375,-0.1875,0.09375,0.0,0.0,0.0
1695727076711,-0.068359375,0.95214844,-0.23242188,-1.09375,0.65625,0.21875,0.0,0.0,0.0
1695727076748,-0.06542969,0.94140625,-0.2265625,0.03125,0.71875,-0.15625,0.0,0.0,0.0
1695727076810,-0.07421875,0.9550781,-0.21484375,-0.15625,0.0625,-0.84375,0.0,0.0,0.0
1695727076830,-0.078125,0.9453125,-0.23632812,0.03125,-0.4375,-0.34375,0.0,0.0,0.0
1695727076888,-0.072265625,0.95703125,-0.25195312,0.8125,0.0,-0.34375,0.0,0.0,0.0
1695727076909,-0.07421875,0.95996094,-0.25390625,0.125,0.15625,-0.34375,0.0,0.0,0.0
1695727076950,-0.08105469,0.9550781,-0.24707031,-0.53125,0.0,-0.34375,-7.625,21.9375,-181.375
1695727076989,-0.07128906,0.9589844,-0.24121094,0.0625,-1.25,0.28125,0.0,0.0,0.0
1695727077031,-0.07128906,0.9628906,-0.25390625,-0.53125,-0.5,0.34375,0.0,0.0,0.0
1695727077071,-0.059570312,0.9482422,-0.24121094,-0.53125,-0.0625,-0.03125,0.0,0.0,0.0
1695727077110,-0.061523438,0.95996094,-0.24023438,-0.46875,0.0625,0.21875,0.0,0.0,0.0
1695727077149,-0.06640625,0.9658203,-0.23925781,-0.59375,0.21875,-0.03125,0.0,0.0,0.0
1695727077189,-0.076171875,0.94921875,-0.23730469,-0.59375,0.28125,-0.15625,0.0,0.0,0.0
1695727077229,-0.07519531,0.96191406,-0.24414062,0.03125,-0.125,-0.21875,0.0,0.0,0.0
1695727077269,-0.07910156,0.9580078,-0.24316406,-0.78125,0.0625,-0.09375,0.0,0.0,0.0
1695727077309,-0.06933594,0.953125,-0.23730469,-1.375,0.0625,-0.53125,0.0,0.0,0.0
1695727077350,-0.0703125,0.9589844,-0.22753906,0.25,-0.375,0.03125,0.0,0.0,0.0
