,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
634,1695814290827,0.6308594,-0.8635864,-0.28546143,-13.734375,7.453125,-9.546875,Respeck,Normal walking,-1,s1862623,,641
635,1695814290865,0.23144531,0.10418701,0.03265381,-20.390625,16.265625,9.9375,Respeck,Normal walking,-1,s1862623,,642
636,1695814290903,0.23144531,0.29022217,0.032165527,16.34375,2.875,2.34375,Respeck,Normal walking,-1,s1862623,,643
637,1695814290936,0.6413574,-0.054748535,0.109069824,-12.40625,26.328125,0.796875,Respeck,Normal walking,-1,s1862623,,644
638,1695814291413,0.6882324,0.12860107,-0.014709473,23.40625,-2.171875,9.859375,Respeck,Normal walking,-1,s1862623,,656
639,1695814291462,0.5878906,-0.4397583,-0.02960205,26.078125,25.1875,-16.40625,Respeck,Normal walking,-1,s1862623,,657
640,1695814291489,0.7570801,-0.378479,0.057556152,27.53125,12.046875,-2.875,Respeck,Normal walking,-1,s1862623,,658
641,1695814291537,1.6027832,-0.43829346,-0.077697754,36.890625,-6.359375,11.140625,Respeck,Normal walking,-1,s1862623,,659
642,1695814291576,1.5507812,-0.41241455,0.1774292,-1.109375,-7.046875,0.0,Respeck,Normal walking,-1,s1862623,,660
643,1695814291613,1.1828613,-0.30474854,-0.44000244,4.3125,-28.5,-7.984375,Respeck,Normal walking,-1,s1862623,,661
644,1695814291650,0.9506836,0.17108154,-0.31817627,15.8125,-17.765625,-9.203125,Respeck,Normal walking,-1,s1862623,,662
645,1695814291687,1.2961426,0.77459717,-0.11773682,-1.546875,-1.75,-27.90625,Respeck,Normal walking,-1,s1862623,,663
646,1695814291726,1.3515625,-0.1260376,-0.09185791,-31.640625,19.96875,6.578125,Respeck,Normal walking,-1,s1862623,,664
647,1695814291775,1.2338867,-0.7385864,0.0289917,-14.5,4.90625,2.640625,Respeck,Normal walking,-1,s1862623,,665
648,1695814291813,0.45654297,-0.012756348,-0.10064697,-11.9375,-9.09375,-1.09375,Respeck,Normal walking,-1,s1862623,,666
649,1695814291862,0.24023438,0.20233154,0.18963623,-36.296875,17.9375,12.59375,Respeck,Normal walking,-1,s1862623,,667
650,1695814291888,0.42822266,-0.1453247,0.06048584,-17.203125,11.6875,-4.890625,Respeck,Normal walking,-1,s1862623,,668
651,1695814291926,0.48779297,-0.1963501,-0.09967041,-1.0625,-1.171875,-13.375,Respeck,Normal walking,-1,s1862623,,669
652,1695814291963,0.7619629,0.24871826,0.31488037,8.25,-6.453125,15.171875,Respeck,Normal walking,-1,s1862623,,670
653,1695814292012,1.1813965,-0.2263794,0.12298584,9.40625,29.34375,15.25,Respeck,Normal walking,-1,s1862623,,671
654,1695814292050,1.999939,-0.29571533,0.22723389,-19.453125,-10.234375,-2.5,Respeck,Normal walking,-1,s1862623,,672
655,1695814292101,1.2646484,-0.33111572,0.27313232,-30.265625,-13.515625,-11.171875,Respeck,Normal walking,-1,s1862623,,673
656,1695814292126,0.8173828,-0.21270752,-0.53009033,5.59375,-11.859375,-18.21875,Respeck,Normal walking,-1,s1862623,,674
657,1695814292163,1.0263672,0.27703857,-0.6638794,-26.328125,-4.3125,12.8125,Respeck,Normal walking,-1,s1862623,,675
658,1695814292199,1.7058105,0.39154053,-0.222229,-7.734375,18.015625,27.34375,Respeck,Normal walking,-1,s1862623,,676
659,1695814292250,1.1479492,-0.13214111,-0.08111572,11.53125,-9.390625,8.40625,Respeck,Normal walking,-1,s1862623,,677
660,1695814292287,0.6730957,-0.08380127,0.029968262,-0.078125,5.59375,-14.90625,Respeck,Normal walking,-1,s1862623,,678
661,1695814292350,0.58740234,-0.08502197,0.11175537,15.171875,8.921875,0.421875,Respeck,Normal walking,-1,s1862623,,679
662,1695814292389,0.46655273,0.10321045,-0.08282471,23.3125,-17.328125,18.78125,Respeck,Normal walking,-1,s1862623,,680
663,1695814292401,0.26000977,-0.105773926,-0.0022583008,0.609375,-0.859375,3.859375,Respeck,Normal walking,-1,s1862623,,681
664,1695814292438,0.5114746,-0.36602783,0.06561279,0.828125,31.484375,-12.03125,Respeck,Normal walking,-1,s1862623,,682
665,1695814292487,1.1882324,-0.31622314,0.0006713867,53.546875,12.6875,-5.3125,Respeck,Normal walking,-1,s1862623,,683
666,1695814292526,1.9152832,-0.30133057,-0.0022583008,26.0,3.15625,0.03125,Respeck,Normal walking,-1,s1862623,,684
667,1695814292563,1.3869629,-0.058410645,0.1564331,-1.78125,-29.1875,10.296875,Respeck,Normal walking,-1,s1862623,,685
668,1695814292600,1.3273926,-0.5100708,-0.3291626,5.0625,-14.5,4.0,Respeck,Normal walking,-1,s1862623,,686
669,1695814292637,0.8659668,-0.077697754,-0.5508423,13.359375,-12.828125,-19.046875,Respeck,Normal walking,-1,s1862623,,687
670,1695814292677,0.9326172,0.53656006,0.09124756,-7.328125,-8.375,-32.484375,Respeck,Normal walking,-1,s1862623,,688
671,1695814292724,1.2570801,0.62713623,-0.11431885,-0.609375,9.28125,9.65625,Respeck,Normal walking,-1,s1862623,,689
672,1695814292764,1.2375488,-0.8389282,-0.066467285,2.21875,1.3125,15.96875,Respeck,Normal walking,-1,s1862623,,690
673,1695814292801,0.56347656,-0.4590454,-0.1831665,-14.390625,-14.734375,-14.265625,Respeck,Normal walking,-1,s1862623,,691
674,1695814292838,0.5202637,0.1720581,0.09466553,-31.078125,-7.625,-12.421875,Respeck,Normal walking,-1,s1862623,,692
675,1695814292876,0.47436523,0.11956787,-0.002746582,-7.140625,-21.46875,-22.984375,Respeck,Normal walking,-1,s1862623,,693
676,1695814292927,0.42333984,0.1083374,0.06756592,-6.53125,-1.984375,2.828125,Respeck,Normal walking,-1,s1862623,,694
677,1695814292964,0.7141113,-0.08013916,0.30755615,3.328125,31.875,29.96875,Respeck,Normal walking,-1,s1862623,,695
678,1695814293002,1.2209473,-0.5315552,0.28460693,-17.609375,12.75,2.578125,Respeck,Normal walking,-1,s1862623,,696
679,1695814293038,1.5622559,-0.31402588,0.014587402,-17.140625,-1.0625,-9.4375,Respeck,Normal walking,-1,s1862623,,697
680,1695814293077,1.3320312,0.15692139,0.38226318,-7.859375,2.3125,-11.546875,Respeck,Normal walking,-1,s1862623,,698
681,1695814293113,1.1513672,-0.2119751,-0.39752197,13.109375,-7.609375,-4.203125,Respeck,Normal walking,-1,s1862623,,699
682,1695814293164,1.0625,0.016052246,-0.8340454,0.5625,2.421875,26.265625,Respeck,Normal walking,-1,s1862623,,700
683,1695814293217,1.3195801,0.39666748,-0.13116455,-18.109375,15.84375,28.453125,Respeck,Normal walking,-1,s1862623,,701
684,1695814293237,1.2021484,-0.49224854,-0.14434814,-6.046875,-2.296875,-0.46875,Respeck,Normal walking,-1,s1862623,,702
685,1695814293276,0.6459961,-0.27105713,-0.11968994,-15.015625,-1.453125,-33.8125,Respeck,Normal walking,-1,s1862623,,703
686,1695814293313,0.873291,0.2374878,0.09686279,-12.015625,12.796875,9.109375,Respeck,Normal walking,-1,s1862623,,704
687,1695814293350,0.6640625,0.43621826,0.0446167,10.453125,-15.46875,35.109375,Respeck,Normal walking,-1,s1862623,,705
688,1695814293403,0.24902344,0.035827637,0.013366699,4.34375,-0.984375,15.328125,Respeck,Normal walking,-1,s1862623,,706
689,1695814293439,0.45214844,-0.5112915,0.018005371,28.3125,18.65625,-15.0625,Respeck,Normal walking,-1,s1862623,,707
690,1695814293475,0.95874023,-0.4524536,-0.017150879,31.125,1.828125,-8.953125,Respeck,Normal walking,-1,s1862623,,708
691,1695814293513,1.4816895,-0.270813,0.15228271,22.640625,-13.796875,0.453125,Respeck,Normal walking,-1,s1862623,,709
692,1695814293550,1.6025391,-0.24273682,0.16278076,-3.1875,-14.734375,-14.234375,Respeck,Normal walking,-1,s1862623,,710
693,1695814293587,1.182373,-0.6292114,-0.085754395,4.703125,-30.515625,-15.515625,Respeck,Normal walking,-1,s1862623,,711
694,1695814293677,0.85961914,-0.22296143,-0.4138794,-3.796875,-1.734375,-18.59375,Respeck,Normal walking,-1,s1862623,,712
695,1695814293684,1.3049316,0.47747803,-0.089416504,-11.0625,-7.1875,-20.859375,Respeck,Normal walking,-1,s1862623,,713
696,1695814293713,1.4353027,0.5597534,-0.07940674,-50.484375,0.15625,-23.03125,Respeck,Normal walking,-1,s1862623,,714
697,1695814293763,1.1616211,-0.3965454,0.06756592,-10.03125,18.28125,10.5625,Respeck,Normal walking,-1,s1862623,,715
698,1695814293787,0.89501953,-0.5823364,-0.05596924,-34.515625,-1.890625,10.09375,Respeck,Normal walking,-1,s1862623,,716
699,1695814293826,0.45166016,-0.053771973,-0.09454346,-21.171875,-8.046875,5.390625,Respeck,Normal walking,-1,s1862623,,717
700,1695814293875,0.28076172,0.19158936,0.048034668,-24.0,-1.59375,-17.0,Respeck,Normal walking,-1,s1862623,,718
701,1695814293913,0.5061035,0.039733887,0.1281128,-12.5,22.890625,-8.375,Respeck,Normal walking,-1,s1862623,,719
702,1695814293951,0.7573242,-0.018127441,0.3361206,2.078125,-6.171875,15.859375,Respeck,Normal walking,-1,s1862623,,720
703,1695814293990,1.1291504,-0.48223877,0.33538818,9.984375,31.421875,11.625,Respeck,Normal walking,-1,s1862623,,721
704,1695814294026,1.3283691,-0.4981079,-0.23199463,10.234375,-1.078125,-14.484375,Respeck,Normal walking,-1,s1862623,,722
705,1695814294064,1.1359863,-0.030578613,0.5297241,-28.453125,9.921875,-21.578125,Respeck,Normal walking,-1,s1862623,,723
706,1695814294114,1.421875,-0.29840088,-0.15020752,20.875,-13.546875,-12.796875,Respeck,Normal walking,-1,s1862623,,724
707,1695814294151,0.90771484,-0.05645752,-0.5064087,5.296875,-4.0625,16.65625,Respeck,Normal walking,-1,s1862623,,725
708,1695814294188,1.3027344,0.8114624,-0.6499634,10.875,5.59375,33.890625,Respeck,Normal walking,-1,s1862623,,726
709,1695814294238,1.4128418,-0.28741455,-0.101379395,-0.78125,21.75,13.859375,Respeck,Normal walking,-1,s1862623,,727
710,1695814294287,0.8820801,-0.50372314,0.054138184,24.53125,-0.71875,-23.8125,Respeck,Normal walking,-1,s1862623,,728
711,1695814294300,0.7229004,0.022888184,0.070251465,3.46875,-0.890625,-3.515625,Respeck,Normal walking,-1,s1862623,,729
712,1695814294350,0.47021484,0.22845459,0.036071777,15.203125,-23.75,32.328125,Respeck,Normal walking,-1,s1862623,,730
713,1695814294387,0.2619629,-0.17510986,-0.058654785,22.21875,2.0,23.4375,Respeck,Normal walking,-1,s1862623,,731
714,1695814294426,0.4050293,-0.49053955,-0.09576416,13.703125,25.453125,-8.296875,Respeck,Normal walking,-1,s1862623,,732
715,1695814294463,0.8847656,-0.41827393,0.031188965,11.046875,20.953125,-16.09375,Respeck,Normal walking,-1,s1862623,,733
716,1695814294500,1.4775391,-0.18756104,-0.113342285,20.125,-0.671875,-8.546875,Respeck,Normal walking,-1,s1862623,,734
717,1695814294537,1.7431641,-0.116760254,0.020202637,15.078125,-12.703125,8.859375,Respeck,Normal walking,-1,s1862623,,735
718,1695814294588,1.5400391,-0.4216919,0.027526855,12.734375,-25.4375,6.875,Respeck,Normal walking,-1,s1862623,,736
719,1695814294638,0.9316406,-0.2649536,-0.37286377,6.09375,-33.34375,0.859375,Respeck,Normal walking,-1,s1862623,,737
720,1695814294663,0.54663086,-0.12799072,-0.5215454,5.328125,-13.0625,-14.25,Respeck,Normal walking,-1,s1862623,,738
721,1695814294701,1.375,0.4862671,0.10369873,0.625,2.6875,-36.1875,Respeck,Normal walking,-1,s1862623,,739
722,1695814294738,1.5952148,0.048034668,-0.13677979,-15.796875,15.984375,13.953125,Respeck,Normal walking,-1,s1862623,,740
723,1695814294775,0.95092773,-0.6577759,-0.019348145,-29.953125,-13.21875,17.234375,Respeck,Normal walking,-1,s1862623,,741
724,1695814294825,0.25878906,-0.13580322,-0.11065674,-15.515625,-3.0625,1.796875,Respeck,Normal walking,-1,s1862623,,742
725,1695814294864,0.1821289,0.09539795,0.11785889,-24.046875,6.625,0.265625,Respeck,Normal walking,-1,s1862623,,743
726,1695814294900,0.6164551,-0.20709229,-0.04058838,-14.9375,12.1875,0.609375,Respeck,Normal walking,-1,s1862623,,744
727,1695814294938,0.8552246,-0.19122314,0.11810303,-19.953125,12.28125,-0.796875,Respeck,Normal walking,-1,s1862623,,745
728,1695814294976,0.98583984,0.04925537,0.3624878,-15.5,0.03125,9.671875,Respeck,Normal walking,-1,s1862623,,746
729,1695814295015,1.3986816,-0.085998535,0.1942749,-14.34375,-8.71875,12.78125,Respeck,Normal walking,-1,s1862623,,747
730,1695814295063,1.5805664,-0.5256958,0.2772827,-19.4375,13.484375,-9.609375,Respeck,Normal walking,-1,s1862623,,748
731,1695814295102,1.1276855,-0.1843872,0.0848999,-20.5,-22.609375,-26.640625,Respeck,Normal walking,-1,s1862623,,749
732,1695814295777,1.1191406,-0.67755127,-0.055725098,-8.921875,8.453125,14.046875,Respeck,Normal walking,-1,s1862623,,766
733,1695814295812,0.4921875,-0.5354614,-0.10797119,-17.4375,-4.5625,-2.828125,Respeck,Normal walking,-1,s1862623,,767
734,1695814295850,0.25439453,0.1461792,0.11273193,-13.90625,5.65625,0.296875,Respeck,Normal walking,-1,s1862623,,768
735,1695814295888,0.53637695,0.0680542,0.034362793,-8.671875,6.03125,3.875,Respeck,Normal walking,-1,s1862623,,769
736,1695814295926,0.6513672,-0.22296143,0.04901123,-12.75,8.96875,-1.28125,Respeck,Normal walking,-1,s1862623,,770
737,1695814295965,0.7487793,-0.11480713,0.2243042,-20.578125,13.5,8.484375,Respeck,Normal walking,-1,s1862623,,771
738,1695814296026,1.0720215,-0.12921143,0.05731201,-6.578125,-2.125,7.65625,Respeck,Normal walking,-1,s1862623,,772
739,1695814296052,1.6552734,-0.034973145,0.10882568,-12.5,21.5,-22.703125,Respeck,Normal walking,-1,s1862623,,773
740,1695814296101,1.4396973,-0.0803833,0.44989014,-20.0625,-1.5625,-24.203125,Respeck,Normal walking,-1,s1862623,,774
741,1695814296126,0.8815918,-0.54888916,-0.6021118,29.296875,-25.5625,-11.609375,Respeck,Normal walking,-1,s1862623,,775
742,1695814296168,0.7492676,0.11859131,-0.6133423,-21.5625,7.9375,7.984375,Respeck,Normal walking,-1,s1862623,,776
743,1695814296212,1.9125977,0.6334839,-0.21124268,7.375,8.09375,31.859375,Respeck,Normal walking,-1,s1862623,,777
744,1695814296250,1.262207,-0.63653564,-0.12945557,6.578125,-15.234375,-13.203125,Respeck,Normal walking,-1,s1862623,,778
745,1695814296300,0.86743164,-0.37286377,-0.051086426,-1.921875,-8.984375,-26.703125,Respeck,Normal walking,-1,s1862623,,779
746,1695814296325,0.77856445,0.39276123,0.022644043,4.40625,-3.578125,17.234375,Respeck,Normal walking,-1,s1862623,,780
747,1695814296376,0.4025879,0.23187256,0.15008545,4.4375,-9.09375,26.078125,Respeck,Normal walking,-1,s1862623,,781
748,1695814296402,0.3413086,-0.23077393,-0.06695557,-1.609375,13.109375,9.34375,Respeck,Normal walking,-1,s1862623,,782
749,1695814296451,0.5078125,-0.47711182,0.066101074,13.484375,12.765625,-6.71875,Respeck,Normal walking,-1,s1862623,,783
750,1695814296501,0.6989746,-0.16412354,0.0927124,23.84375,2.359375,-2.203125,Respeck,Normal walking,-1,s1862623,,784
751,1695814296526,1.1132812,-0.02960205,0.11419678,48.03125,-6.734375,4.09375,Respeck,Normal walking,-1,s1862623,,785
752,1695814296564,1.8662109,-0.6511841,0.049743652,16.8125,-17.65625,-2.328125,Respeck,Normal walking,-1,s1862623,,786
753,1695814296603,1.3833008,-0.5730591,0.059753418,-8.875,-12.328125,13.484375,Respeck,Normal walking,-1,s1862623,,787
754,1695814296637,1.0390625,-0.07159424,-0.4385376,4.890625,-22.796875,1.640625,Respeck,Normal walking,-1,s1862623,,788
755,1695814296726,1.072998,0.35003662,-0.222229,37.015625,-9.71875,-26.640625,Respeck,Normal walking,-1,s1862623,,789
756,1695814296736,1.9956055,1.046814,-0.08770752,-42.984375,1.796875,-21.484375,Respeck,Normal walking,-1,s1862623,,790
757,1695814296775,1.3813477,-0.25323486,0.22357178,-38.546875,0.90625,29.34375,Respeck,Normal walking,-1,s1862623,,791
758,1695814296801,0.76904297,-0.8364868,-0.05645752,9.8125,-17.59375,-11.0625,Respeck,Normal walking,-1,s1862623,,792
759,1695814296838,0.20336914,-0.22027588,-0.08258057,-20.96875,5.234375,-15.484375,Respeck,Normal walking,-1,s1862623,,793
