# Sensor type: Thingy
# Activity type: Standing
# Activity subtype: Normal
# Subject id: s1862623
# Notes: test1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695726913669,-1.0029297,-0.0048828125,-0.14453125,-0.875,-0.09375,-0.40625,0.0,0.0,0.0
1695726913708,-1.0136719,0.009765625,-0.13964844,0.84375,0.15625,-0.28125,0.0,0.0,0.0
1695726913748,-1.0087891,-0.0078125,-0.14257812,-0.03125,-0.03125,0.46875,0.0,0.0,0.0
1695726913789,-0.99902344,-0.0107421875,-0.15332031,-0.03125,0.375,-0.40625,0.0,0.0,0.0
1695726913829,-1.0029297,0.013671875,-0.13476562,0.34375,1.0,-0.46875,0.0,0.0,0.0
1695726913868,-1.0117188,-9.765625E-4,-0.14257812,-2.28125,-0.46875,0.46875,0.0,0.0,0.0
1695726913908,-1.0009766,0.001953125,-0.14355469,-1.65625,-0.53125,0.15625,0.0,0.0,0.0
1695726913951,-1.0107422,-0.0048828125,-0.12597656,-0.875,0.25,0.09375,-85.1875,-27.875,-174.5
1695726913989,-1.0058594,-0.0029296875,-0.140625,-1.90625,0.4375,-0.15625,0.0,0.0,0.0
1695726914027,-1.0097656,-0.0087890625,-0.15039062,-0.375,0.15625,-0.09375,0.0,0.0,0.0
1695726914089,-1.0117188,0.0068359375,-0.12792969,1.4375,0.1875,0.28125,0.0,0.0,0.0
1695726914108,-1.0068359,-0.016601562,-0.15429688,-0.875,0.09375,0.15625,0.0,0.0,0.0
1695726914152,-1.0087891,0.00390625,-0.14746094,-0.5,0.6875,-0.46875,0.0,0.0,0.0
1695726914189,-1.0019531,-0.0068359375,-0.12792969,1.8125,-0.09375,0.9375,0.0,0.0,0.0
1695726914248,-1.0107422,-0.016601562,-0.1484375,0.84375,0.4375,-0.03125,0.0,0.0,0.0
1695726914269,-1.0126953,0.0068359375,-0.14453125,0.78125,0.8125,-0.40625,0.0,0.0,0.0
1695726914309,-1.0087891,-9.765625E-4,-0.15039062,1.75,0.8125,0.09375,0.0,0.0,0.0
1695726914349,-1.0068359,-0.0087890625,-0.16699219,2.1875,0.8125,0.21875,0.0,0.0,0.0
1695726914389,-1.0078125,0.001953125,-0.1484375,-0.28125,1.125,-0.75,0.0,0.0,0.0
1695726914428,-1.0078125,0.013671875,-0.15039062,-0.375,0.4375,-0.5,0.0,0.0,0.0
1695726914473,-1.0097656,-0.00390625,-0.14746094,1.0625,-0.46875,0.40625,-85.5,-28.625,-173.75
1695726914509,-1.0,-0.0029296875,-0.15917969,-0.9375,-0.78125,-0.28125,0.0,0.0,0.0
1695726914548,-1.0107422,0.005859375,-0.14257812,-0.09375,0.5,0.03125,0.0,0.0,0.0
1695726914593,-1.0039062,-0.0048828125,-0.140625,-0.34375,0.15625,-0.09375,0.0,0.0,0.0
1695726914632,-1.0029297,-0.0107421875,-0.15332031,0.84375,0.5625,0.03125,0.0,0.0,0.0
1695726914671,-1.0097656,0.001953125,-0.13769531,-0.75,0.15625,-0.28125,0.0,0.0,0.0
1695726914708,-1.0087891,0.0048828125,-0.14160156,0.40625,-0.03125,0.15625,0.0,0.0,0.0
1695726914754,-1.0166016,-0.017578125,-0.15136719,0.34375,0.03125,-0.15625,0.0,0.0,0.0
1695726914789,-1.0107422,-0.0068359375,-0.15136719,0.65625,-0.03125,-0.21875,0.0,0.0,0.0
1695726914828,-1.0136719,-0.0107421875,-0.1484375,1.0625,0.4375,-0.34375,0.0,0.0,0.0
1695726914870,-1.0146484,-0.00390625,-0.15429688,-0.9375,-0.53125,-0.09375,0.0,0.0,0.0
1695726914911,-1.0078125,-0.018554688,-0.14746094,0.96875,-0.53125,-0.03125,0.0,0.0,0.0
1695726914951,-1.0097656,-9.765625E-4,-0.13867188,3.46875,0.15625,0.34375,-85.1875,-28.9375,-174.5
1695726915007,-1.0126953,-0.001953125,-0.15625,1.1875,0.4375,-0.5625,0.0,0.0,0.0
1695726915027,-1.0214844,0.0107421875,-0.15039062,1.0625,0.03125,-0.21875,0.0,0.0,0.0
1695726915072,-1.0097656,-0.0029296875,-0.14257812,1.25,-0.28125,0.28125,0.0,0.0,0.0
1695726915108,-1.0117188,0.001953125,-0.16601562,0.28125,-0.59375,-0.21875,0.0,0.0,0.0
1695726915153,-1.0107422,-0.0029296875,-0.14453125,0.28125,-0.28125,-0.875,0.0,0.0,0.0
1695726915189,-1.0048828,0.0048828125,-0.13183594,0.34375,-0.65625,0.21875,0.0,0.0,0.0
1695726915227,-1.0087891,-0.005859375,-0.15722656,-0.75,-0.53125,-0.15625,0.0,0.0,0.0
1695726915268,-1.015625,0.00390625,-0.140625,0.03125,-0.28125,-0.34375,0.0,0.0,0.0
1695726915308,-1.0029297,-0.0087890625,-0.16113281,-0.75,-0.40625,-0.09375,0.0,0.0,0.0
1695726915348,-1.0048828,-0.00390625,-0.15136719,0.03125,-0.71875,-0.03125,0.0,0.0,0.0
1695726915410,-1.0068359,0.0048828125,-0.14355469,-0.28125,-0.21875,-0.34375,0.0,0.0,0.0
1695726915428,-1.0009766,-0.0048828125,-0.14257812,-0.15625,-0.21875,0.15625,0.0,0.0,0.0
1695726915469,-1.0107422,-0.0078125,-0.140625,-1.84375,-0.46875,-0.34375,-85.5,-28.9375,-174.0625
1695726915508,-1.0068359,-0.0078125,-0.15625,1.4375,0.15625,0.21875,0.0,0.0,0.0
1695726915548,-1.0078125,-0.0068359375,-0.13476562,-0.8125,0.3125,-0.28125,0.0,0.0,0.0
1695726915589,-1.0175781,-0.0087890625,-0.12890625,-0.5625,-1.5625,0.28125,0.0,0.0,0.0
1695726915628,-0.9980469,-0.00390625,-0.15625,0.28125,0.09375,-0.15625,0.0,0.0,0.0
1695726915669,-1.0068359,-0.021484375,-0.13867188,1.1875,-0.59375,0.46875,0.0,0.0,0.0
1695726915709,-1.0097656,-0.0078125,-0.140625,0.21875,0.625,-0.5,0.0,0.0,0.0
1695726915769,-1.0126953,0.001953125,-0.12597656,0.28125,0.25,0.03125,0.0,0.0,0.0
1695726915788,-1.0039062,-0.0107421875,-0.14257812,0.71875,0.09375,0.15625,0.0,0.0,0.0
1695726915829,-1.0107422,-0.0107421875,-0.13574219,-1.25,-0.59375,0.09375,0.0,0.0,0.0
1695726915869,-1.0087891,0.00390625,-0.13769531,0.53125,-0.21875,0.03125,0.0,0.0,0.0
1695726915909,-0.9951172,-0.00390625,-0.125,0.53125,-0.40625,0.28125,0.0,0.0,0.0
1695726915949,-1.0029297,0.005859375,-0.13378906,-0.625,-0.15625,-0.46875,-85.1875,-27.5625,-173.75
1695726915989,-1.0097656,0.0068359375,-0.14160156,-0.34375,0.09375,0.15625,0.0,0.0,0.0
1695726916028,-1.0175781,-0.0029296875,-0.14453125,-0.5,0.15625,-0.15625,0.0,0.0,0.0
1695726916069,-1.0078125,-0.013671875,-0.13183594,-0.15625,-0.09375,-0.28125,0.0,0.0,0.0
1695726916109,-1.0009766,0.0029296875,-0.14941406,0.21875,0.375,-0.46875,0.0,0.0,0.0
1695726916149,-1.0107422,0.0,-0.15917969,-1.3125,-0.09375,0.03125,0.0,0.0,0.0
1695726916187,-1.0048828,-0.025390625,-0.15917969,0.21875,-0.34375,0.46875,0.0,0.0,0.0
1695726916227,-1.0107422,-0.0048828125,-0.13378906,0.03125,0.375,-0.40625,0.0,0.0,0.0
1695726916271,-1.0029297,0.0078125,-0.14941406,1.3125,0.375,-0.09375,0.0,0.0,0.0
1695726916308,-1.0019531,-0.0068359375,-0.13964844,-1.65625,-0.03125,0.03125,0.0,0.0,0.0
1695726916349,-1.0029297,-0.01171875,-0.14941406,-0.4375,-0.28125,-0.40625,0.0,0.0,0.0
1695726916389,-1.0048828,0.0029296875,-0.14453125,0.34375,0.3125,-0.03125,0.0,0.0,0.0
1695726916429,-0.99902344,-0.0029296875,-0.13085938,1.3125,-0.03125,0.28125,0.0,0.0,0.0
1695726916469,-1.0087891,-0.0029296875,-0.15332031,-0.6875,0.4375,-0.46875,-85.0625,-28.4375,-174.625
1695726916529,-1.0117188,-0.0029296875,-0.14160156,0.46875,0.15625,0.21875,0.0,0.0,0.0
1695726916551,-1.0048828,-0.017578125,-0.14550781,-0.15625,0.1875,0.15625,0.0,0.0,0.0
1695726916588,-1.0048828,-0.009765625,-0.16015625,0.09375,-0.46875,-0.21875,0.0,0.0,0.0
1695726916628,-1.0097656,0.0087890625,-0.14941406,0.96875,0.1875,-0.09375,0.0,0.0,0.0
1695726916672,-1.0175781,-0.017578125,-0.1484375,-0.03125,0.375,0.21875,0.0,0.0,0.0
1695726916709,-1.0126953,-0.0068359375,-0.16308594,0.40625,0.9375,0.03125,0.0,0.0,0.0
1695726916751,-1.0107422,-0.0068359375,-0.13769531,1.0625,1.3125,-0.28125,0.0,0.0,0.0
1695726916789,-1.0107422,0.005859375,-0.14648438,1.25,0.75,-0.21875,0.0,0.0,0.0
1695726916827,-1.0029297,-0.0126953125,-0.15429688,0.34375,-0.03125,0.21875,0.0,0.0,0.0
1695726916869,-1.0029297,9.765625E-4,-0.15917969,0.71875,-0.03125,-0.03125,0.0,0.0,0.0
1695726916908,-1.0029297,-0.0126953125,-0.15527344,1.25,0.375,-0.15625,0.0,0.0,0.0
1695726916954,-1.0146484,0.0107421875,-0.15527344,1.5,1.25,-0.09375,-86.125,-27.6875,-174.9375
1695726916988,-1.0107422,-0.001953125,-0.15429688,0.09375,0.1875,0.34375,0.0,0.0,0.0
1695726917030,-1.0205078,-0.01171875,-0.15136719,0.71875,0.5,-0.40625,0.0,0.0,0.0
1695726917068,-1.0048828,-0.0029296875,-0.16210938,0.34375,0.3125,-0.34375,0.0,0.0,0.0
1695726917108,-1.0,-0.005859375,-0.1484375,0.53125,0.25,0.03125,0.0,0.0,0.0
1695726917154,-1.0019531,0.001953125,-0.16601562,0.40625,-0.03125,-0.34375,0.0,0.0,0.0
1695726917190,-1.0087891,-0.0029296875,-0.15917969,-0.5,0.15625,-0.28125,0.0,0.0,0.0
1695726917234,-1.0117188,-0.001953125,-0.15039062,-0.03125,-0.03125,0.03125,0.0,0.0,0.0
1695726917288,-1.0097656,-0.01171875,-0.17382812,-0.5,-0.03125,-0.21875,0.0,0.0,0.0
1695726917307,-1.0126953,-0.0107421875,-0.15527344,0.40625,0.03125,-0.21875,0.0,0.0,0.0
1695726917348,-1.0107422,0.0078125,-0.16796875,-1.125,-0.34375,-0.28125,0.0,0.0,0.0
1695726917388,-1.0039062,0.005859375,-0.14453125,0.46875,0.25,-0.28125,0.0,0.0,0.0
1695726917430,-0.9951172,-0.015625,-0.15234375,-1.25,-0.21875,-0.03125,0.0,0.0,0.0
1695726917471,-1.0039062,-0.0048828125,-0.15820312,-0.09375,0.25,-0.46875,-85.5,-29.6875,-174.5
1695726917507,-1.0039062,-0.0068359375,-0.14941406,0.53125,0.1875,-0.40625,0.0,0.0,0.0
1695726917548,-1.0078125,-0.005859375,-0.17089844,0.03125,0.5,-0.09375,0.0,0.0,0.0
1695726917590,-1.0087891,-0.020507812,-0.16894531,1.0625,1.125,0.09375,0.0,0.0,0.0
1695726917630,-1.0175781,-0.005859375,-0.14160156,-0.21875,1.1875,-0.03125,0.0,0.0,0.0
1695726917668,-1.0166016,0.0029296875,-0.15234375,0.90625,0.25,-0.03125,0.0,0.0,0.0
1695726917711,-1.0097656,-0.0078125,-0.140625,-0.6875,-0.40625,-0.21875,0.0,0.0,0.0
1695726917753,-1.0058594,-0.013671875,-0.14257812,-0.03125,-1.03125,-0.28125,0.0,0.0,0.0
1695726917808,-1.0175781,-0.009765625,-0.15234375,-0.4375,-0.84375,-0.15625,0.0,0.0,0.0
1695726917833,-1.0068359,-0.029296875,-0.13769531,2.0,-0.21875,0.34375,0.0,0.0,0.0
1695726917868,-1.0117188,-9.765625E-4,-0.15429688,-1.3125,-0.40625,-0.75,0.0,0.0,0.0
1695726917908,-1.0107422,0.030273438,-0.14355469,0.03125,0.03125,0.09375,0.0,0.0,0.0
1695726917948,-1.0048828,-0.0146484375,-0.16210938,-1.3125,-0.84375,0.53125,-85.1875,-28.9375,-174.5
1695726917989,-1.0068359,-0.013671875,-0.15332031,-1.1875,0.15625,-0.28125,0.0,0.0,0.0
1695726918051,-1.0117188,-0.005859375,-0.13378906,0.09375,-0.46875,0.40625,0.0,0.0,0.0
1695726918069,-1.0097656,-0.0087890625,-0.15136719,-0.5,-0.15625,0.15625,0.0,0.0,0.0
1695726918111,-1.0029297,-0.0068359375,-0.14550781,0.34375,-0.71875,-0.03125,0.0,0.0,0.0
1695726918149,-1.0107422,-0.01171875,-0.14941406,-0.34375,-0.21875,-0.03125,0.0,0.0,0.0
1695726918190,-1.0019531,-0.0087890625,-0.16113281,-0.03125,-0.21875,0.09375,0.0,0.0,0.0
1695726918229,-1.0097656,-0.0068359375,-0.14550781,-0.09375,0.4375,0.03125,0.0,0.0,0.0
1695726918268,-1.0097656,-0.0078125,-0.15527344,-0.4375,-0.09375,0.03125,0.0,0.0,0.0
1695726918309,-1.0185547,-0.0078125,-0.16015625,0.46875,-0.03125,-0.03125,0.0,0.0,0.0
1695726918349,-1.0039062,-0.0029296875,-0.15332031,0.03125,-0.15625,0.15625,0.0,0.0,0.0
1695726918389,-1.0107422,9.765625E-4,-0.14160156,-0.4375,0.15625,-0.15625,0.0,0.0,0.0
1695726918429,-1.0029297,-9.765625E-4,-0.15039062,1.3125,0.4375,0.40625,0.0,0.0,0.0
1695726918469,-1.0087891,-0.0107421875,-0.15039062,-0.75,0.3125,-0.21875,-85.9375,-28.9375,-174.8125
1695726918508,-1.0117188,0.005859375,-0.16113281,0.28125,0.03125,-0.09375,0.0,0.0,0.0
1695726918548,-1.0029297,-0.0107421875,-0.15039062,0.71875,0.5,0.28125,0.0,0.0,0.0
1695726918588,-1.0048828,0.001953125,-0.14550781,-0.9375,-0.28125,-0.15625,0.0,0.0,0.0
1695726918630,-1.0224609,-0.0068359375,-0.14453125,0.28125,0.375,-0.28125,0.0,0.0,0.0
1695726918669,-1.0029297,-0.0146484375,-0.14941406,0.46875,-0.21875,0.09375,0.0,0.0,0.0
1695726918708,-1.0136719,0.0048828125,-0.15820312,-0.625,-0.03125,0.03125,0.0,0.0,0.0
1695726918754,-1.0058594,-0.0087890625,-0.15625,0.03125,-0.09375,0.21875,0.0,0.0,0.0
1695726918809,-1.0146484,-0.01171875,-0.15527344,-0.625,-0.09375,-0.03125,0.0,0.0,0.0
1695726918829,-1.0048828,-0.005859375,-0.15429688,-0.34375,-0.15625,-0.09375,0.0,0.0,0.0
1695726918870,-1.0107422,-0.0029296875,-0.15527344,-0.09375,-0.21875,0.09375,0.0,0.0,0.0
1695726918908,-1.0058594,-0.009765625,-0.1484375,-0.21875,-1.03125,0.15625,0.0,0.0,0.0
1695726918948,-1.0107422,0.009765625,-0.16601562,-0.15625,-0.46875,-0.21875,-85.5,-27.125,-175.125
1695726918988,-1.0039062,-0.01171875,-0.1484375,-0.03125,-0.65625,0.46875,0.0,0.0,0.0
1695726919032,-1.0058594,-0.005859375,-0.15820312,-0.875,-0.03125,-0.09375,0.0,0.0,0.0
1695726919067,-1.0097656,0.001953125,-0.15039062,0.03125,0.03125,0.28125,0.0,0.0,0.0
1695726919108,-1.0078125,-0.005859375,-0.13867188,-0.28125,-0.15625,0.21875,0.0,0.0,0.0
1695726919149,-1.0068359,-9.765625E-4,-0.14648438,-1.125,-0.96875,-0.09375,0.0,0.0,0.0
1695726919188,-1.0048828,0.0126953125,-0.15234375,0.28125,-0.03125,-0.09375,0.0,0.0,0.0
