,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
419,1695813775799,1.8295898,-0.26275635,0.1954956,-42.03125,-2.453125,5.3125,Respeck,Descending stairs,-1,s1862623,,481
420,1695813775837,1.1677246,-0.10406494,-0.175354,-5.0,-5.65625,-21.015625,Respeck,Descending stairs,-1,s1862623,,482
421,1695813775876,1.0410156,0.11834717,0.15447998,-19.125,4.8125,-14.5625,Respeck,Descending stairs,-1,s1862623,,483
422,1695813775925,0.8955078,0.09564209,0.05218506,2.546875,-17.0,7.234375,Respeck,Descending stairs,-1,s1862623,,484
423,1695813775962,0.50756836,-0.21490479,-0.0076293945,-17.28125,-17.703125,8.453125,Respeck,Descending stairs,-1,s1862623,,485
424,1695813775999,0.32763672,-0.2962036,0.010681152,-23.234375,0.828125,-15.34375,Respeck,Descending stairs,-1,s1862623,,486
425,1695813776036,0.51538086,-0.04083252,0.09320068,-34.78125,9.671875,-20.171875,Respeck,Descending stairs,-1,s1862623,,487
426,1695813776074,0.6472168,-0.009094238,0.036071777,1.25,3.875,-14.453125,Respeck,Descending stairs,-1,s1862623,,488
427,1695813776111,0.7858887,0.21917725,0.08807373,-10.078125,13.0625,-11.75,Respeck,Descending stairs,-1,s1862623,,489
428,1695813776162,1.3833008,0.0927124,0.057556152,8.234375,9.90625,1.28125,Respeck,Descending stairs,-1,s1862623,,490
429,1695813776200,1.1237793,-0.24786377,0.0524292,8.65625,-4.25,-9.21875,Respeck,Descending stairs,-1,s1862623,,491
430,1695813776236,0.7487793,-0.15948486,0.025817871,-0.40625,-3.359375,0.15625,Respeck,Descending stairs,-1,s1862623,,492
431,1695813776274,0.8647461,-0.15826416,-0.13238525,25.6875,-3.84375,-1.78125,Respeck,Descending stairs,-1,s1862623,,493
432,1695813776311,1.1574707,-0.10772705,-0.35455322,15.828125,2.71875,-0.515625,Respeck,Descending stairs,-1,s1862623,,494
433,1695813776349,1.6655273,-0.1795044,-0.2774048,5.0,32.328125,29.984375,Respeck,Descending stairs,-1,s1862623,,495
434,1695813776399,1.532959,-0.4487915,-0.026184082,21.78125,-12.078125,10.875,Respeck,Descending stairs,-1,s1862623,,496
435,1695813776437,1.0908203,-0.28692627,-0.13482666,12.453125,-4.8125,-2.546875,Respeck,Descending stairs,-1,s1862623,,497
436,1695813776475,1.0517578,-0.17926025,-0.101867676,-0.140625,-4.234375,17.265625,Respeck,Descending stairs,-1,s1862623,,498
437,1695813776512,0.96435547,-0.1506958,-0.06085205,-3.890625,-19.828125,8.828125,Respeck,Descending stairs,-1,s1862623,,499
438,1695813776548,0.671875,-0.19000244,-0.0791626,-5.8125,-6.421875,-7.84375,Respeck,Descending stairs,-1,s1862623,,500
439,1695813776585,0.47338867,0.005554199,0.08050537,-7.5,-9.25,1.5625,Respeck,Descending stairs,-1,s1862623,,501
440,1695813776636,0.65966797,-0.13824463,-0.03277588,9.71875,-10.859375,10.359375,Respeck,Descending stairs,-1,s1862623,,502
441,1695813776675,0.66503906,-0.15386963,0.03387451,13.03125,-26.40625,0.3125,Respeck,Descending stairs,-1,s1862623,,503
442,1695813776724,0.703125,-0.3328247,0.062683105,16.796875,-8.046875,-1.5625,Respeck,Descending stairs,-1,s1862623,,504
443,1695813776749,0.9260254,-0.24346924,-0.077941895,-1.453125,-14.28125,-12.046875,Respeck,Descending stairs,-1,s1862623,,505
444,1695813776786,0.4609375,-0.05279541,-0.04815674,1.859375,-6.125,0.5625,Respeck,Descending stairs,-1,s1862623,,506
445,1695813776826,0.7631836,0.20404053,-0.120666504,5.140625,27.203125,5.296875,Respeck,Descending stairs,-1,s1862623,,507
446,1695813776874,1.999939,0.7435913,-6.1035156e-05,28.5,26.046875,-2.890625,Respeck,Descending stairs,-1,s1862623,,508
447,1695813776911,1.8574219,-0.41705322,0.06854248,-10.984375,-24.09375,14.078125,Respeck,Descending stairs,-1,s1862623,,509
448,1695813776947,1.1499023,-0.35650635,0.047546387,-5.359375,-11.546875,-20.90625,Respeck,Descending stairs,-1,s1862623,,510
449,1695813776986,0.84887695,0.01727295,0.07220459,-15.890625,2.84375,-22.71875,Respeck,Descending stairs,-1,s1862623,,511
450,1695813777024,0.72509766,0.097839355,0.18304443,7.375,-9.359375,14.078125,Respeck,Descending stairs,-1,s1862623,,512
451,1695813777060,0.6196289,0.031433105,0.08734131,3.421875,7.828125,8.578125,Respeck,Descending stairs,-1,s1862623,,513
452,1695813777112,0.6105957,-0.1519165,0.10394287,5.453125,2.140625,-7.4375,Respeck,Descending stairs,-1,s1862623,,514
453,1695813777149,0.57128906,-0.2979126,0.046569824,-26.40625,0.015625,-12.734375,Respeck,Descending stairs,-1,s1862623,,515
454,1695813777187,0.27124023,-0.16412354,-0.024963379,-28.296875,25.4375,-23.765625,Respeck,Descending stairs,-1,s1862623,,516
455,1695813777224,0.45825195,0.08026123,-0.0029907227,-11.75,15.171875,-5.8125,Respeck,Descending stairs,-1,s1862623,,517
456,1695813777262,1.2910156,0.30584717,0.07977295,1.25,13.375,2.890625,Respeck,Descending stairs,-1,s1862623,,518
457,1695813777299,1.3540039,0.028503418,-0.024230957,6.015625,-5.96875,-0.34375,Respeck,Descending stairs,-1,s1862623,,519
458,1695813777348,0.6123047,-0.42974854,-0.33746338,13.5625,6.125,9.5625,Respeck,Descending stairs,-1,s1862623,,520
459,1695813777386,1.1572266,-0.3027954,-0.43096924,24.71875,33.15625,23.015625,Respeck,Descending stairs,-1,s1862623,,521
460,1695813777425,1.999939,0.22210693,-0.15045166,36.15625,41.609375,4.90625,Respeck,Descending stairs,-1,s1862623,,522
461,1695813777461,1.6357422,-0.13800049,0.08270264,-6.28125,-45.828125,16.953125,Respeck,Descending stairs,-1,s1862623,,523
462,1695813777499,0.9448242,-0.6135864,-0.269104,14.71875,-8.8125,6.75,Respeck,Descending stairs,-1,s1862623,,524
463,1695813777536,0.7492676,-0.38311768,-0.16265869,-14.46875,7.015625,-2.953125,Respeck,Descending stairs,-1,s1862623,,525
464,1695813777586,0.8996582,0.15887451,0.0138549805,3.984375,-9.25,1.546875,Respeck,Descending stairs,-1,s1862623,,526
465,1695813777625,0.8408203,0.22503662,0.012145996,8.921875,-5.15625,-2.59375,Respeck,Descending stairs,-1,s1862623,,527
466,1695813777662,0.5625,-0.008605957,-0.00982666,22.453125,-12.34375,1.59375,Respeck,Descending stairs,-1,s1862623,,528
467,1695813777700,0.53637695,-0.19610596,-0.12237549,34.59375,-17.0,14.734375,Respeck,Descending stairs,-1,s1862623,,529
468,1695813777737,0.5805664,-0.28033447,0.03265381,17.75,-12.265625,8.515625,Respeck,Descending stairs,-1,s1862623,,530
469,1695813777775,0.6398926,-0.2774048,-0.07183838,0.53125,-4.40625,-5.78125,Respeck,Descending stairs,-1,s1862623,,531
470,1695813777825,0.7927246,-0.2000122,-0.00079345703,-1.453125,-7.703125,-6.953125,Respeck,Descending stairs,-1,s1862623,,532
471,1695813777860,0.83984375,-0.14385986,-0.16265869,0.46875,-8.765625,-1.40625,Respeck,Descending stairs,-1,s1862623,,533
472,1695813777899,0.74560547,0.101989746,-0.14068604,-2.703125,7.09375,-3.46875,Respeck,Descending stairs,-1,s1862623,,534
473,1695813777936,1.0095215,0.4015503,0.039489746,1.265625,10.078125,2.734375,Respeck,Descending stairs,-1,s1862623,,535
474,1695813777974,1.7424316,0.3583374,-0.10089111,29.046875,11.328125,11.5625,Respeck,Descending stairs,-1,s1862623,,536
475,1695813778013,1.999939,-0.051086426,0.25213623,-24.125,-0.1875,-3.390625,Respeck,Descending stairs,-1,s1862623,,537
476,1695813778062,1.2006836,-0.13311768,-0.012512207,-5.046875,-25.390625,-17.0625,Respeck,Descending stairs,-1,s1862623,,538
477,1695813778100,0.810791,-0.020568848,0.14593506,4.75,-4.296875,-12.765625,Respeck,Descending stairs,-1,s1862623,,539
478,1695813779362,0.5371094,-0.094055176,0.010192871,4.234375,-9.3125,2.625,Respeck,Descending stairs,-1,s1862623,,571
479,1695813779400,0.71899414,-0.0725708,0.028747559,-24.484375,-2.671875,-7.90625,Respeck,Descending stairs,-1,s1862623,,572
480,1695813779450,0.6442871,0.020935059,0.06561279,-21.4375,7.640625,-28.703125,Respeck,Descending stairs,-1,s1862623,,573
481,1695813779487,0.4013672,-0.0029907227,0.07562256,1.859375,7.96875,-20.421875,Respeck,Descending stairs,-1,s1862623,,574
482,1695813779524,0.7470703,-0.03717041,0.12030029,7.296875,-2.78125,-1.46875,Respeck,Descending stairs,-1,s1862623,,575
483,1695813779562,1.4821777,-0.039367676,0.09857178,12.734375,7.453125,-4.03125,Respeck,Descending stairs,-1,s1862623,,576
484,1695813779599,1.0148926,0.042907715,0.039245605,-7.703125,2.453125,-4.140625,Respeck,Descending stairs,-1,s1862623,,577
485,1695813779636,0.6879883,-0.13311768,-0.18292236,3.1875,14.78125,-17.9375,Respeck,Descending stairs,-1,s1862623,,578
486,1695813779736,0.7687988,-0.08428955,-0.25909424,17.546875,17.9375,6.421875,Respeck,Descending stairs,-1,s1862623,,579
487,1695813779738,1.6750488,0.030700684,-0.30841064,46.875,9.484375,9.046875,Respeck,Descending stairs,-1,s1862623,,580
488,1695813779761,1.999939,-0.19024658,-0.20196533,12.5625,0.21875,3.265625,Respeck,Descending stairs,-1,s1862623,,581
489,1695813779799,1.0825195,-0.15484619,0.11126709,-32.5625,-34.96875,-6.953125,Respeck,Descending stairs,-1,s1862623,,582
490,1695813779838,0.44067383,-0.23101807,-0.016662598,-11.09375,-11.25,7.765625,Respeck,Descending stairs,-1,s1862623,,583
491,1695813779874,0.5012207,-0.2468872,-0.1350708,21.296875,-6.90625,10.0,Respeck,Descending stairs,-1,s1862623,,584
492,1695813779924,0.8654785,-0.13189697,-0.12896729,20.359375,-11.90625,-8.953125,Respeck,Descending stairs,-1,s1862623,,585
493,1695813779962,0.8696289,0.038024902,0.034118652,-15.40625,2.609375,-2.703125,Respeck,Descending stairs,-1,s1862623,,586
494,1695813779999,0.49438477,0.0053100586,0.12371826,11.90625,-21.109375,8.546875,Respeck,Descending stairs,-1,s1862623,,587
495,1695813780036,0.5900879,-0.3899536,-0.14434814,33.3125,-15.640625,11.015625,Respeck,Descending stairs,-1,s1862623,,588
496,1695813780075,0.86206055,-0.75445557,-0.018859863,-22.765625,-12.78125,-4.125,Respeck,Descending stairs,-1,s1862623,,589
497,1695813780112,0.90722656,-0.17364502,-0.04034424,-47.28125,-21.265625,-6.90625,Respeck,Descending stairs,-1,s1862623,,590
498,1695813780202,0.8051758,0.30389404,-0.124572754,-17.65625,13.234375,-12.078125,Respeck,Descending stairs,-1,s1862623,,591
499,1695813780206,0.43823242,0.36932373,0.04046631,1.34375,34.875,7.75,Respeck,Descending stairs,-1,s1862623,,592
500,1695813780237,1.3930664,0.45819092,0.03778076,35.78125,46.546875,32.90625,Respeck,Descending stairs,-1,s1862623,,593
501,1695813780274,1.999939,-0.37335205,0.15252686,10.296875,19.265625,19.25,Respeck,Descending stairs,-1,s1862623,,594
502,1695813780312,1.5866699,-0.34820557,-0.09844971,-48.8125,-51.390625,-4.25,Respeck,Descending stairs,-1,s1862623,,595
503,1695813780348,0.642334,0.002380371,-0.15631104,-14.53125,-31.984375,-38.609375,Respeck,Descending stairs,-1,s1862623,,596
504,1695813780399,0.70947266,0.18011475,0.34588623,-3.09375,25.3125,-8.84375,Respeck,Descending stairs,-1,s1862623,,597
505,1695813780436,0.7702637,0.08026123,0.2218628,15.921875,1.453125,15.34375,Respeck,Descending stairs,-1,s1862623,,598
506,1695813780473,0.42236328,-0.23687744,0.06121826,-7.0625,-12.3125,4.953125,Respeck,Descending stairs,-1,s1862623,,599
507,1695813780511,0.3935547,-0.3123169,0.016784668,2.3125,-0.34375,-31.484375,Respeck,Descending stairs,-1,s1862623,,600
508,1695813780582,0.60791016,-0.04864502,-0.046936035,-3.296875,7.9375,-16.046875,Respeck,Descending stairs,-1,s1862623,,601
509,1695813780586,1.1413574,0.23919678,0.24749756,17.640625,-1.4375,-15.71875,Respeck,Descending stairs,-1,s1862623,,602
510,1695813780639,0.8444824,0.0368042,0.034606934,-4.546875,6.515625,-3.5625,Respeck,Descending stairs,-1,s1862623,,603
511,1695813780674,0.88549805,-0.10284424,-0.07501221,24.5625,-5.953125,5.734375,Respeck,Descending stairs,-1,s1862623,,604
512,1695813780712,1.114502,-0.1921997,-0.34014893,22.75,22.671875,3.59375,Respeck,Descending stairs,-1,s1862623,,605
513,1695813780749,1.999939,-0.3435669,-0.24835205,33.21875,-0.984375,23.53125,Respeck,Descending stairs,-1,s1862623,,606
514,1695813780787,1.5827637,-0.25030518,-0.05328369,7.703125,8.421875,4.078125,Respeck,Descending stairs,-1,s1862623,,607
515,1695813780824,1.1625977,-0.15582275,0.059265137,13.109375,-5.03125,2.171875,Respeck,Descending stairs,-1,s1862623,,608
516,1695813780874,0.9116211,-0.23321533,-0.06500244,13.28125,-19.359375,2.265625,Respeck,Descending stairs,-1,s1862623,,609
517,1695813780914,0.8833008,-0.31134033,-0.1260376,1.046875,-7.875,-1.984375,Respeck,Descending stairs,-1,s1862623,,610
518,1695813780948,0.7233887,0.014831543,-0.07647705,9.546875,-12.359375,-0.71875,Respeck,Descending stairs,-1,s1862623,,611
519,1695813780986,0.55249023,0.085632324,0.0048217773,13.5625,-3.4375,-2.640625,Respeck,Descending stairs,-1,s1862623,,612
520,1695813781025,0.6281738,-0.011047363,0.081970215,26.875,0.90625,5.03125,Respeck,Descending stairs,-1,s1862623,,613
521,1695813781062,0.8935547,-0.23712158,-0.13116455,45.5,-7.765625,20.5,Respeck,Descending stairs,-1,s1862623,,614
522,1695813781111,0.8503418,-0.19293213,0.009216309,17.359375,-7.3125,5.609375,Respeck,Descending stairs,-1,s1862623,,615
523,1695813781149,0.8029785,-0.35528564,0.007019043,17.453125,1.5625,-3.90625,Respeck,Descending stairs,-1,s1862623,,616
524,1695813781185,0.69018555,-0.04547119,-0.09942627,12.0625,-13.46875,-7.484375,Respeck,Descending stairs,-1,s1862623,,617
525,1695813781223,0.5480957,0.2062378,-0.09210205,44.171875,1.3125,6.546875,Respeck,Descending stairs,-1,s1862623,,618
526,1695813781261,1.2646484,0.23919678,-0.0029907227,27.140625,25.6875,3.578125,Respeck,Descending stairs,-1,s1862623,,619
527,1695813781299,1.999939,0.12542725,-0.20977783,42.609375,-2.703125,7.8125,Respeck,Descending stairs,-1,s1862623,,620
528,1695813781349,1.5458984,-0.2942505,0.017028809,10.078125,-17.546875,1.4375,Respeck,Descending stairs,-1,s1862623,,621
529,1695813781387,1.2885742,-0.04498291,-0.010803223,10.0,3.46875,-25.40625,Respeck,Descending stairs,-1,s1862623,,622
530,1695813781424,1.1499023,0.038757324,0.16326904,27.59375,-7.8125,-7.15625,Respeck,Descending stairs,-1,s1862623,,623
531,1695813781461,0.79345703,0.1329956,0.12542725,35.53125,-16.125,9.125,Respeck,Descending stairs,-1,s1862623,,624
532,1695813781500,0.6074219,-0.016418457,0.026794434,32.578125,-5.84375,3.71875,Respeck,Descending stairs,-1,s1862623,,625
533,1695813781537,0.83154297,-0.16363525,0.038513184,40.890625,-0.890625,-14.21875,Respeck,Descending stairs,-1,s1862623,,626
534,1695813781587,0.86987305,0.06536865,0.12420654,25.78125,-5.53125,-7.203125,Respeck,Descending stairs,-1,s1862623,,627
535,1695813781625,0.796875,0.17034912,0.19085693,40.390625,-7.828125,3.109375,Respeck,Descending stairs,-1,s1862623,,628
536,1695813781660,0.8754883,-0.0012817383,0.10369873,45.0,-2.921875,-1.859375,Respeck,Descending stairs,-1,s1862623,,629
537,1695813781699,0.96850586,-0.10479736,0.26922607,39.203125,2.15625,-4.921875,Respeck,Descending stairs,-1,s1862623,,630
538,1695813781735,1.0439453,-0.255188,0.2033081,47.125,-10.1875,-7.109375,Respeck,Descending stairs,-1,s1862623,,631
539,1695813781774,1.1740723,-0.29644775,0.16351318,29.71875,-7.84375,-8.328125,Respeck,Descending stairs,-1,s1862623,,632
540,1695813781823,1.1665039,-0.17095947,-0.08892822,48.953125,-12.609375,-11.59375,Respeck,Descending stairs,-1,s1862623,,633
541,1695813781860,1.3237305,0.054870605,-0.16485596,35.125,-4.34375,-4.9375,Respeck,Descending stairs,-1,s1862623,,634
542,1695813781899,1.1591797,0.22772217,-0.05206299,-14.140625,6.59375,26.078125,Respeck,Descending stairs,-1,s1862623,,635
543,1695813781936,0.67749023,-0.13677979,-0.25177002,29.1875,-12.625,23.09375,Respeck,Descending stairs,-1,s1862623,,636
544,1695813781975,0.7626953,-0.41046143,-0.3164673,31.046875,20.328125,-11.359375,Respeck,Descending stairs,-1,s1862623,,637
545,1695813782011,1.4018555,0.066101074,-0.01763916,23.75,7.578125,-3.765625,Respeck,Descending stairs,-1,s1862623,,638
546,1695813782062,1.2744141,0.19647217,0.034851074,16.828125,-10.234375,0.078125,Respeck,Descending stairs,-1,s1862623,,639
547,1695813782100,0.6882324,-0.08453369,-0.041809082,15.453125,-17.796875,2.15625,Respeck,Descending stairs,-1,s1862623,,640
548,1695813782136,0.7453613,-0.2630005,-0.0803833,27.8125,-12.875,7.296875,Respeck,Descending stairs,-1,s1862623,,641
549,1695813782175,0.9355469,-0.13189697,-0.018615723,20.828125,-21.234375,-0.421875,Respeck,Descending stairs,-1,s1862623,,642
550,1695813782212,0.83813477,-0.10040283,-0.008361816,16.21875,-10.140625,-10.96875,Respeck,Descending stairs,-1,s1862623,,643
551,1695813782249,0.53881836,-0.038879395,0.070739746,13.359375,-21.90625,-2.796875,Respeck,Descending stairs,-1,s1862623,,644
552,1695813782300,0.44848633,-0.090148926,-0.02130127,30.78125,9.53125,7.390625,Respeck,Descending stairs,-1,s1862623,,645
553,1695813782338,0.78564453,-0.09210205,0.13861084,-15.671875,16.5625,11.5625,Respeck,Descending stairs,-1,s1862623,,646
554,1695813782376,0.8718262,-0.40826416,0.01361084,17.8125,-17.609375,5.71875,Respeck,Descending stairs,-1,s1862623,,647
555,1695813782412,0.8171387,-0.45928955,0.043884277,-2.640625,-7.640625,-10.0625,Respeck,Descending stairs,-1,s1862623,,648
556,1695813782449,0.7487793,-0.08746338,0.0033569336,-6.78125,-8.8125,-11.28125,Respeck,Descending stairs,-1,s1862623,,649
557,1695813782487,0.55078125,-0.043762207,-0.12579346,6.3125,4.96875,-14.1875,Respeck,Descending stairs,-1,s1862623,,650
558,1695813782535,0.94433594,0.2074585,0.026550293,10.0625,17.078125,-6.40625,Respeck,Descending stairs,-1,s1862623,,651
559,1695813782574,1.999939,0.21575928,-0.027648926,13.640625,4.09375,17.375,Respeck,Descending stairs,-1,s1862623,,652
560,1695813782610,1.5153809,-0.22320557,0.09442139,-44.109375,4.875,15.6875,Respeck,Descending stairs,-1,s1862623,,653
561,1695813782649,0.96655273,-0.3352661,-0.073791504,10.265625,-8.40625,-5.734375,Respeck,Descending stairs,-1,s1862623,,654
562,1695813782686,1.2041016,-0.05303955,0.18060303,-6.375,20.828125,-23.015625,Respeck,Descending stairs,-1,s1862623,,655
563,1695813782724,1.135498,0.3336792,0.24627686,18.375,-6.8125,-6.953125,Respeck,Descending stairs,-1,s1862623,,656
564,1695813782775,0.68188477,0.026794434,0.034118652,10.03125,-11.21875,21.28125,Respeck,Descending stairs,-1,s1862623,,657
565,1695813782816,0.5197754,-0.25933838,-0.017150879,8.375,-7.140625,0.5,Respeck,Descending stairs,-1,s1862623,,658
566,1695813782848,0.5427246,-0.25323486,-0.06524658,10.28125,2.46875,-16.796875,Respeck,Descending stairs,-1,s1862623,,659
567,1695813782886,0.7558594,-0.014953613,0.15203857,11.015625,1.671875,-11.25,Respeck,Descending stairs,-1,s1862623,,660
568,1695813782923,0.8547363,0.16009521,0.09295654,2.234375,-0.5,-9.671875,Respeck,Descending stairs,-1,s1862623,,661
569,1695813782975,0.9265137,0.17572021,0.14276123,30.46875,-10.984375,2.15625,Respeck,Descending stairs,-1,s1862623,,662
570,1695813783012,0.9260254,-0.13336182,0.018981934,8.71875,2.546875,5.171875,Respeck,Descending stairs,-1,s1862623,,663
571,1695813783050,0.8967285,-0.28277588,-0.27471924,10.890625,8.0,19.828125,Respeck,Descending stairs,-1,s1862623,,664
572,1695813783087,1.3339844,-0.48687744,-0.46783447,27.21875,12.609375,17.84375,Respeck,Descending stairs,-1,s1862623,,665
573,1695813783124,1.8168945,-0.28033447,-0.07745361,10.84375,25.0,5.28125,Respeck,Descending stairs,-1,s1862623,,666
574,1695813783162,1.5083008,0.23236084,0.21942139,-20.0625,-13.65625,6.90625,Respeck,Descending stairs,-1,s1862623,,667
575,1695813783212,0.8105469,-0.3093872,-0.12896729,-4.875,-9.828125,25.21875,Respeck,Descending stairs,-1,s1862623,,668
576,1695813783250,0.56689453,-0.5928345,-0.21783447,1.828125,5.078125,4.828125,Respeck,Descending stairs,-1,s1862623,,669
577,1695813783289,1.0100098,-0.14483643,-0.014221191,4.1875,-7.453125,-13.078125,Respeck,Descending stairs,-1,s1862623,,670
578,1695813783324,1.1257324,0.26507568,0.12249756,-26.84375,-14.515625,2.421875,Respeck,Descending stairs,-1,s1862623,,671
579,1695813783361,0.47070312,0.039001465,0.12347412,1.1875,-25.765625,12.015625,Respeck,Descending stairs,-1,s1862623,,672
580,1695813783400,0.31958008,-0.4907837,-0.1194458,19.21875,-22.296875,6.6875,Respeck,Descending stairs,-1,s1862623,,673
581,1695813783487,0.6870117,-0.3928833,-0.0713501,-17.015625,-9.9375,-11.21875,Respeck,Descending stairs,-1,s1862623,,674
582,1695813783489,0.8210449,0.0048217773,0.07122803,-21.046875,-12.6875,-2.875,Respeck,Descending stairs,-1,s1862623,,675
583,1695813783523,0.7944336,0.15911865,-0.12579346,-3.296875,11.359375,-16.90625,Respeck,Descending stairs,-1,s1862623,,676
584,1695813783562,1.4714355,0.51605225,0.08538818,40.984375,31.828125,-13.296875,Respeck,Descending stairs,-1,s1862623,,677
585,1695813783613,1.8967285,0.022399902,0.13934326,-1.984375,17.578125,26.15625,Respeck,Descending stairs,-1,s1862623,,678
586,1695813783636,1.5544434,-0.49102783,-0.055725098,-31.765625,-20.953125,-11.09375,Respeck,Descending stairs,-1,s1862623,,679
587,1695813783686,1.1865234,-0.24761963,-0.0037231445,-15.34375,-10.703125,-14.796875,Respeck,Descending stairs,-1,s1862623,,680
588,1695813783736,1.248291,0.15814209,0.24749756,-19.609375,-2.984375,1.5625,Respeck,Descending stairs,-1,s1862623,,681
589,1695813783761,0.9580078,0.3632202,0.18011475,0.03125,-5.8125,9.15625,Respeck,Descending stairs,-1,s1862623,,682
590,1695813783799,0.55981445,-0.013977051,0.1918335,-3.625,-0.59375,6.984375,Respeck,Descending stairs,-1,s1862623,,683
591,1695813783836,0.45361328,-0.32403564,-0.013244629,13.9375,-0.984375,-3.671875,Respeck,Descending stairs,-1,s1862623,,684
592,1695813783875,0.5493164,-0.0071411133,0.08319092,3.28125,13.640625,-11.296875,Respeck,Descending stairs,-1,s1862623,,685
593,1695813783927,0.68725586,-0.005432129,0.14837646,-2.375,9.453125,-3.515625,Respeck,Descending stairs,-1,s1862623,,686
594,1695813783961,0.72558594,0.018737793,-0.034484863,19.421875,4.671875,-8.734375,Respeck,Descending stairs,-1,s1862623,,687
595,1695813783998,0.72631836,0.022399902,0.20892334,-1.3125,20.03125,-7.03125,Respeck,Descending stairs,-1,s1862623,,688
596,1695813784038,0.90283203,-0.11236572,0.024597168,23.78125,0.65625,-1.109375,Respeck,Descending stairs,-1,s1862623,,689
597,1695813784074,1.152832,-0.0569458,-0.1260376,27.734375,2.796875,-5.375,Respeck,Descending stairs,-1,s1862623,,690
598,1695813784111,1.095459,-0.15533447,-0.22613525,-2.609375,8.71875,4.09375,Respeck,Descending stairs,-1,s1862623,,691
599,1695813784162,1.8859863,-0.5401001,-0.38189697,16.15625,3.328125,11.890625,Respeck,Descending stairs,-1,s1862623,,692
600,1695813784199,1.7800293,-0.10308838,-0.0791626,-11.625,3.109375,-0.75,Respeck,Descending stairs,-1,s1862623,,693
601,1695813784237,1.4814453,0.042663574,0.2489624,-7.25,-13.0,-3.640625,Respeck,Descending stairs,-1,s1862623,,694
602,1695813784275,0.8977051,-0.4031372,-0.08721924,-2.421875,-6.53125,2.4375,Respeck,Descending stairs,-1,s1862623,,695
603,1695813784312,0.6994629,-0.1729126,0.007751465,-23.265625,-31.578125,3.484375,Respeck,Descending stairs,-1,s1862623,,696
604,1695813784349,0.7602539,-0.07354736,-0.14971924,8.453125,0.796875,0.78125,Respeck,Descending stairs,-1,s1862623,,697
605,1695813784398,0.58691406,0.1239624,-0.0005493164,-11.25,-11.765625,-6.8125,Respeck,Descending stairs,-1,s1862623,,698
606,1695813784438,0.42919922,0.09295654,0.06439209,13.234375,2.984375,5.515625,Respeck,Descending stairs,-1,s1862623,,699
607,1695813784473,0.41748047,-0.190979,0.019714355,2.84375,-5.859375,19.578125,Respeck,Descending stairs,-1,s1862623,,700
608,1695813784511,0.35107422,-0.45758057,-0.041809082,-2.640625,-1.765625,15.265625,Respeck,Descending stairs,-1,s1862623,,701
609,1695813784549,0.61816406,-0.18780518,-0.047912598,1.234375,1.421875,-11.484375,Respeck,Descending stairs,-1,s1862623,,702
610,1695813784599,0.826416,0.097839355,-0.0025024414,-8.5625,1.25,-15.640625,Respeck,Descending stairs,-1,s1862623,,703
611,1695813784639,1.1748047,0.2086792,-0.12872314,1.453125,11.515625,1.59375,Respeck,Descending stairs,-1,s1862623,,704
612,1695813784675,1.6872559,0.21600342,0.062683105,24.15625,14.03125,-4.3125,Respeck,Descending stairs,-1,s1862623,,705
613,1695813784711,1.999939,-0.28009033,0.13226318,-16.875,12.40625,3.40625,Respeck,Descending stairs,-1,s1862623,,706
614,1695813784749,1.1853027,-0.23736572,0.113220215,10.96875,-10.125,-2.28125,Respeck,Descending stairs,-1,s1862623,,707
615,1695813784786,1.0202637,-0.18951416,-0.07159424,13.46875,5.859375,-19.796875,Respeck,Descending stairs,-1,s1862623,,708
616,1695813784824,1.2055664,0.051452637,0.2658081,-9.96875,10.640625,6.890625,Respeck,Descending stairs,-1,s1862623,,709
617,1695813784874,0.96362305,-0.12335205,0.120788574,-3.671875,-22.03125,8.09375,Respeck,Descending stairs,-1,s1862623,,710
618,1695813784911,0.43164062,-0.3345337,-0.0095825195,-25.6875,-24.640625,-18.65625,Respeck,Descending stairs,-1,s1862623,,711
619,1695813784949,0.43066406,-0.13970947,0.09564209,-34.859375,-9.3125,-19.109375,Respeck,Descending stairs,-1,s1862623,,712
620,1695813784987,0.55566406,0.14471436,0.14886475,-14.0,-0.875,-6.71875,Respeck,Descending stairs,-1,s1862623,,713
621,1695813785025,0.6621094,0.24993896,0.137146,15.71875,6.609375,-9.59375,Respeck,Descending stairs,-1,s1862623,,714
622,1695813785070,1.2124023,0.05657959,0.070739746,12.8125,1.390625,6.28125,Respeck,Descending stairs,-1,s1862623,,715
623,1695813785123,1.1806641,-0.64508057,-0.39141846,22.90625,19.640625,23.578125,Respeck,Descending stairs,-1,s1862623,,716
624,1695813785148,1.0126953,-0.12164307,-0.12164307,4.03125,3.5625,2.171875,Respeck,Descending stairs,-1,s1862623,,717
625,1695813785185,1.8188477,-0.44366455,-0.33380127,28.203125,42.046875,9.5625,Respeck,Descending stairs,-1,s1862623,,718
626,1695813785224,1.7141113,-0.050598145,0.05731201,4.453125,-9.921875,10.484375,Respeck,Descending stairs,-1,s1862623,,719
627,1695813785260,1.2602539,-0.30426025,0.13079834,-27.453125,-2.671875,3.546875,Respeck,Descending stairs,-1,s1862623,,720
628,1695813785299,0.66918945,-0.48150635,-0.069885254,-12.8125,1.078125,2.109375,Respeck,Descending stairs,-1,s1862623,,721
