# Sensor type: Thingy
# Activity type: Normal walking
# Activity subtype: Normal
# Subject id: s1862623
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695814314958,-0.39257812,-0.18554688,-0.22460938,163.3125,-38.21875,-63.0625,0.0,0.0,0.0
1695814315009,-0.0068359375,0.16503906,-0.24316406,206.90625,-17.59375,-16.8125,0.0,0.0,0.0
1695814315034,0.08496094,0.2998047,-0.22167969,77.8125,46.8125,34.78125,0.0,0.0,0.0
1695814315083,-0.7080078,0.18261719,0.6582031,94.96875,61.8125,98.1875,0.0,0.0,0.0
1695814315107,-2.0,-1.078125,0.93359375,251.6875,-0.1875,44.84375,0.0,0.0,0.0
1695814315160,-0.8564453,-0.49609375,0.86035156,-109.5625,16.03125,-94.9375,0.0,0.0,0.0
1695814315235,-0.2529297,0.5546875,-0.9394531,-269.65625,27.8125,27.4375,0.0,0.0,0.0
1695814315237,-2.0,0.015625,1.28125,218.84375,-9.65625,128.46875,-90.75,21.8125,-32.1875
1695814315283,-0.24121094,0.076171875,1.0234375,-264.71875,36.375,-63.5,0.0,0.0,0.0
1695814315308,-0.5341797,1.1386719,-0.50097656,-13.5625,72.8125,107.21875,0.0,0.0,0.0
1695814315358,-2.0,-0.25683594,-0.4716797,-49.625,114.3125,131.03125,0.0,0.0,0.0
1695814315409,-0.7470703,-0.12207031,0.07128906,-105.4375,62.90625,43.0,0.0,0.0,0.0
1695814315433,-0.80078125,0.13378906,-0.2529297,-65.5625,57.71875,87.5625,0.0,0.0,0.0
1695814315483,-0.55859375,-0.30273438,-0.2705078,-42.0,81.40625,80.5625,0.0,0.0,0.0
1695814315507,-1.0058594,-0.07714844,-0.1484375,-107.5625,88.125,70.34375,0.0,0.0,0.0
1695814315558,-1.0947266,-0.3017578,0.3017578,-49.15625,60.90625,71.09375,0.0,0.0,0.0
1695814315608,-1.0888672,-0.44628906,-0.10546875,-74.65625,18.28125,48.9375,0.0,0.0,0.0
1695814315633,-1.109375,-0.69140625,-0.12890625,-28.09375,-22.0,52.09375,0.0,0.0,0.0
1695814315683,-1.0390625,-0.7636719,-0.09082031,29.65625,-10.75,18.90625,0.0,0.0,0.0
1695814315711,-1.4453125,-0.43945312,0.31445312,55.03125,-74.28125,-53.46875,0.0,0.0,0.0
1695814315758,-1.5546875,-0.12988281,-0.08203125,-5.875,-175.84375,-132.65625,-102.125,39.8125,-51.375
1695814315808,-1.8613281,1.1962891,-0.8955078,118.5,-102.90625,-155.21875,0.0,0.0,0.0
1695814315833,-2.0,0.3046875,-0.025390625,63.59375,-123.78125,-215.34375,0.0,0.0,0.0
1695814315884,-1.3652344,0.25,-0.28027344,8.53125,-94.625,-205.03125,0.0,0.0,0.0
1695814315908,-0.7392578,-0.111328125,-0.13476562,-14.40625,-21.6875,-173.21875,0.0,0.0,0.0
1695814315959,-0.48535156,-0.13085938,-0.15234375,161.3125,-28.75,-102.5625,0.0,0.0,0.0
1695814316033,-0.09277344,0.17382812,-0.2529297,253.21875,-27.0625,-33.53125,0.0,0.0,0.0
1695814316058,0.36523438,0.6582031,0.038085938,144.40625,31.46875,44.46875,0.0,0.0,0.0
1695814316109,0.045898438,0.2685547,0.1015625,-25.90625,69.0625,99.71875,0.0,0.0,0.0
1695814316111,-2.0,-1.1201172,1.4619141,324.625,62.4375,99.40625,0.0,0.0,0.0
1695814316159,-1.0205078,-0.9814453,1.0097656,-24.75,15.65625,-111.40625,0.0,0.0,0.0
1695814316208,-1.1103516,0.66503906,-0.0546875,-127.40625,64.125,-16.5,0.0,0.0,0.0
1695814316233,-2.0,0.9814453,2.0,40.8125,31.59375,66.03125,-92.375,19.0625,-26.75
1695814316283,-0.7636719,0.15039062,-0.13671875,-173.28125,45.75,-6.90625,0.0,0.0,0.0
1695814316307,-0.7236328,0.8408203,-0.57910156,-90.03125,102.59375,91.78125,0.0,0.0,0.0
1695814316358,-2.0,0.15332031,-0.49609375,-39.6875,100.9375,95.5625,0.0,0.0,0.0
1695814316409,-0.6484375,-0.064453125,0.09667969,-104.3125,61.375,67.4375,0.0,0.0,0.0
1695814316433,-0.5546875,0.3701172,-0.20214844,-29.9375,91.65625,94.03125,0.0,0.0,0.0
1695814316484,-0.8359375,-0.037109375,-0.4873047,-118.71875,95.4375,76.53125,0.0,0.0,0.0
1695814316508,-0.7402344,0.013671875,0.013671875,-117.375,94.03125,73.90625,0.0,0.0,0.0
1695814316585,-1.0839844,-0.140625,-0.115234375,-91.03125,50.28125,87.6875,0.0,0.0,0.0
1695814316611,-0.90625,-0.7158203,0.03515625,-84.0625,30.4375,83.65625,0.0,0.0,0.0
1695814316633,-1.1230469,-0.7636719,-0.3125,-76.125,14.15625,22.125,0.0,0.0,0.0
1695814316683,-1.1015625,-0.3779297,0.009765625,-29.75,10.125,2.90625,0.0,0.0,0.0
1695814316707,-1.2089844,-0.5410156,0.20605469,-6.3125,-36.15625,4.25,0.0,0.0,0.0
1695814316759,-1.2177734,-0.53808594,-0.087890625,50.9375,-144.90625,-66.78125,-100.9375,38.4375,-56.4375
1695814316807,-2.0,0.10644531,0.21582031,-5.75,-161.40625,-162.90625,0.0,0.0,0.0
1695814316832,-1.8525391,0.39160156,-0.39453125,71.34375,-103.59375,-194.65625,0.0,0.0,0.0
1695814316884,-1.8945312,-0.29296875,0.13671875,-89.90625,-137.90625,-200.40625,0.0,0.0,0.0
1695814316933,-1.171875,-0.14648438,-0.3095703,-4.65625,-47.625,-186.90625,0.0,0.0,0.0
1695814316957,-0.74121094,-0.0048828125,-0.07421875,31.53125,-36.75,-140.40625,0.0,0.0,0.0
1695814317007,-0.2841797,-0.009765625,-0.3251953,214.03125,-40.0,-78.1875,0.0,0.0,0.0
1695814317033,0.03125,0.19238281,-0.20019531,280.9375,-25.71875,-15.6875,0.0,0.0,0.0
1695814317083,0.42089844,0.6533203,-0.14746094,115.84375,19.6875,34.71875,0.0,0.0,0.0
1695814317110,-0.43164062,0.12695312,0.05859375,6.34375,117.96875,97.6875,0.0,0.0,0.0
1695814317159,-2.0,-1.5693359,1.6914062,431.625,38.5625,116.625,0.0,0.0,0.0
1695814317212,-1.3867188,-0.38085938,1.1367188,-152.53125,-3.75,-140.34375,0.0,0.0,0.0
1695814317234,-2.0,0.6660156,0.32910156,-75.28125,-18.15625,59.625,-92.125,22.0625,-27.0625
1695814317283,-0.11230469,-0.19921875,-1.3496094,-167.875,26.84375,-25.03125,0.0,0.0,0.0
1695814317308,-0.2890625,0.20410156,-0.7578125,-127.9375,145.0,85.5625,0.0,0.0,0.0
1695814317359,-2.0,0.25390625,-0.45507812,14.3125,124.9375,91.90625,0.0,0.0,0.0
1695814317412,-0.70214844,-0.041015625,0.18847656,-46.46875,49.125,59.375,0.0,0.0,0.0
1695814317434,-0.5908203,0.6533203,-0.1015625,-14.53125,74.9375,90.4375,0.0,0.0,0.0
1695814317484,-0.74316406,-0.24707031,-0.27246094,-94.125,89.28125,94.46875,0.0,0.0,0.0
1695814317509,-0.8925781,-0.18652344,-0.29296875,-88.21875,87.15625,73.53125,0.0,0.0,0.0
1695814317560,-0.8623047,-0.033203125,0.05859375,-84.65625,70.46875,72.8125,0.0,0.0,0.0
1695814317635,-1.1357422,-0.68847656,0.30664062,-41.65625,54.5625,59.0,0.0,0.0,0.0
1695814317638,-1.2099609,-0.5341797,-0.109375,-71.25,16.90625,41.625,0.0,0.0,0.0
1695814317684,-1.1289062,-0.61035156,-0.27441406,-18.5,-13.1875,33.4375,0.0,0.0,0.0
1695814317709,-1.4042969,-0.78222656,-0.032226562,7.0625,-28.6875,-9.84375,0.0,0.0,0.0
1695814317758,-1.3681641,-0.53515625,-0.09472656,113.09375,-107.375,-86.375,-104.875,30.9375,-56.4375
1695814317808,-2.0,0.12011719,0.48242188,34.21875,-162.25,-175.96875,0.0,0.0,0.0
1695814317832,-1.7851562,1.1464844,-0.5332031,67.0625,-130.75,-160.40625,0.0,0.0,0.0
1695814317882,-1.6464844,-0.13964844,-0.07128906,-76.0,-119.46875,-164.125,0.0,0.0,0.0
1695814317908,-1.0263672,-0.08984375,-0.25,-19.0,-90.96875,-186.1875,0.0,0.0,0.0
1695814317958,-0.54589844,-0.23730469,-0.20117188,39.34375,-56.03125,-116.59375,0.0,0.0,0.0
1695814318008,0.009765625,0.055664062,-0.16503906,155.3125,-69.09375,-67.03125,0.0,0.0,0.0
1695814318032,0.19433594,0.2578125,-0.14648438,170.75,-22.0625,-9.0,0.0,0.0,0.0
1695814318110,0.31933594,0.36914062,-0.10058594,124.375,18.40625,41.65625,0.0,0.0,0.0
1695814318112,-0.39160156,0.15722656,0.34570312,61.5625,81.84375,90.5,0.0,0.0,0.0
1695814318183,-2.0,-1.3544922,1.5302734,259.4375,80.78125,77.0625,0.0,0.0,0.0
1695814318234,-0.79785156,0.08691406,1.1484375,-142.78125,-24.25,-133.375,-90.3125,14.125,-23.9375
1695814318235,-1.1103516,0.7158203,0.15039062,-95.90625,55.96875,21.90625,0.0,0.0,0.0
1695814318283,-2.0,0.18261719,1.5107422,-3.5625,-43.40625,85.875,0.0,0.0,0.0
1695814318308,-0.3779297,0.15332031,-0.6669922,-244.875,71.34375,-27.65625,0.0,0.0,0.0
1695814318358,-0.9238281,0.56640625,-0.3828125,-106.40625,143.71875,81.40625,0.0,0.0,0.0
1695814318384,-2.0,-0.453125,-0.30859375,-49.625,99.09375,89.34375,0.0,0.0,0.0
1695814318433,-0.8261719,0.08886719,-0.107421875,-74.46875,54.90625,64.0,0.0,0.0,0.0
1695814318534,-0.71484375,0.20117188,-0.052734375,23.1875,60.03125,102.71875,0.0,0.0,0.0
1695814318536,-0.75683594,-0.29785156,-0.24316406,-69.15625,80.6875,88.59375,0.0,0.0,0.0
1695814318585,-0.96484375,0.03125,-0.11425781,-70.375,104.96875,81.84375,0.0,0.0,0.0
1695814318587,-0.8720703,0.10839844,0.08105469,-69.53125,72.5625,88.125,0.0,0.0,0.0
1695814318632,-0.9638672,-0.7167969,-0.13671875,-94.0,32.5625,69.5625,0.0,0.0,0.0
1695814318683,-1.1953125,-0.6191406,-0.06738281,-70.4375,13.65625,50.53125,0.0,0.0,0.0
1695814318709,-1.2226562,-0.9169922,-0.23339844,-20.9375,-11.1875,16.34375,0.0,0.0,0.0
1695814318760,-1.4306641,-0.6347656,0.17089844,1.375,-27.125,-6.125,-103.0625,28.375,-57.8125
1695814318783,-1.3623047,-0.4970703,-0.3046875,109.78125,-126.40625,-84.25,0.0,0.0,0.0
1695814318858,-2.0,0.5107422,0.2919922,46.96875,-160.78125,-194.78125,0.0,0.0,0.0
1695814318906,-1.4365234,0.8076172,-0.16992188,49.0625,-119.8125,-163.96875,0.0,0.0,0.0
1695814318909,-1.8017578,-0.26953125,-0.09765625,-20.46875,-132.9375,-183.96875,0.0,0.0,0.0
1695814318959,-0.9140625,-0.20605469,-0.31933594,-45.0,-61.125,-178.53125,0.0,0.0,0.0
1695814318982,-0.5800781,-0.1953125,-0.17382812,68.84375,-56.78125,-121.59375,0.0,0.0,0.0
1695814319032,-0.15722656,0.068359375,-0.15820312,186.5,-61.1875,-72.84375,0.0,0.0,0.0
1695814319083,-0.016601562,0.22265625,-0.17578125,192.0,-19.375,-14.1875,0.0,0.0,0.0
1695814319110,0.24414062,0.43164062,-0.171875,85.75,36.65625,31.0625,0.0,0.0,0.0
1695814319159,-0.6621094,0.28710938,0.26757812,32.625,134.4375,87.09375,0.0,0.0,0.0
1695814319210,-2.0,-1.4082031,1.6035156,309.5625,24.53125,68.65625,0.0,0.0,0.0
1695814319233,-0.8076172,-0.3466797,1.0703125,-120.3125,-11.5,-134.0625,-90.3125,19.5625,-26.75
1695814319282,-0.9326172,0.46777344,-0.3017578,-170.71875,24.875,48.1875,0.0,0.0,0.0
1695814319307,-2.0,0.08105469,0.890625,-26.25,50.8125,39.15625,0.0,0.0,0.0
1695814319361,-1.0048828,-0.038085938,-0.07519531,-204.78125,32.28125,-24.375,0.0,0.0,0.0
1695814319411,-0.5566406,0.9550781,-0.45507812,-29.1875,77.5625,101.0625,0.0,0.0,0.0
1695814319435,-1.7285156,-0.23242188,-0.4814453,-41.34375,92.40625,109.375,0.0,0.0,0.0
1695814319482,-0.8496094,-0.09667969,-0.13964844,-88.8125,59.96875,80.6875,0.0,0.0,0.0
1695814319507,-0.68066406,0.0146484375,-0.24316406,-91.1875,70.34375,73.15625,0.0,0.0,0.0
1695814319558,-0.7685547,-0.038085938,-0.38183594,-66.3125,83.0625,64.5625,0.0,0.0,0.0
1695814319582,-0.7636719,0.171875,0.026367188,-121.09375,79.15625,81.09375,0.0,0.0,0.0
1695814319633,-1.0839844,-0.43945312,-0.030273438,-77.59375,43.3125,89.15625,0.0,0.0,0.0
1695814319683,-1.0761719,-0.80371094,-0.17773438,-67.875,20.96875,73.03125,0.0,0.0,0.0
1695814319708,-1.1835938,-0.39160156,-0.18554688,-20.34375,5.0625,37.75,0.0,0.0,0.0
1695814319760,-1.1728516,-0.5263672,-0.026367188,-20.21875,-20.53125,20.125,-97.5,34.6875,-51.0625
1695814319784,-1.2353516,-0.4248047,0.37890625,25.3125,-68.0,-24.75,0.0,0.0,0.0
1695814319833,-1.5820312,-0.3076172,-0.46191406,26.21875,-169.8125,-114.625,0.0,0.0,0.0
1695814319910,-1.8486328,0.8886719,-0.3359375,11.875,-139.65625,-176.40625,0.0,0.0,0.0
1695814319916,-2.0,0.43359375,-0.0859375,150.9375,-91.3125,-256.84375,0.0,0.0,0.0
1695814320011,-1.4511719,-0.5371094,-0.21582031,83.96875,-66.65625,-206.375,0.0,0.0,0.0
1695814320017,-0.9140625,-0.107421875,-0.19433594,13.53125,-44.8125,-180.25,0.0,0.0,0.0
1695814320035,-0.60253906,-0.0068359375,-0.22265625,125.84375,-43.84375,-129.21875,0.0,0.0,0.0
1695814320109,-0.23632812,0.12792969,-0.24414062,284.65625,-53.71875,-60.4375,0.0,0.0,0.0
1695814320111,0.12890625,0.47265625,-0.19238281,210.1875,-7.53125,-3.0,0.0,0.0,0.0
1695814320159,0.390625,1.1669922,-0.16210938,1.625,67.6875,70.125,0.0,0.0,0.0
1695814320183,-1.0507812,-0.03125,0.3466797,54.78125,160.1875,122.25,0.0,0.0,0.0
1695814320232,-2.0,-2.0,0.8574219,143.0,-28.8125,-27.1875,-86.375,24.0625,-23.75
1695814320282,0.041015625,0.0078125,0.24023438,-143.9375,3.03125,-94.0,0.0,0.0,0.0
1695814320307,-1.421875,0.5390625,-0.39453125,-176.15625,63.71875,88.0625,0.0,0.0,0.0
1695814320384,-1.8837891,-2.0,-2.0,-79.96875,140.0,-127.75,0.0,0.0,0.0
1695814320385,-0.22070312,1.2158203,-0.453125,-59.59375,75.3125,-3.8125,0.0,0.0,0.0
1695814320432,-1.1611328,0.69433594,-0.0859375,-2.46875,59.5,140.4375,0.0,0.0,0.0
1695814320484,-1.1933594,-0.91308594,-0.16015625,-40.53125,117.78125,72.0625,0.0,0.0,0.0
1695814320507,-0.6152344,0.07324219,-0.080078125,-115.8125,66.875,82.03125,0.0,0.0,0.0
1695814320559,-0.8310547,-0.15429688,-0.39160156,-94.875,59.5,97.03125,0.0,0.0,0.0
1695814320583,-0.7753906,-0.095703125,-0.15527344,-107.6875,104.0625,74.09375,0.0,0.0,0.0
1695814320634,-1.0078125,-0.23339844,0.13769531,-72.71875,53.03125,86.03125,0.0,0.0,0.0
1695814320683,-0.98828125,-0.6220703,-0.20410156,-52.6875,51.8125,63.03125,0.0,0.0,0.0
1695814320708,-1.0390625,-0.4609375,0.046875,-41.03125,18.1875,38.0625,0.0,0.0,0.0
1695814320758,-1.1328125,-0.43554688,-0.30371094,-59.71875,-6.78125,21.46875,-94.8125,39.5,-56.75
1695814320782,-1.1992188,-0.76953125,0.033203125,-11.375,-20.9375,-3.3125,0.0,0.0,0.0
1695814320834,-1.2197266,-0.48242188,0.3359375,62.84375,-101.46875,-55.875,0.0,0.0,0.0
1695814320883,-1.390625,0.029296875,0.091796875,-6.96875,-170.59375,-142.34375,0.0,0.0,0.0
1695814320908,-1.9667969,0.953125,-0.83496094,75.78125,-121.96875,-153.09375,0.0,0.0,0.0
1695814320958,-1.8632812,-0.026367188,0.15625,10.40625,-109.75,-202.84375,0.0,0.0,0.0
1695814320983,-1.5361328,-0.087890625,-0.16015625,54.0,-28.59375,-201.3125,0.0,0.0,0.0
1695814321034,-0.765625,-0.16796875,-0.07910156,36.84375,-25.09375,-149.78125,0.0,0.0,0.0
1695814321109,-0.18359375,-0.034179688,-0.119140625,115.59375,-38.03125,-73.875,0.0,0.0,0.0
1695814321111,0.057617188,0.11816406,-0.18652344,205.78125,-39.6875,-26.1875,0.0,0.0,0.0
1695814321158,0.15820312,0.34765625,-0.140625,180.53125,-8.125,25.4375,0.0,0.0,0.0
1695814321182,-0.15429688,0.4560547,0.053710938,41.0,57.84375,85.75,0.0,0.0,0.0
1695814321233,-2.0,-0.44433594,1.1123047,182.84375,132.1875,114.65625,-87.0,18.8125,-26.75
1695814321282,-1.7314453,-0.78125,0.95996094,-54.09375,39.78125,-121.46875,0.0,0.0,0.0
1695814321308,-0.6699219,0.37597656,0.3330078,-94.625,54.96875,-9.0625,0.0,0.0,0.0
1695814321358,-1.6953125,-0.12402344,-0.4375,-144.84375,30.0625,97.21875,0.0,0.0,0.0
1695814321383,-1.1210938,-0.9902344,-1.6611328,-71.125,102.9375,-105.375,0.0,0.0,0.0
1695814321434,-0.3701172,1.3808594,-0.7265625,-84.25,100.25,83.71875,0.0,0.0,0.0
1695814321483,-1.1503906,0.38671875,0.017578125,-7.8125,41.5625,135.46875,0.0,0.0,0.0
1695814321534,-0.7949219,-0.7792969,-0.08203125,-75.6875,70.25,66.75,0.0,0.0,0.0
1695814321585,-0.5185547,0.2939453,-0.15722656,-70.8125,42.28125,69.25,0.0,0.0,0.0
1695814321587,-0.9003906,-0.06542969,-0.43945312,-74.28125,71.21875,60.71875,0.0,0.0,0.0
1695814321634,-0.8222656,-0.091796875,0.052734375,-93.53125,87.375,68.15625,0.0,0.0,0.0
1695814321683,-1.0322266,-0.19238281,-0.14648438,-72.21875,50.03125,83.53125,0.0,0.0,0.0
1695814321710,-0.83984375,-0.61328125,-0.03515625,-60.3125,35.4375,70.53125,0.0,0.0,0.0
1695814321757,-1.2695312,-0.42871094,-0.18457031,-37.5,10.65625,56.75,-97.0625,32.4375,-54.1875
1695814321783,-1.0849609,-0.7685547,-0.08496094,-12.65625,-2.15625,35.1875,0.0,0.0,0.0
1695814321833,-1.3085938,-0.5498047,0.059570312,14.8125,-24.4375,-3.96875,0.0,0.0,0.0
1695814321911,-1.0917969,-0.1484375,-0.033203125,80.625,-109.03125,-77.78125,0.0,0.0,0.0
1695814321913,-2.0,0.24902344,0.009765625,-12.34375,-177.4375,-162.90625,0.0,0.0,0.0
1695814321986,-1.5185547,0.56640625,-0.21191406,17.6875,-107.875,-156.8125,0.0,0.0,0.0
1695814321988,-1.9404297,-0.076171875,-0.083984375,-48.65625,-145.71875,-207.40625,0.0,0.0,0.0
1695814322034,-1.1005859,0.0234375,-0.17285156,7.4375,-71.71875,-183.59375,0.0,0.0,0.0
1695814322082,-0.60253906,-0.24511719,-0.040039062,41.4375,-14.71875,-126.46875,0.0,0.0,0.0
1695814322132,-0.27929688,-0.04296875,-0.24121094,175.09375,-14.71875,-70.375,0.0,0.0,0.0
1695814322158,-0.0048828125,0.15917969,-0.22070312,219.78125,-4.46875,-8.5,0.0,0.0,0.0
1695814322208,0.23339844,0.50878906,-0.140625,125.40625,29.9375,46.0625,0.0,0.0,0.0
1695814322233,-0.4326172,0.15625,0.13574219,24.28125,82.5,80.71875,-87.125,15.0625,-29.75
1695814322283,-2.0,-0.90527344,2.0,324.25,61.9375,122.0625,0.0,0.0,0.0
1695814322333,-1.1523438,-0.6923828,1.0478516,-94.25,-13.03125,-167.8125,0.0,0.0,0.0
1695814322357,-0.7714844,0.46484375,-0.078125,-98.65625,34.90625,16.28125,0.0,0.0,0.0
1695814322383,-2.0,-0.0107421875,-0.034179688,-75.40625,24.75,113.75,0.0,0.0,0.0
1695814322432,-0.21289062,-0.27246094,-1.546875,-104.5,17.6875,-75.28125,0.0,0.0,0.0
1695814322483,0.15820312,1.3466797,-0.6220703,-58.90625,132.4375,128.21875,0.0,0.0,0.0
1695814322561,-2.0,-0.29785156,-0.16210938,-187.21875,104.71875,89.59375,0.0,0.0,0.0
1695814322564,-0.6308594,-0.5986328,0.10058594,-108.71875,63.09375,69.125,0.0,0.0,0.0
1695814322583,-0.8408203,0.29003906,-0.3203125,-101.46875,48.5,94.46875,0.0,0.0,0.0
1695814322662,-0.71972656,-0.12597656,-0.4033203,-40.25,73.78125,89.28125,0.0,0.0,0.0
1695814322683,-0.9355469,-0.047851562,0.09765625,-85.34375,85.4375,86.40625,0.0,0.0,0.0
1695814322709,-0.9921875,-0.11425781,0.08105469,-77.78125,42.71875,68.90625,0.0,0.0,0.0
1695814322761,-1.015625,-0.74121094,-0.21582031,-61.90625,23.59375,56.625,-99.625,22.6875,-57.9375
1695814322782,-1.0136719,-0.37109375,-0.23046875,-60.875,-5.5625,19.34375,0.0,0.0,0.0
1695814322833,-1.1181641,-0.80566406,-0.23925781,-25.53125,2.78125,-11.71875,0.0,0.0,0.0
1695814322882,-1.34375,-0.36035156,0.19726562,18.1875,-16.5,1.03125,0.0,0.0,0.0
