# Sensor type: Respeck
# Activity type: Lying down back
# Activity subtype: Talking
# Subject id: s1862623
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695731671083,-0.42797852,0.04486084,1.0336304,-0.6875,0.96875,-0.796875
1695731671133,-0.4230957,0.04119873,1.0285034,-1.34375,0.875,-0.515625
1695731671170,-0.42797852,0.05218506,1.0143433,-2.28125,0.203125,-0.21875
1695731671209,-0.4260254,0.049987793,1.0165405,-1.046875,0.1875,-0.359375
1695731671250,-0.4345703,0.04534912,1.0267944,-1.0625,0.1875,-0.09375
1695731671284,-0.43676758,0.046569824,1.0167847,-0.578125,0.484375,0.109375
1695731671321,-0.4345703,0.046325684,1.0150757,-0.28125,0.875,0.1875
1695731671373,-0.4267578,0.051452637,1.0177612,0.890625,1.0,-0.171875
1695731671410,-0.4338379,0.051940918,1.0136108,0.421875,1.578125,0.09375
1695731671446,-0.42358398,0.046569824,1.0258179,2.640625,3.53125,0.03125
1695731671483,-0.4248047,0.03265381,1.0067749,5.65625,4.359375,0.46875
1695731671521,-0.41235352,0.047302246,1.0177612,10.03125,4.359375,0.859375
1695731671559,-0.41308594,0.007751465,1.0463257,11.203125,4.015625,1.4375
1695731671596,-0.41479492,-0.02178955,1.0514526,5.796875,1.828125,1.484375
1695731671648,-0.42504883,-0.007385254,1.031189,-0.859375,1.03125,0.4375
1695731671682,-0.4128418,0.0036010742,1.0392456,0.03125,2.375,-0.375
1695731671746,-0.41577148,0.010437012,1.0316772,-0.59375,1.625,-0.0625
1695731671759,-0.4140625,0.0036010742,1.0285034,-1.578125,0.46875,-0.1875
1695731671797,-0.41381836,1.8310547E-4,1.0270386,-3.0625,-1.140625,-0.1875
1695731671834,-0.42285156,0.003112793,1.0338745,-1.53125,-0.515625,-0.296875
1695731671873,-0.4152832,-0.005432129,1.0299683,-0.046875,1.5,0.28125
1695731671923,-0.41601562,-3.0517578E-4,1.0282593,0.9375,2.46875,0.359375
1695731671960,-0.40942383,0.0028686523,1.0299683,0.3125,1.265625,0.21875
1695731671997,-0.41210938,0.004333496,1.031189,-1.296875,0.078125,0.125
1695731672034,-0.4206543,-6.1035156E-5,1.0324097,-0.125,1.328125,0.390625
1695731672073,-0.41430664,9.1552734E-4,1.0324097,0.40625,1.828125,0.46875
1695731672109,-0.40698242,-0.0017700195,1.0289917,0.125,1.171875,0.46875
1695731672160,-0.4140625,-0.0032348633,1.0285034,1.84375,1.75,0.453125
1695731672198,-0.4177246,0.00579834,1.02948,1.8125,1.921875,0.1875
1695731672234,-0.41992188,-0.008850098,1.0421753,1.484375,2.34375,0.171875
1695731672272,-0.40405273,-0.011047363,1.0321655,-0.5625,-0.8125,-0.296875
1695731672311,-0.4050293,-0.0068969727,1.0397339,-2.21875,-1.65625,-0.953125
1695731672347,-0.40771484,-0.004211426,1.0206909,-4.34375,-0.78125,-0.703125
1695731672385,-0.41796875,-0.008361816,1.0341187,-2.609375,1.609375,-0.671875
1695731672435,-0.42895508,-0.010314941,1.0431519,1.1875,2.125,0.171875
1695731672472,-0.41992188,1.8310547E-4,1.0341187,0.125,0.0625,0.3125
1695731672509,-0.43432617,0.010437012,1.0287476,-0.96875,1.4375,1.234375
1695731672547,-0.4177246,0.01361084,1.0282593,-0.53125,2.28125,1.328125
1695731672585,-0.40307617,-0.0037231445,1.0241089,-0.125,1.390625,0.765625
1695731672621,-0.40673828,-6.1035156E-5,1.0309448,-0.5,0.21875,-0.15625
1695731672672,-0.4050293,-0.0025024414,1.038269,-1.09375,-0.09375,-0.953125
1695731672709,-0.4140625,0.0048217773,1.0289917,-1.0625,0.75,-0.609375
1695731672748,-0.421875,-0.0025024414,1.0316772,-0.890625,-0.625,-0.390625
1695731672784,-0.40795898,0.009216309,1.0292358,-1.390625,-0.078125,-0.3125
1695731672834,-0.42333984,0.007019043,1.0253296,-0.625,1.8125,0.71875
1695731672860,-0.4169922,-0.003479004,1.0233765,0.71875,2.09375,0.96875
1695731672898,-0.41674805,-0.003967285,1.0319214,-0.921875,-0.140625,0.234375
1695731672948,-0.41625977,0.0038452148,1.0309448,-1.9375,-1.15625,-0.375
1695731672984,-0.42993164,0.00970459,1.0263062,-1.640625,1.46875,-0.25
1695731673023,-0.42211914,0.00579834,1.0270386,1.171875,2.40625,0.328125
1695731673059,-0.40844727,0.0072631836,1.0267944,-0.9375,0.359375,0.046875
1695731673100,-0.41796875,-5.493164E-4,1.0299683,-1.828125,-1.296875,0.25
1695731673144,-0.42285156,0.012390137,1.0233765,-4.0,-3.078125,-0.015625
1695731673170,-0.421875,0.014831543,1.0297241,-2.71875,-1.46875,0.171875
1695731673222,-0.4284668,0.02166748,1.0219116,-1.046875,1.078125,0.5
1695731673262,-0.4345703,0.0036010742,1.0233765,0.484375,2.203125,0.1875
1695731673298,-0.43041992,0.004333496,1.02948,0.375,1.03125,-0.296875
1695731673337,-0.42773438,0.010192871,1.0390015,1.3125,1.5625,0.171875
1695731673372,-0.4243164,0.019470215,1.0123901,-1.25,1.078125,0.140625
1695731673410,-0.4248047,0.011169434,1.0263062,-0.828125,0.9375,-0.078125
1695731673460,-0.42456055,0.0065307617,1.0250854,0.734375,2.828125,0.1875
1695731673499,-0.4260254,-0.0015258789,1.0404663,3.125,2.609375,0.484375
1695731673535,-0.41674805,0.018981934,1.0231323,-0.578125,1.390625,0.4375
1695731673573,-0.42211914,0.019958496,1.02948,0.328125,1.953125,-0.015625
1695731673611,-0.42358398,0.005554199,1.024353,-0.109375,1.109375,0.578125
1695731673651,-0.41967773,0.0014038086,1.0302124,-1.171875,0.375,-0.0625
1695731673686,-0.4255371,0.008972168,1.0314331,-1.765625,0.140625,0.0625
1695731673735,-0.42456055,0.011413574,1.024353,-1.734375,0.265625,-0.171875
1695731673774,-0.42456055,0.007019043,1.0409546,-0.546875,1.28125,-0.46875
1695731673820,-0.4189453,0.010437012,1.0287476,-1.921875,0.9375,-0.046875
1695731673845,-0.4230957,0.011169434,1.0280151,-0.375,2.140625,-0.21875
1695731673885,-0.4267578,0.009460449,1.0309448,1.09375,1.78125,0.015625
1695731673924,-0.41430664,0.005065918,1.041687,-0.84375,0.859375,-0.078125
1695731673971,-0.42578125,0.012145996,1.0282593,-2.265625,0.46875,-0.390625
1695731674010,-0.42358398,0.019958496,1.031189,-1.40625,1.46875,-0.53125
1695731674047,-0.41992188,0.022399902,1.0250854,-1.484375,-0.171875,-0.390625
1695731674085,-0.42749023,0.026794434,1.0236206,-0.75,0.65625,-0.28125
1695731674123,-0.4255371,0.01727295,1.0238647,-0.640625,0.6875,-0.09375
1695731674160,-0.41723633,0.026062012,1.0221558,-0.625,0.328125,-0.03125
1695731674197,-0.42041016,0.027038574,1.022644,0.03125,0.84375,0.46875
1695731674249,-0.4152832,0.023132324,1.0189819,1.125,0.96875,0.421875
1695731674285,-0.41918945,0.019958496,1.0282593,2.078125,-1.03125,1.09375
1695731674325,-0.4338379,0.005554199,1.0414429,5.515625,2.609375,0.84375
1695731674360,-0.42993164,-0.0115356445,1.0255737,4.625,4.703125,0.53125
1695731674398,-0.4099121,0.0018920898,1.0363159,5.0625,4.390625,0.28125
1695731674435,-0.4099121,-0.0025024414,1.02948,0.46875,1.359375,0.640625
1695731674472,-0.41186523,0.0048217773,1.0338745,-0.921875,-0.578125,-0.0625
1695731674522,-0.42895508,-0.0154418945,1.0392456,-0.40625,0.0625,0.3125
1695731674561,-0.41064453,-0.007873535,1.0199585,-0.625,0.546875,-0.140625
1695731674598,-0.42822266,-0.006652832,1.0411987,0.703125,2.234375,0.421875
1695731674635,-0.40161133,-0.010070801,1.0258179,-0.53125,1.390625,-0.078125
1695731674672,-0.40844727,-0.0115356445,1.026062,-0.265625,1.171875,0.046875
1695731674710,-0.41601562,-0.0020141602,1.0338745,0.578125,1.921875,0.328125
1695731674798,-0.40454102,0.0033569336,1.0368042,-0.890625,0.71875,0.203125
1695731674801,-0.4152832,-0.012756348,1.0321655,-0.234375,1.21875,0.46875
1695731674835,-0.41088867,-0.0064086914,1.0272827,-0.625,0.859375,0.25
1695731674873,-0.41137695,-0.009094238,1.039978,0.203125,0.578125,0.4375
1695731674910,-0.40942383,-0.0068969727,1.0287476,-1.0625,0.6875,0.34375
1695731674949,-0.4182129,-0.0076293945,1.0419312,0.4375,3.234375,0.109375
1695731674983,-0.41357422,-0.014709473,1.0377808,1.90625,1.890625,0.5625
1695731675034,-0.40527344,-0.008850098,1.0236206,-1.046875,0.8125,0.015625
1695731675072,-0.40966797,-0.0032348633,1.0324097,-0.03125,1.515625,-0.078125
1695731675109,-0.40551758,-0.006652832,1.0326538,0.140625,1.890625,0.03125
1695731675148,-0.41259766,-0.0134887695,1.0375366,1.09375,2.34375,0.53125
1695731675197,-0.41259766,-0.0064086914,1.0421753,0.40625,1.421875,0.25
1695731675221,-0.40039062,-0.009094238,1.0355835,-0.71875,-0.46875,0.203125
1695731675272,-0.40234375,-0.010314941,1.0333862,-1.703125,-0.984375,0.03125
1695731675310,-0.4165039,6.713867E-4,1.0324097,-4.140625,-3.1875,0.265625
1695731675347,-0.4165039,-0.0010375977,1.0255737,-3.9375,-2.46875,-0.25
1695731675385,-0.41870117,-0.003479004,1.0223999,-2.203125,-0.5,-0.34375
1695731675423,-0.41967773,-0.0064086914,1.0343628,1.0,2.171875,0.046875
1695731675460,-0.41088867,-0.008605957,1.02948,-0.203125,2.203125,0.28125
1695731675497,-0.42700195,-0.00592041,1.0372925,0.1875,1.03125,-0.203125
1695731675548,-0.41357422,0.0018920898,1.0331421,-0.96875,-0.75,-0.453125
1695731675585,-0.41259766,0.012634277,1.0289917,-3.0,-1.78125,-0.765625
1695731675623,-0.43066406,0.009460449,1.0265503,-1.859375,1.234375,-0.078125
1695731675660,-0.4321289,-0.009338379,1.0338745,0.03125,2.09375,0.609375
