,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
249,1695814208738,0.0009765625,-0.018554688,-0.2939453,141.03125,-40.65625,-105.78125,-77.125,15.8125,-8.625
250,1695814208794,1.0361328,1.4541016,-0.5576172,31.40625,161.59375,47.46875,0.0,0.0,0.0
251,1695814208832,0.85546875,0.8232422,-0.3671875,-121.34375,230.34375,158.75,0.0,0.0,0.0
252,1695814208860,-0.47460938,0.6425781,0.032226562,-3.875,73.65625,182.90625,0.0,0.0,0.0
253,1695814208908,-2.0,-0.5966797,0.86035156,-9.84375,-84.65625,-25.34375,0.0,0.0,0.0
254,1695814208932,-2.0,-0.8027344,2.0,-525.40625,256.875,26.96875,0.0,0.0,0.0
255,1695814208986,-1.5722656,-1.046875,1.2490234,3.34375,198.34375,-85.15625,0.0,0.0,0.0
256,1695814209007,-0.036132812,1.5800781,-0.6542969,-171.21875,223.6875,258.15625,0.0,0.0,0.0
257,1695814209059,-2.0,-1.3994141,-1.7431641,104.90625,83.3125,240.34375,0.0,0.0,0.0
258,1695814209107,-1.7626953,0.27929688,0.35253906,39.09375,82.1875,74.625,0.0,0.0,0.0
259,1695814209132,-1.2128906,-0.13378906,0.037109375,-32.4375,102.59375,152.625,0.0,0.0,0.0
260,1695814209184,-0.2607422,-1.3632812,0.6386719,-76.25,74.5625,101.96875,0.0,0.0,0.0
261,1695814209208,0.5527344,-1.2275391,-0.107421875,-10.34375,45.875,-99.6875,0.0,0.0,0.0
262,1695814209260,-0.67285156,0.65625,0.89941406,41.5625,-143.8125,-131.96875,-96.875,17.875,-63.625
263,1695814209308,-1.0820312,-0.23339844,-0.4189453,111.1875,-183.96875,-118.25,0.0,0.0,0.0
264,1695814209358,-2.0,-1.7470703,-0.5048828,262.4375,-241.65625,-172.25,0.0,0.0,0.0
265,1695814209383,-2.0,-0.26757812,0.025390625,-100.78125,-265.625,-217.59375,0.0,0.0,0.0
266,1695814209434,-1.2412109,-0.12597656,-0.13671875,44.59375,-151.125,-270.78125,0.0,0.0,0.0
267,1695814209459,-0.20410156,-0.39257812,-0.27539062,163.6875,-53.125,-109.75,0.0,0.0,0.0
268,1695814209508,1.1044922,1.1953125,-0.69921875,133.96875,101.5,41.5,0.0,0.0,0.0
269,1695814209533,1.1669922,0.83691406,-0.7314453,-92.4375,224.03125,140.25,0.0,0.0,0.0
270,1695814209584,-0.5048828,0.7373047,-0.013671875,-2.40625,115.84375,164.78125,0.0,0.0,0.0
271,1695814209607,-2.0,-0.5234375,1.1210938,-197.40625,-39.5625,-67.875,0.0,0.0,0.0
272,1695814209659,-2.0,2.0,2.0,5.78125,95.6875,226.90625,0.0,0.0,0.0
273,1695814209734,-1.3408203,-1.3261719,1.5244141,-288.71875,69.125,-111.53125,0.0,0.0,0.0
274,1695814209737,-0.109375,0.46289062,-1.3896484,-153.03125,165.34375,353.8125,-96.875,-1.9375,-51.9375
275,1695814209783,-2.0,-2.0,-0.8339844,220.3125,41.0625,207.125,0.0,0.0,0.0
276,1695814209808,-1.5292969,0.2548828,0.5703125,70.34375,146.15625,96.125,0.0,0.0,0.0
277,1695814209858,-1.4228516,0.030273438,-0.052734375,-40.78125,125.03125,147.375,0.0,0.0,0.0
278,1695814209934,-0.8076172,-1.7148438,0.6582031,-53.84375,47.28125,70.46875,0.0,0.0,0.0
279,1695814209938,0.6386719,-0.73535156,-0.029296875,-12.53125,-6.90625,-119.15625,0.0,0.0,0.0
280,1695814209986,-0.6953125,0.6425781,0.7861328,12.6875,-167.625,-136.5,0.0,0.0,0.0
281,1695814210008,-1.5429688,-0.41210938,-0.34960938,155.9375,-255.21875,-133.625,0.0,0.0,0.0
282,1695814210059,-2.0,-0.4736328,-0.53027344,134.75,-240.1875,-193.3125,0.0,0.0,0.0
283,1695814210109,-2.0,-0.63964844,0.016601562,-19.25,-181.65625,-224.5625,0.0,0.0,0.0
284,1695814210133,-0.9189453,-0.7285156,-0.27148438,52.96875,-116.46875,-219.9375,0.0,0.0,0.0
285,1695814210183,0.09277344,0.39257812,-0.29003906,164.0625,-33.40625,-86.6875,0.0,0.0,0.0
286,1695814210210,1.0839844,1.4082031,-0.36914062,38.4375,156.125,76.9375,0.0,0.0,0.0
287,1695814210282,0.6640625,1.1962891,-0.45507812,-142.46875,208.40625,159.34375,-80.125,25.25,-29.4375
288,1695814210307,-0.6611328,0.16210938,0.21386719,129.875,44.1875,139.5625,0.0,0.0,0.0
289,1695814210332,-2.0,-0.38378906,-0.7734375,-634.78125,53.9375,-128.1875,0.0,0.0,0.0
290,1695814210382,-2.0,-2.0,-2.0,-24.4375,-194.0,-76.375,0.0,0.0,0.0
291,1695814210408,1.0205078,1.0263672,-0.8496094,-223.28125,-7.8125,-11.84375,0.0,0.0,0.0
292,1695814210458,-2.0,-0.58496094,1.2558594,199.75,-15.15625,352.03125,0.0,0.0,0.0
293,1695814210509,-0.44335938,-1.7451172,0.93652344,-62.09375,112.59375,179.125,0.0,0.0,0.0
294,1695814210533,-1.2978516,-0.068359375,0.4970703,81.65625,177.71875,167.46875,0.0,0.0,0.0
295,1695814210582,-0.6035156,-0.390625,0.43554688,-42.1875,124.0,126.21875,0.0,0.0,0.0
296,1695814210607,-0.40039062,-2.0,0.3359375,-26.9375,28.65625,21.96875,0.0,0.0,0.0
297,1695814210658,0.13476562,-0.17285156,0.29589844,27.6875,-34.0625,-132.53125,0.0,0.0,0.0
298,1695814210708,-0.59277344,0.4189453,0.30566406,8.96875,-158.71875,-139.53125,0.0,0.0,0.0
299,1695814210734,-2.0,-1.1347656,-0.40039062,267.9375,-307.09375,-180.0625,-94.375,15.8125,-45.9375
300,1695814210783,-2.0,0.13574219,-0.15429688,20.84375,-293.40625,-282.4375,0.0,0.0,0.0
301,1695814210808,-2.0,0.06640625,0.3154297,37.71875,-175.0,-250.5625,0.0,0.0,0.0
302,1695814210884,-0.8691406,-1.3115234,-0.38671875,119.375,-47.8125,-143.5625,0.0,0.0,0.0
303,1695814210908,0.609375,0.63964844,-0.3798828,148.96875,-13.9375,-33.84375,0.0,0.0,0.0
304,1695814211009,1.2285156,1.0878906,-0.4501953,-16.3125,190.78125,122.90625,0.0,0.0,0.0
305,1695814211012,0.35058594,1.1884766,-0.14550781,-138.5625,129.1875,154.28125,0.0,0.0,0.0
306,1695814211014,-0.6582031,-0.65527344,0.46875,136.46875,42.21875,50.28125,0.0,0.0,0.0
307,1695814211058,-1.7421875,-0.6269531,0.6386719,-713.875,190.0625,-55.125,0.0,0.0,0.0
308,1695814211134,-2.0,-2.0,-1.2207031,64.125,28.125,-108.34375,0.0,0.0,0.0
309,1695814211136,0.75683594,1.2900391,-0.94433594,-150.34375,93.625,175.15625,0.0,0.0,0.0
310,1695814211211,-2.0,-0.51464844,-1.1416016,118.625,84.8125,323.09375,0.0,0.0,0.0
311,1695814211214,-0.984375,-0.6347656,0.3486328,-27.46875,91.34375,98.125,0.0,0.0,0.0
312,1695814211258,-1.5019531,0.5859375,0.3310547,77.5,149.9375,157.875,-95.6875,12.625,-50.0
313,1695814211307,-0.7060547,-0.6591797,0.5595703,-38.09375,83.34375,120.90625,0.0,0.0,0.0
314,1695814211362,0.08691406,-2.0,0.48828125,-18.25,29.53125,-45.90625,0.0,0.0,0.0
315,1695814211409,-0.4345703,0.28808594,0.7050781,67.625,-106.71875,-157.71875,0.0,0.0,0.0
316,1695814211411,-0.7392578,0.15820312,-0.0068359375,72.0625,-178.1875,-146.0,0.0,0.0,0.0
317,1695814211458,-2.0,-1.4296875,-0.4609375,314.3125,-250.5,-195.28125,0.0,0.0,0.0
318,1695814211535,-2.0,-0.17285156,-0.06640625,-30.15625,-266.875,-218.09375,0.0,0.0,0.0
319,1695814211537,-1.5830078,-0.3515625,0.10644531,23.4375,-140.875,-247.09375,0.0,0.0,0.0
320,1695814211609,-0.5673828,-0.859375,-0.32226562,155.625,-64.78125,-93.15625,0.0,0.0,0.0
321,1695814211611,0.96777344,1.1699219,-0.41503906,134.5,58.40625,20.0625,0.0,0.0,0.0
322,1695814211659,1.2900391,0.54785156,-0.63183594,-104.75,220.3125,149.65625,0.0,0.0,0.0
323,1695814211708,-0.19921875,0.93359375,0.4501953,-57.3125,42.78125,128.9375,0.0,0.0,0.0
324,1695814211733,-0.5888672,-0.6845703,-0.2265625,-141.9375,63.15625,-42.4375,-84.125,15.1875,-37.875
325,1695814211783,-2.0,-0.3046875,0.35742188,-55.5625,-109.5,49.1875,0.0,0.0,0.0
326,1695814211808,0.4267578,0.9042969,-0.0029296875,-173.0,-57.09375,-36.15625,0.0,0.0,0.0
327,1695814211857,-1.0292969,-0.064453125,-0.8173828,13.09375,-0.125,321.8125,0.0,0.0,0.0
328,1695814211909,-2.0,-2.0,0.5410156,77.375,112.46875,162.21875,0.0,0.0,0.0
329,1695814211934,-1.6279297,0.2529297,0.41503906,112.09375,138.34375,135.71875,0.0,0.0,0.0
330,1695814212009,-1.3847656,0.024414062,-0.16894531,-35.46875,111.625,155.5,0.0,0.0,0.0
331,1695814212011,-0.67871094,-1.6005859,1.0166016,-32.96875,56.6875,68.34375,0.0,0.0,0.0
332,1695814212058,0.63964844,-0.8457031,-0.01953125,-1.65625,-14.96875,-122.875,0.0,0.0,0.0
333,1695814212109,-0.8222656,0.3984375,0.8798828,3.84375,-167.6875,-145.59375,0.0,0.0,0.0
334,1695814212135,-1.8642578,-0.36132812,-0.48828125,139.4375,-248.96875,-171.03125,0.0,0.0,0.0
335,1695814212183,-2.0,-0.029296875,0.03125,7.5625,-272.34375,-221.9375,0.0,0.0,0.0
336,1695814212208,-2.0,-0.6376953,0.13574219,44.34375,-147.59375,-226.8125,0.0,0.0,0.0
337,1695814212258,-0.7285156,-1.0439453,-0.359375,21.34375,-54.34375,-168.03125,-78.0,10.5625,-18.375
338,1695814212336,0.47460938,0.36914062,-0.29785156,112.96875,18.53125,-55.1875,0.0,0.0,0.0
339,1695814212339,0.64453125,0.7890625,-0.5078125,5.34375,196.8125,104.78125,0.0,0.0,0.0
340,1695814212383,0.37402344,1.3828125,-0.2890625,-31.9375,154.90625,170.34375,0.0,0.0,0.0
341,1695814212408,-0.6923828,-0.5136719,0.75,43.3125,60.15625,96.1875,0.0,0.0,0.0
342,1695814212458,-1.0546875,-0.0703125,0.33691406,-618.125,190.34375,-79.53125,0.0,0.0,0.0
343,1695814212507,-2.0,-2.0,-0.9785156,104.40625,25.1875,-54.15625,0.0,0.0,0.0
344,1695814212536,0.5996094,1.1767578,-0.72265625,-241.90625,110.28125,100.21875,0.0,0.0,0.0
345,1695814212607,-2.0,0.4248047,0.82910156,187.65625,47.03125,328.0625,0.0,0.0,0.0
346,1695814212609,-0.54785156,-1.2900391,0.76660156,-89.375,101.375,116.5625,0.0,0.0,0.0
347,1695814212658,-1.265625,0.078125,0.29492188,61.9375,176.0,152.03125,0.0,0.0,0.0
348,1695814212708,-0.6308594,-0.6982422,0.5517578,-39.125,108.6875,100.15625,0.0,0.0,0.0
349,1695814212732,-0.20703125,-1.8808594,0.08496094,-73.875,-5.375,-28.65625,-96.625,22.5625,-52.5625
350,1695814212783,-0.0234375,0.041992188,0.6298828,46.0,-76.0,-161.03125,0.0,0.0,0.0
351,1695814212807,-1.4365234,-0.03515625,0.13574219,-0.1875,-194.28125,-186.34375,0.0,0.0,0.0
352,1695814212882,-2.0,-0.19824219,-0.51464844,205.4375,-270.71875,-221.6875,0.0,0.0,0.0
353,1695814212933,-2.0,-0.08984375,-0.23632812,-16.8125,-271.4375,-183.90625,0.0,0.0,0.0
354,1695814212934,-1.546875,-0.78222656,-0.14746094,29.53125,-198.625,-211.75,0.0,0.0,0.0
355,1695814212984,-0.7324219,-0.69921875,-0.103515625,112.78125,-83.4375,-57.75,0.0,0.0,0.0
356,1695814213007,0.7294922,0.75097656,-0.17285156,124.625,-1.34375,32.34375,0.0,0.0,0.0
357,1695814213058,1.6074219,0.62890625,-0.52734375,-98.21875,180.40625,155.8125,0.0,0.0,0.0
358,1695814213108,-0.24707031,0.48535156,-0.068359375,-142.15625,79.15625,145.1875,0.0,0.0,0.0
359,1695814213131,-0.85546875,-1.5576172,-0.21386719,46.5625,76.9375,-7.21875,0.0,0.0,0.0
360,1695814213182,-2.0,0.58984375,1.0849609,-11.90625,-109.21875,-35.59375,0.0,0.0,0.0
361,1695814213231,0.4423828,1.8515625,0.19238281,-96.15625,62.375,91.40625,0.0,0.0,0.0
362,1695814213257,-2.0,-0.5566406,-0.26171875,-25.96875,2.5,312.0625,-93.875,3.9375,-50.75
363,1695814213358,-0.82910156,-2.0,0.5136719,-89.0,93.0,190.46875,0.0,0.0,0.0
364,1695814213360,-1.6542969,0.07519531,0.16015625,123.46875,163.1875,158.125,0.0,0.0,0.0
365,1695814213384,-1.1728516,-0.23828125,0.27539062,-23.4375,137.5625,155.1875,0.0,0.0,0.0
366,1695814213432,-0.703125,-1.2402344,1.3320312,-23.03125,43.4375,73.15625,0.0,0.0,0.0
367,1695814213457,0.56640625,-1.1416016,0.22558594,-29.0625,-2.34375,-125.125,0.0,0.0,0.0
368,1695814213507,-0.6191406,-0.013671875,0.6152344,45.28125,-171.03125,-170.25,0.0,0.0,0.0
369,1695814213585,-1.5507812,0.091796875,-0.3232422,145.25,-217.59375,-203.1875,0.0,0.0,0.0
370,1695814213588,-2.0,-0.21191406,-0.30566406,181.625,-306.46875,-178.65625,0.0,0.0,0.0
371,1695814213608,-2.0,-1.1630859,0.5058594,-3.1875,-186.125,-206.875,0.0,0.0,0.0
372,1695814213659,-0.796875,-1.3554688,-0.06933594,49.46875,-84.5,-219.8125,0.0,0.0,0.0
373,1695814213708,0.35546875,-0.0009765625,-0.15039062,169.84375,-29.125,-40.0,0.0,0.0,0.0
374,1695814213733,0.7236328,0.8046875,-0.11816406,136.15625,124.25,84.03125,-73.9375,27.5,-4.5625
375,1695814213809,0.8232422,0.66015625,-0.48535156,-110.625,210.9375,130.0625,0.0,0.0,0.0
376,1695814213811,-0.103515625,1.0712891,-0.049804688,-117.9375,51.1875,117.78125,0.0,0.0,0.0
377,1695814213861,-0.5576172,-1.1123047,-0.38085938,-78.3125,156.46875,10.375,0.0,0.0,0.0
378,1695814213910,-2.0,-1.7177734,-2.0,-122.75,-45.59375,-37.125,0.0,0.0,0.0
379,1695814213932,1.4736328,0.92285156,0.13085938,-102.96875,62.53125,-24.75,0.0,0.0,0.0
380,1695814213984,-1.4082031,0.3779297,-0.140625,95.375,-19.0625,321.8125,0.0,0.0,0.0
381,1695814214008,-1.7392578,-2.0,0.4501953,6.09375,166.3125,211.46875,0.0,0.0,0.0
382,1695814214059,-1.5498047,-0.3232422,0.43066406,91.65625,143.71875,126.875,0.0,0.0,0.0
383,1695814214108,-0.8330078,-0.21191406,-0.046875,6.46875,133.96875,95.03125,0.0,0.0,0.0
384,1695814214136,-0.64453125,-1.0878906,0.68652344,-31.5625,63.03125,52.84375,0.0,0.0,0.0
385,1695814214183,0.51171875,-0.98339844,0.123046875,30.5,-20.34375,-97.5625,0.0,0.0,0.0
386,1695814214209,-0.80566406,0.58691406,0.46679688,18.0,-173.71875,-148.5625,0.0,0.0,0.0
387,1695814214259,-2.0,-0.6904297,-0.15429688,308.03125,-168.03125,-188.75,-96.0,22.375,-38.9375
388,1695814214307,-2.0,0.15136719,-0.47558594,39.96875,-243.1875,-322.84375,0.0,0.0,0.0
389,1695814214333,-2.0,-0.48632812,0.2109375,96.59375,-171.84375,-185.5,0.0,0.0,0.0
390,1695814214383,-0.9433594,-1.0449219,-0.3701172,50.65625,-67.75,-134.28125,0.0,0.0,0.0
391,1695814214409,0.3564453,0.5986328,-0.41308594,123.65625,-35.96875,-18.5625,0.0,0.0,0.0
392,1695814214458,1.3222656,1.0058594,-0.8730469,-43.34375,224.40625,135.90625,0.0,0.0,0.0
393,1695814214535,-0.0234375,1.4423828,0.16601562,-77.65625,102.34375,178.625,0.0,0.0,0.0
394,1695814214537,-0.47851562,-1.2822266,0.5439453,98.0625,4.1875,19.8125,0.0,0.0,0.0
395,1695814214584,-2.0,-0.11230469,2.0,-378.4375,112.90625,6.46875,0.0,0.0,0.0
396,1695814214609,-1.3017578,-0.16308594,0.24609375,-27.71875,66.09375,11.28125,0.0,0.0,0.0
397,1695814214683,-0.890625,0.78808594,-0.9716797,-41.8125,86.28125,248.65625,0.0,0.0,0.0
398,1695814214708,-2.0,-1.8291016,-1.7851562,154.9375,85.5625,226.3125,0.0,0.0,0.0
399,1695814214735,-1.7099609,-0.42773438,0.17675781,71.53125,165.8125,143.28125,-96.0,22.375,-36.8125
400,1695814214782,-1.2324219,-0.0234375,0.2841797,51.4375,147.375,148.96875,0.0,0.0,0.0
401,1695814214808,-0.7675781,-0.953125,1.1435547,-15.875,55.15625,92.625,0.0,0.0,0.0
402,1695814214859,0.35351562,-1.5927734,0.26757812,-22.40625,6.8125,-82.84375,0.0,0.0,0.0
403,1695814214908,-0.8066406,0.103515625,0.86328125,45.5625,-133.1875,-170.90625,0.0,0.0,0.0
404,1695814214933,-1.5673828,-0.072265625,-0.15429688,100.375,-213.875,-149.78125,0.0,0.0,0.0
405,1695814214981,-2.0,0.107421875,-0.3701172,175.03125,-294.15625,-161.34375,0.0,0.0,0.0
406,1695814215008,-2.0,-0.40820312,-0.0087890625,-112.375,-203.625,-174.875,0.0,0.0,0.0
407,1695814215058,-1.1582031,-0.82128906,-0.07324219,48.875,-133.125,-216.4375,0.0,0.0,0.0
408,1695814215085,-0.24511719,-0.2919922,-0.13769531,122.125,-44.375,-108.90625,0.0,0.0,0.0
409,1695814215132,1.0419922,1.2363281,-0.30273438,116.875,102.34375,28.375,0.0,0.0,0.0
410,1695814215187,0.9013672,0.38476562,-0.5800781,-124.65625,226.78125,143.21875,0.0,0.0,0.0
411,1695814215207,-0.33203125,0.92285156,0.27148438,-47.75,2.3125,130.90625,0.0,0.0,0.0
412,1695814215256,-0.9042969,-0.53125,-0.921875,-203.8125,94.28125,-66.46875,-82.1875,21.8125,-23.4375
413,1695814215282,-0.13769531,1.1308594,1.9296875,-181.34375,176.9375,160.9375,0.0,0.0,0.0
414,1695814215332,-2.0,-2.0,-2.0,163.4375,-36.21875,-261.96875,0.0,0.0,0.0
415,1695814215384,1.2089844,0.4423828,-1.78125,-261.25,343.75,-30.15625,0.0,0.0,0.0
416,1695814215409,-2.0,1.3271484,-0.140625,123.9375,55.53125,410.625,0.0,0.0,0.0
417,1695814215460,-1.2392578,-0.82714844,0.6533203,4.0625,103.5,55.21875,0.0,0.0,0.0
418,1695814215507,-1.4716797,0.5253906,-0.005859375,-40.0625,134.5,92.21875,0.0,0.0,0.0
419,1695814215534,-0.51953125,-1.1982422,1.1513672,-50.96875,70.25,65.53125,0.0,0.0,0.0
420,1695814215582,0.44726562,-0.85546875,0.026367188,-68.125,-37.0,-99.25,0.0,0.0,0.0
421,1695814215606,-0.5957031,-0.14160156,0.734375,11.09375,-167.25,-134.0625,0.0,0.0,0.0
422,1695814215658,-0.7636719,-0.2529297,0.3251953,138.53125,-205.28125,-155.53125,0.0,0.0,0.0
423,1695814215682,-2.0,-1.5380859,-1.2773438,124.375,-375.8125,-149.0,0.0,0.0,0.0
424,1695814215732,-2.0,-0.6591797,0.77441406,25.0625,-219.1875,-182.4375,-83.5625,25.0625,-23.75
425,1695814215782,-1.5136719,0.12402344,-0.5097656,72.96875,-98.96875,-226.34375,0.0,0.0,0.0
426,1695814215806,0.13574219,-0.059570312,0.18164062,80.25,-30.09375,-71.90625,0.0,0.0,0.0
427,1695814215856,0.4404297,0.5546875,-0.3154297,179.0625,104.28125,53.375,0.0,0.0,0.0
428,1695814215883,0.47265625,0.6972656,-0.77734375,-45.3125,188.65625,108.625,0.0,0.0,0.0
429,1695814215933,0.14160156,0.6621094,-0.07128906,-30.78125,53.28125,162.40625,0.0,0.0,0.0
430,1695814215984,-2.0,-1.9101562,1.4794922,-444.15625,40.75,-67.34375,0.0,0.0,0.0
431,1695814216009,-0.026367188,0.22265625,-0.4580078,-266.4375,14.3125,-57.375,0.0,0.0,0.0
432,1695814216084,-0.17578125,0.65722656,-0.9394531,-35.0,106.84375,252.0625,0.0,0.0,0.0
433,1695814216086,-2.0,-2.0,-1.234375,134.03125,32.625,272.5625,0.0,0.0,0.0
434,1695814216134,-1.5205078,0.1328125,0.013671875,39.0625,149.46875,123.21875,0.0,0.0,0.0
435,1695814216184,-1.75,-0.53222656,0.23046875,13.0,182.96875,137.125,0.0,0.0,0.0
436,1695814216208,-0.28710938,-0.6796875,0.79785156,-61.34375,72.5,91.0,0.0,0.0,0.0
437,1695814216258,0.0078125,-1.6445312,0.421875,-13.8125,18.0,-36.5625,-94.625,29.3125,-53.4375
438,1695814216283,-0.58984375,0.1171875,0.6767578,3.46875,-103.71875,-150.59375,0.0,0.0,0.0
439,1695814216334,-0.79589844,-0.07324219,-0.21582031,74.03125,-167.8125,-118.96875,0.0,0.0,0.0
440,1695814216410,-2.0,-1.2470703,-0.45410156,352.9375,-244.78125,-161.9375,0.0,0.0,0.0
441,1695814216411,-2.0,0.20605469,-0.54003906,-20.84375,-305.875,-218.21875,0.0,0.0,0.0
442,1695814216458,-1.8212891,-0.034179688,-0.080078125,-35.53125,-129.53125,-252.8125,0.0,0.0,0.0
443,1695814216485,-0.35351562,-0.7841797,-0.16210938,94.28125,-18.21875,-114.03125,0.0,0.0,0.0
444,1695814216535,1.0566406,1.2402344,-0.5361328,108.375,80.4375,33.90625,0.0,0.0,0.0
445,1695814216582,1.2568359,0.9453125,-0.5908203,-52.375,225.4375,179.25,0.0,0.0,0.0
446,1695814216607,-0.48535156,0.47851562,0.4814453,45.34375,14.28125,158.90625,0.0,0.0,0.0
447,1695814216659,-2.0,-0.8876953,-0.14453125,-333.5625,-29.125,-130.9375,0.0,0.0,0.0
448,1695814216684,-2.0,-0.056640625,-2.0,-83.28125,-209.78125,-34.75,0.0,0.0,0.0
449,1695814216760,1.3427734,0.85546875,-0.56347656,-151.5625,63.59375,-6.25,-86.875,9.9375,-38.75
450,1695814216783,-2.0,-0.47753906,1.0380859,134.03125,-41.46875,416.65625,0.0,0.0,0.0
451,1695814216833,-0.3720703,-1.0058594,0.83203125,-96.28125,146.71875,167.34375,0.0,0.0,0.0
452,1695814216858,-1.3466797,-0.038085938,0.4404297,89.78125,230.21875,140.5,0.0,0.0,0.0
453,1695814216883,-0.72753906,0.18359375,1.078125,-32.25,91.90625,126.15625,0.0,0.0,0.0
454,1695814216932,-0.15625,-1.8613281,-0.0048828125,-137.84375,-36.40625,43.9375,0.0,0.0,0.0
455,1695814216984,0.29785156,-0.5361328,0.24804688,-33.34375,15.90625,-103.53125,0.0,0.0,0.0
456,1695814217033,-0.26660156,-0.16699219,0.4716797,5.59375,-140.03125,-156.8125,0.0,0.0,0.0
457,1695814217058,-1.2910156,-0.16699219,-0.3466797,89.84375,-216.03125,-139.90625,0.0,0.0,0.0
458,1695814217086,-2.0,-0.9433594,-0.057617188,268.21875,-214.5625,-187.6875,0.0,0.0,0.0
459,1695814217133,-2.0,-0.08984375,-0.005859375,50.34375,-193.9375,-230.84375,0.0,0.0,0.0
460,1695814217184,-0.9404297,-0.10839844,-0.2705078,-47.6875,-108.96875,-198.5,0.0,0.0,0.0
461,1695814217209,-0.44140625,-0.5908203,-0.15136719,152.875,-31.625,-67.71875,0.0,0.0,0.0
462,1695814217259,0.9267578,1.1914062,-0.31933594,94.65625,59.5,41.3125,-74.375,24.5,-18.375
463,1695814217282,1.3300781,0.9638672,-0.79003906,-163.03125,228.25,168.4375,0.0,0.0,0.0
464,1695814217333,-0.7636719,0.24609375,0.3017578,31.40625,25.25,158.75,0.0,0.0,0.0
465,1695814217383,-2.0,-1.1923828,-0.62597656,-251.53125,31.1875,-107.6875,0.0,0.0,0.0
466,1695814217408,-2.0,0.5439453,-1.1523438,146.71875,-77.09375,174.0,0.0,0.0,0.0
467,1695814217459,-0.24023438,0.17773438,0.28125,-213.625,-9.34375,-133.3125,0.0,0.0,0.0
468,1695814217483,-1.0908203,-0.20214844,-0.66503906,59.75,64.375,300.34375,0.0,0.0,0.0
469,1695814217534,-1.6640625,-1.6484375,-0.1328125,103.8125,140.625,209.40625,0.0,0.0,0.0
470,1695814217585,-1.4863281,-0.19140625,0.48046875,71.9375,164.65625,129.625,0.0,0.0,0.0
471,1695814217608,-1.2099609,0.15722656,0.2529297,-51.15625,101.5,139.8125,0.0,0.0,0.0
472,1695814217685,-0.37109375,-1.7539062,0.33691406,-67.59375,4.9375,52.71875,0.0,0.0,0.0
473,1695814217719,0.24511719,-0.6064453,0.19433594,3.84375,-36.5625,-120.6875,0.0,0.0,0.0
474,1695814217734,-0.5908203,0.14355469,0.4638672,34.15625,-163.15625,-141.9375,-94.1875,26.0,-48.1875
475,1695814217783,-1.7587891,-0.40039062,-0.16113281,125.71875,-264.71875,-176.15625,0.0,0.0,0.0
476,1695814217807,-2.0,-0.083984375,-0.13574219,5.28125,-233.78125,-269.59375,0.0,0.0,0.0
477,1695814217858,-2.0,-0.16308594,-0.1640625,69.1875,-85.59375,-241.15625,0.0,0.0,0.0
478,1695814217882,-0.5654297,-0.97265625,-0.06933594,75.125,-62.625,-152.0625,0.0,0.0,0.0
479,1695814217934,0.15625,-0.09863281,-0.52441406,189.0,-19.0625,-17.90625,0.0,0.0,0.0
480,1695814217984,0.79003906,1.0839844,-0.16308594,35.15625,169.1875,123.75,0.0,0.0,0.0
481,1695814218009,-0.029296875,1.2529297,-0.24414062,-103.71875,199.09375,177.71875,0.0,0.0,0.0
482,1695814218085,-0.6640625,-0.5888672,0.68066406,179.4375,0.71875,52.34375,0.0,0.0,0.0
483,1695814218087,-0.91503906,-0.41992188,-1.3632812,-834.90625,125.40625,-153.875,0.0,0.0,0.0
484,1695814218133,-2.0,-2.0,-2.0,84.53125,-70.03125,-55.375,0.0,0.0,0.0
485,1695814218183,0.55371094,1.1875,-0.51953125,-218.40625,50.59375,28.65625,0.0,0.0,0.0
486,1695814218209,-1.9443359,0.27734375,0.828125,203.125,21.53125,306.875,0.0,0.0,0.0
487,1695814218258,-0.7548828,-2.0,0.5957031,-21.125,161.125,171.0625,-92.375,20.5625,-45.1875
488,1695814218282,-1.1777344,0.20214844,0.5527344,51.5625,155.6875,134.1875,0.0,0.0,0.0
489,1695814218335,-1.0107422,-0.47070312,0.171875,-87.34375,76.09375,121.6875,0.0,0.0,0.0
490,1695814218385,-0.09277344,-2.0,0.6640625,-36.40625,4.5,31.34375,0.0,0.0,0.0
491,1695814218409,0.061523438,-0.28125,0.41015625,6.21875,-52.875,-120.8125,0.0,0.0,0.0
492,1695814218458,-0.5341797,-0.041992188,0.63671875,31.0625,-155.59375,-125.625,0.0,0.0,0.0
493,1695814218490,-1.703125,-0.34765625,-0.5361328,121.3125,-239.40625,-165.90625,0.0,0.0,0.0
494,1695814218533,-2.0,-0.49902344,-0.10644531,1.5,-249.53125,-247.625,0.0,0.0,0.0
495,1695814218583,-2.0,-0.1484375,-0.055664062,90.1875,-154.0625,-246.34375,0.0,0.0,0.0
496,1695814218609,-0.63964844,-0.9824219,-0.10058594,114.96875,-41.03125,-137.46875,0.0,0.0,0.0
497,1695814218658,0.3642578,0.54296875,-0.54589844,186.09375,-1.96875,-11.84375,0.0,0.0,0.0
498,1695814218683,1.1464844,1.4697266,-0.16601562,-31.21875,207.75,124.8125,0.0,0.0,0.0
499,1695814218732,0.36816406,0.8535156,-0.31933594,-115.5,153.0625,156.34375,-87.125,26.875,-27.1875
500,1695814218782,-0.9013672,-0.5205078,0.71191406,138.65625,30.1875,68.34375,0.0,0.0,0.0
501,1695814218808,-1.6650391,-1.0224609,-1.6816406,-705.28125,130.28125,-149.0625,0.0,0.0,0.0
