,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
391,1695813694854,-0.7060547,-0.24316406,-0.17773438,-13.6875,-76.8125,-65.75,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,407
392,1695813694904,-1.5136719,-0.0029296875,-0.03125,-34.5625,-91.8125,-75.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,408
393,1695813694930,-0.8388672,-0.064453125,-0.16015625,-77.03125,-54.59375,-61.65625,-97.625,-5.1875,-74.4375,Thingy,Ascending stairs,-1,s1862623,,409
394,1695813694979,-0.8154297,0.13671875,0.08984375,-89.96875,-69.59375,-69.65625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,410
395,1695813695004,-1.2695312,0.35351562,0.25097656,-61.34375,-52.9375,-70.375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,411
396,1695813695054,-0.8847656,0.015625,0.08496094,-10.5,-24.25,-57.6875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,412
397,1695813695104,-0.8496094,-0.095703125,0.13769531,-26.75,-29.3125,-64.09375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,413
398,1695813695128,-0.9042969,-0.0546875,0.16894531,-70.75,-45.0,-67.09375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,414
399,1695813695181,-0.8886719,0.08984375,0.17089844,-67.8125,-51.90625,-51.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,415
400,1695813695204,-0.97265625,-0.009765625,0.20605469,-36.40625,-38.78125,-54.21875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,416
401,1695813695256,-0.9121094,-0.20898438,0.07128906,-44.6875,-43.71875,-52.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,417
402,1695813695304,-1.0107422,0.09765625,0.16503906,-73.0,-56.46875,-42.6875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,418
403,1695813695328,-1.0683594,0.3486328,0.16894531,-47.3125,-41.8125,-28.53125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,419
404,1695813695405,-1.1152344,-0.043945312,0.021484375,-29.5,-14.0625,0.0,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,420
405,1695813695408,-1.3095703,0.04296875,-0.0087890625,-62.9375,15.5625,21.84375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,421
406,1695813695455,-1.4257812,0.06640625,0.0029296875,-69.90625,94.96875,106.125,-94.8125,-8.5,-50.9375,Thingy,Ascending stairs,-1,s1862623,,422
407,1695813695532,-1.5888672,-0.47460938,-0.20507812,-65.8125,166.5,168.5,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,423
408,1695813695535,-1.3271484,-0.859375,0.029296875,-172.0625,134.375,155.1875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,424
409,1695813695580,-1.3720703,-0.4404297,0.14160156,-139.78125,103.3125,170.09375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,425
410,1695813695605,-1.3837891,0.35742188,-0.043945312,-43.65625,139.875,190.46875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,426
411,1695813695655,-1.0527344,0.20898438,-0.0126953125,-17.78125,141.9375,175.53125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,427
412,1695813695704,-0.6845703,-0.015625,-0.15625,37.9375,153.5625,120.46875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,428
413,1695813695728,-0.5546875,0.0126953125,-0.17480469,38.0,122.53125,96.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,429
414,1695813695778,-0.25976562,0.11230469,-0.15820312,47.21875,105.6875,42.28125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,430
415,1695813695803,-0.21289062,0.3173828,-0.33789062,4.9375,43.25,-12.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,431
416,1695813695854,-0.36523438,0.115234375,-0.4482422,-36.34375,-2.6875,-24.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,432
417,1695813695878,-0.5097656,0.5097656,-0.3701172,-49.8125,-25.53125,-23.09375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,433
418,1695813695929,-0.55371094,0.6669922,-0.4794922,-18.21875,-43.28125,-46.9375,-76.9375,33.1875,-85.6875,Thingy,Ascending stairs,-1,s1862623,,434
419,1695813695980,-0.47070312,0.41308594,-0.31640625,-31.03125,-94.9375,-96.6875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,435
420,1695813696006,-1.7919922,0.39648438,-1.2978516,-43.21875,-45.90625,-64.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,436
421,1695813696055,-1.2275391,-0.3154297,-0.66015625,-75.75,-69.03125,-69.46875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,437
422,1695813696079,-0.49316406,0.0859375,-0.038085938,-76.4375,-103.96875,-89.96875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,438
423,1695813696128,-1.3769531,0.076171875,-0.03515625,-68.0625,-111.40625,-87.46875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,439
424,1695813696179,-1.2333984,0.41210938,-0.109375,25.1875,-36.03125,-57.6875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,440
425,1695813696204,-0.50683594,-0.35351562,-0.10449219,-48.21875,-52.25,-71.71875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,441
426,1695813696254,-0.9511719,0.11328125,0.051757812,-69.21875,-65.8125,-78.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,442
427,1695813696278,-1.2304688,0.45507812,0.11230469,-24.0625,-32.71875,-57.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,443
428,1695813696328,-0.81640625,0.17578125,0.0546875,8.53125,-3.5625,-63.96875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,444
429,1695813696379,-0.93359375,-0.038085938,0.10058594,23.125,-15.625,-57.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,445
430,1695813696404,-0.9892578,-0.059570312,-0.033203125,-11.78125,-29.4375,-49.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,446
431,1695813696454,-0.890625,0.013671875,0.049804688,-24.4375,-15.75,-39.375,-90.875,10.0625,-52.125,Thingy,Ascending stairs,-1,s1862623,,447
432,1695813696481,-1.0351562,0.14160156,0.12695312,-22.46875,-26.6875,-43.65625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,448
433,1695813696531,-1.1279297,-0.03125,0.060546875,-17.90625,-33.34375,-50.78125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,449
434,1695813696580,-1.2558594,-0.044921875,0.045898438,-14.46875,-35.90625,-63.0,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,450
435,1695813696604,-1.4511719,-0.001953125,0.055664062,-6.25,-22.125,-66.125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,451
436,1695813696654,-1.4638672,-0.0126953125,0.0029296875,-6.71875,10.78125,-33.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,452
437,1695813696679,-1.2666016,-0.28320312,-0.3203125,0.34375,41.84375,26.28125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,453
438,1695813696728,-1.1542969,-0.047851562,-0.2783203,-116.96875,87.6875,99.96875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,454
439,1695813696778,-1.3271484,0.13671875,-0.068359375,-68.1875,114.65625,173.625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,455
440,1695813696804,-1.1494141,-0.16015625,0.1171875,-104.8125,91.65625,175.28125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,456
441,1695813696854,-0.9746094,-0.2685547,0.072265625,21.84375,80.78125,142.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,457
442,1695813696878,-0.9667969,0.091796875,-0.390625,47.90625,119.375,131.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,458
443,1695813696928,-0.9140625,0.1875,0.033203125,35.8125,100.8125,144.9375,-85.8125,22.25,-68.875,Thingy,Ascending stairs,-1,s1862623,,459
444,1695813696981,-0.5917969,-0.068359375,-0.107421875,27.03125,86.03125,112.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,460
445,1695813697005,-0.3720703,0.10449219,-0.2607422,48.375,65.53125,83.0625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,461
446,1695813697055,-0.4296875,0.14355469,-0.26367188,50.53125,33.4375,43.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,462
447,1695813697081,-0.46972656,0.29882812,-0.234375,32.28125,-9.90625,5.40625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,463
448,1695813697129,-0.34570312,0.20800781,-0.2783203,-4.71875,-61.78125,-24.375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,464
449,1695813697179,-0.4892578,0.46875,-0.099609375,-15.21875,-88.53125,-73.625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,465
450,1695813697204,-1.6308594,1.1259766,-0.33984375,-102.75,-125.5625,-44.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,466
451,1695813697254,-1.5751953,0.33984375,-0.27539062,73.46875,-27.53125,-85.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,467
452,1695813697279,-0.41796875,-0.234375,-0.4736328,-38.40625,-93.8125,-79.0,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,468
453,1695813697329,-1.6572266,-0.013671875,-0.0625,-27.125,-99.4375,-73.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,469
454,1695813697380,-1.0273438,0.123046875,-0.20996094,-19.1875,-39.3125,-76.1875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,470
455,1695813697407,-0.6503906,-0.18261719,-0.048828125,-23.6875,-42.8125,-80.75,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,471
456,1695813697454,-1.0068359,0.17382812,0.09765625,-14.53125,-33.03125,-81.8125,-88.1875,12.8125,-58.5625,Thingy,Ascending stairs,-1,s1862623,,472
457,1695813697478,-0.984375,0.18164062,0.115234375,-0.4375,-27.96875,-73.625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,473
458,1695813697529,-0.8886719,0.12597656,0.00390625,24.71875,-20.84375,-67.46875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,474
459,1695813697582,-0.8886719,0.0,0.06933594,26.0,-16.75,-57.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,475
460,1695813697604,-0.9042969,-0.046875,-0.026367188,12.125,-27.71875,-42.875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,476
461,1695813697685,-0.91503906,-0.00390625,0.04296875,-12.15625,-32.96875,-36.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,477
462,1695813697687,-1.21875,-0.01171875,0.047851562,-13.875,-33.03125,-48.125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,478
463,1695813697730,-1.3105469,0.0087890625,0.0625,-0.375,-34.9375,-51.46875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,479
464,1695813697780,-1.2597656,-0.11621094,0.10058594,2.0625,-29.875,-68.4375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,480
465,1695813697804,-1.6455078,-0.2998047,0.045898438,-6.375,-14.3125,-52.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,481
466,1695813697854,-1.3876953,-0.19433594,-0.3671875,19.6875,41.0625,9.6875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,482
467,1695813697878,-1.0712891,0.17089844,-0.2578125,-73.75,92.40625,87.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,483
468,1695813697929,-1.2861328,0.29589844,0.03515625,-103.34375,74.8125,162.53125,-91.1875,3.0625,-50.9375,Thingy,Ascending stairs,-1,s1862623,,484
469,1695813697983,-1.3359375,-0.04296875,0.28222656,-97.0,70.90625,188.875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,485
470,1695813698006,-0.9189453,-0.33496094,0.14160156,35.6875,94.15625,156.59375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,486
471,1695813698056,-1.0185547,-0.18652344,-0.2783203,104.21875,111.0,140.125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,487
472,1695813698079,-0.9160156,0.06347656,-0.091796875,64.5,105.75,158.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,488
473,1695813698129,-0.5332031,-0.041992188,-0.005859375,11.03125,79.09375,133.96875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,489
474,1695813698182,-0.38183594,-0.01171875,-0.1796875,25.9375,64.6875,96.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,490
475,1695813698203,-0.49121094,0.24316406,-0.27148438,49.0,47.46875,67.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,491
476,1695813698254,-0.40820312,0.29003906,-0.24316406,50.28125,8.71875,9.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,492
477,1695813698279,-0.33984375,0.16601562,-0.29492188,-13.125,-68.9375,-35.46875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,493
478,1695813698330,-0.5761719,0.5185547,-0.072265625,-58.0625,-98.90625,-78.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,494
479,1695813698381,-2.0,1.0693359,0.091796875,-109.34375,-167.25,-69.65625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,495
480,1695813698404,-1.2373047,0.19335938,-0.024414062,67.84375,-21.5,-76.5,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,496
481,1695813698454,-0.3671875,-0.21289062,-0.1796875,-17.84375,-93.65625,-87.28125,-93.875,15.1875,-74.875,Thingy,Ascending stairs,-1,s1862623,,497
482,1695813698479,-1.5195312,0.028320312,-0.00390625,-25.59375,-95.28125,-69.28125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,498
483,1695813698529,-1.1689453,0.21679688,-0.2421875,-24.5625,-52.3125,-71.5,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,499
484,1695813698579,-0.7285156,-0.049804688,-0.051757812,-21.75,-46.21875,-76.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,500
485,1695813698604,-1.0253906,0.13183594,0.09472656,3.15625,-22.46875,-87.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,501
486,1695813698654,-0.9794922,0.13769531,0.13574219,20.6875,-13.6875,-70.21875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,502
487,1695813698680,-0.9042969,0.07519531,0.060546875,40.28125,-6.78125,-67.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,503
488,1695813698729,-0.8232422,-0.1171875,0.01171875,28.5625,-16.6875,-61.0625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,504
489,1695813698779,-0.9941406,-0.005859375,0.040039062,-0.375,-29.6875,-46.9375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,505
490,1695813698805,-0.9003906,0.0107421875,0.03515625,2.71875,-24.375,-37.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,506
491,1695813698855,-1.2109375,-0.030273438,0.12792969,-2.53125,-30.96875,-48.1875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,507
492,1695813698879,-1.2128906,0.14453125,0.048828125,4.5,-33.15625,-54.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,508
493,1695813698930,-1.5273438,0.072265625,0.17773438,10.96875,-19.5,-59.46875,-92.5625,-3.6875,-46.6875,Thingy,Ascending stairs,-1,s1862623,,509
494,1695813698979,-1.4443359,-0.3701172,-0.15722656,20.25,1.875,-11.0,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,510
495,1695813699005,-1.2695312,-0.19824219,-0.33984375,-3.125,56.5,38.875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,511
496,1695813699053,-1.2353516,0.030273438,-0.17285156,-113.96875,83.90625,111.6875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,512
497,1695813699078,-1.4042969,0.23828125,0.21191406,-84.65625,135.3125,178.625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,513
498,1695813699128,-1.2070312,-0.3466797,0.28222656,-78.4375,58.8125,161.4375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,514
499,1695813699205,-0.9716797,-0.24902344,-0.21582031,86.34375,113.5625,138.53125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,515
500,1695813699207,-0.9580078,0.05078125,-0.30371094,41.71875,129.875,146.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,516
501,1695813699254,-0.7626953,0.0029296875,0.03515625,8.59375,91.96875,140.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,517
502,1695813699279,-0.4873047,-0.057617188,-0.01953125,22.125,105.5,105.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,518
503,1695813699331,-0.36523438,0.119140625,-0.20410156,22.25,69.9375,70.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,519
504,1695813699380,-0.390625,0.2529297,-0.14941406,36.3125,26.53125,22.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,520
505,1695813699404,-0.23046875,0.37304688,-0.10546875,33.4375,-26.25,-34.875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,521
506,1695813699454,-0.2890625,-0.17285156,-0.16894531,-99.1875,-148.40625,-99.8125,-92.125,32.4375,-81.9375,Thingy,Ascending stairs,-1,s1862623,,522
507,1695813699479,-1.4101562,0.39941406,-0.2421875,-14.84375,-137.84375,-113.40625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,523
508,1695813699530,-1.9970703,0.8515625,-0.890625,-83.375,-116.78125,-58.4375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,524
509,1695813699581,-0.12792969,-0.0146484375,-0.07324219,43.0,-77.03125,-85.40625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,525
510,1695813699605,-1.3574219,-0.24609375,-0.0009765625,39.71875,-68.4375,-92.4375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,526
511,1695813699655,-1.0722656,0.08691406,-0.19824219,-35.65625,-53.84375,-75.875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,527
512,1695813699680,-0.60839844,-0.05859375,0.059570312,-44.5,-69.59375,-76.375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,528
513,1695813699733,-1.1572266,0.34570312,0.1640625,-0.1875,-43.59375,-78.5,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,529
514,1695813699779,-0.82910156,0.11230469,0.1484375,37.46875,-24.0,-74.71875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,530
515,1695813699805,-0.9091797,-0.18164062,-0.0068359375,35.15625,-27.46875,-58.0,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,531
516,1695813699855,-0.93847656,-0.05859375,0.043945312,17.125,-15.15625,-47.375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,532
517,1695813699878,-0.875,-0.08105469,0.02734375,-1.25,-21.625,-36.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,533
518,1695813699928,-1.03125,-0.13671875,0.10644531,-26.1875,-21.625,-27.71875,-100.1875,-2.375,-50.1875,Thingy,Ascending stairs,-1,s1862623,,534
519,1695813699978,-1.2636719,-0.08105469,0.029296875,-17.34375,-19.90625,-44.9375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,535
520,1695813700004,-1.1240234,-0.1015625,0.12109375,-22.15625,-32.5,-57.09375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,536
521,1695813700055,-1.6875,-0.038085938,0.18261719,-14.0,-29.8125,-69.65625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,537
522,1695813700080,-1.4365234,-0.21777344,-0.076171875,-3.3125,6.5,-25.28125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,538
523,1695813700129,-1.2382812,-0.1015625,-0.3720703,-27.78125,72.875,31.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,539
524,1695813700179,-1.2080078,0.31445312,-0.3095703,-45.84375,105.03125,126.625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,540
525,1695813700210,-1.5458984,-0.19921875,0.08984375,-142.46875,70.25,176.0625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,541
526,1695813700254,-1.1494141,-0.45898438,-0.03125,-74.34375,141.65625,160.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,542
527,1695813700278,-0.87109375,-0.40039062,-0.09375,-40.3125,74.375,145.4375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,543
528,1695813700330,-1.1757812,0.111328125,-0.38867188,36.125,129.125,165.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,544
529,1695813700379,-0.7890625,0.12207031,0.0859375,18.84375,114.71875,145.84375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,545
530,1695813700404,-0.4609375,-0.12792969,-0.038085938,35.5,124.3125,103.75,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,546
531,1695813700454,-0.4267578,0.048828125,-0.28027344,25.8125,92.40625,82.8125,-90.4375,30.9375,-82.375,Thingy,Ascending stairs,-1,s1862623,,547
532,1695813700481,-0.25683594,0.0146484375,-0.30078125,36.3125,68.40625,31.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,548
533,1695813700530,-0.25585938,0.17285156,-0.20019531,23.3125,22.875,-15.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,549
534,1695813700579,-0.37402344,0.34765625,-0.390625,-21.8125,-31.9375,-30.40625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,550
535,1695813700604,-0.49804688,0.91796875,-0.29296875,-64.78125,-75.875,-44.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,551
536,1695813700654,-0.8564453,0.546875,-0.59375,-58.1875,-164.375,-38.15625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,552
537,1695813700679,-2.0,1.0664062,0.23046875,-52.625,-147.53125,-48.46875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,553
538,1695813700729,-0.21679688,-0.50390625,-0.3515625,16.03125,-48.53125,-77.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,554
539,1695813700779,-0.8076172,-0.4580078,-0.35839844,-56.96875,-83.8125,-96.625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,555
540,1695813700804,-1.5693359,0.06738281,-0.045898438,-113.46875,-96.09375,-103.65625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,556
541,1695813700853,-0.7783203,0.18164062,-0.076171875,-130.15625,-76.0,-100.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,557
542,1695813700878,-0.8515625,0.3125,0.064453125,-67.75,-59.34375,-82.71875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,558
543,1695813700931,-1.03125,0.0146484375,0.16503906,-64.28125,-39.3125,-78.3125,-101.25,15.3125,-53.9375,Thingy,Ascending stairs,-1,s1862623,,559
544,1695813700981,-0.94628906,-0.015625,0.19628906,-67.8125,-50.5625,-72.15625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,560
545,1695813701004,-0.87597656,0.030273438,0.2109375,-52.1875,-49.5,-64.53125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,561
546,1695813701055,-1.0107422,0.09082031,0.26757812,-22.46875,-40.71875,-63.625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,562
547,1695813701079,-0.8984375,-0.11230469,0.083984375,-37.5625,-34.1875,-55.75,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,563
548,1695813701130,-0.8671875,-0.15820312,0.16601562,-52.4375,-42.75,-41.9375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,564
549,1695813701179,-0.9140625,-0.07519531,0.21191406,-57.09375,-47.4375,-41.9375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,565
550,1695813701204,-0.8691406,-0.12890625,0.18359375,-50.3125,-65.625,-50.4375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,566
551,1695813701254,-0.9941406,0.05078125,0.2607422,-47.5625,-64.21875,-61.59375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,567
552,1695813701279,-1.1503906,0.028320312,-0.06738281,-9.78125,-48.59375,-48.78125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,568
553,1695813701329,-1.1230469,0.07519531,0.091796875,-34.9375,-6.65625,-8.0625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,569
554,1695813701379,-1.2763672,-0.0546875,-0.06640625,-50.3125,17.5625,23.375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,570
555,1695813701403,-1.3496094,0.15917969,0.08984375,-70.28125,67.96875,97.15625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,571
556,1695813701484,-1.3251953,-0.19238281,-0.09667969,-49.875,164.78125,157.5625,-105.875,-0.5625,-29.3125,Thingy,Ascending stairs,-1,s1862623,,572
557,1695813701487,-1.7304688,-0.95996094,0.080078125,-107.75,150.9375,170.46875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,573
558,1695813701529,-1.1015625,-0.70703125,0.19335938,-129.96875,92.15625,176.375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,574
559,1695813701578,-1.3779297,0.036132812,-0.16503906,-39.03125,108.625,178.15625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,575
560,1695813701603,-1.2792969,0.30566406,0.024414062,-19.53125,136.9375,186.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,576
561,1695813701653,-0.8046875,-0.061523438,-0.09472656,-16.4375,123.21875,131.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,577
562,1695813701678,-0.73535156,0.0,-0.10839844,36.25,124.3125,125.65625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,578
563,1695813701728,-0.41503906,0.12695312,-0.21386719,19.8125,103.0625,85.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,579
