# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Hyperventilating
# Subject id: s1862623
# Notes: test2
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695733670584,0.27734375,0.06878662,-0.89434814,0.171875,4.765625,0.1875
1695733670629,0.2746582,0.066345215,-0.90216064,0.546875,2.828125,-0.125
1695733670664,0.27148438,0.06390381,-0.897522,0.609375,1.21875,-0.515625
1695733670705,0.26513672,0.07122803,-0.89312744,-0.34375,0.53125,-0.109375
1695733670765,0.27392578,0.070739746,-0.90045166,-0.75,-0.125,0.03125
1695733670786,0.29125977,0.054870605,-0.87701416,-0.5,-2.109375,-0.578125
1695733670825,0.2800293,0.06829834,-0.8904419,-0.6875,-1.640625,0.0
1695733670885,0.28735352,0.06121826,-0.89068604,-1.34375,-1.03125,-0.21875
1695733670905,0.28100586,0.06585693,-0.89263916,-2.0,0.390625,0.0
1695733670945,0.28564453,0.066101074,-0.88897705,-1.53125,0.421875,0.234375
1695733670985,0.28588867,0.06488037,-0.8982544,-0.484375,1.078125,0.640625
1695733671046,0.28588867,0.06463623,-0.89630127,-0.328125,2.0625,1.34375
1695733671105,0.28173828,0.06341553,-0.89923096,0.40625,1.34375,0.6875
1695733671106,0.2841797,0.06976318,-0.88946533,0.421875,1.625,-0.25
1695733671126,0.28222656,0.062194824,-0.895813,-0.203125,3.25,0.078125
1695733671167,0.28393555,0.06829834,-0.8982544,-0.046875,3.3125,-0.21875
1695733671205,0.27807617,0.07611084,-0.90216064,0.59375,2.15625,0.765625
1695733671245,0.27075195,0.070495605,-0.8928833,0.46875,1.21875,0.515625
1695733671284,0.27246094,0.06829834,-0.8982544,-0.34375,1.15625,0.28125
1695733671325,0.2746582,0.059265137,-0.897522,-0.890625,0.25,0.078125
1695733671366,0.27905273,0.06048584,-0.90167236,-1.03125,-0.1875,0.3125
1695733671408,0.28027344,0.062194824,-0.89068604,-0.90625,-1.578125,-0.15625
1695733671446,0.2763672,0.06488037,-0.89508057,-0.703125,-1.0,-0.203125
1695733671507,0.28295898,0.058776855,-0.88653564,-1.515625,0.40625,0.078125
1695733671546,0.2746582,0.06390381,-0.8899536,-0.421875,0.203125,0.53125
1695733671588,0.28515625,0.06756592,-0.8904419,0.4375,0.484375,0.375
1695733671605,0.2788086,0.057800293,-0.90167236,-0.296875,1.90625,0.640625
1695733671646,0.27514648,0.06390381,-0.9006958,-0.046875,1.53125,-0.109375
1695733671685,0.27929688,0.06048584,-0.8899536,-0.21875,2.21875,0.171875
1695733671727,0.2746582,0.066589355,-0.9006958,-0.5625,2.890625,0.34375
1695733671766,0.2705078,0.06561279,-0.9036255,-0.515625,2.109375,0.15625
1695733671806,0.27392578,0.06536865,-0.9031372,0.265625,0.8125,-0.28125
1695733671847,0.2734375,0.06390381,-0.8965454,0.015625,0.84375,-0.125
1695733671906,0.27514648,0.062927246,-0.89801025,-0.265625,0.9375,-0.1875
1695733671933,0.26879883,0.057556152,-0.89849854,-0.625,0.359375,0.125
1695733671967,0.27246094,0.062683105,-0.8977661,-1.359375,-0.390625,0.328125
1695733672006,0.27563477,0.059265137,-0.90460205,-1.09375,-0.421875,0.296875
1695733672046,0.27661133,0.062438965,-0.8909302,-0.6875,-0.625,0.140625
1695733672089,0.28515625,0.06512451,-0.8945923,-0.328125,-0.578125,-0.046875
1695733672126,0.28808594,0.05999756,-0.8916626,-0.765625,-0.4375,-0.546875
1695733672166,0.28295898,0.061706543,-0.8880005,0.296875,0.328125,-0.234375
1695733672255,0.2849121,0.059020996,-0.8870239,0.734375,1.203125,-0.1875
1695733672259,0.2800293,0.06732178,-0.8948364,-0.40625,2.671875,0.796875
1695733672307,0.28198242,0.06121826,-0.8897095,-0.0625,2.953125,0.484375
1695733672409,0.2783203,0.058776855,-0.90582275,-1.1875,3.96875,0.6875
1695733672412,0.2746582,0.066833496,-0.9036255,-0.484375,2.3125,-0.28125
1695733672416,0.2705078,0.05657959,-0.90167236,-0.125,1.171875,-0.484375
1695733672467,0.27075195,0.058044434,-0.89727783,0.125,0.953125,-0.296875
1695733672469,0.27148438,0.06585693,-0.90167236,-0.359375,0.359375,0.046875
1695733672506,0.2746582,0.05633545,-0.89385986,-0.734375,-0.46875,-0.046875
1695733672546,0.27783203,0.06341553,-0.9011841,-0.71875,-1.625,0.34375
1695733672610,0.27978516,0.062927246,-0.8965454,-0.28125,-1.890625,-0.140625
1695733672628,0.2836914,0.06390381,-0.8948364,0.359375,-1.375,0.03125
1695733672685,0.28759766,0.061462402,-0.88726807,-0.296875,-0.125,-0.140625
1695733672704,0.28198242,0.05999756,-0.89556885,0.5625,-0.25,0.65625
1695733672745,0.29296875,0.055847168,-0.88946533,2.53125,0.203125,0.78125
1695733672788,0.11279297,-0.14923096,-0.80670166,3.171875,-3.8125,-0.640625
1695733672825,0.2932129,0.06854248,-0.90948486,4.875,-0.546875,0.71875
1695733672865,0.29516602,0.07269287,-0.894104,1.96875,2.21875,0.65625
1695733672907,0.2890625,0.07684326,-0.9043579,8.046875,-0.71875,1.078125
1695733672948,0.29541016,0.09051514,-0.9060669,12.828125,-4.71875,1.625
1695733672987,0.3010254,0.12298584,-0.85528564,13.515625,-4.3125,2.65625
1695733673033,0.3017578,0.12420654,-0.88360596,5.625,-1.359375,0.296875
1695733673066,0.31860352,0.13421631,-0.89019775,7.765625,-4.578125,0.625
1695733673126,0.32177734,0.15985107,-0.8467407,21.1875,-8.5625,2.453125
1695733673146,0.32666016,0.17425537,-0.8670044,17.984375,-9.84375,1.671875
1695733673186,0.33544922,0.21331787,-0.82232666,22.0,-14.4375,0.59375
1695733673226,0.359375,0.22918701,-0.7781372,-6.734375,3.40625,0.3125
1695733673266,0.34472656,0.21258545,-0.8555298,-16.140625,7.0625,-2.09375
1695733673306,0.34277344,0.17059326,-0.83135986,-20.34375,10.59375,-1.84375
1695733673345,0.32226562,0.14593506,-0.89068604,-23.390625,12.328125,-0.40625
1695733673406,0.31445312,0.13348389,-0.8777466,-10.203125,6.03125,-0.53125
1695733673426,0.29833984,0.113708496,-0.8833618,-16.96875,10.234375,-1.09375
1695733673471,0.29638672,0.097839355,-0.90997314,-6.421875,4.765625,-0.46875
1695733673507,0.29492188,0.09515381,-0.8933716,-0.734375,1.046875,0.34375
1695733673549,0.2944336,0.10369873,-0.88360596,0.296875,0.515625,0.265625
1695733673587,0.29956055,0.09564209,-0.8850708,-0.46875,0.125,-0.1875
1695733673628,0.30078125,0.09295654,-0.8933716,-0.203125,-2.015625,-0.140625
1695733673646,0.3088379,0.09661865,-0.8911743,3.578125,-5.296875,1.09375
1695733673707,0.31079102,0.10736084,-0.87091064,5.890625,-6.78125,0.5
1695733673726,0.32128906,0.117370605,-0.850647,-1.390625,-0.9375,-0.78125
1695733673766,0.3149414,0.10687256,-0.8777466,-4.359375,0.984375,-0.921875
1695733673806,0.32592773,0.0993042,-0.86846924,-4.09375,2.6875,-0.078125
1695733673849,0.31958008,0.0914917,-0.86431885,-6.859375,7.234375,0.203125
1695733673889,0.3034668,0.073913574,-0.8953247,-7.859375,7.765625,0.015625
1695733673927,0.29589844,0.078308105,-0.87091064,-4.65625,5.5625,-0.078125
1695733673966,0.28833008,0.06829834,-0.892395,-1.03125,6.078125,1.03125
1695733674047,0.28637695,0.06732178,-0.8987427,-0.734375,4.078125,0.5
1695733674050,0.28442383,0.07513428,-0.90045166,-0.078125,1.234375,0.125
1695733674092,0.28564453,0.06854248,-0.8970337,-0.265625,0.765625,0.234375
1695733674126,0.27294922,0.08099365,-0.9065552,0.59375,0.46875,0.015625
1695733674171,0.28833008,0.06951904,-0.8899536,-0.265625,-0.46875,0.015625
1695733674205,0.2890625,0.06488037,-0.89385986,-0.90625,-2.03125,0.109375
1695733674245,0.28833008,0.07684326,-0.8899536,-0.328125,-2.265625,0.296875
1695733674289,0.2998047,0.07171631,-0.88897705,-1.046875,-2.140625,-0.046875
1695733674328,0.30566406,0.06878662,-0.8821411,-1.21875,0.421875,0.09375
1695733674368,0.2993164,0.06585693,-0.88238525,-1.828125,2.0,0.53125
1695733674426,0.29223633,0.06048584,-0.88775635,-2.15625,3.546875,0.625
1695733674447,0.28881836,0.05706787,-0.8875122,-1.703125,4.140625,0.421875
1695733674486,0.28222656,0.06439209,-0.9011841,-0.921875,3.71875,0.34375
1695733674526,0.2861328,0.06463623,-0.9002075,-0.046875,3.203125,0.359375
1695733674566,0.28222656,0.06488037,-0.9006958,0.515625,2.46875,0.3125
1695733674627,0.27294922,0.06707764,-0.90509033,0.53125,1.46875,0.28125
1695733674647,0.28295898,0.06903076,-0.89727783,0.40625,0.53125,-0.0625
1695733674687,0.28076172,0.06951904,-0.9002075,-0.140625,0.296875,-0.21875
1695733674732,0.27929688,0.06585693,-0.9002075,-0.15625,0.625,-0.125
1695733674766,0.28710938,0.06781006,-0.8982544,-0.65625,-0.484375,0.109375
1695733674807,0.2861328,0.06512451,-0.897522,-0.8125,-2.03125,-0.0625
1695733674846,0.28881836,0.06829834,-0.8899536,-0.25,-2.34375,0.265625
1695733674906,0.2932129,0.07122803,-0.8814087,-0.75,-0.640625,-0.203125
1695733674926,0.296875,0.07489014,-0.88848877,-0.6875,0.203125,-0.421875
1695733674947,0.29833984,0.06903076,-0.8855591,-0.9375,1.0625,-0.078125
1695733674986,0.29516602,0.061462402,-0.88848877,-0.484375,2.65625,-0.078125
1695733675032,0.29101562,0.062927246,-0.89385986,-0.4375,3.125,-0.015625
1695733675066,0.28588867,0.07122803,-0.8867798,0.296875,2.390625,-0.09375
1695733675106,0.29125977,0.11151123,-0.84381104,-0.828125,3.515625,0.0625
1695733675147,0.27978516,0.066345215,-0.89263916,0.453125,2.171875,0.0625
1695733675189,0.28027344,0.06756592,-0.9014282,0.1875,1.109375,0.171875
1695733675226,0.28222656,0.06781006,-0.8921509,0.046875,0.1875,-0.015625
1695733675266,0.28100586,0.07147217,-0.8882446,-0.109375,0.6875,-0.0625
1695733675308,0.28564453,0.06878662,-0.89019775,-0.28125,0.328125,-0.015625
1695733675348,0.27783203,0.07489014,-0.897522,-0.0625,-0.640625,-0.203125
1695733675390,0.28588867,0.061950684,-0.89068604,-0.671875,-2.40625,-0.09375
1695733675427,0.29248047,0.06829834,-0.88604736,-0.109375,-3.609375,-0.109375
1695733675469,0.29711914,0.06976318,-0.87872314,-0.828125,-0.203125,-0.15625
1695733675506,0.29785156,0.06878662,-0.8897095,-0.59375,1.65625,-0.046875
1695733675566,0.29003906,0.06707764,-0.88238525,-0.4375,1.203125,-0.28125
1695733675589,0.29614258,0.0692749,-0.88482666,-0.671875,2.109375,0.0625
1695733675628,0.2919922,0.057800293,-0.88360596,-0.46875,3.359375,0.015625
1695733675670,0.2902832,0.070251465,-0.8928833,0.328125,2.109375,-0.171875
1695733675706,0.2854004,0.06488037,-0.89068604,0.703125,2.8125,-0.4375
1695733675746,0.28271484,0.07147217,-0.89678955,0.203125,2.796875,0.140625
1695733675786,0.28442383,0.06781006,-0.89727783,0.015625,1.546875,0.1875
1695733675826,0.28051758,0.066589355,-0.89434814,0.046875,0.578125,0.296875
1695733675866,0.28222656,0.06781006,-0.89068604,-0.375,0.9375,0.171875
1695733675907,0.28442383,0.074157715,-0.8977661,-0.765625,0.234375,0.0625
1695733675947,0.28442383,0.07244873,-0.89727783,-0.40625,-0.8125,0.0
1695733676006,0.28930664,0.06756592,-0.894104,0.109375,-3.671875,0.21875
1695733676026,0.29638672,0.074401855,-0.8760376,-0.40625,-2.53125,-0.5
1695733676066,0.29125977,0.070739746,-0.87823486,-1.03125,-1.328125,-0.5625
1695733676108,0.30078125,0.07122803,-0.88360596,-1.765625,0.34375,-0.609375
1695733676146,0.29541016,0.066101074,-0.8826294,-1.921875,1.453125,-0.28125
1695733676207,0.2993164,0.057800293,-0.88165283,-1.671875,3.609375,0.203125
1695733676226,0.29418945,0.061706543,-0.89141846,-0.5,4.015625,0.40625
1695733676246,0.2956543,0.06097412,-0.8821411,0.296875,5.15625,0.53125
1695733676287,0.27929688,0.0692749,-0.8936157,0.0,4.21875,0.328125
1695733676331,0.28222656,0.06317139,-0.9019165,0.359375,2.046875,0.109375
1695733676371,0.2836914,0.06561279,-0.9024048,0.46875,1.3125,0.390625
1695733676406,0.28320312,0.066345215,-0.89678955,0.25,0.828125,-0.015625
1695733676446,0.2775879,0.0680542,-0.89385986,-0.28125,0.671875,-0.015625
1695733676486,0.2788086,0.07147217,-0.90289307,-0.453125,-0.875,0.25
1695733676527,0.2836914,0.06414795,-0.89678955,0.1875,-3.125,-0.0625
1695733676568,0.2902832,0.0692749,-0.8826294,-0.1875,-4.96875,0.046875
1695733676608,0.30078125,0.0692749,-0.87506104,-2.09375,-0.390625,-0.453125
1695733676648,0.29638672,0.062683105,-0.8862915,-2.640625,1.390625,-0.375
1695733676708,0.2915039,0.06341553,-0.88287354,-1.515625,1.046875,-0.6875
1695733676729,0.29785156,0.06048584,-0.89263916,-0.375,1.53125,-0.15625
1695733676767,0.29614258,0.0692749,-0.87945557,0.203125,3.609375,0.265625
1695733676806,0.29101562,0.062438965,-0.8936157,0.0625,4.09375,0.15625
1695733676846,0.28686523,0.06707764,-0.894104,0.703125,3.96875,0.15625
1695733676886,0.28100586,0.062194824,-0.8982544,0.5625,3.46875,-0.109375
1695733676927,0.28271484,0.06561279,-0.89849854,0.625,2.265625,0.984375
1695733676968,0.27685547,0.066589355,-0.89263916,0.625,0.8125,0.828125
1695733677009,0.2722168,0.06854248,-0.89019775,-0.375,0.96875,0.46875
1695733677046,0.27954102,0.06756592,-0.9031372,-0.6875,0.34375,0.15625
1695733677086,0.28125,0.066345215,-0.90338135,-0.546875,-0.40625,0.15625
1695733677146,0.28686523,0.07147217,-0.8953247,1.0,-3.21875,-0.15625
1695733677166,0.28759766,0.06732178,-0.8862915,-0.421875,-2.921875,-0.1875
1695733677228,0.2956543,0.07537842,-0.87994385,-0.875,-1.9375,-0.265625
1695733677246,0.29223633,0.07318115,-0.88409424,-0.6875,0.25,0.140625
1695733677287,0.29907227,0.06585693,-0.8936157,-0.90625,1.515625,-0.1875
1695733677327,0.2915039,0.062683105,-0.8904419,-0.71875,3.34375,-0.140625
1695733677366,0.2836914,0.06390381,-0.8916626,-0.359375,3.859375,0.296875
1695733677426,0.28344727,0.07098389,-0.89434814,-0.203125,4.0,-0.140625
1695733677487,0.28808594,0.06439209,-0.8994751,0.078125,3.96875,-0.53125
1695733677490,0.2788086,0.058532715,-0.8911743,0.390625,2.3125,-0.71875
1695733677508,0.28149414,0.06414795,-0.89385986,0.109375,1.578125,-0.09375
1695733677547,0.28149414,0.0680542,-0.89385986,-0.1875,0.875,-0.03125
1695733677586,0.27539062,0.07147217,-0.8970337,-0.484375,0.78125,0.265625
1695733677628,0.27490234,0.06854248,-0.897522,-0.8125,0.078125,0.3125
1695733677669,0.2722168,0.06512451,-0.92315674,-1.328125,-1.203125,0.859375
1695733677708,0.28051758,0.066833496,-0.9002075,-0.234375,-2.515625,-0.046875
1695733677746,0.28515625,0.066345215,-0.8809204,0.03125,-3.6875,-0.0625
1695733677809,0.29736328,0.07293701,-0.88409424,0.484375,-1.953125,0.078125
1695733677826,0.2915039,0.07489014,-0.88653564,1.015625,-1.0,0.21875
1695733677867,0.29638672,0.073913574,-0.87750244,1.625,-0.1875,-0.140625
1695733677906,0.29833984,0.07147217,-0.878479,-1.8125,2.8125,-0.71875
1695733677989,0.28857422,0.06878662,-0.89068604,-2.046875,6.625,0.0
1695733677993,0.2854004,0.07684326,-0.88287354,-2.140625,5.71875,-0.34375
1695733678027,0.28271484,0.070251465,-0.90802,-0.75,3.546875,-0.140625
1695733678066,0.28442383,0.06585693,-0.9024048,0.015625,1.4375,-0.234375
1695733678109,0.27319336,0.07122803,-0.8916626,-0.0625,0.78125,0.109375
1695733678152,0.27319336,0.070739746,-0.89678955,-0.65625,1.203125,0.21875
1695733678187,0.28027344,0.06756592,-0.90338135,-0.53125,0.984375,0.34375
1695733678246,0.28173828,0.066589355,-0.90093994,-0.34375,-0.546875,0.34375
1695733678266,0.28076172,0.070739746,-0.892395,-0.453125,-1.515625,0.421875
1695733678306,0.28808594,0.07244873,-0.89923096,-0.140625,-1.5,0.5625
1695733678347,0.28515625,0.07244873,-0.8882446,-0.203125,-1.15625,0.0
1695733678386,0.2866211,0.0692749,-0.8904419,-1.78125,1.125,-0.0625
1695733678426,0.2854004,0.06317139,-0.89434814,-2.03125,1.171875,-0.09375
1695733678467,0.29248047,0.066101074,-0.8928833,-1.609375,1.46875,-0.171875
1695733678529,0.2902832,0.058044434,-0.8994751,-1.0,2.59375,0.625
1695733678567,0.2861328,0.06561279,-0.89923096,0.421875,2.296875,0.421875
1695733678594,0.28198242,0.062438965,-0.8982544,0.453125,2.703125,0.125
1695733678626,0.27905273,0.07098389,-0.9006958,0.546875,2.671875,-0.0625
1695733678685,0.27929688,0.06463623,-0.90216064,0.484375,1.5625,-0.25
1695733678725,0.28173828,0.066101074,-0.8945923,0.171875,0.421875,-0.109375
1695733678746,0.27441406,0.06097412,-0.8965454,-0.296875,0.609375,-0.078125
1695733678789,0.28125,0.066589355,-0.8945923,-0.6875,0.53125,0.109375
1695733678806,0.28222656,0.054626465,-0.89630127,-0.625,-0.359375,0.203125
1695733678865,0.28076172,0.066345215,-0.9006958,-0.953125,-1.265625,0.40625
1695733678886,0.28686523,0.06707764,-0.8916626,-1.484375,-1.453125,-0.15625
1695733678925,0.28833008,0.06414795,-0.8911743,-1.90625,0.015625,-0.015625
1695733678965,0.28637695,0.061950684,-0.8936157,-1.296875,1.34375,0.078125
1695733679028,0.28833008,0.06072998,-0.89849854,-0.546875,1.09375,-0.125
1695733679045,0.28637695,0.06536865,-0.8921509,-0.203125,1.546875,0.0625
1695733679086,0.28564453,0.0602417,-0.90582275,0.234375,1.984375,0.375
1695733679127,0.28759766,0.062194824,-0.89801025,0.546875,1.984375,-0.140625
1695733679187,0.28051758,0.06585693,-0.89727783,0.828125,2.53125,-0.234375
1695733679206,0.2783203,0.06951904,-0.8953247,0.328125,1.703125,-0.046875
1695733679246,0.28051758,0.06732178,-0.8948364,0.34375,1.078125,0.015625
1695733679288,0.2788086,0.066345215,-0.89849854,-0.0625,0.828125,0.125
1695733679325,0.27441406,0.06781006,-0.89727783,-0.4375,0.765625,0.125
1695733679366,0.2763672,0.06317139,-0.8936157,-0.65625,0.296875,0.171875
1695733679407,0.28198242,0.07147217,-0.8870239,-0.71875,-1.734375,0.03125
1695733679448,0.28515625,0.07098389,-0.89434814,0.109375,-2.671875,0.1875
1695733679495,0.28710938,0.07171631,-0.88482666,-0.25,-2.234375,-0.015625
1695733679526,0.2927246,0.06585693,-0.8814087,-0.875,0.03125,-0.234375
1695733679587,0.29370117,0.06512451,-0.8867798,-0.765625,1.578125,0.265625
1695733679608,0.29516602,0.06317139,-0.88287354,-0.796875,1.71875,-0.140625
1695733679646,0.28466797,0.06463623,-0.89068604,-1.078125,3.28125,0.3125
1695733679685,0.28320312,0.06390381,-0.8921509,-0.484375,3.046875,0.25
